time,lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,accelerator_pedal_pos_d,accelerator_pedal_pos_e,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
293.552,-21.50126,-43.53543,97,-0.3636473,0.8573882,-1.733249,2450.0,32.15686,43.92157,100.9688,8.734402,99.60784,6.14902,9.004531,36.47059,35.29412,35.68628,CSVLog_20240920_062459,nivus,rjdf,293.552,0.0010000000000331966,-2874.5468354023383,5825.502206908511,84.57812603333332,client3
294.517,-21.50101,-43.53547,99,-0.8000659,0.2257421,2.005053,1988.0,50.58823,43.92157,102.8106,11.00148,99.60784,6.14902,11.1126,50.98039,39.60784,39.60784,CSVLog_20240920_062459,nivus,rjdf,294.517,0.0009999999999763531,-2878.686839685424,5853.300938569579,106.53099800000001,client3
295.535,-21.50075,-43.53551,100,-0.8538535,-0.6741123,1.35814,2023.5,87.05882,43.92157,105.1168,10.20549,99.60784,6.14902,10.20548,51.76471,39.60784,39.60784,CSVLog_20240920_062459,nivus,rjdf,295.535,0.0010000000000331966,-2882.826950312506,5882.211619497244,98.82316149999998,client3
296.512,-21.50049,-43.53555,102,-0.06349265,0.3081976,-1.143604,2033.5,87.84314,43.92157,106.1269,10.8545,99.60784,6.14902,10.64166,59.21569,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,296.512,0.002999999999985903,-2886.967068330268,5911.12230042491,105.10774166666667,client3
296.557,-21.50049,-43.53555,102,-0.7188382,0.3497947,0.08490047,2021.0,13.72549,43.92157,106.1269,3.589376,99.60784,6.14902,3.518993,10.58823,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,296.557,0.0020000000000095497,-2886.967068330268,5911.12230042491,34.757124266666665,client3
297.509,-21.50023,-43.53559,102,-0.5426357,-0.01766338,-0.6517719,2019.5,15.29412,43.92157,104.7974,2.351183,99.60784,6.14902,2.305079,8.627451,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,297.509,0.007000000000005002,-2891.1071937393035,5940.032981352575,22.767288716666666,client3
297.531,-21.50023,-43.53559,102,-0.1371826,-0.2704568,-0.12002,2016.5,15.29412,43.92157,104.7974,2.349438,99.60784,6.14902,2.303369,9.019608,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,297.531,0.0020000000000095497,-2891.1071937393035,5940.032981352575,22.750391300000004,client3
298.551,-21.49998,-43.53563,99,0.6822866,0.05293196,-0.01795474,1980.5,15.29412,43.92157,101.5608,2.345948,99.60784,6.14902,2.369642,8.627451,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,298.551,0.0009999999999763531,-2895.247226878313,5967.831713013288,22.716596466666665,client3
299.518,-21.49973,-43.53565,98,0.7547325,0.2711747,-0.03321075,1947.5,14.5098,43.92157,100.2612,2.133792,99.60784,6.14902,2.177337,7.45098,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,299.518,0.0009999999999763531,-2897.3184927633306,5995.630444674709,20.6622192,client3
300.553,-21.49949,-43.53568,97,-0.8163832,-0.504927,-0.4240663,1920.5,14.11765,43.92157,98.60602,1.046332,99.60784,6.14902,1.078692,8.235294,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,300.553,0.0009999999999763531,-2900.424050428466,6022.317227069178,10.131981533333333,client3
301.523,-21.49924,-43.53571,93,-0.5281532,0.147433,0.08807851,1844.0,13.72549,43.92157,92.99523,0.9895867,99.60784,6.14902,1.064071,7.45098,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,301.523,0.0010000000000331966,-2903.529713152559,6050.115958730245,9.582497878333333,client3
302.501,-21.49901,-43.53572,88,0.9203522,-0.01698157,-0.5021101,1751.5,13.33333,43.92157,88.06538,0.899875,99.60784,6.14902,1.022584,7.058824,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,302.501,0.006999999999948159,-2904.566401612891,6075.690791858823,8.713789583333334,client3
302.515,-21.49901,-43.53572,87,0.7628841,-0.8622434,0.8603961,1721.0,13.33333,43.92157,88.06538,0.8783121,99.60784,6.14902,1.009553,7.058824,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,302.515,0.0009999999999763531,-2904.566401612891,6075.690791858823,8.504988835,client3
303.522,-21.4988,-43.53574,86,1.22169,-0.7743311,-1.316506,1706.0,13.33333,43.92157,86.15082,0.8630174,99.60784,6.14902,1.003508,7.058824,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,303.522,0.0009999999999763531,-2906.637282162032,6099.041726454205,8.356885156666667,client3
303.531,-21.4988,-43.53574,84,-0.1017375,0.3015536,0.7235781,1677.0,13.33333,43.92157,86.15082,0.8554955,99.60784,6.14902,1.018446,7.058824,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,303.531,0.0010000000000331966,-2906.637282162032,6099.041726454205,8.284048091666666,client3
304.515,-21.49858,-43.53576,83,0.7313692,-0.1018847,-0.7038112,1646.5,13.33333,43.92157,85.28496,0.8324282,99.60784,6.14902,1.002925,7.058824,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,304.515,0.0,-2908.7082658145887,6123.504610315831,8.060679736666666,client3
305.543,-21.49837,-43.53577,80,0.735216,0.4764613,-1.418418,1593.0,12.94118,43.92157,83.05621,0.8103638,99.60784,6.14902,1.012954,6.666667,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,305.543,0.0010000000000331966,-2909.7447603735586,6146.855544911212,7.847022796666667,client3
306.556,-21.49816,-43.53578,77,1.032953,-0.6429672,0.04293387,1544.5,12.94118,43.92157,79.20851,0.7802761,99.60784,6.14902,1.013345,6.666667,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,306.556,0.0009999999999763531,-2910.7812564188134,6170.2064795065935,7.555673568333334,client3
307.539,-21.49797,-43.53576,76,-0.2406016,0.01940216,0.113151,1513.0,12.94118,43.92157,79.73649,0.7679902,99.60784,6.14902,1.010513,6.666667,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,307.539,0.0009999999999763531,-2908.714373155787,6191.333515569132,7.436705103333333,client3
308.538,-21.49777,-43.53574,74,0.7032794,0.3671915,-0.5847483,1485.5,12.94118,43.92157,77.49725,0.751442,99.60784,6.14902,1.015461,6.666667,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,308.538,0.0010000000000331966,-2906.6475872255423,6213.572500897915,7.2764633666666665,client3
309.533,-21.49758,-43.53568,74,-0.7453405,0.02160857,0.9715155,1469.0,13.72549,43.92157,77.22343,0.7399083,99.60784,6.14902,0.9998754,6.666667,25.88235,24.70588,CSVLog_20240920_062459,nivus,rjdf,309.533,0.0,-2900.4431191205854,6234.699536960453,7.164778705,client3
310.532,-21.49739,-43.53563,73,0.4591623,0.4963857,-2.039984,1452.5,13.33333,43.92157,76.34039,1.519766,99.60784,6.14902,2.08187,7.45098,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,310.532,0.0,-2895.2730384015103,6255.826573022991,14.716400766666666,client3
311.496,-21.49721,-43.53555,73,-0.9431897,-0.146625,-0.07176615,1459.5,13.72549,43.92157,76.2862,1.619342,99.60784,6.14902,2.218276,7.058824,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,311.496,0.0009999999999763531,-2886.999662973895,6275.8416598189315,15.680628366666667,client3
312.538,-21.49703,-43.53548,73,-0.3856014,-0.410779,-0.07683141,1456.0,20.0,43.92157,75.88884,1.772327,99.60784,6.14902,2.427843,19.60784,25.09804,24.70588,CSVLog_20240920_062459,nivus,rjdf,312.538,0.0010000000000331966,-2879.7606740785864,6295.856746615225,17.162033116666667,client3
313.517,-21.49685,-43.5354,73,2.314029,0.5412354,-2.488123,1449.5,18.82353,43.92157,75.42292,3.736416,99.60784,6.14902,5.118374,21.96078,25.09804,24.70588,CSVLog_20240920_062459,nivus,rjdf,313.517,0.0009999999999763531,-2871.487278770499,6315.871833411165,36.1809616,client3
314.529,-21.49668,-43.53532,73,0.8717061,0.03825997,-0.7086602,1445.0,19.21569,43.92157,75.31149,3.821713,99.60784,6.14902,5.235219,21.17647,24.31373,23.92157,CSVLog_20240920_062459,nivus,rjdf,314.529,0.0009999999999763531,-2863.2137746499347,6334.774970940507,37.00692088333333,client3
315.509,-21.4965,-43.53526,72,0.8553498,-0.8309078,-0.6407222,1439.0,14.5098,43.92157,74.41386,3.840713,99.60784,6.14902,5.334319,16.47059,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,315.509,0.0010000000000331966,-2857.0091564659488,6354.790057736447,37.19090421666667,client3
316.527,-21.49632,-43.53519,71,0.4441675,0.1684791,0.4626523,1425.0,13.72549,43.92157,74.7698,1.703786,99.60784,6.14902,2.399697,7.843137,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,316.527,0.0009999999999763531,-2849.770131263429,6374.805144532388,16.498327766666666,client3
316.537,-21.49632,-43.53519,71,-0.7334829,-0.1174329,0.357638,1415.5,13.72549,43.92157,74.7698,1.558612,99.60784,6.14902,2.195226,7.45098,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,316.537,0.0009999999999763531,-2849.770131263429,6374.805144532388,15.092559533333333,client3
317.529,-21.49615,-43.53513,71,-0.4264044,0.3462996,1.051215,1413.5,13.72549,43.92157,72.97772,1.543873,99.60784,6.14902,2.174468,7.058824,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,317.529,0.0009999999999763531,-2843.5653991712793,6393.7082820620835,14.949836883333333,client3
318.528,-21.49598,-43.5351,70,0.6147543,-0.3114357,-0.7318206,1403.5,20.78431,43.92157,72.50006,3.738615,99.60784,6.14902,5.340875,27.45098,28.23529,27.84314,CSVLog_20240920_062459,nivus,rjdf,318.528,0.0,-2840.463861406869,6412.611419591779,36.20225524999999,client3
319.534,-21.4958,-43.53508,70,2.329685,-0.09440061,-1.24347,1401.5,23.13725,43.92157,73.13933,4.230276,99.60784,6.14902,6.043246,37.2549,36.47059,36.47059,CSVLog_20240920_062459,nivus,rjdf,319.534,0.0009999999999763531,-2838.3968188355325,6432.626506387719,40.9631726,client3
320.531,-21.49561,-43.5351,71,0.5404966,-0.4468415,-0.1107277,1422.0,87.05882,43.92157,74.30144,6.358262,99.60784,6.14902,8.955292,57.2549,41.96078,42.35294,CSVLog_20240920_062459,nivus,rjdf,320.531,0.0010000000000331966,-2840.467478714621,6453.753542450258,61.56917036666667,client3
321.515,-21.49543,-43.53513,72,0.3962601,-0.4170567,-1.680519,1826.0,86.27451,43.92157,75.45375,7.971873,99.60784,6.14902,11.07204,74.90196,43.92157,44.31372,CSVLog_20240920_062459,nivus,rjdf,321.515,0.0,-2843.572445946042,6473.768629246198,77.19430355000001,client3
322.521,-21.49524,-43.53518,75,-0.01825211,-0.2747528,0.1868927,1893.5,14.90196,43.92157,77.32211,2.328657,99.60784,6.14902,3.104874,9.803922,18.82353,18.43137,CSVLog_20240920_062459,nivus,rjdf,322.521,0.0010000000000331966,-2848.746321326205,6494.895665308735,22.549161950000002,client3
323.542,-21.49505,-43.53523,75,0.6212478,-0.06511285,-0.4300327,1483.0,25.4902,43.92157,76.82736,6.109784,99.60784,6.14902,8.146372,33.72549,30.98039,30.98039,CSVLog_20240920_062459,nivus,rjdf,323.542,0.0009999999999763531,-2853.920203464287,6516.022701371274,59.16307506666667,client3
324.536,-21.49487,-43.53529,75,-0.2893815,-0.1757751,0.4820996,1515.5,29.80392,43.92157,77.65106,5.379861,99.60784,6.14902,7.173143,42.7451,34.11765,34.11765,CSVLog_20240920_062459,nivus,rjdf,324.536,0.0020000000000095497,-2860.128398438578,6536.037788167214,52.094987350000004,client3
325.493,-21.49467,-43.53535,76,-0.4381226,0.1450604,0.3730705,1521.0,32.15686,43.92157,78.90957,5.727497,99.60784,6.14902,7.536175,44.31372,34.11765,34.11765,CSVLog_20240920_062459,nivus,rjdf,325.493,0.0,-2866.336798400602,6558.276773495997,55.46126261666666,client3
326.533,-21.49448,-43.53541,77,1.2592,-1.092686,-2.107118,1533.0,61.96078,43.92157,79.48725,5.953231,99.60784,6.14902,7.731463,49.01961,37.64706,38.03922,CSVLog_20240920_062459,nivus,rjdf,326.533,0.0010000000000331966,-2872.5451080331227,6579.403809558536,57.647120183333335,client3
327.533,-21.49428,-43.53547,78,0.5896657,0.09805255,-0.193437,1562.0,32.54902,43.92157,80.60245,7.267811,99.60784,6.14902,9.317699,49.01961,19.21569,14.5098,CSVLog_20240920_062459,nivus,rjdf,327.533,0.0010000000000331966,-2878.753524853337,6601.642794887319,70.37663651666666,client3
328.547,-21.49409,-43.53553,77,0.714797,0.09166078,-0.1543202,1544.5,14.11765,43.92157,80.10056,2.325171,99.60784,6.14902,3.0197,10.19608,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,328.547,0.0010000000000331966,-2884.96185091823,6622.769830949857,22.51540585,client3
329.53,-21.49389,-43.53558,75,-0.2512258,0.1279657,-0.28566,1505.0,14.11765,43.92157,78.62781,1.772246,99.60784,6.14902,2.362993,8.627451,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,329.53,0.0019999999999527063,-2890.1358766239086,6645.00881627864,17.161248766666667,client3
330.604,-21.4937,-43.53564,75,1.217818,-0.3042075,-0.1378462,1494.0,14.11765,43.92157,77.40181,1.803174,99.60784,6.14902,2.40423,8.627451,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,330.604,0.0009999999999763531,-2896.3442184425676,6666.135852341178,17.4607349,client3
331.532,-21.49351,-43.53569,74,1.498384,-0.609572,-0.8757752,1487.0,13.33333,43.92157,76.57324,1.681272,99.60784,6.14902,2.271988,7.45098,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,331.532,0.0009999999999763531,-2901.5181590449606,6687.262888403717,16.280317200000002,client3
332.522,-21.49333,-43.53575,74,0.4528204,-0.4736954,0.2677329,1468.5,12.94118,43.92157,75.38643,0.8011177,99.60784,6.14902,1.082591,7.45098,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,332.522,0.0009999999999763531,-2907.726416332192,6707.277975199657,7.757489728333333,client3
333.539,-21.49315,-43.5358,71,0.8056669,0.0911264,0.1338827,1406.5,12.54902,43.92157,73.55233,0.7850899,99.60784,6.14902,1.10576,7.058824,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,333.539,0.0009999999999763531,-2912.9002706943843,6727.293061995951,7.602287198333333,client3
334.503,-21.49297,-43.53584,69,0.03354512,-0.6583396,0.1471933,1381.0,12.54902,43.92157,71.21964,0.7264521,99.60784,6.14902,1.052828,6.666667,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,334.503,0.0,-2917.0397202090608,6747.308148791891,7.034477835,client3
335.518,-21.49279,-43.53587,68,0.1953647,0.5108337,0.7752731,1348.0,12.54902,43.92157,69.52431,0.7196506,99.60784,6.14902,1.058309,6.666667,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,335.518,0.0009999999999763531,-2920.14476295376,6767.323235587831,6.968616643333334,client3
335.534,-21.49279,-43.53587,67,1.011237,-0.2379963,-1.335553,1329.5,12.54902,43.92157,69.52431,0.7052628,99.60784,6.14902,1.05263,6.666667,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,335.534,0.0009999999999763531,-2920.14476295376,6767.323235587831,6.829294780000001,client3
336.523,-21.49263,-43.53588,66,1.02681,-0.3340116,-0.5275264,1326.0,12.54902,43.92157,68.87114,0.6955838,99.60784,6.14902,1.053914,6.666667,14.5098,14.90196,CSVLog_20240920_062459,nivus,rjdf,336.523,0.0010000000000331966,-2921.1807834065917,6785.114423851282,6.735569796666667,client3
337.523,-21.49246,-43.53588,66,0.8118492,0.7085012,-1.248646,1314.5,13.72549,43.92157,68.4024,0.7723421,99.60784,6.14902,1.170214,7.843137,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,337.523,0.0010000000000331966,-2921.1824924991565,6804.01756138027,7.478846001666668,client3
338.545,-21.4923,-43.53586,66,-0.4567722,0.164453,-0.01949055,1307.0,12.94118,43.92157,67.29892,1.379787,99.60784,6.14902,2.090585,6.666667,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,338.545,0.0010000000000331966,-2919.115273783674,6821.808749643721,13.36093745,client3
338.547,-21.4923,-43.53586,65,-0.4567722,0.164453,-0.01949055,1307.0,12.94118,43.92157,67.29892,1.379787,99.60784,6.14902,2.090585,6.666667,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,338.547,0.0020000000000095497,-2919.115273783674,6821.808749643721,13.36093745,client3
338.549,-21.4923,-43.53586,65,-0.4567722,0.164453,-0.01949055,1305.0,12.94118,43.92157,67.29892,1.505085,99.60784,6.14902,2.315513,7.058824,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,338.549,0.0019999999999527063,-2919.115273783674,6821.808749643721,14.57423975,client3
339.555,-21.49213,-43.53584,64,-0.4676193,0.1036864,2.305286,1526.0,12.94118,43.92157,66.82061,0.6871043,99.60784,6.14902,1.0736,7.058824,24.70588,24.31373,CSVLog_20240920_062459,nivus,rjdf,339.555,0.004000000000019099,-2917.0481531763057,6840.7118871734165,6.653459971666666,client3
340.54,-21.49197,-43.5358,64,0.7581856,-0.4818314,-0.4175192,1609.0,14.5098,43.92157,66.09941,1.893391,99.60784,6.14902,2.958421,10.58823,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,340.54,0.0,-2912.9121002048537,6858.503075436513,18.33433618333333,client3
341.464,-21.49181,-43.53576,64,0.2501538,-0.1144282,-0.3112116,1609.5,14.90196,43.92157,66.45531,2.041843,99.60784,6.14902,3.190377,9.803922,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,341.464,0.0009999999999763531,-2908.776042670959,6876.294263699257,19.771846383333333,client3
341.47,-21.49181,-43.53576,64,0.8085434,-0.5840755,0.06371874,1615.5,14.90196,43.92157,66.45531,2.064543,99.60784,6.14902,3.225846,9.803922,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,341.47,0.0,-2908.776042670959,6876.294263699257,19.99165805,client3
342.483,-21.49165,-43.53572,64,-0.6443688,-0.06679564,-0.4915661,1609.0,14.5098,43.92157,65.91648,2.097896,99.60784,6.14902,3.277961,8.627451,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,342.483,0.006000000000028649,-2904.63998057399,6894.085451962707,20.314626266666668,client3
342.526,-21.49165,-43.53572,64,-0.1733853,-0.7946026,1.031938,1609.0,14.5098,43.92157,65.91648,2.029968,99.60784,6.14902,3.171822,8.627451,14.11765,14.5098,CSVLog_20240920_062459,nivus,rjdf,342.526,0.0010000000000331966,-2904.63998057399,6894.085451962707,19.6568568,client3
343.545,-21.4915,-43.53568,59,-0.6298688,0.9574319,-0.1078307,1495.0,13.33333,43.92157,60.77768,1.821904,99.60784,6.14902,3.087971,7.058824,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,343.545,0.0010000000000331966,-2900.5038140947518,6910.7646909595605,17.642103733333332,client3
344.532,-21.49136,-43.53565,56,-0.5093601,-0.0242802,0.4642719,1419.0,12.94118,43.92157,56.60165,1.21204,99.60784,6.14902,2.164355,7.45098,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,344.532,0.0009999999999763531,-2897.4019606401575,6926.331980689461,11.736587333333333,client3
345.554,-21.49122,-43.53561,55,0.9327684,-0.1656646,-0.7273552,1388.5,12.94118,43.92157,56.1978,0.7603781,99.60784,6.14902,1.382504,7.058824,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,345.554,0.0009999999999763531,-2893.2656867131523,6941.899270420069,7.362994601666666,client3
346.531,-21.49109,-43.53557,54,1.191318,-0.3299217,-0.2872782,1376.0,21.96078,43.92157,55.44216,0.7744992,99.60784,6.14902,1.434257,22.35294,28.23529,27.84314,CSVLog_20240920_062459,nivus,rjdf,346.531,0.0020000000000095497,-2889.1293093673453,6956.3546108837245,7.499733920000001,client3
347.51,-21.49095,-43.53552,54,-0.1227453,-0.2164307,0.5305002,1366.0,23.13725,43.92157,55.83778,4.358209,99.60784,6.14902,8.07075,29.80392,30.98039,31.76471,CSVLog_20240920_062459,nivus,rjdf,347.51,0.0,-2883.9586091599817,6971.921900613625,42.20199048333333,client3
348.51,-21.49082,-43.53546,54,0.5094117,0.3603877,-0.9951168,1381.5,69.41177,43.92157,56.30768,5.716652,99.60784,6.14902,10.58639,48.23529,35.29412,35.68628,CSVLog_20240920_062459,nivus,rjdf,348.51,0.0009999999999763531,-2877.7533859919567,6986.377241077635,55.356246866666666,client3
349.509,-21.4907,-43.53537,55,0.3171315,-0.3041129,-1.053633,1404.0,86.66666,43.92157,57.99146,6.442424,99.60784,6.14902,11.71349,55.29412,42.7451,42.7451,CSVLog_20240920_062459,nivus,rjdf,349.509,0.0010000000000331966,-2868.444800456153,6999.720632275046,62.38413906666666,client3
350.516,-21.49059,-43.53527,57,0.1332582,0.02867301,0.9807599,1845.5,83.92157,43.92157,59.75562,7.631306,99.60784,6.14902,13.38825,76.07843,48.62745,49.41177,CSVLog_20240920_062459,nivus,rjdf,350.516,0.0010000000000331966,-2858.101689112166,7011.952074205859,73.89647976666667,client3
351.532,-21.49048,-43.53514,60,-0.5613455,0.346794,1.16653,2054.0,86.66666,43.92157,64.1379,14.85508,99.60784,6.14902,24.75844,83.13725,48.23529,48.62745,CSVLog_20240920_062459,nivus,rjdf,351.532,0.0009999999999763531,-2844.6553095963377,7024.183516136673,143.84669133333333,client3
352.521,-21.49037,-43.53501,63,-1.451964,0.5888954,1.346316,2178.0,86.66666,43.92157,68.10287,15.29181,99.60784,6.14902,24.2727,82.35294,47.84314,48.62745,CSVLog_20240920_062459,nivus,rjdf,352.521,0.0010000000000331966,-2831.2089198967074,7036.414958067839,148.0756935,client3
353.502,-21.49027,-43.53485,67,-0.2338523,-0.07440442,0.4931252,2284.5,86.27451,43.92157,71.37689,15.81902,99.60784,6.14902,23.61047,80.0,48.23529,48.62745,CSVLog_20240920_062459,nivus,rjdf,353.502,0.0,-2814.659160462493,7047.534450732407,153.18084366666668,client3
354.514,-21.49018,-43.53468,70,-0.4438572,0.1636338,0.2617411,2390.5,87.05882,43.92157,74.51483,16.48032,99.60784,6.14902,23.5433,78.43137,48.23529,48.62745,CSVLog_20240920_062459,nivus,rjdf,354.514,0.0010000000000331966,-2797.074872161253,7057.541994130377,159.58443199999996,client3
355.527,-21.49009,-43.5345,73,-0.7243198,-0.2726,0.3746807,2488.5,87.05882,43.92157,77.18079,17.14726,99.60784,6.14902,23.48938,78.43137,48.23529,48.62745,CSVLog_20240920_062459,nivus,rjdf,355.527,0.0020000000000095497,-2778.456151464149,7067.549537528347,166.04263433333335,client3
356.523,-21.48997,-43.53433,75,0.5912631,-0.221763,-0.2852443,2530.5,17.64706,43.92157,77.72459,11.06072,99.60784,6.14902,14.74761,9.803922,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,356.523,0.0010000000000331966,-2760.8721260866378,7080.892928725405,107.10463866666666,client3
357.541,-21.48985,-43.53418,72,-1.472854,0.4085941,1.605095,2469.5,16.47059,43.92157,74.78425,2.797988,99.60784,6.14902,3.886092,8.627451,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,357.541,0.0,-2745.35693089289,7094.236319922817,27.09385046666667,client3
358.538,-21.48972,-43.53405,70,-0.02051329,-0.01768182,1.268912,2383.5,16.07843,43.92157,71.92525,2.721362,99.60784,6.14902,3.887657,8.627451,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,358.538,0.0010000000000331966,-2731.910662460179,7108.691660386826,26.35185536666667,client3
359.531,-21.48956,-43.53395,68,-0.6091877,0.1710511,0.2770565,2296.0,31.37255,43.92157,69.96556,6.837915,99.60784,6.14902,10.05575,32.94118,38.82353,38.82353,CSVLog_20240920_062459,nivus,rjdf,359.531,0.0010000000000331966,-2721.5679328076844,7126.482848649569,66.21381025,client3
360.541,-21.48939,-43.53389,68,-0.3873888,0.6615251,-0.2955493,2314.5,85.4902,43.92157,71.62036,12.88029,99.60784,6.14902,18.94159,76.07843,54.90196,55.68628,CSVLog_20240920_062459,nivus,rjdf,360.541,0.0020000000000095497,-2715.36298103177,7145.385986179264,124.72414150000002,client3
361.478,-21.48921,-43.53387,70,-0.977949,-0.05300371,1.22394,2379.0,87.45098,43.92157,74.53497,16.97652,99.60784,6.14902,24.25215,81.96078,54.90196,55.29412,CSVLog_20240920_062459,nivus,rjdf,361.478,0.0049999999999954525,-2713.2958137512824,7165.401072975558,164.38930200000001,client3
361.534,-21.48921,-43.53387,71,0.8147852,-0.1332963,-1.024551,2436.5,86.66666,43.92157,74.53497,17.32943,99.60784,6.14902,24.40762,81.96078,54.5098,55.29412,CSVLog_20240920_062459,nivus,rjdf,361.534,0.0009999999999763531,-2713.2958137512824,7165.401072975558,167.80664716666666,client3
362.478,-21.48903,-43.53387,73,-0.1656445,-1.043451,2.612903,2470.5,87.05882,43.92157,77.53336,17.84633,99.60784,6.14902,24.44701,82.35294,54.5098,55.29412,CSVLog_20240920_062459,nivus,rjdf,362.478,0.9440000000000168,-2713.297494449932,7185.416159771498,172.81196216666666,client3
362.544,-21.48903,-43.53387,74,-0.9846051,-0.1498044,0.5727446,2484.5,38.03922,43.92157,77.53336,17.20054,99.60784,6.14902,23.24396,58.03922,14.5098,14.5098,CSVLog_20240920_062459,nivus,rjdf,362.544,0.0020000000000095497,-2713.297494449932,7185.416159771498,166.55856233333333,client3
363.515,-21.48884,-43.53389,74,0.6538801,-0.1822056,-0.03327906,2539.0,70.19608,43.92157,77.22352,12.49589,99.60784,6.14902,16.88632,62.7451,60.78431,61.17647,CSVLog_20240920_062459,nivus,rjdf,363.515,0.0,-2715.368120415019,7206.543195834037,121.00186816666667,client3
364.538,-21.48865,-43.53394,77,2.825537,-2.120498,-3.480364,2615.5,87.05882,43.92157,78.5845,19.20518,99.60784,6.14902,24.94177,84.31373,60.0,60.78431,CSVLog_20240920_062459,nivus,rjdf,364.538,0.0010000000000331966,-2720.5420289587414,7227.670231896222,185.97015966666663,client3
365.509,-21.48845,-43.53399,80,-1.44398,0.4603273,0.1263595,2711.5,86.66666,43.92157,80.59731,19.89387,99.60784,6.14902,24.86732,83.13725,60.0,60.39216,CSVLog_20240920_062459,nivus,rjdf,365.509,0.0010000000000331966,-2725.7160380563687,7249.909217225359,192.63897450000002,client3
366.481,-21.48824,-43.53403,81,-0.3430773,-0.6761105,1.138744,2756.5,86.66666,43.92157,86.16595,20.07884,99.60784,6.14902,24.78867,81.96078,60.0,60.78431,CSVLog_20240920_062459,nivus,rjdf,366.481,0.0009999999999763531,-2729.855720153968,7273.260151820386,194.43010066666668,client3
367.508,-21.48802,-43.53409,86,-0.1475718,0.3163888,1.153416,2919.0,86.66666,43.92157,89.95798,21.31949,99.60784,6.14902,24.79009,81.56863,60.0,60.39216,CSVLog_20240920_062459,nivus,rjdf,367.508,0.0,-2736.0643600432622,7297.723035682366,206.44372816666666,client3
368.516,-21.48779,-43.53415,89,0.4303502,-0.5485864,-0.5146341,3035.0,87.84314,43.92157,92.5163,22.22099,99.60784,6.14902,24.96738,81.17647,60.0,60.39216,CSVLog_20240920_062459,nivus,rjdf,368.516,0.0,-2742.2731036867417,7323.29786881059,215.17325316666665,client3
369.538,-21.48756,-43.5342,91,-1.833266,0.4411492,0.2794746,3093.5,87.84314,43.92157,95.07101,22.90442,99.60784,6.14902,25.16968,81.56863,60.0,60.0,CSVLog_20240920_062459,nivus,rjdf,369.538,0.0010000000000331966,-2747.447426636625,7348.872701939168,221.79113366666667,client3
