time,lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,accelerator_pedal_pos_d,accelerator_pedal_pos_e,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
841.306,-22.31363,-43.13141,106,-1.536281,0.4624477,-0.593438,2058.0,27.05882,76.47059,109.6185,8.006241,99.60784,10.70588,7.553052,18.82353,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,841.306,0.00100000000009004,8243.800758703816,15795.23932985949,77.52710035,client3
842.301,-22.31336,-43.13142,105,-1.230212,0.290832,1.428424,2085.5,15.29412,76.47059,108.5779,2.329378,99.60784,10.70588,2.218454,8.627451,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,842.301,0.0049999999999954525,8242.780595861737,15825.261960053755,22.55614363333334,client3
843.303,-22.31309,-43.13145,104,1.126538,0.3841101,-1.037019,2079.5,15.29412,76.47059,107.8578,2.398992,99.60784,10.70588,2.306721,8.627451,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,843.303,0.0030000000000427463,8239.704103524646,15855.284590247666,23.230239199999996,client3
844.301,-22.31282,-43.13147,104,0.6644251,-0.3462647,-1.398258,2067.5,14.90196,76.47059,107.2457,2.130673,99.60784,10.70588,2.048722,8.235294,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,844.301,0.00100000000009004,8237.655769880363,15885.30722044193,20.63201688333333,client3
845.297,-22.31255,-43.13148,103,3.127618,-1.63237,1.064631,2059.0,14.5098,76.47059,106.3467,1.141717,99.60784,10.70588,1.108463,8.235294,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,845.297,0.0009999999999763531,8236.635597920798,15915.329850635486,11.055626283333336,client3
846.306,-22.31228,-43.1315,103,2.634034,1.053493,9.204056,2049.5,13.72549,76.47059,105.4463,1.093564,99.60784,10.70588,1.061711,7.45098,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,846.306,0.002000000000066393,8234.587257200334,15945.35248082975,10.589344733333334,client3
847.297,-22.31202,-43.13151,102,-3.831128,2.01042,-0.6688551,2032.0,13.72549,76.47059,104.2951,1.042014,99.60784,10.70588,1.021582,7.45098,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,847.297,0.0009999999999763531,8233.566784248129,15974.263161757415,10.0901689,client3
848.302,-22.31176,-43.13152,100,1.735469,0.4110236,1.403531,1989.5,13.72549,76.47059,104.2201,1.025601,99.60784,10.70588,1.0256,7.45098,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,848.302,0.0009999999999763531,8232.546309331367,16003.17384268508,9.931236349999999,client3
849.305,-22.3115,-43.1315,98,-0.4617354,1.874925,-0.9700917,1942.0,13.33333,76.47059,100.3951,1.016624,99.60784,10.70588,1.037371,7.058824,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,849.305,0.0009999999999763531,8234.610341256053,16032.084523612746,9.844309066666666,client3
850.306,-22.31126,-43.13147,96,-0.1765606,-0.2011648,1.80662,1914.0,13.33333,76.47059,98.39551,0.9844284,99.60784,10.70588,1.025445,7.058824,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,850.306,0.002000000000066393,8237.701955432183,16058.771306007215,9.53254834,client3
851.302,-22.31103,-43.13143,95,1.165342,0.4618114,-2.472888,1889.5,16.47059,76.47059,97.0966,0.9332718,99.60784,10.70588,0.9823907,30.19608,36.07843,36.07843,CSVLog_20240920_044510,nivus,rjdf,851.302,0.002000000000066393,8241.821450065561,16084.34613913544,9.03718193,client3
852.306,-22.31079,-43.13137,95,1.167827,1.467653,-1.423469,1899.0,87.05882,76.47059,97.74025,10.23509,99.60784,10.70588,10.77377,52.94118,37.64706,37.64706,CSVLog_20240920_044510,nivus,rjdf,852.306,0.00100000000009004,8247.997592264941,16111.032921529908,99.10978816666666,client3
853.301,-22.31055,-43.13131,95,-0.3787802,1.366794,-0.6074313,1885.5,56.86274,76.47059,97.30896,9.404714,99.60784,10.70588,9.899692,50.58823,36.47059,35.29412,CSVLog_20240920_044510,nivus,rjdf,853.301,0.008000000000038199,8254.173745070098,16137.719703925084,91.06898056666668,client3
854.309,-22.31031,-43.13124,94,-3.072684,0.4460683,2.625741,1877.5,34.5098,76.47059,97.66958,7.905138,99.60784,10.70588,8.409715,43.52941,36.07843,36.47059,CSVLog_20240920_044510,nivus,rjdf,854.309,0.0019999999999527063,8261.378082479505,16164.406486319553,76.5480863,client3
855.295,-22.31008,-43.13117,95,0.4770256,-0.518966,-1.410203,1885.5,87.45098,76.47059,97.45309,10.01281,99.60784,10.70588,10.53979,56.07843,41.17647,41.56863,CSVLog_20240920_044510,nivus,rjdf,855.295,0.0029999999999290594,8268.5821351114,16189.981319447777,96.95737683333334,client3
856.301,-22.30985,-43.13109,95,-1.773193,2.108872,-1.57074,1897.5,87.05882,76.47059,98.13536,11.63541,99.60784,10.70588,12.24779,71.76471,43.52941,43.92157,CSVLog_20240920_044510,nivus,rjdf,856.301,0.00100000000009004,8276.814375306385,16215.556152576002,112.6695535,client3
857.3,-22.30962,-43.131,96,-0.3528652,0.3625571,-0.6326623,1913.5,85.09804,76.47059,99.21481,13.23715,99.60784,10.70588,13.78869,79.60784,43.13726,43.52941,CSVLog_20240920_044510,nivus,rjdf,857.3,0.0029999999999290594,8286.074805614613,16241.130985704225,128.17973583333335,client3
858.287,-22.30938,-43.13092,97,-0.2288818,-0.9681571,-0.6469318,1923.5,86.27451,76.47059,100.4386,12.75522,99.60784,10.70588,13.1497,73.72549,42.35294,42.7451,CSVLog_20240920_044510,nivus,rjdf,858.287,0.004000000000019099,8294.307371864423,16267.817768099048,123.51304699999999,client3
858.397,-22.30938,-43.13092,97,-0.4494201,-0.06943884,0.9754893,1932.0,85.88235,76.47059,100.4386,12.70339,99.60784,10.70588,13.09626,68.62745,41.56863,41.96078,CSVLog_20240920_044510,nivus,rjdf,858.397,0.00100000000009004,8294.307371864423,16267.817768099048,123.01115983333334,client3
859.293,-22.30914,-43.13083,98,1.212752,0.2123749,-0.133843,1946.5,85.88235,76.47059,100.9434,11.95162,99.60784,10.70588,12.19552,63.92157,40.78431,41.17647,CSVLog_20240920_044510,nivus,rjdf,859.293,0.0019999999999527063,8303.568130590416,16294.504550493872,115.73152033333334,client3
860.306,-22.30889,-43.13074,98,-1.323692,1.578654,0.2023987,1961.0,87.05882,76.47059,101.3397,12.38234,99.60784,10.70588,12.63504,68.62745,42.7451,43.13726,CSVLog_20240920_044510,nivus,rjdf,860.306,0.002000000000066393,8312.829203980544,16322.303282154584,119.90232566666666,client3
861.301,-22.30865,-43.13066,99,-1.145898,-0.3252802,-1.597216,1972.0,87.05882,76.47059,102.5262,12.99728,99.60784,10.70588,13.12855,70.98039,42.7451,42.7451,CSVLog_20240920_044510,nivus,rjdf,861.301,0.0030000000000427463,8321.061814756415,16348.990064549407,125.85699466666667,client3
862.306,-22.3084,-43.13057,99,0.4486379,1.064229,1.170138,1987.0,86.27451,76.47059,103.2115,12.97612,99.60784,10.70588,13.10718,68.23529,42.35294,42.7451,CSVLog_20240920_044510,nivus,rjdf,862.306,0.002000000000066393,8330.322920067363,16376.788796210829,125.65209533333334,client3
863.301,-22.30815,-43.13048,100,1.438975,-0.1464546,-0.2297162,1998.0,87.45098,76.47059,103.8955,12.67171,99.60784,10.70588,12.6717,66.27451,41.96078,42.35294,CSVLog_20240920_044510,nivus,rjdf,863.301,0.00100000000009004,8339.584041965883,16404.587527871543,122.70439183333333,client3
864.295,-22.3079,-43.1304,101,-0.7685192,0.2385881,-2.746428,1961.0,13.33333,76.47059,103.7158,9.050348,99.60784,10.70588,8.960734,16.47059,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,864.295,0.0009999999999763531,8347.816997547703,16432.386259532963,87.63753646666666,client3
865.302,-22.30765,-43.13032,98,-1.752407,1.22543,-0.3527508,1949.0,32.94118,76.47059,101.3781,6.355583,99.60784,10.70588,6.485284,37.2549,40.0,40.78431,CSVLog_20240920_044510,nivus,rjdf,865.302,0.0049999999999954525,8356.049967869383,16460.18499119403,61.54322871666666,client3
866.301,-22.3074,-43.13027,98,-3.495227,0.01567646,3.561552,1960.0,85.88235,76.47059,101.3367,10.54387,99.60784,10.70588,10.75905,65.4902,45.4902,45.88235,CSVLog_20240920_044510,nivus,rjdf,866.301,0.004000000000019099,8361.198398676073,16487.983722855097,102.09980783333333,client3
867.242,-22.30715,-43.13023,99,0.001031454,0.3566438,-0.3600907,1981.5,87.45098,76.47059,100.3718,13.76751,99.60784,10.70588,13.90657,80.78432,45.4902,45.88235,CSVLog_20240920_044510,nivus,rjdf,867.242,0.0009999999999763531,8365.31865300679,16515.782454516164,133.3153885,client3
868.263,-22.30689,-43.1302,100,-1.600778,0.5827745,1.887204,1996.5,87.45098,76.47059,102.662,14.38451,99.60784,10.70588,14.3845,81.96078,45.09804,45.4902,CSVLog_20240920_044510,nivus,rjdf,868.263,0.00100000000009004,8368.411028807786,16544.693135444184,139.29000516666667,client3
869.302,-22.30663,-43.13021,101,-0.9594579,-1.665587,0.9146706,2006.5,87.05882,76.47059,104.7551,14.18326,99.60784,10.70588,14.04282,80.0,45.09804,45.4902,CSVLog_20240920_044510,nivus,rjdf,869.302,0.0009999999999763531,8367.390659945197,16573.603816371848,137.34123433333332,client3
870.302,-22.30637,-43.13024,102,-0.9245046,0.3137067,0.2850462,2028.5,87.05882,76.47059,106.0895,14.35308,99.60784,10.70588,14.07164,79.60784,44.70588,45.09804,CSVLog_20240920_044510,nivus,rjdf,870.302,0.0009999999999763531,8364.313912003103,16602.514497298806,138.985658,client3
871.378,-22.3061,-43.13028,103,1.482504,-1.876711,-2.964387,2048.5,87.05882,76.47059,107.3493,14.27107,99.60784,10.70588,13.8554,78.03922,44.31372,44.70588,CSVLog_20240920_044510,nivus,rjdf,871.378,0.0,8360.209269157625,16632.53712749307,138.19152783333334,client3
872.3,-22.30584,-43.13034,103,1.289712,-2.193046,1.813787,2050.0,15.29412,76.47059,106.5975,2.45611,99.60784,10.70588,2.384572,9.019608,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,872.3,0.0019999999999527063,8354.04793698354,16661.447808420737,23.78333183333333,client3
873.296,-22.30558,-43.13039,102,-0.324177,-0.9198248,1.10486,2027.5,15.29412,76.47059,104.6211,2.340396,99.60784,10.70588,2.294504,8.627451,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,873.296,0.00100000000009004,8348.914784714303,16690.3584893484,22.662834600000004,client3
874.297,-22.30532,-43.13043,100,0.8682947,-0.2955606,-1.91843,1985.5,15.29412,76.47059,102.641,2.312821,99.60784,10.70588,2.312819,8.627451,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,874.297,0.0049999999999954525,8344.80981523254,16719.269170276068,22.395816683333333,client3
875.291,-22.30507,-43.13044,99,0.07000784,0.2898344,0.9193361,1957.5,14.5098,76.47059,99.55566,2.201969,99.60784,10.70588,2.224209,8.627451,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,875.291,0.005000000000109139,8343.789118391205,16747.06790193678,21.322399816666668,client3
876.255,-22.30482,-43.13044,97,0.3512907,-0.9049779,1.375657,1932.0,14.11765,76.47059,99.43198,1.081889,99.60784,10.70588,1.115349,7.843137,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,876.255,0.9639999999999418,8343.79661394687,16774.8666335982,10.476291816666668,client3
876.3,-22.30482,-43.13044,97,-1.132152,0.02857233,0.23268,1927.5,14.11765,76.47059,99.43198,1.030617,99.60784,10.70588,1.062491,7.45098,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,876.3,0.0009999999999763531,8343.79661394687,16774.8666335982,9.979807949999998,client3
877.277,-22.30457,-43.1304,96,0.6312904,-1.830733,-3.721892,1895.0,13.72549,76.47059,98.55105,1.017814,99.60784,10.70588,1.060223,7.45098,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,877.277,0.00100000000009004,8347.916890293029,16802.66536525962,9.855832233333333,client3
878.298,-22.30433,-43.13034,94,-0.2675824,-0.2602488,-1.354497,1893.0,24.31373,76.47059,97.74804,2.712982,99.60784,10.70588,2.886148,31.76471,36.47059,36.86274,CSVLog_20240920_044510,nivus,rjdf,878.298,0.0009999999999763531,8354.093266063725,16829.352147654092,26.270709033333333,client3
879.301,-22.30408,-43.13027,95,1.274,-1.175384,-0.887453,1894.0,67.05882,76.47059,97.67072,9.257678,99.60784,10.70588,9.744917,51.76471,40.78431,41.96078,CSVLog_20240920_044510,nivus,rjdf,879.301,0.002000000000066393,8361.298149862947,16857.15087931516,89.64518196666666,client3
880.278,-22.30385,-43.13019,95,0.7853767,-0.651582,-2.274065,1915.0,85.88235,76.47059,96.48763,12.15008,99.60784,10.70588,12.78955,68.23529,42.35294,42.7451,CSVLog_20240920_044510,nivus,rjdf,880.278,0.0009999999999763531,8369.530643018801,16882.72571244338,117.65327466666666,client3
880.308,-22.30385,-43.13019,96,-0.9541917,1.219827,-0.5777912,1924.0,87.45098,76.47059,96.48763,12.82899,99.60784,10.70588,13.36352,71.37255,41.96078,42.35294,CSVLog_20240920_044510,nivus,rjdf,880.308,0.0009999999999763531,8369.530643018801,16882.72571244338,124.2273865,client3
881.307,-22.30361,-43.1301,97,0.1999728,-0.9185525,1.046291,1931.0,87.05882,76.47059,100.1185,13.06808,99.60784,10.70588,13.47224,70.98039,41.17647,41.56863,CSVLog_20240920_044510,nivus,rjdf,881.307,0.002000000000066393,8378.791649523857,16909.412494838205,126.54257466666667,client3
882.301,-22.30337,-43.13,98,-0.8262711,0.0573713,1.788401,1942.5,14.11765,76.47059,101.4814,3.689213,99.60784,10.70588,3.7645,11.37255,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,882.301,0.00100000000009004,8389.080871593893,16936.099277232675,35.72387921666667,client3
883.318,-22.30313,-43.12992,96,-0.8735191,0.1547395,1.471041,1912.0,14.90196,76.47059,100.6204,2.212863,99.60784,10.70588,2.305064,8.627451,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,883.318,0.0009999999999763531,8397.31371030577,16962.7860596275,21.427890050000002,client3
884.307,-22.30289,-43.12986,93,-0.3533773,-1.350741,3.408059,1860.5,14.90196,76.47059,96.18566,2.165182,99.60784,10.70588,2.328151,8.627451,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,884.307,0.002000000000066393,8403.490160337942,16989.472842021965,20.966179033333336,client3
885.297,-22.30266,-43.12983,92,-0.1378766,1.305527,4.442076,1835.0,14.11765,76.47059,95.11323,1.969451,99.60784,10.70588,2.140706,7.45098,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,885.297,0.004000000000019099,8406.581712009598,17015.047675150545,19.070850516666667,client3
886.31,-22.30242,-43.12982,91,0.8520362,0.403167,-3.541822,1825.5,29.41176,76.47059,97.07037,3.033777,99.60784,10.70588,3.333819,36.07843,37.2549,37.2549,CSVLog_20240920_044510,nivus,rjdf,886.31,0.0009999999999763531,8407.617164613792,17041.73445754501,29.37707395,client3
887.293,-22.30218,-43.12983,92,-0.6370568,0.3145451,-1.612638,1837.5,86.66666,76.47059,97.4771,10.04303,99.60784,10.70588,10.91633,63.13726,44.31372,45.88235,CSVLog_20240920_044510,nivus,rjdf,887.293,0.0030000000000427463,8406.596210880409,17068.421239939835,97.25000716666668,client3
888.301,-22.30194,-43.12989,93,0.6836323,-0.4315138,3.531897,1864.5,86.66666,76.47059,97.429,12.36701,99.60784,10.70588,13.29785,85.4902,45.09804,45.4902,CSVLog_20240920_044510,nivus,rjdf,888.301,0.00100000000009004,8400.434230714454,17095.108022334658,119.75388016666668,client3
889.255,-22.30171,-43.12997,95,0.09957896,-0.07463393,-0.8094486,1895.5,87.05882,76.47059,99.60551,13.66889,99.60784,10.70588,14.38829,87.45098,45.88235,46.27451,CSVLog_20240920_044510,nivus,rjdf,889.255,0.0,8392.215526712975,17120.68285546288,132.36041816666668,client3
890.297,-22.30147,-43.13008,96,1.651688,0.357476,-4.32428,1919.0,86.66666,76.47059,101.2675,13.90493,99.60784,10.70588,14.48429,87.45098,48.23529,48.62745,CSVLog_20240920_044510,nivus,rjdf,890.297,0.0009999999999763531,8380.912490341747,17147.369637857704,134.64607216666667,client3
891.306,-22.30124,-43.1302,98,-1.499478,0.8669553,0.6684971,1966.0,86.27451,76.47059,102.9218,14.31545,99.60784,10.70588,14.60759,87.05882,47.45098,48.23529,CSVLog_20240920_044510,nivus,rjdf,891.306,0.00100000000009004,8368.580926194023,17172.944470985574,138.62127416666667,client3
892.294,-22.301,-43.13031,99,0.2637742,-0.2136358,-0.9312872,1963.0,14.90196,76.47059,103.4601,2.353773,99.60784,10.70588,2.377546,9.019608,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,892.294,0.0009999999999763531,8357.277850257866,17199.631253380398,22.79236855,client3
893.283,-22.30076,-43.13041,97,-0.5549658,0.5090433,3.084452,1932.5,14.90196,76.47059,100.0454,2.247906,99.60784,10.70588,2.317427,8.627451,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,893.283,0.0009999999999763531,8347.002964061903,17226.318035774868,21.7672231,client3
894.3,-22.30052,-43.13046,96,-0.6063903,0.5866367,-0.09313805,1917.5,14.90196,76.47059,98.95848,2.224352,99.60784,10.70588,2.317032,8.235294,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,894.3,0.0009999999999763531,8341.86911094762,17253.004818170044,21.539141866666665,client3
895.307,-22.30027,-43.1305,95,1.691304,0.1978323,-2.30381,1885.5,14.5098,76.47059,96.38389,2.110012,99.60784,10.70588,2.221064,8.627451,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,895.307,0.0009999999999763531,8337.76375955826,17280.803549830758,20.431949533333338,client3
896.3,-22.30004,-43.1305,93,0.7790474,-0.5286004,0.8090226,1842.5,13.72549,76.47059,94.75671,1.033141,99.60784,10.70588,1.110903,7.843137,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,896.3,0.0009999999999763531,8337.770649671305,17306.378382959334,10.004248683333335,client3
897.26,-22.29981,-43.13047,91,-2.215523,0.6550342,0.7710719,1811.5,13.72549,76.47059,92.78394,0.9788728,99.60784,10.70588,1.075684,7.45098,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,897.26,0.9600000000000364,8340.862178130017,17331.953216087204,9.478751613333332,client3
897.304,-22.29981,-43.13047,90,0.4015061,0.4367517,0.8054655,1792.0,13.33333,76.47059,92.78394,0.92917,99.60784,10.70588,1.03241,7.058824,20.39216,20.0,CSVLog_20240920_044510,nivus,rjdf,897.304,0.0009999999999763531,8340.862178130017,17331.953216087204,8.997462833333335,client3
898.3,-22.29959,-43.13041,89,5.634046,0.9790198,3.069561,1777.5,85.4902,76.47059,91.70434,3.681319,99.60784,10.70588,4.13631,44.70588,45.4902,46.27451,CSVLog_20240920_044510,nivus,rjdf,898.3,0.0019999999999527063,8347.038052683165,17356.41609994954,35.64743898333333,client3
899.299,-22.29936,-43.13033,89,2.510276,-0.7099582,-2.702634,1795.0,86.66666,76.47059,92.48953,10.37089,99.60784,10.70588,11.65267,72.54902,45.09804,45.4902,CSVLog_20240920_044510,nivus,rjdf,899.299,0.0019999999999527063,8355.270665988384,17381.99093307741,100.42478483333332,client3
900.298,-22.29914,-43.13021,90,2.842932,-1.910945,-0.8394827,1799.5,87.45098,76.47059,93.35271,13.22143,99.60784,10.70588,14.69047,88.23529,48.62745,49.01961,CSVLog_20240920_044510,nivus,rjdf,900.298,0.0009999999999763531,8367.615853441273,17406.453816939036,128.02751383333333,client3
901.312,-22.29893,-43.13008,91,-1.377761,0.5224977,4.508957,1829.0,87.05882,76.47059,94.60722,12.89458,99.60784,10.70588,14.16986,88.23529,48.62745,49.01961,CSVLog_20240920_044510,nivus,rjdf,901.312,0.0030000000000427463,8380.988975335395,17429.80475153477,124.86251633333332,client3
902.296,-22.29873,-43.12993,93,0.9078518,-2.197253,1.91105,1836.0,86.66666,76.47059,96.18851,13.25584,99.60784,10.70588,14.25358,88.62745,48.62745,49.01961,CSVLog_20240920_044510,nivus,rjdf,902.296,0.0,8396.418249344299,17452.043736863554,128.36071733333333,client3
903.301,-22.29854,-43.12978,94,-0.5264403,0.1311409,0.2983111,1880.0,86.27451,76.47059,98.09621,13.53089,99.60784,10.70588,14.39455,87.84314,48.23529,48.62745,CSVLog_20240920_044510,nivus,rjdf,903.301,0.00100000000009004,8411.84724327437,17473.170772926092,131.02411816666665,client3
904.299,-22.29833,-43.12963,96,-0.6952973,-1.324986,1.97918,1911.0,87.05882,76.47059,99.71307,13.91045,99.60784,10.70588,14.49004,87.84314,47.45098,38.03922,CSVLog_20240920_044510,nivus,rjdf,904.299,0.0029999999999290594,8427.276863781788,17496.521707521475,134.69952416666666,client3
905.298,-22.29812,-43.12948,96,0.009384518,0.1950488,0.5573381,1907.5,14.11765,76.47059,99.61033,3.166157,99.60784,10.70588,3.298078,10.19608,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,905.298,0.0009999999999763531,8442.706507534696,17519.8726421165,30.65895361666667,client3
906.306,-22.29791,-43.12935,95,-0.4525027,-1.866484,2.030623,1893.0,14.90196,76.47059,98.1784,2.103365,99.60784,10.70588,2.214067,8.627451,16.47059,36.07843,CSVLog_20240920_044510,nivus,rjdf,906.306,0.00100000000009004,8456.079734907757,17543.223576711884,20.36758441666667,client3
907.3,-22.29767,-43.12926,95,-0.8641239,0.07840746,0.6680053,1893.5,85.88235,76.47059,98.74662,8.569263,99.60784,10.70588,9.02027,49.41177,46.27451,46.66667,CSVLog_20240920_044510,nivus,rjdf,907.3,0.0009999999999763531,8465.341012476227,17569.910359106703,82.97903005,client3
908.302,-22.29742,-43.1292,96,0.178707,0.9597667,0.4166726,1910.0,87.05882,76.47059,100.2055,11.52652,99.60784,10.70588,12.00678,74.90196,48.23529,48.62745,CSVLog_20240920_044510,nivus,rjdf,908.302,0.0009999999999763531,8471.517945565523,17597.709090768127,111.61513533333333,client3
909.298,-22.29717,-43.12915,98,4.096486,-1.316098,0.030153,1955.0,87.05882,76.47059,102.0762,14.20895,99.60784,10.70588,14.49892,87.45098,48.23529,49.01961,CSVLog_20240920_044510,nivus,rjdf,909.298,0.0030000000000427463,8476.666667150186,17625.50782242884,137.58999916666667,client3
910.285,-22.29692,-43.12912,99,1.163309,-1.72112,1.02871,1990.0,87.05882,76.47059,104.4258,14.46929,99.60784,10.70588,14.61543,87.05882,48.23529,49.01961,CSVLog_20240920_044510,nivus,rjdf,910.285,0.0019999999999527063,8479.758950992154,17653.30655409026,140.11095816666668,client3
910.293,-22.29692,-43.12912,100,1.163309,-1.72112,1.02871,2001.0,87.05882,76.47059,104.4258,14.69826,99.60784,10.70588,14.69825,86.27451,49.01961,49.41177,CSVLog_20240920_044510,nivus,rjdf,910.293,0.0009999999999763531,8479.758950992154,17653.30655409026,142.328151,client3
911.385,-22.29665,-43.1291,102,0.7119417,-0.5799971,-0.9575231,2035.5,86.66666,76.47059,106.3753,14.74146,99.60784,10.70588,14.4524,86.27451,49.01961,49.41177,CSVLog_20240920_044510,nivus,rjdf,911.385,0.0009999999999763531,8481.823625381043,17683.32918428417,142.746471,client3
912.295,-22.29639,-43.12906,104,2.297976,0.5827283,0.5967661,2069.5,86.27451,76.47059,108.1407,14.50376,99.60784,10.70588,13.94591,79.60784,48.23529,48.62745,CSVLog_20240920_044510,nivus,rjdf,912.295,0.0009999999999763531,8485.944449773866,17712.239865211835,140.44474266666666,client3
913.295,-22.29612,-43.12902,105,1.896727,-0.04506233,0.5293167,2092.0,87.05882,76.47059,109.8311,14.60187,99.60784,10.70588,13.90653,79.21568,48.23529,48.62745,CSVLog_20240920_044510,nivus,rjdf,913.295,0.0009999999999763531,8490.065586819455,17742.2624954061,141.3947745,client3
914.3,-22.29585,-43.12899,107,2.371586,0.8714522,-2.156774,2126.0,87.45098,76.47059,110.8061,15.00336,99.60784,10.70588,14.02182,80.39216,48.23529,48.23529,CSVLog_20240920_044510,nivus,rjdf,914.3,0.0019999999999527063,8493.158504374265,17772.285125599657,145.282536,client3
915.295,-22.29557,-43.12896,109,-0.1095593,-1.317448,-2.34503,2163.5,86.27451,76.47059,113.0315,15.23762,99.60784,10.70588,13.97946,78.43137,45.09804,45.4902,CSVLog_20240920_044510,nivus,rjdf,915.295,0.0039999999999054126,8496.251733096495,17803.419705060165,147.55095366666666,client3
915.302,-22.29557,-43.12896,109,-1.218582,0.4042538,-1.263394,2174.5,86.66666,76.47059,113.0315,15.09197,99.60784,10.70588,13.84584,77.25491,44.70588,45.09804,CSVLog_20240920_044510,nivus,rjdf,915.302,0.004000000000019099,8496.251733096495,17803.419705060165,146.14057616666668,client3
916.305,-22.29529,-43.12892,110,0.03258852,1.498749,-0.6796489,2198.0,74.11765,76.47059,114.0458,13.29376,99.60784,10.70588,12.08522,57.64706,38.43137,38.82353,CSVLog_20240920_044510,nivus,rjdf,916.305,0.0009999999999763531,8500.373197463729,17834.554284520673,128.72790933333334,client3
917.297,-22.29501,-43.12888,110,-1.619443,0.3188653,2.046324,2196.0,14.5098,76.47059,113.8687,7.377236,99.60784,10.70588,6.706573,12.15686,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,917.297,0.0009999999999763531,8504.494670054573,17865.68886398118,71.43623526666667,client3
918.294,-22.29472,-43.12884,108,0.385679,1.193061,-0.7745366,2157.5,15.68627,76.47059,112.0354,2.501822,99.60784,10.70588,2.3165,8.627451,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,918.294,0.0009999999999763531,8508.61645653708,17897.935392707936,24.225976366666664,client3
919.293,-22.29444,-43.1288,107,0.2564902,0.8676345,0.6906903,2131.0,15.68627,76.47059,109.8072,2.458737,99.60784,10.70588,2.297883,8.235294,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,919.293,0.0030000000000427463,8512.73794572086,17929.069972168443,23.808769950000002,client3
920.314,-22.29417,-43.12876,105,-1.103255,1.081651,0.4874414,2099.5,14.90196,76.47059,107.7526,2.174271,99.60784,10.70588,2.070733,8.235294,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,920.314,0.0019999999999527063,8516.859137168025,17959.092602362707,21.054190849999998,client3
921.305,-22.2939,-43.12872,104,0.1222248,-0.4436167,1.002144,2067.5,14.11765,76.47059,105.8467,1.153905,99.60784,10.70588,1.109523,7.843137,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,921.305,0.0009999999999763531,8520.980336547216,17989.115232556618,11.17364675,client3
921.309,-22.2939,-43.12872,103,0.1222248,-0.4436167,1.002144,2050.5,14.5098,76.47059,105.8467,1.102899,99.60784,10.70588,1.070775,7.843137,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,921.309,0.004000000000019099,8520.980336547216,17989.115232556618,10.679738649999999,client3
922.305,-22.29364,-43.12868,101,0.488931,-0.0438492,-1.155557,2011.0,14.11765,76.47059,103.7571,1.039963,99.60784,10.70588,1.029665,7.45098,20.0,19.60784,CSVLog_20240920_044510,nivus,rjdf,922.305,0.0049999999999954525,8525.101237606303,18018.02591348428,10.070308383333334,client3
923.306,-22.29339,-43.12864,99,1.065911,0.01379419,-0.9314719,1973.5,14.11765,76.47059,101.706,1.731683,99.60784,10.70588,1.749174,7.45098,14.5098,14.5098,CSVLog_20240920_044510,nivus,rjdf,923.306,0.00100000000009004,8529.22183990768,18045.824645145705,16.76846371666667,client3
