time,lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,accelerator_pedal_pos_d,accelerator_pedal_pos_e,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
1203.382,-20.97357,-43.78385,95,0.03531724,-0.9238569,0.3879884,1984.0,86.27451,26.27451,99.74271,13.68867,99.60784,3.678431,14.40911,83.92157,53.33333,53.72549,CSVLog_20240920_073017,nivus,rjdf,1203.382,0.0009999999999763531,-3585.433293937873,26373.21270155663,132.5519545,client3
1204.366,-20.97333,-43.78394,97,-0.7317032,-0.6359977,0.1062294,2486.0,87.05882,26.27451,102.5169,17.4255,99.60784,3.678431,17.96442,78.03922,51.37255,52.15686,CSVLog_20240920_073017,nivus,rjdf,1204.366,0.0009999999999763531,-3594.773263764982,26399.8994839511,168.73692499999999,client3
1205.354,-20.97309,-43.78403,100,1.219121,-0.7555012,0.6480258,2520.0,86.66666,26.27451,105.5125,17.00204,99.60784,3.678431,17.00203,75.29412,49.41177,49.80392,CSVLog_20240920_073017,nivus,rjdf,1205.354,0.0060000000000854925,-3604.1132486617753,26426.586266345923,164.63642066666668,client3
1205.375,-20.97309,-43.78403,101,-1.182287,0.3353635,1.482206,2550.5,87.45098,26.27451,105.5125,17.30583,99.60784,3.678431,17.13447,76.47059,49.41177,50.19608,CSVLog_20240920_073017,nivus,rjdf,1205.375,0.0009999999999763531,-3604.1132486617753,26426.586266345923,167.57812049999998,client3
1206.348,-20.97283,-43.78411,102,-1.574931,1.391637,-0.7934901,2592.0,86.27451,26.27451,108.2138,17.72257,99.60784,3.678431,17.37506,76.07843,49.41177,49.80392,CSVLog_20240920_073017,nivus,rjdf,1206.348,0.0039999999999054126,-3612.416037530848,26455.49694727394,171.61355283333336,client3
1206.372,-20.97283,-43.78411,104,1.601311,-0.545104,0.01955927,2622.5,86.27451,26.27451,108.2138,18.01094,99.60784,3.678431,17.3182,75.68627,47.84314,48.23529,CSVLog_20240920_073017,nivus,rjdf,1206.372,0.005000000000109139,-3612.416037530848,26455.49694727394,174.4059356666667,client3
1207.377,-20.97258,-43.78421,106,0.6905397,-1.317742,-1.06646,2684.0,85.88235,26.27451,110.4452,18.2398,99.60784,3.678431,17.20734,74.90196,47.45098,48.23529,CSVLog_20240920_073017,nivus,rjdf,1207.377,0.0009999999999763531,-3622.7936294807264,26483.295678934654,176.62206333333333,client3
1208.367,-20.97232,-43.78431,108,0.4107801,1.098813,-0.4582915,2738.0,86.27451,26.27451,113.468,18.5969,99.60784,3.678431,17.21934,74.11765,45.88235,46.27451,CSVLog_20240920_073017,nivus,rjdf,1208.367,0.0019999999999527063,-3633.1713611589225,26512.20635986232,180.07998166666667,client3
1209.368,-20.97205,-43.78442,111,-2.256683,-0.2534719,-0.3181095,2793.5,85.88235,26.27451,115.8451,19.01238,99.60784,3.678431,17.12826,73.72549,45.09804,45.4902,CSVLog_20240920_073017,nivus,rjdf,1209.368,0.0029999999999290594,-3644.5866906832357,26542.228990056232,184.10321299999998,client3
1210.374,-20.97177,-43.78452,112,0.8641735,0.4382938,-0.5033273,2245.0,80.78432,26.27451,116.8551,17.51703,99.60784,3.678431,15.6402,57.2549,40.39216,40.78431,CSVLog_20240920_073017,nivus,rjdf,1210.374,0.004000000000132786,-3654.96470593544,26573.36356951674,169.62324049999998,client3
1211.373,-20.97149,-43.78463,113,-2.118275,0.5890057,-4.223696,2256.5,85.4902,26.27451,117.5035,10.98864,99.60784,3.678431,9.724455,50.98039,39.60784,39.60784,CSVLog_20240920_073017,nivus,rjdf,1211.373,0.0009999999999763531,-3666.380199745698,26604.498148977247,106.406664,client3
1212.377,-20.97121,-43.78473,114,-1.655414,-0.958971,-1.918698,2265.0,86.66666,26.27451,118.0076,10.95752,99.60784,3.678431,9.611849,50.58823,39.21569,39.60784,CSVLog_20240920_073017,nivus,rjdf,1212.377,0.0009999999999763531,-3676.758255040842,26635.632728437755,106.10531866666668,client3
1213.369,-20.97094,-43.78484,114,1.714326,-0.1777294,-0.94643,2269.0,54.11765,26.27451,118.0799,10.2299,99.60784,3.678431,8.973587,47.84314,37.2549,36.07843,CSVLog_20240920_073017,nivus,rjdf,1213.369,0.0009999999999763531,-3688.1736667151126,26665.65535863202,99.05953166666666,client3
1214.376,-20.97066,-43.78494,114,0.2988461,0.1500498,-1.80451,2273.5,36.86274,26.27451,118.6914,8.774619,99.60784,3.678431,7.697029,41.56863,35.29412,35.68628,CSVLog_20240920_073017,nivus,rjdf,1214.376,0.004999999999881766,-3698.5517617027153,26696.789938092526,84.96756065,client3
1215.363,-20.97038,-43.78505,115,0.7656745,-0.122506,-0.9471613,2278.0,36.47059,26.27451,118.728,8.418104,99.60784,3.678431,7.320085,40.78431,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1215.363,0.005000000000109139,-3709.9673391255133,26727.924517553038,81.51530706666667,client3
1215.377,-20.97038,-43.78505,114,0.9275467,-0.155047,1.986527,2261.5,14.90196,26.27451,118.728,5.183785,99.60784,3.678431,4.547176,11.37255,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1215.377,0.0,-3709.9673391255133,26727.924517553038,50.19631808333334,client3
1216.37,-20.9701,-43.78516,114,0.06850631,0.03786481,0.511519,2259.0,15.68627,26.27451,117.5769,2.389853,99.60784,3.678431,2.096361,7.843137,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1216.37,0.0019999999999527063,-3721.3829380348034,26759.059097013545,23.141743216666665,client3
1217.376,-20.96983,-43.78526,113,-0.9358794,-0.935647,0.3271666,2239.0,15.68627,26.27451,116.7489,2.380344,99.60784,3.678431,2.106498,7.843137,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1217.376,0.004999999999881766,-3731.760967977015,26789.0817272071,23.0496644,client3
1218.376,-20.96955,-43.78537,112,2.015821,-0.4812058,0.3731715,2223.5,15.29412,26.27451,115.2376,2.270507,99.60784,3.678431,2.027236,8.235294,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1218.376,0.0009999999999763531,-3743.176608499024,26820.21630666761,21.986076116666666,client3
1219.363,-20.96928,-43.78547,111,1.066001,1.112659,0.1081271,2211.0,17.64706,26.27451,113.834,1.166946,99.60784,3.678431,1.051302,27.45098,36.47059,36.47059,CSVLog_20240920_073017,nivus,rjdf,1219.363,0.0009999999999763531,-3753.5546774007694,26850.23893686152,11.299927100000001,client3
1220.367,-20.96901,-43.78557,111,1.596041,0.8968768,-1.391956,2205.0,85.09804,26.27451,114.1197,10.32436,99.60784,3.678431,9.301217,52.94118,41.17647,41.56863,CSVLog_20240920_073017,nivus,rjdf,1220.367,0.0019999999999527063,-3763.932765136764,26880.261567055783,99.97421933333334,client3
1221.364,-20.96874,-43.78568,111,0.4178101,1.125201,0.6808836,2199.5,87.45098,26.27451,114.3717,12.15813,99.60784,3.678431,10.95326,58.82353,45.4902,45.4902,CSVLog_20240920_073017,nivus,rjdf,1221.364,0.0009999999999763531,-3775.3483403351543,26910.284197249694,117.7312255,client3
1222.371,-20.96847,-43.78578,111,-0.9756443,1.005124,0.4407151,2217.5,87.05882,26.27451,114.6237,15.68606,99.60784,3.678431,14.13158,79.60784,46.66667,47.05882,CSVLog_20240920_073017,nivus,rjdf,1222.371,0.0010000000002037268,-3785.72646668253,26940.306827443957,151.89334766666667,client3
1223.373,-20.9682,-43.78589,111,-2.161391,0.8978129,0.3588243,2216.0,87.05882,26.27451,114.5161,15.66485,99.60784,3.678431,14.11247,78.82353,46.27451,47.05882,CSVLog_20240920_073017,nivus,rjdf,1223.373,0.0009999999999763531,-3797.142082376764,26970.32945763787,151.68796416666666,client3
1224.436,-20.96793,-43.786,111,-0.886342,0.7794725,-0.4676173,2207.0,87.05882,26.27451,114.1562,15.55022,99.60784,3.678431,14.00919,78.43137,45.4902,46.27451,CSVLog_20240920_073017,nivus,rjdf,1224.436,0.0009999999999763531,-3808.5577187906674,27000.352087832132,150.57796366666665,client3
1225.37,-20.96766,-43.7861,111,0.3854114,1.584017,0.8381309,2201.5,87.05882,26.27451,113.7243,15.4149,99.60784,3.678431,13.88729,78.43137,45.88235,46.66667,CSVLog_20240920_073017,nivus,rjdf,1225.37,0.0009999999999763531,-3818.935903522826,27030.374718026043,149.26761499999998,client3
1226.368,-20.96739,-43.7862,110,-0.3929715,-0.7980211,0.7838924,2191.0,87.45098,26.27451,112.9687,15.43071,99.60784,3.678431,14.02791,78.43137,44.70588,45.09804,CSVLog_20240920_073017,nivus,rjdf,1226.368,0.0019999999999527063,-3829.314107089499,27060.39734821995,149.42070850000002,client3
1227.368,-20.96712,-43.78629,109,0.609624,0.4910608,0.8808919,2177.0,87.84314,26.27451,113.0758,15.16199,99.60784,3.678431,13.91007,78.03922,44.70588,45.09804,CSVLog_20240920_073017,nivus,rjdf,1227.368,0.0,-3838.654855203203,27090.419978413862,146.81860316666666,client3
1228.368,-20.96685,-43.78639,109,-0.1342537,-0.9043828,-2.612808,2177.5,86.66666,26.27451,112.2854,15.17377,99.60784,3.678431,13.92088,77.25491,44.31372,44.70588,CSVLog_20240920_073017,nivus,rjdf,1228.368,0.0009999999999763531,-3849.033095491723,27120.442608607773,146.93267283333333,client3
1229.365,-20.96658,-43.78649,110,-2.689199,0.824654,0.6534418,2183.5,87.05882,26.27451,113.5048,14.55623,99.60784,3.678431,13.23293,72.94118,43.92157,44.31372,CSVLog_20240920_073017,nivus,rjdf,1229.365,0.0009999999999763531,-3859.4113546135864,27150.465238802037,140.95282716666665,client3
1230.359,-20.96631,-43.78659,111,2.023703,0.6127224,-1.851843,2199.0,87.05882,26.27451,115.3769,14.01954,99.60784,3.678431,12.63021,67.05882,42.7451,43.13726,CSVLog_20240920_073017,nivus,rjdf,1230.359,0.0,-3869.7896325672996,27180.487868995948,135.755879,client3
1231.372,-20.96604,-43.78669,112,0.4196786,1.124966,2.46903,2227.0,81.96078,26.27451,117.0326,13.77116,99.60784,3.678431,12.29567,61.17647,41.17647,41.56863,CSVLog_20240920_073017,nivus,rjdf,1231.372,0.0009999999999763531,-3880.1679293546686,27210.51049919021,133.3507326666667,client3
1232.368,-20.96576,-43.7868,114,1.845316,0.7826525,-1.537818,2258.0,73.33334,26.27451,118.7262,11.08021,99.60784,3.678431,9.719479,51.37255,38.43137,38.82353,CSVLog_20240920_073017,nivus,rjdf,1232.368,0.0019999999999527063,-3891.5838549342952,27241.64507865072,107.29336683333332,client3
1233.368,-20.96548,-43.7869,116,-0.716918,-1.236212,2.782333,2298.5,70.98039,26.27451,120.2742,10.50835,99.60784,3.678431,9.058917,48.62745,38.43137,38.82353,CSVLog_20240920_073017,nivus,rjdf,1233.368,0.0019999999999527063,-3901.9623219877544,27272.779658111227,101.75585583333333,client3
1234.377,-20.96519,-43.78701,117,-2.306043,1.043969,-3.571679,2326.0,53.72549,26.27451,121.6776,10.4464,99.60784,3.678431,8.928543,45.88235,36.86274,34.5098,CSVLog_20240920_073017,nivus,rjdf,1234.377,0.0009999999999763531,-3913.378421251338,27305.026186837982,101.15597333333332,client3
1235.376,-20.9649,-43.78712,118,-1.421083,-0.8839993,1.674982,2314.5,13.72549,26.27451,122.6873,5.1336,99.60784,3.678431,4.350505,9.803922,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1235.376,0.0019999999999527063,-3924.794542765392,27337.272715565086,49.71036,client3
1236.376,-20.96461,-43.78723,118,5.172612,-2.404076,-0.9296467,2339.0,15.29412,26.27451,121.5012,1.377899,99.60784,3.678431,1.16771,8.627451,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1236.376,0.0039999999999054126,-3936.2106865283795,27369.51924429184,13.342655316666667,client3
1237.371,-20.96433,-43.78734,117,1.033722,0.8245844,-3.845507,2320.0,15.29412,26.27451,120.9247,1.274642,99.60784,3.678431,1.089437,8.235294,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1237.371,0.005000000000109139,-3947.626719697761,27400.65382375235,12.342783366666668,client3
1238.377,-20.96404,-43.78745,117,-1.161513,0.05817726,-1.119548,2324.0,15.29412,26.27451,120.4207,1.272722,99.60784,3.678431,1.087796,7.45098,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1238.377,0.005999999999858119,-3959.042907576108,27432.9003524791,12.324191366666666,client3
1239.369,-20.96376,-43.78756,116,1.463848,0.3029844,2.179355,2300.5,14.90196,26.27451,119.7726,1.125945,99.60784,3.678431,0.9706412,7.058824,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1239.369,0.0009999999999763531,-3970.458984094055,27464.034931939612,10.902900749999999,client3
1240.372,-20.96347,-43.78766,115,1.688467,-0.6744044,1.726736,2296.5,14.5098,26.27451,119.4117,1.120824,99.60784,3.678431,0.9746293,7.058824,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1240.372,0.0009999999999763531,-3980.8377290587378,27496.281460666716,10.8533124,client3
1241.373,-20.96319,-43.78777,115,0.155393,-0.2425752,1.836034,2290.0,14.5098,26.27451,118.5147,1.11668,99.60784,3.678431,0.971025,7.058824,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1241.373,0.0009999999999763531,-3992.2538479468735,27527.41604012687,10.813184666666666,client3
1242.372,-20.96292,-43.78787,113,-1.052572,1.144186,-3.873968,2252.5,14.5098,26.27451,116.823,1.107171,99.60784,3.678431,0.9797964,7.058824,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1242.372,0.00200000000018008,-4002.63236464269,27557.438670321135,10.721105849999999,client3
1243.381,-20.96264,-43.78798,112,-0.8077483,0.9412873,-3.597725,2228.0,14.5098,26.27451,115.0579,1.144668,99.60784,3.678431,1.022024,7.058824,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1243.381,0.007000000000061846,-4014.048525133854,27588.573249781643,11.0842018,client3
1244.358,-20.96238,-43.78808,110,-1.365938,0.1219029,-1.151948,2188.5,14.5098,26.27451,113.0812,1.080839,99.60784,3.678431,0.9825798,7.058824,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1244.358,0.004999999999881766,-4024.426945360144,27617.48393070931,10.466124316666669,client3
1244.363,-20.96238,-43.78808,109,-1.365938,0.1219029,-1.151948,2188.5,14.5098,26.27451,113.0812,1.080839,99.60784,3.678431,0.9825798,7.058824,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1244.363,0.0009999999999763531,-4024.426945360144,27617.48393070931,10.466124316666669,client3
1244.366,-20.96238,-43.78808,109,-1.365938,0.1219029,-1.151948,2176.5,14.5098,26.27451,113.0812,1.111651,99.60784,3.678431,1.019862,7.058824,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1244.366,0.0009999999999763531,-4024.426945360144,27617.48393070931,10.764487183333333,client3
1245.362,-20.96211,-43.78819,107,-3.163514,0.7254441,3.548944,2132.5,14.11765,26.27451,110.4907,1.049874,99.60784,3.678431,0.9811898,7.058824,16.07843,38.82353,CSVLog_20240920_073017,nivus,rjdf,1245.362,0.007000000000061846,-4035.8430112653236,27647.50656090322,10.1662799,client3
1246.373,-20.96186,-43.7883,107,0.0346053,0.3903966,0.3996853,2114.5,67.84314,26.27451,109.8438,5.423194,99.60784,3.678431,5.068402,43.52941,40.0,40.39216,CSVLog_20240920_073017,nivus,rjdf,1246.373,0.005000000000109139,-4047.2588255106866,27675.305292564288,52.514595233333324,client3
1247.367,-20.96161,-43.78844,107,1.916505,-0.9256794,-0.6557335,2129.0,87.84314,26.27451,111.2816,11.92569,99.60784,3.678431,11.14549,59.60784,47.05882,49.01961,CSVLog_20240920_073017,nivus,rjdf,1247.367,0.0029999999999290594,-4061.787139504256,27703.104024225355,115.4804315,client3
1248.372,-20.96137,-43.78859,108,2.245598,-0.281153,-4.155076,2162.5,85.88235,26.27451,112.2839,15.33733,99.60784,3.678431,14.20122,78.43137,45.88235,45.09804,CSVLog_20240920_073017,nivus,rjdf,1248.372,0.0009999999999763531,-4077.3528351126,27729.79080662053,148.51647883333334,client3
1249.369,-20.96113,-43.78875,110,0.5494283,0.2130068,0.6946467,2198.0,86.66666,26.27451,114.8356,14.43797,99.60784,3.678431,13.12542,70.58823,43.52941,43.92157,CSVLog_20240920_073017,nivus,rjdf,1249.369,0.0009999999999763531,-4093.9560510360902,27756.477589014998,139.80767616666668,client3
1250.364,-20.96088,-43.78891,112,-3.037696,2.361458,-0.267829,2237.5,22.35294,26.27451,116.7103,11.1802,99.60784,3.678431,9.982313,36.47059,14.11765,14.5098,CSVLog_20240920_073017,nivus,rjdf,1250.364,0.0019999999999527063,-4110.559432067662,27784.27632067607,108.26160333333333,client3
1251.374,-20.96064,-43.78908,112,-0.8257283,-0.06370945,-1.688237,2226.0,15.68627,26.27451,116.0286,2.507549,99.60784,3.678431,2.238882,8.627451,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1251.374,0.0019999999999527063,-4128.200199043859,27810.963103070535,24.28143281666667,client3
1252.358,-20.96039,-43.78925,111,-0.5829561,0.9409711,0.1819942,2204.0,15.68627,26.27451,115.0212,2.429477,99.60784,3.678431,2.188716,8.235294,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1252.358,0.0019999999999527063,-4145.84113398877,27838.761834731955,23.525435616666666,client3
1253.424,-20.96015,-43.78941,110,0.4846781,-0.1013233,-1.148636,2193.5,15.29412,26.27451,113.7251,2.231289,99.60784,3.678431,2.028443,7.45098,17.64706,34.90196,CSVLog_20240920_073017,nivus,rjdf,1253.424,0.0009999999999763531,-4162.444459875095,27865.448617126778,21.606315149999997,client3
1254.357,-20.95991,-43.78957,110,0.8842095,-0.4501487,0.2547371,2179.5,32.94118,26.27451,114.0476,6.913963,99.60784,3.678431,6.285417,37.64706,36.07843,36.07843,CSVLog_20240920_073017,nivus,rjdf,1254.357,0.0009999999999763531,-4179.047812553747,27892.13539952125,66.95020838333333,client3
1255.337,-20.95967,-43.78973,109,0.6784147,-0.09497711,-1.427039,2165.0,36.07843,26.27451,112.5375,8.185503,99.60784,3.678431,7.50963,41.56863,36.86274,36.86274,CSVLog_20240920_073017,nivus,rjdf,1255.337,0.0060000000000854925,-4195.651192025167,27918.82218191607,79.26295405000002,client3
1255.371,-20.95967,-43.78973,109,0.6082897,-1.042141,0.7838181,2171.5,50.19608,26.27451,112.5375,8.68152,99.60784,3.678431,7.964692,45.88235,40.0,40.39216,CSVLog_20240920_073017,nivus,rjdf,1255.371,0.0010000000002037268,-4195.651192025167,27918.82218191607,84.06605200000001,client3
1256.337,-20.95943,-43.7899,109,-3.715226,-0.0673719,1.182122,2172.5,87.05882,26.27451,113.0032,10.73056,99.60784,3.678431,9.844543,55.29412,43.13726,43.52941,CSVLog_20240920_073017,nivus,rjdf,1256.337,0.0039999999999054126,-4213.292099421202,27945.50896431054,103.90758933333333,client3
1256.367,-20.95943,-43.7899,109,1.867904,0.3158368,0.6590194,2174.0,87.45098,26.27451,113.0032,12.75941,99.60784,3.678431,11.70587,67.05882,42.7451,43.13726,CSVLog_20240920_073017,nivus,rjdf,1256.367,0.0009999999999763531,-4213.292099421202,27945.50896431054,123.55362016666668,client3
1257.373,-20.95919,-43.79005,109,-0.5769124,1.674759,1.214667,2177.5,84.70588,26.27451,112.968,13.75264,99.60784,3.678431,12.61709,63.13726,41.56863,41.96078,CSVLog_20240920_073017,nivus,rjdf,1257.373,0.003000000000156433,-4228.858031342797,27972.19574670536,133.17139733333332,client3
1258.365,-20.95895,-43.79021,109,0.6165928,0.5182379,-0.3269878,2181.5,87.45098,26.27451,113.3637,12.86219,99.60784,3.678431,11.80016,61.17647,41.56863,41.96078,CSVLog_20240920_073017,nivus,rjdf,1258.365,0.0009999999999763531,-4245.46149118923,27998.882529099832,124.54887316666665,client3
1259.379,-20.95871,-43.79038,110,-0.04901838,-0.4802649,1.680851,2185.0,87.05882,26.27451,113.723,12.86549,99.60784,3.678431,11.69589,60.78431,41.56863,41.96078,CSVLog_20240920_073017,nivus,rjdf,1259.379,0.0019999999999527063,-4263.102481472395,28025.569311494655,124.58082816666666,client3
1260.365,-20.95847,-43.79054,110,2.089783,0.9406825,-1.486546,2195.0,87.45098,26.27451,113.5801,12.98092,99.60784,3.678431,11.80083,61.17647,41.56863,41.96078,CSVLog_20240920_073017,nivus,rjdf,1260.365,0.0009999999999763531,-4279.705995738879,28052.256093889475,125.69857533333332,client3
1261.367,-20.95822,-43.7907,110,0.728317,-0.609017,0.06546618,2166.5,18.43137,26.27451,113.9398,9.548197,99.60784,3.678431,8.680172,23.52941,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1261.367,0.0009999999999763531,-4296.309681349919,28080.054825550542,92.45837428333334,client3
1262.376,-20.95798,-43.79085,108,-0.6056691,0.4486021,1.155246,2158.0,15.68627,26.27451,112.1062,2.475269,99.60784,3.678431,2.291914,8.627451,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1262.376,0.004999999999881766,-4311.875743561056,28106.741607945365,23.968854816666667,client3
1263.38,-20.95775,-43.79101,107,-0.6788071,1.025603,2.680652,2120.0,15.68627,26.27451,110.306,2.356146,99.60784,3.678431,2.202004,8.235294,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1263.38,0.0010000000002037268,-4328.479192284221,28132.31644107359,22.815347099999997,client3
1264.379,-20.95752,-43.79116,105,1.527573,0.04338586,0.172937,2090.0,14.90196,26.27451,108.2184,2.138441,99.60784,3.678431,2.036609,7.843137,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1264.379,0.0029999999999290594,-4344.045158881161,28157.891274201815,20.707237016666664,client3
1265.367,-20.95729,-43.79131,101,-0.2731739,-0.3857806,-2.145506,1992.5,14.5098,26.27451,101.21,1.121312,99.60784,3.678431,1.110209,8.235294,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1265.367,0.0009999999999763531,-4359.6111495474615,28183.466107330038,10.858037866666667,client3
1266.366,-20.95708,-43.79143,93,3.721965,1.253544,-1.971655,1853.0,13.72549,26.27451,93.52145,1.027219,99.60784,3.678431,1.104536,7.45098,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1266.366,0.0019999999999527063,-4372.064341866697,28206.817041925067,9.946903983333334,client3
1267.371,-20.95687,-43.79152,89,0.08053001,-0.4129724,-0.171403,1760.5,13.33333,26.27451,89.53506,0.9168516,99.60784,3.678431,1.03017,7.058824,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1267.371,0.00200000000018008,-4381.4050215575835,28230.167976520803,8.878179659999999,client3
1268.365,-20.95665,-43.79158,86,-2.253996,0.3296299,0.4874342,1708.0,13.33333,26.27451,87.1212,0.882311,99.60784,3.678431,1.025942,7.058824,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1268.365,0.0009999999999763531,-4387.633329644332,28254.63086038243,8.543711516666667,client3
1269.367,-20.95645,-43.7916,82,-1.531919,-0.1042024,2.531422,1643.0,13.33333,26.27451,82.05852,0.821174,99.60784,3.678431,1.001431,6.666667,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1269.367,0.0029999999999290594,-4389.711305128953,28276.869845711564,7.9517015666666655,client3
1270.362,-20.95625,-43.7916,78,0.1241415,-0.9232575,-0.8519793,1563.5,13.33333,26.27451,77.41992,0.7767994,99.60784,3.678431,0.9958959,6.666667,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1270.362,0.0009999999999763531,-4389.714258926591,28299.108831040347,7.5220075233333334,client3
1271.372,-20.95606,-43.79159,72,-0.6394947,0.6613856,0.1430559,1441.5,12.94118,26.27451,69.03362,0.7614186,99.60784,3.678431,1.057525,6.666667,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1271.372,0.0009999999999763531,-4388.679552125335,28320.235867102885,7.37307011,client3
1272.369,-20.9559,-43.79156,60,-0.8813944,1.663609,-0.4585122,1282.5,12.94118,26.27451,59.099,0.6656191,99.60784,3.678431,1.109364,7.058824,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1272.369,0.004999999999881766,-4385.569374219773,28338.027055365983,6.445411618333334,client3
1273.371,-20.95576,-43.79153,58,-0.5267913,0.5746759,-0.4303005,1457.0,13.33333,26.27451,58.17759,0.6973152,99.60784,3.678431,1.202267,6.27451,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1273.371,0.0010000000002037268,-4382.458898068913,28353.594345095884,6.752335520000001,client3
1274.37,-20.95562,-43.7915,57,-0.7585099,-0.07510059,-0.4785429,1443.5,13.33333,26.27451,58.53574,1.446176,99.60784,3.678431,2.537148,6.27451,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1274.37,0.0,-4379.348418978076,28369.16163482649,14.003804266666666,client3
1275.378,-20.95547,-43.79147,56,0.6393821,-0.9828523,0.5231925,1422.5,13.33333,26.27451,58.24791,1.569315,99.60784,3.678431,2.802347,6.666667,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1275.378,0.0039999999999054126,-4376.238084181774,28385.840873823345,15.19620025,client3
1276.36,-20.95533,-43.79144,56,-0.4968623,0.2028544,1.255313,1423.0,13.72549,26.27451,58.13979,1.55757,99.60784,3.678431,2.781373,6.666667,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1276.36,0.005999999999858119,-4373.127599109139,28401.408163553246,15.082469499999998,client3
1277.37,-20.95519,-43.79141,56,0.1404334,0.3357915,-1.144134,1425.0,13.33333,26.27451,58.3199,1.560319,99.60784,3.678431,2.786282,6.666667,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1277.37,0.0039999999999054126,-4370.017111097888,28416.9754532835,15.109088983333335,client3
1278.374,-20.95504,-43.79139,56,-0.1610868,0.2681614,0.2380379,1424.5,13.33333,26.27451,59.14676,1.504228,99.60784,3.678431,2.68612,6.666667,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1278.374,0.0009999999999763531,-4367.944283522009,28433.65469228035,14.565941133333334,client3
1279.366,-20.95489,-43.79137,57,-1.125443,1.007128,1.472958,1450.5,25.4902,26.27451,60.08189,1.881028,99.60784,3.678431,3.300046,30.19608,33.72549,33.72549,CSVLog_20240920_073017,nivus,rjdf,1279.366,0.0009999999999763531,-4365.87145384497,28450.333931277204,18.214621133333335,client3
1280.361,-20.95474,-43.79137,59,-0.0980057,-0.3588994,-0.8023929,1505.5,51.37255,26.27451,62.09541,6.279707,99.60784,3.678431,10.64356,45.88235,34.5098,34.5098,CSVLog_20240920_073017,nivus,rjdf,1280.361,0.0010000000002037268,-4365.873657073864,28467.0131702737,60.80849611666667,client3
1281.358,-20.95457,-43.79139,61,0.001769716,0.3168543,-0.8391916,1558.5,40.39216,26.27451,64.97597,6.274897,99.60784,3.678431,10.28671,46.27451,34.5098,34.5098,CSVLog_20240920_073017,nivus,rjdf,1281.358,0.005999999999858119,-4367.951190252086,28485.916307803043,60.761919283333334,client3
1282.406,-20.95441,-43.79141,64,0.2060259,-0.7475508,-1.143504,1601.5,37.2549,26.27451,67.20947,6.328012,99.60784,3.678431,9.887511,44.70588,29.01961,29.01961,CSVLog_20240920_073017,nivus,rjdf,1282.406,0.0,-4370.028578774725,28503.707496066494,61.27624953333333,client3
1283.332,-20.95424,-43.79144,65,-1.170926,0.3222946,-1.575396,1655.0,14.5098,26.27451,67.14082,2.160008,99.60784,3.678431,3.323087,9.803922,14.5098,14.5098,CSVLog_20240920_073017,nivus,rjdf,1283.332,0.0,-4373.143635861029,28522.610633596192,20.916077466666664,client3
