time,lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,accelerator_pedal_pos_d,accelerator_pedal_pos_e,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
11.997,-17.233486,-46.84875,2,0.35295403,0.38118973,-0.04460791,935.5,16.470589,90.196075,1.116989,2.4177809,36.07843,12.627451,120.88896,18.82353,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,11.997,1.0009999999999994,3.1860860160969766,1.890313753004913,23.412178381666664,client3
12.991,-17.233482,-46.84875,1,0.095546216,0.023830703,-0.28270173,891.0,18.431372,90.196075,1.8353822,2.5507145,36.07843,12.627451,255.07124,22.745098,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,12.991,0.9939999999999998,3.1860860505951445,2.3350934595735007,24.699418741666673,client3
14.001,-17.23349,-46.848743,2,-0.02725788,0.0519342,-0.13415295,1008.5,20.784313,90.196075,2.1597993,3.1359,36.07843,12.627451,156.79488,26.27451,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,14.001,1.0099999999999998,3.929506045097806,1.4455340464363253,30.365965,client3
15.002,-17.233494,-46.848736,2,0.42583904,-0.11539235,0.0020277593,954.5,23.529411,90.196075,2.447846,3.3868818,36.07843,12.627451,169.34396,28.62745,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,15.002,1.0010000000000012,4.672926056648346,1.0007543398677377,32.796305430000004,client3
15.994,-17.233498,-46.848732,2,0.16399722,-0.04304317,-0.2913484,972.0,19.607843,90.196075,1.7646533,3.1386478,36.07843,12.627451,156.93228,25.882353,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,15.994,0.9919999999999991,5.097737461515055,0.5559746329454884,30.39257286333334,client3
17.002,-17.233498,-46.84873,0,0.043826483,-0.1981768,-0.107866876,965.0,17.647058,90.196075,0.216175,2.7831666,36.07843,12.627451,0.0,22.352942,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,17.002,1.0079999999999991,5.310143188571506,0.5559746329454884,26.95032991,client3
18.002,-17.2335,-46.84873,0,-0.017272254,0.059838604,-0.03941703,1067.0,16.078432,90.196075,0.21611689,2.6275623,36.07843,12.627451,0.0,17.254902,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,18.002,1.0,5.310143159823021,0.33358477983802537,25.443561605,client3
18.999,-17.233507,-46.848732,0,-0.18756516,-0.01888867,-0.023569643,932.5,17.647058,90.196075,1.6573147,2.7494605,36.07843,12.627451,0.0,21.960785,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,18.999,0.9969999999999999,5.097737337321585,-0.4447797065685877,26.623942508333332,client3
19.972,-17.23351,-46.84874,1,0.043426704,0.37147278,-1.191438,939.0,22.745098,90.196075,3.0609682,3.0799546,36.07843,12.627451,307.99524,27.450981,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,19.972,0.9730000000000025,4.248114413269796,-0.778364486406613,29.824227043333337,client3
21.0,-17.233513,-46.84875,4,-0.2112102,-0.03418804,0.07081602,964.0,85.09804,90.196075,6.044963,3.6522803,36.07843,12.627451,91.30694,31.37255,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,21.0,1.0279999999999987,3.186085783234241,-1.1119492662446384,35.36624757166667,client3
22.015,-17.233522,-46.848763,5,-0.34968048,-0.12160776,0.3945906,989.0,87.05882,90.196075,6.7266207,3.7287307,36.07843,12.627451,74.57456,32.156864,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,22.015,1.0150000000000006,1.805448566739387,-2.1127036064660376,36.106542278333336,client3
23.005,-17.23354,-46.848778,5,-0.37171933,0.26911053,1.9075903,1024.5,21.960785,90.196075,6.264283,3.445401,36.07843,12.627451,68.90797,27.450981,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,23.005,0.9899999999999984,0.21240570290770996,-4.1142122862015125,33.36296635,client3
24.008,-17.233555,-46.848785,6,0.68047476,-0.6291194,-1.5023551,1001.0,19.215687,90.196075,6.011832,3.2160878,36.07843,12.627451,53.60142,24.313726,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,24.008,1.0030000000000001,-0.5310142370590173,-5.782136185391639,31.14245019666667,client3
25.004,-17.23357,-46.848793,6,0.5690265,0.8899839,-0.9285404,998.5,18.82353,90.196075,5.580399,2.9507124,36.07843,12.627451,49.1785,23.137255,14.117647,14.509804,CSVLog_20240921_081801,nivus,rjdf,25.004,0.9960000000000022,-1.3806369608342526,-7.45006008528909,28.57273174,client3
26.006,-17.233583,-46.8488,5,0.5290793,0.23497134,-0.38868067,984.0,18.82353,90.196075,6.2274632,2.8367448,36.07843,12.627451,56.734856,23.137255,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,26.006,1.001999999999999,-2.1240567872442337,-8.895594131725415,27.469145479999998,client3
27.002,-17.233599,-46.848804,6,-0.3043612,0.17595541,-0.4949113,1011.5,21.568628,90.196075,7.0554624,3.1536295,36.07843,12.627451,52.560455,26.27451,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,27.002,0.9959999999999987,-2.5488680345688377,-10.674712957999766,30.537645658333336,client3
28.011,-17.233614,-46.848812,6,-0.39017373,-0.1859844,0.51811594,990.5,18.039215,90.196075,7.3079915,3.0111415,36.07843,12.627451,50.185654,22.745098,14.117647,14.509804,CSVLog_20240921_081801,nivus,rjdf,28.011,1.0090000000000003,-3.3984905745401135,-12.342636857543553,29.15788685833333,client3
29.0,-17.23363,-46.848824,7,1.3664439,-0.14948569,0.5325655,1023.5,16.470589,90.196075,7.4159784,2.4805439,36.07843,12.627451,35.436314,17.647058,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,29.0,0.9890000000000008,-4.672924337011496,-14.121755684171566,24.019933431666665,client3
30.009,-17.233643,-46.848835,7,-1.5048915,-0.2961723,0.35324755,1033.0,15.686275,90.196075,7.3440404,2.1230795,36.07843,12.627451,30.329685,14.90196,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,30.009,1.0090000000000003,-5.8411552162185805,-15.567289730254231,20.558486491666663,client3
30.991,-17.233656,-46.84885,7,-1.2144083,0.08997371,-0.136652,1028.0,17.254902,90.196075,7.200122,2.5101173,36.07843,12.627451,35.85879,19.215687,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,30.991,0.9819999999999993,-7.434197285626664,-17.012823776690556,24.30630252166667,client3
32.008,-17.23367,-46.848858,7,0.90281343,-0.45762148,0.01955741,980.5,16.470589,90.196075,6.948227,2.5493379,36.07843,12.627451,36.419086,18.431372,15.294118,14.90196,CSVLog_20240921_081801,nivus,rjdf,32.008,1.017000000000003,-8.28381951856261,-18.569552749857444,24.686088664999996,client3
33.005,-17.233683,-46.848873,6,0.14084853,0.03736554,-0.3203069,1078.0,20.0,90.196075,7.4877515,2.8483827,36.07843,12.627451,47.47301,24.705883,20.784313,20.0,CSVLog_20240921_081801,nivus,rjdf,33.005,0.9969999999999999,-9.876861385580211,-20.015086795940107,27.581839145,client3
33.99,-17.233698,-46.84889,7,-0.49446854,0.7659329,-0.42555046,1035.5,15.294118,90.196075,8.423518,2.4964886,36.07843,12.627451,35.664097,14.90196,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,33.99,0.9849999999999994,-11.682308691794264,-21.683010695837556,24.174331276666667,client3
35.003,-17.233711,-46.8489,7,-0.77201134,0.55210626,-0.14606784,978.0,14.90196,90.196075,7.6684475,1.8274609,36.07843,12.627451,26.106565,12.941176,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,35.003,1.0129999999999981,-12.744336306328515,-23.12854474192022,17.69591304833333,client3
35.994,-17.233727,-46.848915,6,0.62430686,-0.039802328,-0.17307836,982.0,14.509804,90.196075,7.344071,1.8090852,36.07843,12.627451,30.151398,12.941176,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,35.994,0.9909999999999997,-14.337377723141776,-24.90766356819457,17.517975019999998,client3
37.0,-17.23374,-46.848923,6,-0.67706084,0.7563378,0.096536085,970.5,14.90196,90.196075,7.343869,1.8375676,36.07843,12.627451,30.626102,13.725491,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,37.0,1.0060000000000002,-15.186999572958047,-26.35319761498456,17.793779593333337,client3
38.007,-17.233753,-46.84893,6,0.58238596,-0.73339766,-0.18315904,970.5,15.294118,90.196075,6.372813,1.9457926,36.07843,12.627451,32.42985,14.509804,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,38.007,1.006999999999998,-15.930418572081974,-27.798731661067222,18.841758343333332,client3
39.005,-17.23377,-46.848938,6,-1.2038747,0.18937561,-0.8909846,966.5,15.294118,90.196075,6.263867,1.9559375,36.07843,12.627451,32.598934,14.509804,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,39.005,0.9980000000000047,-16.7800401229977,-29.689045414072133,18.939994791666667,client3
40.022,-17.233786,-46.848946,6,0.35765854,-0.8672661,0.80471414,957.5,16.470589,90.196075,6.803543,1.9980102,36.07843,12.627451,33.300144,16.862745,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,40.022,1.016999999999996,-17.62966164411503,-31.468164240346486,19.347398769999998,client3
41.002,-17.233799,-46.848953,6,0.76093304,-0.7258293,-0.8027859,971.5,15.686275,90.196075,6.3726583,2.0150077,36.07843,12.627451,33.583435,15.294118,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,41.002,0.980000000000004,-18.373080464708735,-32.91369828713647,19.511991228333336,client3
42.009,-17.23381,-46.848965,7,-0.713156,0.12054441,0.42523816,993.5,15.294118,90.196075,6.371784,1.9711548,36.07843,12.627451,28.159334,14.509804,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,42.009,1.006999999999998,-19.647513206988915,-34.13684247975801,19.08734898,client3
43.006,-17.233816,-46.848976,7,0.043258198,-0.024116421,0.08732981,999.5,14.90196,90.196075,7.1274166,1.8814777,36.07843,12.627451,26.878233,13.333333,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,43.006,0.9969999999999999,-20.81574338376417,-34.80401203978772,18.218975728333334,client3
43.996,-17.233826,-46.848995,7,0.2043335,-0.062844366,-1.0296142,979.0,14.90196,90.196075,8.709252,1.9131758,36.07843,12.627451,27.331062,13.725491,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,43.996,0.990000000000002,-22.833595440440185,-35.91596130638602,18.525918996666668,client3
44.998,-17.23383,-46.84902,8,-0.42573777,0.53034383,-0.30830896,981.0,14.90196,90.196075,8.999506,1.8201107,36.07843,12.627451,22.751366,13.333333,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,44.998,1.0019999999999953,-25.488664402026874,-36.36074101295461,17.624738611666668,client3
46.006,-17.233839,-46.849045,8,0.6812181,-0.04786211,0.16384384,986.5,14.90196,90.196075,8.783997,1.8054101,36.07843,12.627451,22.56761,12.941176,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,46.006,1.0080000000000027,-28.143732923843842,-37.36149535246869,17.48238780166667,client3
47.01,-17.233843,-46.84907,9,-0.008160924,0.29292795,0.03018117,978.0,14.90196,90.196075,8.963796,1.7962222,36.07843,12.627451,19.95801,12.941176,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,47.01,1.0039999999999978,-30.798801734499456,-37.806275059390934,17.393418303333334,client3
48.005,-17.23384,-46.849094,7,0.10095743,-0.2788602,-0.30101928,972.0,14.90196,90.196075,5.907501,1.810004,36.07843,12.627451,25.857182,12.941176,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,48.005,0.9950000000000045,-33.34766835635981,-37.47269027919925,17.526872066666666,client3
48.999,-17.233837,-46.849106,4,0.25638852,0.011436152,0.0067747044,969.5,17.647058,90.196075,4.069678,2.397413,36.07843,12.627451,59.935284,22.352942,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,48.999,0.9939999999999998,-34.622101822720175,-37.13910549936122,23.214949216666664,client3
50.0,-17.233837,-46.849125,6,0.10621712,-0.06904513,-0.01455026,974.5,17.647058,90.196075,6.9451733,2.6405845,36.07843,12.627451,44.00971,21.17647,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,50.0,1.0009999999999977,-36.63995438278671,-37.13910549936122,25.569659908333335,client3
51.002,-17.23383,-46.849144,7,0.21440779,-0.3845175,-0.3845164,1046.5,18.82353,90.196075,7.30786,2.8032093,36.07843,12.627451,40.04582,22.352942,15.686275,14.90196,CSVLog_20240921_081801,nivus,rjdf,51.002,1.0020000000000024,-38.65780767604712,-36.36074101295461,27.144410055,client3
52.0,-17.23382,-46.849167,8,-0.56080425,0.25668988,0.5105709,1414.5,69.01961,90.196075,8.27933,4.0142045,36.07843,12.627451,50.17752,44.705883,25.882353,25.490196,CSVLog_20240921_081801,nivus,rjdf,52.0,0.9979999999999976,-41.1004724599329,-35.248791746709976,38.87088024166667,client3
53.012,-17.233805,-46.849194,12,0.25469413,-0.16342005,0.16297787,1218.0,18.82353,90.196075,14.035808,4.9068794,36.07843,12.627451,40.890633,21.568628,19.215687,18.82353,CSVLog_20240921_081801,nivus,rjdf,53.012,1.0120000000000005,-43.967949067842795,-33.580867846812524,47.51494885666667,client3
54.007,-17.233782,-46.849224,13,0.32048,0.097821966,-0.2131673,1072.5,16.078432,90.196075,14.111977,2.2464838,36.07843,12.627451,17.280632,16.862745,19.607843,19.215687,CSVLog_20240921_081801,nivus,rjdf,54.007,0.9949999999999974,-47.15403526986917,-31.02338453413156,21.753451463333334,client3
55.002,-17.233755,-46.849255,14,0.07165593,0.12060729,-0.16869633,1176.5,17.254902,90.196075,14.795736,2.6116428,36.07843,12.627451,18.654577,18.039215,20.0,19.607843,CSVLog_20240921_081801,nivus,rjdf,55.002,0.9950000000000045,-50.446325202669925,-28.021121514174684,25.289407779999998,client3
56.0,-17.233732,-46.84929,15,-0.393115,0.19429845,0.010380975,1269.0,20.784313,90.196075,15.119754,2.9854348,36.07843,12.627451,19.902884,27.058823,24.705883,24.313726,CSVLog_20240921_081801,nivus,rjdf,56.0,0.9979999999999976,-54.16342622190077,-25.463638201493723,28.90896031333334,client3
57.004,-17.233706,-46.849327,17,-0.10235381,-0.01267677,-0.31790727,1482.5,23.137255,90.196075,18.212976,4.3810673,36.07843,12.627451,25.770966,26.27451,24.313726,23.921568,CSVLog_20240921_081801,nivus,rjdf,57.004,1.0039999999999978,-58.09293378148599,-22.57257010897473,42.42333502166666,client3
58.018,-17.233675,-46.84937,19,-0.53353506,-0.10581339,0.21304342,1628.0,23.137255,90.196075,19.978025,4.767856,36.07843,12.627451,25.09396,25.09804,24.313726,23.921568,CSVLog_20240921_081801,nivus,rjdf,58.018,1.014000000000003,-62.6596596108631,-19.125527383156594,46.16873893333334,client3
58.995,-17.233644,-46.849415,21,-0.3106025,0.13784835,-0.24916331,1717.5,22.745098,90.196075,20.591673,4.7366366,36.07843,12.627451,22.555395,24.705883,24.313726,23.921568,CSVLog_20240921_081801,nivus,rjdf,58.995,0.9769999999999968,-67.43879185046033,-15.678484656984793,45.86643107666666,client3
60.015,-17.23361,-46.84946,22,-0.573781,0.03173287,0.112216145,1829.5,21.960785,90.196075,22.066467,4.8387747,36.07843,12.627451,21.994413,23.137255,21.17647,20.784313,CSVLog_20240921_081801,nivus,rjdf,60.015,1.0200000000000031,-72.21792547860959,-11.897857150974966,46.855468345,client3
60.997,-17.233578,-46.84951,23,-0.33111358,0.4415899,-0.3190179,1136.0,17.254902,90.196075,23.255268,3.7172613,36.07843,12.627451,16.161995,17.254902,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,60.997,0.9819999999999993,-77.52807377360313,-8.339619498426265,35.995480255000004,client3
62.006,-17.23355,-46.84955,19,0.5429117,-0.023251556,-0.53162646,1023.5,16.078432,90.196075,15.524506,2.3516922,36.07843,12.627451,12.377317,15.686275,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,62.006,1.0090000000000003,-81.77619360309792,-5.226161552446151,22.772219470000003,client3
63.014,-17.233536,-46.849575,11,-0.47244892,-0.20093946,-0.30614784,902.5,18.039215,90.196075,7.280736,2.317267,36.07843,12.627451,21.066046,16.862745,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,63.014,1.0080000000000027,-84.43126802403907,-3.6694325792792637,22.438868783333334,client3
63.997,-17.233526,-46.84959,9,-1.221568,-0.090379305,1.1255227,919.5,17.254902,90.196075,8.135509,2.5645223,36.07843,12.627451,28.49467,21.568628,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,63.997,0.982999999999997,-86.02431314510326,-2.5574833130346253,24.833124271666666,client3
65.001,-17.233513,-46.849613,8,-0.7577934,0.34290636,-0.79583204,944.0,17.254902,90.196075,11.01277,2.5069036,36.07843,12.627451,31.336271,22.352942,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,65.001,1.0040000000000049,-88.46698193969196,-1.1119492662446384,24.27518319333333,client3
65.998,-17.233496,-46.849644,11,-0.29938054,0.1078672,0.2856054,998.5,25.882353,90.196075,12.706712,3.0183873,36.07843,12.627451,27.439863,33.72549,30.588236,30.588236,CSVLog_20240921_081801,nivus,rjdf,65.998,0.9969999999999999,-91.75927480607149,0.778364486406613,29.228050355,client3
67.007,-17.233473,-46.849678,12,-0.100415766,0.4842184,0.4363197,1357.0,84.70588,90.196075,16.844263,3.7575235,36.07843,12.627451,31.312672,42.7451,30.19608,29.80392,CSVLog_20240921_081801,nivus,rjdf,67.007,1.0090000000000003,-95.37017813207227,3.335847799087577,36.38535255833333,client3
68.012,-17.233444,-46.84972,17,0.7151586,0.060358845,0.67622334,1498.0,19.215687,90.196075,20.15707,5.018204,36.07843,12.627451,29.518826,22.745098,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,68.012,1.0049999999999955,-99.83070654975403,6.560500672151914,48.592942066666666,client3
69.0,-17.233414,-46.84977,18,1.7172687,-0.05138568,0.22824445,1225.0,14.509804,90.196075,19.512226,1.846314,36.07843,12.627451,10.257293,10.588235,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,69.0,0.9879999999999995,-105.14085905349296,9.896348471239492,17.8784739,client3
70.005,-17.23339,-46.849815,18,0.5907891,-0.11545764,0.076413475,1140.0,13.725491,90.196075,19.547552,1.6802546,36.07843,12.627451,9.334741,9.411765,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,70.005,1.0049999999999955,-109.9199961515435,12.565026710651017,16.270465376666667,client3
71.001,-17.23337,-46.84987,18,0.88004875,0.1314323,2.0425649,1030.5,13.333333,90.196075,19.295843,1.4404486,36.07843,12.627451,8.002486,9.019608,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,71.001,0.9960000000000093,-115.76116163458907,14.788925243493956,13.948343943333333,client3
71.996,-17.23336,-46.849922,18,-1.2102787,-0.67882174,0.15841603,994.0,12.941176,90.196075,19.186958,1.3708684,36.07843,12.627451,7.61593,8.627451,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,71.996,0.9949999999999903,-121.28371574812851,15.900874510092255,13.274575673333334,client3
73.001,-17.233366,-46.849968,16,-0.68081486,0.67442214,-0.1655979,975.5,13.333333,90.196075,16.780554,1.3485198,36.07843,12.627451,8.428243,9.019608,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,73.001,1.0050000000000097,-126.16904725767762,15.233704950062544,13.05816673,client3
73.998,-17.23338,-46.850014,16,0.99589825,0.45355773,-0.08561201,984.5,13.333333,90.196075,16.776047,1.4176009,36.07843,12.627451,8.859999,9.411765,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,73.998,0.9969999999999999,-131.05437577117024,13.676975977249317,13.727102048333334,client3
74.999,-17.233387,-46.850056,16,-0.998263,1.2147614,1.1974653,976.5,13.333333,90.196075,17.387293,1.3987658,36.07843,12.627451,8.74228,9.019608,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,74.999,1.0009999999999906,-135.51489490713095,12.898611490489042,13.544715496666667,client3
76.005,-17.23339,-46.850105,16,-0.13098997,-0.12572853,0.085521035,978.5,13.333333,90.196075,15.913027,1.3499022,36.07843,12.627451,8.436882,9.019608,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,76.005,1.0060000000000002,-140.71883565305313,12.565026710651017,13.07155297,client3
77.004,-17.233395,-46.850147,16,-0.9033124,0.44560403,-0.6283472,964.5,13.333333,90.196075,13.430542,1.352667,36.07843,12.627451,8.454163,9.019608,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,77.004,0.9990000000000094,-145.17935527112388,12.009052077351868,13.098325450000003,client3
78.003,-17.23339,-46.85018,12,-0.14123389,0.18039386,0.5331644,906.0,13.725491,90.196075,12.204872,1.5545917,36.07843,12.627451,12.954921,10.980392,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,78.003,0.9989999999999952,-148.6840527658852,12.565026710651017,15.053629628333335,client3
78.999,-17.233383,-46.850216,12,-0.48341936,0.41509795,1.552889,904.5,14.117647,90.196075,12.959647,1.5932794,36.07843,12.627451,13.277318,12.156863,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,78.999,0.9959999999999951,-152.50735986921174,13.343391197411291,15.428255523333332,client3
79.998,-17.233372,-46.850243,12,-0.06212465,0.30320373,-0.01970556,908.5,14.117647,90.196075,13.535915,1.5646908,36.07843,12.627451,13.039081,11.764706,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,79.998,0.9990000000000094,-155.37484271034648,14.566535390386493,15.151422579999998,client3
81.011,-17.233353,-46.850273,13,0.08462943,0.20941284,-0.7406317,901.0,14.117647,90.196075,13.7520275,1.5265408,36.07843,12.627451,11.742612,11.372549,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,81.011,1.012999999999991,-158.5609378660424,16.679238996498867,14.782003413333333,client3
82.004,-17.233334,-46.850304,11,0.17791347,0.447876,0.088441215,881.0,13.725491,90.196075,12.16871,1.5256959,36.07843,12.627451,13.869952,11.372549,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,82.004,0.9930000000000092,-161.8532362594654,18.791942602964905,14.773821965000002,client3
83.007,-17.23332,-46.850327,10,-0.062298585,-0.15154003,-0.22994402,818.0,15.294118,90.196075,9.613652,1.9110174,36.07843,12.627451,19.11016,17.647058,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,83.007,1.0030000000000001,-164.29590943740192,20.348671576131792,18.505018489999998,client3
84.012,-17.233307,-46.850346,9,0.50798887,0.11339385,-0.44481534,840.0,15.294118,90.196075,9.180105,1.8532451,36.07843,12.627451,20.591597,16.862745,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,84.012,1.0049999999999955,-166.31377067402462,21.794205622214456,17.945590051666667,client3
85.0,-17.233295,-46.850365,8,-0.39453015,-0.21866736,0.10060252,831.5,16.078432,90.196075,8.424254,2.0870173,36.07843,12.627451,26.087698,18.82353,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,85.0,0.9879999999999995,-168.33163159700106,23.12854474227388,20.20928418833333,client3
86.006,-17.233282,-46.850384,8,-0.5597214,0.2858418,0.27314273,843.0,16.470589,90.196075,9.395525,2.1932135,36.07843,12.627451,27.415148,20.0,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,86.006,1.0060000000000002,-170.34949311219088,24.574078788356545,21.237617391666667,client3
87.011,-17.233269,-46.850403,9,0.22466189,-0.28892964,0.32445857,853.0,19.607843,90.196075,10.331221,2.5833137,36.07843,12.627451,28.703465,24.313726,14.509804,14.509804,CSVLog_20240921_081801,nivus,rjdf,87.011,1.0049999999999955,-172.36735477007076,26.01961283479287,25.01508766166667,client3
88.004,-17.233255,-46.850426,10,0.21805198,-0.2809225,-0.15330258,945.0,52.54902,90.196075,12.308623,3.0588608,36.07843,12.627451,30.588585,34.901962,36.47059,36.862743,CSVLog_20240921_081801,nivus,rjdf,88.004,0.9930000000000092,-174.8100287755591,27.576341807959757,29.619968746666668,client3
