accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,fuel_rate,instant_fuel_economy,engine_rpm,calculated_load_value,vehicle_speed,mass_air_flow,absolute_throttle_pos,fuel_rail_pressure_vacuum,fuel_rail_pressure,fuel_level,alcohol_fuel_percentage,engine_fuel_rate,vehicle_fuel_rate,fuel_level_a,fuel_level_b,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
-0.3680878,-0.04944609,-0.3403357,,,,-23.00136,-44.47342,2.629063,0.0,855.0,50.98039,0.0,7.9,0.0,0.0,53200.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,334.376,0.0019999999999527063,313.20412881780226,43.36602139167511,31.037549305555554,client2
-0.12,8.24,0.47,0.05,0.03,0.0,-23.00136,-44.47342,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,334.784,0.009000000000014552,313.20412881780226,43.36602139167511,,client2
0.4101952,-0.1078289,0.05809127,,,,-23.00136,-44.47342,2.525897,0.0,863.0,49.80392,0.0,7.59,0.0,0.0,53000.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,335.278,0.0010000000000331966,313.20412881780226,43.36602139167511,29.81961736111111,client2
0.12,9.34,0.31,0.05,0.02,0.01,-23.001364092702282,-44.47341590729771,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,335.693,0.4149999999999636,313.6230297015922,42.91093366166798,,client2
-0.04,9.26,0.2,0.04,0.02,-0.0,-23.001364201184163,-44.473415798815836,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,335.704,0.011000000000024102,313.6341331607909,42.898871026757604,,client2
0.27,11.61,0.78,0.04,0.02,0.0,-23.001364280079617,-44.47341571992038,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,335.712,0.007999999999981355,313.64220835707965,42.890098252681305,,client2
-0.04,10.79,0.78,0.04,0.02,0.0,-23.00136436883637,-44.473415631163626,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,335.721,0.009000000000014552,313.6512928886047,42.8802289520473,,client2
0.0,8.43,0.24,0.05,0.02,-0.0,-23.001364467454426,-44.47341553254557,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,335.731,0.009999999999990905,313.661386754713,42.8692631245019,,client2
0.43,9.89,0.2,0.05,0.02,-0.0,-23.001364556213705,-44.473415443786294,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,335.74,0.009000000000014552,313.670471544704,42.85939354306062,,client2
0.43,9.89,1.14,0.04,0.02,0.0,-23.001364644970458,-44.47341535502954,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,335.749,0.009000000000014552,313.67955607621053,42.849524242072945,,client2
-0.47,11.49,1.22,0.04,0.02,-0.0,-23.001364723865912,-44.473415276134084,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,335.757,0.007999999999981355,313.6876312724727,42.840751467996654,,client2
0.2,9.77,0.27,0.05,0.03,0.01,-23.00136482248649,-44.47341517751351,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,335.767,0.009999999999990905,313.6977253963819,42.82978535999765,,client2
0.12,9.06,0.12,0.04,0.02,0.0,-23.001364911243247,-44.47341508875675,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,335.776,0.009000000000014552,313.7068099278704,42.81991605900998,,client2
0.08,11.3,0.82,0.04,0.02,0.0,-23.001365,-44.473415,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,335.785,0.009000000000014552,313.7158944587019,42.81004675837596,,client2
0.04690893,-0.01475869,0.006061616,,,,-23.00137,-44.47341,2.475978,0.0,855.0,50.98039,0.0,7.44,0.0,0.0,53000.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,337.337,0.0009999999999763531,314.2276600812934,42.25407212507682,29.230295833333333,client2
-0.04600544,0.1104601,-0.2184456,,,,-23.00137,-44.47341,2.479306,0.0,860.0,48.23529,0.0,7.45,0.0,0.0,51600.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,338.332,0.0020000000000095497,314.2276600812934,42.25407212507682,29.26958472222222,client2
-0.04600544,0.1104601,-0.2184456,,,,-23.00137,-44.47341,2.459339,0.0,855.0,49.01961,0.0,7.39,0.0,0.0,53600.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,338.34,0.0019999999999527063,314.2276600812934,42.25407212507682,29.033863194444447,client2
0.1815914,-0.1020547,0.1553946,,,,-23.00137,-44.47341,2.389452,0.0,848.0,49.80392,0.0,7.18,0.0,0.0,53600.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,339.298,0.0009999999999763531,314.2276600812934,42.25407212507682,28.208808333333334,client2
0.02491666,-0.09328887,0.1934853,,,,-23.00137,-44.47341,2.47265,0.0,849.0,49.41177,0.0,7.43,0.0,0.0,52800.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,340.335,0.0009999999999763531,314.2276600812934,42.25407212507682,29.191006944444442,client2
-0.01752389,-0.06265659,-0.06733955,,,,-23.00137,-44.47341,2.456011,0.0,851.0,49.80392,0.0,7.38,0.0,0.0,52000.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,341.332,0.0009999999999763531,314.2276600812934,42.25407212507682,28.994574305555552,client2
-0.07837144,-0.04107722,0.08476422,,,,-23.00137,-44.47341,2.519241,0.0,856.0,49.41177,0.0,7.57,0.0,0.0,52600.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,342.396,0.0010000000000331966,314.2276600812934,42.25407212507682,29.741039583333336,client2
0.27,8.47,0.27,0.05,0.02,-0.0,-23.00137,-44.47340664785577,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,342.693,0.2969999999999686,314.5707664136852,42.25407212507682,,client2
-0.27,8.47,0.27,0.05,0.03,0.0,-23.00137,-44.47340652370153,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,342.704,0.011000000000024102,314.583474132044,42.25407212507682,,client2
0.67,9.57,0.27,0.05,0.03,0.0,-23.00137,-44.4734064221221,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,342.713,0.009000000000014552,314.5938712214399,42.25407212507682,,client2
-0.47,11.38,1.02,0.04,0.02,0.0,-23.00137,-44.47340632054267,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,342.722,0.008999999999957708,314.60426831213795,42.25407212507682,,client2
0.2,10.04,0.51,0.05,0.02,-0.0,-23.00137,-44.47340621896325,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,342.731,0.009000000000014552,314.6146654015339,42.25407212507682,,client2
0.27,8.83,0.08,0.05,0.02,0.01,-23.00137,-44.47340611738093,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,342.74,0.009000000000014552,314.6250627865232,42.25407212507682,,client2
-0.27,11.14,0.78,0.04,0.02,-0.0,-23.00137,-44.4734060158015,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,342.749,0.009000000000014552,314.6354598772213,42.25407212507682,,client2
0.39,11.49,0.86,0.04,0.02,-0.0,-23.00137,-44.47340590293322,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,342.759,0.009999999999990905,314.6470124288954,42.25407212507682,,client2
-0.27,8.16,0.24,0.05,0.02,0.0,-23.00137,-44.473405812639754,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,342.767,0.007999999999981355,314.6562543529087,42.25407212507682,,client2
0.39,9.81,0.27,0.05,0.02,0.0,-23.00137,-44.47340571106033,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,342.776,0.009000000000014552,314.6666514423046,42.25407212507682,,client2
-0.04,11.38,1.02,0.05,0.02,0.0,-23.00137,-44.4734056094809,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,342.785,0.009000000000014552,314.67704853235165,42.25407212507682,,client2
0.06437705,0.4466619,-0.4071855,,,,-23.00137,-44.4734,2.512585,0.0,855.0,50.58823,0.0,7.55,0.0,0.0,54000.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,345.295,0.0010000000000331966,315.2512029488009,42.25407212507682,29.662461805555555,client2
0.1165692,0.08517888,-0.05824837,,,,-23.00137,-44.4734,2.532553,0.0,854.0,48.62745,0.0,7.61,0.0,0.0,52800.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,346.326,0.0010000000000331966,315.2512029488009,42.25407212507682,29.898195138888887,client2
0.1832504,-0.09432817,0.1653483,,,,-23.00137,-44.4734,2.332877,0.0,850.0,49.01961,0.0,7.01,0.0,0.0,52600.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,356.296,0.002999999999985903,315.2512029488009,42.25407212507682,27.54090902777778,client2
0.05101831,-0.04189566,-0.07548009,,,,-23.00137,-44.4734,2.429387,0.0,855.0,49.80392,0.0,7.3,0.0,0.0,51800.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,357.32,0.0009999999999763531,315.2512029488009,42.25407212507682,28.680263194444446,client2
0.005558642,-0.03103762,0.02185865,,,,-23.00137,-44.4734,2.502602,0.0,851.0,49.41177,0.0,7.52,0.0,0.0,53200.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,362.389,0.0020000000000095497,315.2512029488009,42.25407212507682,29.544606944444443,client2
-0.01750864,-0.03177273,0.08188947,,,,-23.00137,-44.4734,2.449355,0.0,851.0,50.58823,0.0,7.36,0.0,0.0,55200.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,365.29,0.0010000000000331966,315.2512029488009,42.25407212507682,28.91599652777778,client2
0.002032497,-0.04541574,-0.01445538,,,,-23.00137,-44.4734,2.349517,0.0,853.0,49.41177,0.0,7.06,0.0,0.0,52800.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,366.287,0.0009999999999763531,315.2512029488009,42.25407212507682,27.73735347222222,client2
0.03122637,0.008960314,-0.05529253,,,,-23.00137,-44.4734,2.406092,0.0,854.0,49.41177,0.0,7.23,0.0,0.0,54200.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,367.285,0.0010000000000331966,315.2512029488009,42.25407212507682,28.40525277777778,client2
-0.003011901,-0.05849009,-0.08163425,,,,-23.00137,-44.4734,2.475978,0.0,856.0,49.01961,0.0,7.44,0.0,0.0,52400.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,369.322,0.0009999999999763531,315.2512029488009,42.25407212507682,29.230295833333333,client2
-0.06968518,-0.02840236,-0.01718347,,,,-23.00137,-44.4734,2.465995,0.0,852.0,50.19608,0.0,7.41,0.0,0.0,54000.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,372.325,0.0009999999999763531,315.2512029488009,42.25407212507682,29.112440972222224,client2
-0.03310231,0.02564665,0.001928653,,,,-23.00137,-44.4734,2.436043,0.0,852.0,49.80392,0.0,7.32,0.0,0.0,54000.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,376.321,0.0010000000000331966,315.2512029488009,42.25407212507682,28.758840972222227,client2
-0.01010025,-0.03656252,0.0364397,,,,-23.00137,-44.4734,2.396108,0.0,848.0,49.80392,0.0,7.2,0.0,0.0,50400.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,377.318,0.0009999999999763531,315.2512029488009,42.25407212507682,28.28738611111111,client2
0.08968776,-0.02061384,0.05325305,,,,-23.00137,-44.4734,2.492618,0.0,856.0,49.80392,0.0,7.49,0.0,0.0,53000.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,378.293,0.0010000000000331966,315.2512029488009,42.25407212507682,29.426740277777775,client2
0.03162402,0.03657482,0.0518687,,,,-23.00137,-44.4734,2.495946,0.0,845.0,50.98039,0.0,7.5,0.0,0.0,53200.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,381.297,0.0010000000000331966,315.2512029488009,42.25407212507682,29.46602916666667,client2
0.02231758,-0.03545413,-0.03004218,,,,-23.00137,-44.4734,2.456011,0.0,855.0,50.19608,0.0,7.38,0.0,0.0,52200.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,384.317,0.0010000000000331966,315.2512029488009,42.25407212507682,28.994574305555552,client2
0.02379956,0.0414877,0.01050874,,,,-23.00137,-44.4734,2.439371,0.0,853.0,49.41177,0.0,7.33,0.0,0.0,53600.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,385.381,0.0009999999999763531,315.2512029488009,42.25407212507682,28.79812986111111,client2
-0.01728988,-0.00244843,-0.06803969,,,,-23.00137,-44.4734,2.485962,0.0,851.0,49.80392,0.0,7.47,0.0,0.0,53800.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,385.386,0.0010000000000331966,315.2512029488009,42.25407212507682,29.348162499999994,client2
-0.09273949,0.1645723,-0.1676947,,,,-23.00137,-44.4734,2.422731,0.0,853.0,49.41177,0.0,7.28,0.0,0.0,52600.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,388.298,0.0009999999999763531,315.2512029488009,42.25407212507682,28.601685416666673,client2
0.03361825,-0.0004229516,-0.01500852,,,,-23.00137,-44.4734,2.459339,0.0,854.0,49.01961,0.0,7.39,0.0,0.0,52000.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,390.324,0.0010000000000331966,315.2512029488009,42.25407212507682,29.033863194444447,client2
0.01891279,-0.03787772,0.07131981,,,,-23.00137,-44.4734,2.47265,0.0,848.0,49.80392,0.0,7.43,0.0,0.0,53600.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,391.346,0.0009999999999763531,315.2512029488009,42.25407212507682,29.191006944444442,client2
0.04492083,0.02604482,0.008537238,,,,-23.00137,-44.4734,2.412748,0.0,856.0,49.41177,0.0,7.25,0.0,0.0,52400.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,392.283,0.49799999999999045,315.2512029488009,42.25407212507682,28.483830555555556,client2
-0.05052413,0.006328727,0.008475641,,,,-23.00137,-44.4734,5.204879,0.0,854.0,51.37255,0.0,15.64,0.0,0.0,53800.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,394.339,0.0009999999999763531,315.2512029488009,42.25407212507682,61.44648819444444,client2
-0.1031636,-0.0006993448,-0.03079103,,,,-23.00137,-44.4734,5.261454,0.0,854.0,50.98039,0.0,15.81,0.0,0.0,53000.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,396.388,0.0009999999999763531,315.2512029488009,42.25407212507682,62.11438749999999,client2
0.05967146,-0.05800166,0.02216074,,,,-23.00137,-44.4734,5.271438,0.0,858.0,50.19608,0.0,15.84,0.0,0.0,51600.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,397.325,0.0009999999999763531,315.2512029488009,42.25407212507682,62.232254166666664,client2
0.0131505,-0.009675699,-0.07382677,,,,-23.00137,-44.4734,5.244814,0.0,855.0,50.58823,0.0,15.76,0.0,0.0,53800.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,398.33,0.0009999999999763531,315.2512029488009,42.25407212507682,61.91794305555556,client2
0.03695154,0.03523784,0.001393234,,,,-23.00137,-44.4734,5.337996,0.0,851.0,51.37255,0.0,16.04,0.0,0.0,52800.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,399.33,0.0009999999999763531,315.2512029488009,42.25407212507682,63.01800833333334,client2
-0.01385198,0.02820943,-0.03541827,,,,-23.00137,-44.4734,5.328012,0.0,853.0,50.98039,0.0,16.01,0.0,0.0,54400.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,400.313,0.0009999999999763531,315.2512029488009,42.25407212507682,62.90014166666667,client2
-0.02602596,0.0369777,-0.01112322,,,,-23.00137,-44.4734,5.301389,0.0,853.0,51.37255,0.0,15.93,0.0,0.0,53400.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,402.294,0.0009999999999763531,315.2512029488009,42.25407212507682,62.58584236111112,client2
0.04311579,-0.0375511,-0.02992903,,,,-23.00137,-44.4734,5.254798,0.0,858.0,49.01961,0.0,15.79,0.0,0.0,53600.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,402.319,0.0010000000000331966,315.2512029488009,42.25407212507682,62.03580972222222,client2
0.02547703,-0.01382459,0.05402768,,,,-23.00137,-44.4734,5.264782,0.0,850.0,50.19608,0.0,15.82,0.0,0.0,53000.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,403.34,0.0009999999999763531,315.2512029488009,42.25407212507682,62.15367638888889,client2
0.004626374,0.03664955,0.07423275,,,,-23.00137,-44.4734,5.214863,0.0,848.0,51.37255,0.0,15.67,0.0,0.0,53400.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,404.284,0.49799999999999045,315.2512029488009,42.25407212507682,61.56435486111111,client2
-0.02128433,0.02784766,-0.02961511,,,,-23.00137,-44.4734,5.184912,0.0,851.0,50.58823,0.0,15.58,0.0,0.0,52600.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,404.323,0.0009999999999763531,315.2512029488009,42.25407212507682,61.21076666666667,client2
-0.03384042,0.02425263,-0.04438925,,,,-23.00137,-44.4734,5.281422,0.0,849.0,50.98039,0.0,15.87,0.0,0.0,54600.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,405.303,0.0009999999999763531,315.2512029488009,42.25407212507682,62.350120833333335,client2
0.04660419,-0.03549718,-0.04378343,,,,-23.00137,-44.4734,5.288077,0.0,859.0,49.41177,0.0,15.89,0.0,0.0,52000.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,406.334,0.0009999999999763531,315.2512029488009,42.25407212507682,62.42868680555556,client2
0.04752876,-0.01605295,0.03844381,,,,-23.00137,-44.4734,5.278093,0.0,848.0,50.58823,0.0,15.86,0.0,0.0,53400.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,407.308,0.0009999999999763531,315.2512029488009,42.25407212507682,62.31082013888889,client2
0.03121751,-0.05061785,-0.02666184,,,,-23.00137,-44.4734,5.25147,0.0,852.0,50.19608,0.0,15.78,0.0,0.0,52400.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,407.399,0.0009999999999763531,315.2512029488009,42.25407212507682,61.996520833333335,client2
0.05398405,-0.06135056,0.0007237351,,,,-23.00137,-44.4734,5.221519,0.0,847.0,50.58823,0.0,15.69,0.0,0.0,53000.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,408.321,0.0010000000000331966,315.2512029488009,42.25407212507682,61.64293263888889,client2
0.04,9.02,0.27,0.05,0.02,0.0,-23.00137,-44.4734,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,408.786,0.009000000000014552,315.2512029488009,42.25407212507682,,client2
-0.0167431,-0.006831544,-0.08199117,,,,-23.00137,-44.4734,5.311373,0.0,859.0,49.80392,0.0,15.96,0.0,0.0,51400.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,409.331,0.0010000000000331966,315.2512029488009,42.25407212507682,62.703709027777776,client2
0.08,8.47,-0.08,0.05,0.03,0.0,-23.00137,-44.473403798531535,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,409.693,0.36199999999996635,314.86240696273376,42.25407212507682,,client2
0.31,10.98,0.63,0.05,0.02,0.0,-23.00137,-44.47340392444966,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,409.705,0.012000000000000455,314.84951870255986,42.25407212507682,,client2
-0.43,11.49,0.82,0.04,0.02,0.0,-23.00137,-44.473404018887585,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,409.714,0.009000000000014552,314.83985257660737,42.25407212507682,,client2
0.31,8.87,0.16,0.04,0.02,-0.0,-23.00137,-44.473404102833,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,409.722,0.007999999999981355,314.8312604033752,42.25407212507682,,client2
0.16,9.3,0.16,0.05,0.03,0.01,-23.00137,-44.47340419727093,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,409.731,0.009000000000014552,314.82159427612055,42.25407212507682,,client2
-0.2,11.92,1.02,0.04,0.02,0.0,-23.00137,-44.47340431269655,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,409.742,0.011000000000024102,314.80977996931796,42.25407212507682,,client2
0.27,10.59,0.51,0.05,0.02,0.0,-23.00137,-44.47340440713716,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,409.751,0.008999999999957708,314.8001135679558,42.25407212507682,,client2
0.27,10.59,0.51,0.05,0.02,0.0,-23.00137,-44.47340450157508,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,409.76,0.009000000000014552,314.7904474420033,42.25407212507682,,client2
-0.08,7.92,-0.08,0.05,0.02,0.0,-23.00137,-44.47340459601301,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,409.769,0.009000000000014552,314.7807813153998,42.25407212507682,,client2
0.2,10.9,0.86,0.05,0.03,-0.0,-23.00137,-44.47340470094344,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,409.779,0.009999999999990905,314.770041236076,42.25407212507682,,client2
0.0,11.49,1.22,0.04,0.02,-0.0,-23.00137,-44.47340479538405,,,,,0.0,,,,,,,,,,,tabela_final-16-van-trajeto-t2,van,eletronuclear,409.788,0.009000000000014552,314.76037483471384,42.25407212507682,,client2
-0.8246078,-0.03706915,0.5110195,,,,-23.00137,-44.47341,5.198223,0.0,855.0,49.80392,0.0,15.62,0.0,0.0,51600.0,54.90196,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,412.325,0.0009999999999763531,314.2276600812934,42.25407212507682,61.36791041666666,client2
0.02191077,-0.03362508,-0.05624919,,,,-23.00137,-44.47341,5.214863,0.0,850.0,49.01961,0.0,15.67,0.0,0.0,52400.0,53.72549,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,457.283,0.0010000000000331966,314.2276600812934,42.25407212507682,61.56435486111111,client2
-0.004376956,-0.05246354,0.09003524,,,,-23.00137,-44.47341,5.394571,0.0,855.0,48.23529,0.0,16.21,0.0,0.0,52600.0,53.72549,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,471.314,0.019000000000005457,314.2276600812934,42.25407212507682,63.685907638888885,client2
-0.1007807,-0.06465193,0.1266785,,,,-23.00137,-44.47341,5.244814,0.0,853.0,48.62745,0.0,15.76,0.0,0.0,52600.0,53.72549,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,500.305,0.0010000000000331966,314.2276600812934,42.25407212507682,61.91794305555556,client2
-0.01056168,0.04470168,0.04973841,,,,-23.00137,-44.47341,5.357964,0.0,849.0,48.62745,0.0,16.1,0.0,0.0,52000.0,53.72549,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,502.292,0.0009999999999763531,314.2276600812934,42.25407212507682,63.25374166666667,client2
0.03635374,-0.02096618,-0.08405966,,,,-23.00137,-44.47341,5.374603,0.0,851.0,49.41177,0.0,16.15,0.0,0.0,52800.0,53.72549,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,506.321,0.0010000000000331966,314.2276600812934,42.25407212507682,63.45017430555555,client2
-0.02239868,0.02003333,-0.01047618,,,,-23.00137,-44.47341,5.351308,0.0,854.0,48.23529,0.0,16.08,0.0,0.0,51400.0,53.72549,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,508.326,0.0010000000000331966,314.2276600812934,42.25407212507682,63.175163888888896,client2
0.01817539,0.01309182,-0.03464359,,,,-23.00137,-44.47341,5.23483,0.0,852.0,48.62745,0.0,15.73,0.0,0.0,51400.0,53.72549,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,511.325,0.0009999999999763531,314.2276600812934,42.25407212507682,61.80007638888889,client2
-0.01071734,0.04941022,-0.04972972,,,,-23.00137,-44.47341,5.311373,0.0,853.0,48.62745,0.0,15.96,0.0,0.0,51400.0,53.72549,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,515.33,0.00100000000009004,314.2276600812934,42.25407212507682,62.703709027777776,client2
0.01991301,-0.02152412,0.02577587,,,,-23.00137,-44.47341,5.241487,0.0,851.0,49.41177,0.0,15.75,0.0,0.0,53000.0,53.72549,0.0,0.0,0.0,0.0,0.0,tabela_final-16-van-trajeto-t2,van,eletronuclear,517.349,0.00100000000009004,314.2276600812934,42.25407212507682,61.87866597222222,client2
