lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,mass_air_flow,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
-23.002,-44.47626,0,-1.006992,0.3577064,5.952592,0.0,3.45,0.0,0.0,0.2093736,1.148135,0.0,0.0,0.0,0.0,obd-17-spin-trajeto-t2,spin,eletronuclear,0.0,0.0,0.0,0.0,11.117773916666666,client1
-23.002,-44.47626,0,0.06474411,-0.1021044,-0.2049102,848.0,3.47,21.56863,65.4902,0.2051699,1.154791,41.96078,9.168628,0.0,29.01961,obd-17-spin-trajeto-t2,spin,eletronuclear,0.841,0.0030000000000000027,0.0,0.0,11.182226183333333,client1
-23.002,-44.47626,0,0.03146304,-0.1062753,0.04268276,854.5,3.5,21.96078,65.4902,0.2051699,1.164775,41.96078,9.168628,0.0,29.80392,obd-17-spin-trajeto-t2,spin,eletronuclear,0.881,0.040000000000000036,0.0,0.0,11.278904583333333,client1
-23.00199,-44.47625,0,-0.06815128,-0.02249766,-0.1749034,845.5,3.5,21.96078,65.4902,1.439451,1.164775,41.96078,9.168628,0.0,29.41176,obd-17-spin-trajeto-t2,spin,eletronuclear,1.639,0.0,1.0235395680156714,1.1119492662446384,11.278904583333333,client1
-23.00198,-44.47625,0,1.208418,1.444202,-1.4698,862.75,3.53,21.96078,65.4902,0.3511614,1.174759,41.96078,9.168628,0.0,29.01961,obd-17-spin-trajeto-t2,spin,eletronuclear,3.02,0.0040000000000000036,1.023539605933716,2.2238985328429384,11.375582983333334,client1
-23.00198,-44.47625,0,-1.177571,0.8891165,0.2710099,847.5,3.39,21.96078,65.4902,0.298914,1.128168,41.96078,9.168628,0.0,30.19608,obd-17-spin-trajeto-t2,spin,eletronuclear,4.028,0.004999999999999893,1.023539605933716,2.2238985328429384,10.9244268,client1
-23.00199,-44.47627,0,-0.6743141,0.4111712,-0.4210457,843.25,3.53,21.96078,65.4902,1.387232,1.174759,41.96078,9.168628,0.0,29.80392,obd-17-spin-trajeto-t2,spin,eletronuclear,5.031,0.0009999999999994458,-1.0235395680156714,1.1119492662446384,11.375582983333334,client1
-23.002,-44.47629,0,0.3147331,-0.237459,0.3873954,845.75,3.56,21.96078,65.4902,2.228155,1.184742,41.96078,9.168628,0.0,30.19608,obd-17-spin-trajeto-t2,spin,eletronuclear,6.017,0.0,-3.0706185896417715,0.0,11.4722517,client1
-23.002,-44.47629,0,0.04213173,-0.02658913,0.08780908,856.5,3.52,21.96078,65.4902,2.316175,1.171431,41.96078,9.168628,0.0,29.41176,obd-17-spin-trajeto-t2,spin,eletronuclear,7.038,0.01100000000000012,-3.0706185896417715,0.0,11.343356849999997,client1
-23.002,-44.4763,0,-0.04123046,0.002454339,-0.07715157,845.25,3.44,21.56863,65.4902,1.977608,1.144807,41.96078,9.168628,0.0,29.41176,obd-17-spin-trajeto-t2,spin,eletronuclear,8.04,0.009999999999999787,-4.09415811973939,0.0,11.085547783333332,client1
-23.00201,-44.4763,0,0.1241248,-0.08125755,0.1269162,849.5,3.42,21.96078,65.4902,1.510348,1.138151,41.96078,9.168628,0.0,30.58824,obd-17-spin-trajeto-t2,spin,eletronuclear,9.032,0.0030000000000001137,-4.094157968067149,-1.1119492665983,11.021095516666666,client1
-23.00201,-44.4763,0,0.09021599,-0.03767129,0.1197944,832.25,3.41,21.56863,65.4902,1.071847,1.134823,41.96078,9.168628,0.0,29.80392,obd-17-spin-trajeto-t2,spin,eletronuclear,10.034,0.0070000000000014495,-4.094157968067149,-1.1119492665983,10.98886938333333,client1
-23.002,-44.4763,0,0.1140339,-0.1607669,-0.078338,852.25,3.45,21.96078,65.4902,0.7082249,1.148135,41.96078,9.168628,0.0,29.01961,obd-17-spin-trajeto-t2,spin,eletronuclear,11.041,0.014000000000001123,-4.09415811973939,0.0,11.117773916666666,client1
-23.002,-44.47629,0,0.2332527,0.1059469,-0.2164938,855.75,3.5,21.96078,65.4902,0.1726345,1.164775,41.96078,9.168628,0.0,29.80392,obd-17-spin-trajeto-t2,spin,eletronuclear,14.041,0.002000000000000668,-3.0706185896417715,0.0,11.278904583333333,client1
-23.002,-44.47629,0,0.1732965,-0.05094479,0.0201935,846.25,3.43,21.96078,65.4902,0.000945818,1.141479,41.96078,9.168628,0.0,29.80392,obd-17-spin-trajeto-t2,spin,eletronuclear,21.036,0.0010000000000012221,-3.0706185896417715,0.0,11.053321649999999,client1
-23.002,-44.47629,0,-0.05588293,0.006980975,-0.04737761,849.25,3.44,21.96078,65.4902,0.001341413,1.144807,41.96078,9.168628,0.0,29.41176,obd-17-spin-trajeto-t2,spin,eletronuclear,23.035,0.0010000000000012221,-3.0706185896417715,0.0,11.085547783333332,client1
-23.002,-44.47629,0,0.4571887,-0.533639,1.385772,860.75,3.42,21.96078,65.4902,0.0004344818,1.138151,41.96078,9.168628,0.0,29.80392,obd-17-spin-trajeto-t2,spin,eletronuclear,25.949,0.0,-3.0706185896417715,0.0,11.021095516666666,client1
-23.002,-44.47629,0,-0.02621138,-0.8459617,1.050973,854.5,3.55,21.96078,65.4902,0.0001289647,1.181414,41.96078,9.168628,0.0,29.80392,obd-17-spin-trajeto-t2,spin,eletronuclear,26.069,0.0,-3.0706185896417715,0.0,11.440025566666668,client1
-23.002,-44.47629,0,0.5827436,0.09284845,-0.3684665,852.25,3.48,21.96078,65.4902,0.0001289647,1.158119,41.96078,9.168628,0.0,30.19608,obd-17-spin-trajeto-t2,spin,eletronuclear,26.488,0.4190000000000005,-3.0706185896417715,0.0,11.214452316666666,client1
-23.002,-44.47629,0,0.01626341,-0.1060236,0.1661039,855.75,3.45,21.96078,65.4902,1.845752e-05,1.148135,41.96078,9.168628,0.0,29.41176,obd-17-spin-trajeto-t2,spin,eletronuclear,27.065,0.0,-3.0706185896417715,0.0,11.117773916666666,client1
-23.002,-44.47629,0,-1.588308,0.7740504,-0.2183943,857.75,3.46,21.96078,65.4902,5.600412e-06,1.151463,41.96078,9.168628,0.0,30.58824,obd-17-spin-trajeto-t2,spin,eletronuclear,28.084,0.0,-3.0706185896417715,0.0,11.150000050000001,client1
-23.002,-44.47629,0,0.3879884,-0.1561514,-0.261149,853.0,3.49,21.96078,65.4902,3.079238e-06,1.161447,41.96078,9.168628,0.0,29.01961,obd-17-spin-trajeto-t2,spin,eletronuclear,30.047,0.0,-3.0706185896417715,0.0,11.246678449999997,client1
-23.002,-44.47629,0,0.002385359,0.1381623,0.05381692,855.0,3.51,21.96078,65.4902,1.148857e-06,1.168103,41.96078,9.168628,0.0,29.41176,obd-17-spin-trajeto-t2,spin,eletronuclear,31.051,0.0019999999999988916,-3.0706185896417715,0.0,11.311130716666666,client1
-23.002,-44.47629,0,-2.62494,3.61747,-1.010501,842.25,3.47,21.96078,65.4902,3.214967e-07,1.154791,41.96078,9.168628,0.0,29.41176,obd-17-spin-trajeto-t2,spin,eletronuclear,32.056,0.0,-3.0706185896417715,0.0,11.182226183333333,client1
-23.002,-44.4763,0,-0.3105399,0.5059224,0.02353447,854.0,3.48,21.96078,65.4902,0.9403771,1.158119,41.96078,9.168628,0.0,29.01961,obd-17-spin-trajeto-t2,spin,eletronuclear,33.04,0.0,-4.09415811973939,0.0,11.214452316666666,client1
-23.002,-44.4763,0,0.5542779,-0.3260429,-1.15827,848.5,3.47,21.96078,65.4902,2.076691,1.154791,41.96078,9.168628,0.0,30.19608,obd-17-spin-trajeto-t2,spin,eletronuclear,34.1,0.0,-4.09415811973939,0.0,11.182226183333333,client1
-23.00199,-44.47631,0,-0.6513538,0.2599086,-0.5295894,845.75,3.49,21.96078,65.4902,2.770833,1.161447,41.96078,9.168628,0.0,29.01961,obd-17-spin-trajeto-t2,spin,eletronuclear,35.059,0.001999999999995339,-5.117697838776187,1.1119492662446384,11.246678449999997,client1
-23.00199,-44.47631,0,3.230663,1.924144,-0.6225281,851.0,3.55,20.39216,65.4902,1.632876,1.181414,41.96078,9.168628,0.0,24.31373,obd-17-spin-trajeto-t2,spin,eletronuclear,36.07,0.0009999999999976694,-5.117697838776187,1.1119492662446384,11.440025566666668,client1
-23.00199,-44.47631,0,-3.165116,0.6700168,2.4303,853.25,2.82,20.0,65.4902,0.5256404,0.9384757,41.96078,9.168628,0.0,23.52941,obd-17-spin-trajeto-t2,spin,eletronuclear,38.078,0.0020000000000024443,-5.117697838776187,1.1119492662446384,9.087573028333335,client1
-23.00199,-44.47631,0,0.8095299,0.3964761,0.3254632,847.5,2.87,20.0,65.4902,0.01373799,0.9551153,41.96078,9.168628,0.0,24.31373,obd-17-spin-trajeto-t2,spin,eletronuclear,40.053,0.0009999999999976694,-5.117697838776187,1.1119492662446384,9.248699821666667,client1
-23.00199,-44.47631,0,0.1638026,-0.3289346,-0.09778061,863.0,2.89,20.0,65.4902,0.01266456,0.9617711,41.96078,9.168628,0.0,23.52941,obd-17-spin-trajeto-t2,spin,eletronuclear,41.07,0.0009999999999976694,-5.117697838776187,1.1119492662446384,9.313150151666667,client1
-23.00199,-44.47631,0,1.607695,0.6413562,-2.255312,855.5,2.83,21.96078,65.4902,0.01178018,0.9418036,41.96078,9.168628,0.0,30.19608,obd-17-spin-trajeto-t2,spin,eletronuclear,42.026,0.9560000000000031,-5.117697838776187,1.1119492662446384,9.119798193333335,client1
-23.00199,-44.47631,0,1.068105,0.9841174,-0.8936543,853.0,3.59,22.35294,65.4902,0.01178018,1.194726,41.96078,9.168628,0.0,31.37255,obd-17-spin-trajeto-t2,spin,eletronuclear,42.056,0.001999999999995339,-5.117697838776187,1.1119492662446384,11.5689301,client1
-23.00199,-44.4763,0,-0.6604592,-0.0525706,-0.1806308,844.5,3.65,22.35294,65.4902,0.1453875,1.214694,41.96078,9.168628,0.0,31.37255,obd-17-spin-trajeto-t2,spin,eletronuclear,43.08,0.0009999999999976694,-4.0941582714116,1.1119492662446384,11.7622869,client1
-23.00199,-44.4763,0,-0.3589255,0.7123337,-0.2189841,834.25,3.52,22.35294,65.4902,0.5161923,1.171431,41.96078,9.168628,0.0,30.58824,obd-17-spin-trajeto-t2,spin,eletronuclear,44.06,0.0010000000000047748,-4.0941582714116,1.1119492662446384,11.343356849999997,client1
-23.00199,-44.4763,0,-0.03426044,-0.5033527,-0.2583807,849.75,3.64,22.35294,65.4902,0.5567672,1.211366,41.96078,9.168628,0.0,30.98039,obd-17-spin-trajeto-t2,spin,eletronuclear,45.134,0.10200000000000387,-4.0941582714116,1.1119492662446384,11.730060766666666,client1
-23.00199,-44.4763,0,-0.2373835,-0.6732044,-1.538721,843.0,3.55,21.96078,65.4902,0.3569919,1.181414,41.96078,9.168628,0.0,30.19608,obd-17-spin-trajeto-t2,spin,eletronuclear,46.064,0.0030000000000001137,-4.0941582714116,1.1119492662446384,11.440025566666668,client1
-23.00199,-44.4763,0,-0.464336,-0.782837,-1.313943,851.25,3.45,21.96078,65.4902,0.3569919,1.148135,41.96078,9.168628,0.0,29.80392,obd-17-spin-trajeto-t2,spin,eletronuclear,46.077,0.012999999999998124,-4.0941582714116,1.1119492662446384,11.117773916666666,client1
-23.00199,-44.4763,0,0.1103829,0.0174082,-0.5917794,859.25,3.51,21.96078,65.4902,0.3204455,1.168103,41.96078,9.168628,0.0,29.80392,obd-17-spin-trajeto-t2,spin,eletronuclear,49.05,0.0009999999999976694,-4.0941582714116,1.1119492662446384,11.311130716666666,client1
-23.00199,-44.4763,0,-2.059464,-1.075044,-0.4005202,861.0,3.6,21.96078,65.4902,0.2347749,1.198054,41.96078,9.168628,0.0,29.80392,obd-17-spin-trajeto-t2,spin,eletronuclear,50.053,0.0009999999999976694,-4.0941582714116,1.1119492662446384,11.601156233333333,client1
-23.00199,-44.4763,0,0.07238813,0.2746993,0.08007915,843.25,3.56,21.96078,65.4902,0.06856914,1.184742,41.96078,9.168628,0.0,29.80392,obd-17-spin-trajeto-t2,spin,eletronuclear,51.067,0.0009999999999976694,-4.0941582714116,1.1119492662446384,11.4722517,client1
-23.00199,-44.4763,0,0.02946752,0.1324307,-0.1603831,851.75,3.49,21.96078,65.4902,0.09439944,1.161447,41.96078,9.168628,0.0,29.41176,obd-17-spin-trajeto-t2,spin,eletronuclear,52.05,0.0009999999999976694,-4.0941582714116,1.1119492662446384,11.246678449999997,client1
-23.002,-44.4763,0,0.2235462,-0.3392189,0.05153263,1125.25,5.74,27.05882,65.4902,0.3873602,1.910231,41.96078,9.168628,0.0,37.64706,obd-17-spin-trajeto-t2,spin,eletronuclear,53.069,0.0020000000000024443,-4.09415811973939,0.0,18.49740351666667,client1
-23.002,-44.4763,0,-0.1021083,-0.09928136,0.3234375,984.0,6.14,26.66667,65.4902,0.3475001,2.043348,41.96078,9.168628,0.0,47.45098,obd-17-spin-trajeto-t2,spin,eletronuclear,54.053,0.001999999999995339,-4.09415811973939,0.0,19.7864198,client1
-23.00198,-44.4763,5,-0.06652772,-0.02743075,-0.2091887,885.75,5.94,27.05882,65.4902,2.2131,1.976789,41.96078,9.168628,39.53575,48.23529,obd-17-spin-trajeto-t2,spin,eletronuclear,55.08,0.0009999999999976694,-4.09415842308378,2.2238985328429384,19.141906816666665,client1
-23.00196,-44.47629,7,-0.1278108,-0.2501096,-0.2927804,991.0,6.38,27.45098,65.4902,8.295104,2.123218,41.96078,9.168628,30.33166,44.70588,obd-17-spin-trajeto-t2,spin,eletronuclear,56.061,0.0009999999999976694,-3.0706190446582617,4.447797065685877,20.559827633333335,client1
-23.00194,-44.47627,9,-0.01121782,0.6604502,0.1163919,1387.5,7.09,28.23529,65.4902,9.701674,2.359501,41.96078,9.168628,26.21666,36.47059,obd-17-spin-trajeto-t2,spin,eletronuclear,57.09,0.0,-1.023539757605817,6.671695598175154,22.847834683333335,client1
-23.00192,-44.47626,11,-0.2424396,0.1093243,0.3929305,1503.5,7.71,22.7451,65.4902,11.50004,2.565832,41.96078,9.168628,23.32573,23.92157,obd-17-spin-trajeto-t2,spin,eletronuclear,58.035,0.0,0.0,8.895594131371753,24.84580653333333,client1
-23.00189,-44.47624,11,0.07982107,-0.04334072,-0.3666604,1066.0,7.42,28.23529,65.4902,11.4487,2.469322,41.96078,9.168628,22.44837,47.45098,obd-17-spin-trajeto-t2,spin,eletronuclear,59.069,0.0010000000000047748,2.047079894391536,12.231441930812991,23.911268033333332,client1
-23.00187,-44.47622,12,0.6410639,0.1513936,-0.5744237,971.25,7.1,28.62745,65.09804,13.01649,2.362829,41.96078,9.113726,19.69023,54.11765,obd-17-spin-trajeto-t2,spin,eletronuclear,60.065,0.0009999999999976694,4.094160092126775,14.45534046365593,22.880060816666663,client1
-23.00183,-44.4762,15,-0.4860363,0.4905819,0.3310372,1184.75,9.54,30.98039,65.09804,15.16436,3.174843,41.96078,9.113726,21.16561,54.11765,obd-17-spin-trajeto-t2,spin,eletronuclear,61.064,0.0009999999999976694,6.141241047569626,18.903137529341805,30.74306305,client1
-23.00179,-44.47618,18,-0.09011669,0.04701192,0.3411585,1424.75,8.4,24.31373,65.09804,18.24134,2.795459,41.96078,9.113726,15.53032,21.56863,obd-17-spin-trajeto-t2,spin,eletronuclear,62.06,0.0,8.188322610349596,23.350934595027685,27.06936131666667,client1
-23.00175,-44.47616,18,-1.046475,-0.01042748,-0.1371948,982.75,4.47,22.35294,65.09804,18.17789,1.487584,41.96078,9.113726,8.264348,30.98039,obd-17-spin-trajeto-t2,spin,eletronuclear,63.027,0.0,10.235404779163769,27.79873166071356,14.404771733333334,client1
-23.0017,-44.47615,18,-0.6607257,-0.03318718,0.9506403,877.5,3.66,22.7451,61.17647,18.76928,1.218022,41.96078,8.564706,6.766781,34.90196,obd-17-spin-trajeto-t2,spin,eletronuclear,64.063,0.0010000000000047748,11.258947342691677,33.3584779933514,11.794513033333331,client1
-23.00162,-44.47616,18,0.09219878,0.5055619,0.1676652,908.0,4.8,25.4902,61.17647,15.63122,1.597405,41.96078,8.564706,8.874468,40.39216,obd-17-spin-trajeto-t2,spin,eletronuclear,66.105,0.0020000000000095497,10.235409708479187,42.25407212472315,15.468205083333332,client1
-23.00158,-44.47619,19,-0.2737603,0.325357,0.6871443,938.75,5.29,25.88235,61.17647,16.41335,1.760474,41.96078,8.564706,9.265645,40.78431,obd-17-spin-trajeto-t2,spin,eletronuclear,67.081,0.0030000000000001137,7.164787857241629,46.70186919040903,17.047256566666668,client1
-23.00156,-44.47623,20,-2.711666,-0.2972395,-1.265776,968.75,4.69,24.31373,52.94118,17.45328,1.560798,41.96078,7.411765,7.803985,32.15686,obd-17-spin-trajeto-t2,spin,eletronuclear,68.04,0.0010000000000047748,3.0706235948025853,48.925767723251965,15.113727299999999,client1
-23.00153,-44.47629,20,-0.1360332,0.3627993,0.03484079,962.75,3.79,21.96078,52.94118,18.12643,1.261285,41.96078,7.411765,6.306418,26.66667,obd-17-spin-trajeto-t2,spin,eletronuclear,69.053,0.0,-3.0706239360619008,52.261615522693205,12.213443083333333,client1
-23.00153,-44.47634,20,-0.1587588,-0.1055891,0.2712074,933.5,3.34,20.78431,52.94118,17.10313,1.111528,41.96078,7.411765,5.557635,24.70588,obd-17-spin-trajeto-t2,spin,eletronuclear,70.064,0.0,-8.188330496599127,52.261615522693205,10.763296133333336,client1
-23.00155,-44.47639,19,0.3893404,0.03187335,3.084852,929.25,3.12,20.39216,50.19608,16.31417,1.038314,41.96078,7.027451,5.464804,22.7451,obd-17-spin-trajeto-t2,spin,eletronuclear,71.067,0.001999999999995339,-13.306036071276207,50.03771698949661,10.054340566666665,client1
-23.00158,-44.47644,18,0.1111941,0.4786463,0.7514704,908.25,2.96,20.39216,50.19608,15.89387,0.9850667,41.96078,7.027451,5.472589,23.52941,obd-17-spin-trajeto-t2,spin,eletronuclear,72.053,0.000999999999990564,-18.42374020442863,46.70186919040903,9.538729211666666,client1
-23.00161,-44.47646,18,0.04191645,-0.1130451,1.595787,873.25,2.93,20.0,50.19608,16.39837,0.9750829,41.96078,7.027451,5.417123,23.52941,obd-17-spin-trajeto-t2,spin,eletronuclear,73.039,0.001999999999995339,-20.4708201753135,43.36602139132145,9.442052748333333,client1
-23.00165,-44.47648,18,0.1136497,-0.03607711,-0.7111802,875.25,2.97,20.39216,50.19608,16.8258,0.9883946,41.96078,7.027451,5.491077,24.70588,obd-17-spin-trajeto-t2,spin,eletronuclear,74.082,0.000999999999990564,-22.517898855690614,38.91822432528191,9.570954376666666,client1
-23.0017,-44.4765,18,0.8647401,0.3021067,-0.3416781,860.5,4.89,25.4902,50.19608,17.20486,1.627357,41.96078,7.027451,9.040864,39.21569,obd-17-spin-trajeto-t2,spin,eletronuclear,75.072,0.0010000000000047748,-24.564976020003876,33.3584779933514,15.758240283333333,client1
-23.00175,-44.47651,19,-0.2364346,0.4623024,-1.35384,916.0,5.3,25.88235,59.21569,19.03018,1.763802,41.96078,8.290196,9.28316,38.82353,obd-17-spin-trajeto-t2,spin,eletronuclear,76.075,0.0010000000000047748,-25.588511947258336,27.79873166071356,17.0794827,client1
-23.00179,-44.47653,19,-0.638475,0.2030775,0.4517531,954.0,5.35,25.88235,59.21569,19.18877,1.780441,41.96078,8.290196,9.370737,39.21569,obd-17-spin-trajeto-t2,spin,eletronuclear,77.096,0.0010000000000047748,-27.635588807569707,23.350934595027685,17.24060368333333,client1
-23.00183,-44.47655,20,-0.1531253,-0.1750198,-1.066574,1001.5,5.33,25.88235,59.21569,20.9051,1.773786,41.96078,8.290196,8.868921,38.03922,obd-17-spin-trajeto-t2,spin,eletronuclear,78.066,0.0010000000000047748,-29.682665062493598,18.903137529341805,17.1761611,client1
-23.00189,-44.47658,21,-0.5938725,-0.1970258,0.06864634,1041.75,5.24,23.92157,64.70588,21.45349,1.743834,41.96078,9.058824,8.303967,30.98039,obd-17-spin-trajeto-t2,spin,eletronuclear,79.085,0.000999999999990564,-32.753278305706985,12.231441930812991,16.8861259,client1
-23.00194,-44.4766,21,1.741487,-0.06145589,-0.5066779,1019.0,4.51,23.92157,64.70588,22.02886,1.500896,41.96078,9.058824,7.147116,30.58824,obd-17-spin-trajeto-t2,spin,eletronuclear,80.05,0.000999999999990564,-34.800351753389094,6.671695598175154,14.533676266666667,client1
-23.002,-44.47662,21,-1.22609,0.2130056,1.701223,1012.0,4.23,22.35294,64.70588,21.17279,1.407713,41.96078,9.058824,6.703393,27.05882,obd-17-spin-trajeto-t2,spin,eletronuclear,81.081,0.0010000000000047748,-36.847423078305596,0.0,13.631354216666667,client1
-23.00205,-44.47664,21,6.648576,2.163283,4.651831,1020.0,3.82,21.96078,64.70588,20.02349,1.271268,41.96078,9.058824,6.053655,25.88235,obd-17-spin-trajeto-t2,spin,eletronuclear,82.082,0.000999999999990564,-38.894494934066415,-5.559746332637838,12.310111800000001,client1
-23.0021,-44.47665,20,0.06973258,-0.5271049,-0.5644376,998.5,3.7,21.96078,63.52941,20.47525,1.231333,41.96078,8.894117,6.156662,25.88235,obd-17-spin-trajeto-t2,spin,eletronuclear,83.093,0.0,-39.91802687989016,-11.119492664568353,11.923407883333333,client1
-23.00216,-44.47666,20,0.1731566,-0.2045912,-2.361857,990.75,3.62,21.96078,63.52941,19.84415,1.20471,41.96078,8.894117,6.023545,26.66667,obd-17-spin-trajeto-t2,spin,eletronuclear,84.09,0.0,-40.941556931100045,-17.79118826345083,11.665608500000001,client1
-23.00221,-44.47667,20,0.04872631,-0.5573671,-1.11237,991.75,3.63,21.56863,63.52941,21.22981,1.208038,41.96078,8.894117,6.040184,25.88235,obd-17-spin-trajeto-t2,spin,eletronuclear,85.02,0.0,-41.96508808062555,-23.350934595735005,11.697834633333335,client1
-23.00227,-44.47668,20,-0.9787268,1.09929,3.589139,965.75,3.55,21.56863,63.52941,20.38866,1.181414,41.96078,8.894117,5.907067,25.09804,obd-17-spin-trajeto-t2,spin,eletronuclear,86.011,0.9909999999999997,-42.9886172590449,-30.022630194263822,11.440025566666668,client1
-23.00227,-44.47668,20,-0.500504,-0.02982002,-0.1536615,971.75,3.41,21.56863,61.56863,20.38866,1.134823,41.96078,8.619608,5.674113,25.09804,obd-17-spin-trajeto-t2,spin,eletronuclear,86.049,0.0,-42.9886172590449,-30.022630194263822,10.98886938333333,client1
-23.00232,-44.47669,20,-1.808544,-0.06919859,-3.591207,988.25,3.48,21.56863,61.56863,19.39046,1.158119,41.96078,8.619608,5.79059,26.66667,obd-17-spin-trajeto-t2,spin,eletronuclear,87.087,0.0010000000000047748,-44.01214761226949,-35.582376526547996,11.214452316666666,client1
-23.00237,-44.47671,20,-3.309428,-1.448152,-2.166133,1014.75,3.62,21.96078,61.56863,20.93225,1.20471,41.96078,8.619608,6.023545,25.88235,obd-17-spin-trajeto-t2,spin,eletronuclear,88.084,0.0010000000000047748,-46.05921571407793,-41.142122858478515,11.665608500000001,client1
-23.00242,-44.47672,22,-0.7141165,-0.1535755,3.444956,1078.75,3.81,22.35294,61.56863,19.02891,1.267941,41.96078,8.619608,5.763361,25.09804,obd-17-spin-trajeto-t2,spin,eletronuclear,89.041,0.9569999999999936,-47.082745119978334,-46.70186919111635,12.27789535,client1
-23.00242,-44.47672,23,4.0421,-1.144723,-2.189583,1120.25,4.07,22.7451,61.56863,19.02891,1.354467,41.96078,8.619608,5.888981,25.09804,obd-17-spin-trajeto-t2,spin,eletronuclear,89.084,0.0010000000000047748,-47.082745119978334,-46.70186919111635,13.11575545,client1
-23.00247,-44.47674,23,-0.4649702,-0.4958175,-1.84905,1147.0,4.18,23.13725,58.43137,19.78782,1.391074,41.96078,8.180392,6.048142,25.4902,obd-17-spin-trajeto-t2,spin,eletronuclear,90.064,0.000999999999990564,-49.1298118939752,-52.26161552304687,13.470233233333333,client1
-23.00252,-44.47675,24,-2.45214,-0.396134,-5.549704,1186.0,4.63,23.52941,58.43137,20.64788,1.540831,41.96078,8.180392,6.420123,25.88235,obd-17-spin-trajeto-t2,spin,eletronuclear,91.106,0.000999999999990564,-50.15334035254829,-57.82136185533104,14.920380183333334,client1
-23.00258,-44.47677,24,-0.4402365,0.4794798,-0.3956945,1186.0,4.62,23.52941,58.43137,23.20266,1.537503,41.96078,8.180392,6.406256,27.45098,obd-17-spin-trajeto-t2,spin,eletronuclear,92.078,0.0,-52.20040386553704,-64.49305745385986,14.88815405,client1
-23.00264,-44.47678,23,2.087365,3.692696,0.2898416,1128.5,4.36,22.7451,49.41177,23.66162,1.450976,41.96078,6.917647,6.308589,26.66667,obd-17-spin-trajeto-t2,spin,eletronuclear,93.168,0.0,-53.22392936514123,-71.16475305274234,14.050284266666665,client1
-23.0027,-44.47677,23,-1.817179,-1.549252,-0.6388899,1134.75,4.05,23.13725,49.41177,22.14756,1.347811,41.96078,6.917647,5.860043,26.66667,obd-17-spin-trajeto-t2,spin,eletronuclear,94.064,0.000999999999990564,-52.2003806593812,-77.8364486516248,13.051303183333333,client1
-23.00275,-44.47676,22,-1.749018,2.168828,-0.2892705,1013.5,4.11,22.35294,49.41177,23.61874,1.367778,41.96078,6.917647,6.21717,24.31373,obd-17-spin-trajeto-t2,spin,eletronuclear,95.08,0.0010000000000047748,-51.176834303911235,-83.39619498355533,13.2446503,client1
-23.0028,-44.47673,22,-1.535355,-2.195195,-0.4331108,1046.0,3.85,21.56863,49.41177,20.93853,1.281252,41.96078,6.917647,5.823869,25.88235,obd-17-spin-trajeto-t2,spin,eletronuclear,96.097,0.003999999999990678,-48.10621533501271,-88.95594131583951,12.4067902,client1
-23.00285,-44.4767,21,-2.62322,0.9339547,-2.022748,1074.0,3.85,25.4902,53.72549,20.78233,1.281252,41.96078,7.521569,6.101196,34.5098,obd-17-spin-trajeto-t2,spin,eletronuclear,97.067,0.00899999999998613,-45.03559750301434,-94.51568764777002,12.4067902,client1
-23.00285,-44.4767,22,0.04907781,-0.0845298,1.914189,1076.25,4.81,24.31373,53.72549,20.78233,1.600733,41.96078,7.521569,7.276055,31.37255,obd-17-spin-trajeto-t2,spin,eletronuclear,97.099,0.0010000000000047748,-45.03559750301434,-94.51568764777002,15.500431216666666,client1
-23.0029,-44.47668,22,1.377603,-0.8720083,4.980899,1072.0,5.69,26.27451,53.72549,22.32489,1.893591,41.96078,7.521569,8.607225,36.86274,obd-17-spin-trajeto-t2,spin,eletronuclear,98.088,0.000999999999990564,-42.98851692666102,-100.07543398040785,18.33627285,client1
-23.00295,-44.47665,23,0.6326557,0.148495,1.006123,1124.0,5.48,25.09804,53.72549,23.08449,1.823704,41.96078,7.521569,7.929144,31.37255,obd-17-spin-trajeto-t2,spin,eletronuclear,99.092,0.0,-39.9179011801765,-105.63518031233838,17.659533733333333,client1
-23.00302,-44.47663,24,-2.734569,-1.177233,-6.096961,1162.25,5.8,26.27451,59.60784,24.13535,1.930198,41.96078,8.345098,8.042486,36.47059,obd-17-spin-trajeto-t2,spin,eletronuclear,100.088,0.000999999999990564,-37.87081950415795,-113.4188251774655,18.690750633333334,client1
-23.00307,-44.47662,24,-0.9290539,-0.200983,-0.5341771,1197.0,6.39,26.66667,59.60784,23.66213,2.126546,41.96078,8.345098,8.860601,36.07843,obd-17-spin-trajeto-t2,spin,eletronuclear,101.131,0.0040000000000048885,-36.84727701634586,-118.97857151010332,20.592053766666663,client1
-23.00313,-44.47659,25,0.2452413,-0.03450406,-0.6451507,1222.25,5.03,24.31373,59.60784,24.25057,1.673948,41.96078,8.345098,6.695786,28.23529,obd-17-spin-trajeto-t2,spin,eletronuclear,102.103,0.000999999999990564,-33.776663090589125,-125.65026710827848,16.209396466666668,client1
