accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,vehicle_speed,engine_rpm,mass_air_flow,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,engine_fuel_rate,vehicle_fuel_rate,fuel_remaining,fuel_level_a,fuel_level_b,instant_fuel_economy,calculated_load_value,fuel_rail_pressure,fuel_rail_pressure_vacuum,accelerator_pos_d,accelerator_pos_e,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
-0.07271909,0.5065626,-0.4298207,,,,-23.00804,-44.48539,0.0,860.0,16.21,0.0,45.88235,2.73567,5.391464,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,49.01961,52200.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,39.878,0.006000000000000227,1.02349428765841,-16.67923899685253,63.64922777777778,client2
2.47,1.61,-10.63,0.01,-0.03,-0.02,-23.00804,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,40.11,0.01999999999999602,1.02349428765841,-16.67923899685253,,client2
-0.2807079,0.2608756,-0.1310545,,,,-23.00804,-44.48539,0.0,855.0,16.39,0.0,45.88235,3.113783,5.451332,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,50.19608,54800.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,40.875,0.003999999999997783,1.02349428765841,-16.67923899685253,64.35600277777777,client2
2.75,2.04,-11.45,0.0,-0.02,-0.03,-23.00803858858896,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,41.016,0.14099999999999824,1.0234942930115187,-16.522297249799088,,client2
2.16,0.82,-8.98,0.0,-0.03,-0.02,-23.008038348348673,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,41.04,0.02400000000000091,1.0234942939226865,-16.495583748636022,,client2
2.55,2.0,-11.14,0.02,-0.02,-0.02,-23.008038188188483,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,41.056,0.015999999999998238,1.023494294530132,-16.47777474809642,,client2
2.35,2.24,-11.57,0.01,-0.0,-0.01,-23.00803802802829,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,41.072,0.016000000000005343,1.0234942951375772,-16.459965747203153,,client2
1.84,0.94,-8.94,0.01,-0.02,-0.01,-23.008037857858728,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,41.089,0.016999999999995907,1.0234942957829851,-16.441043755038965,,client2
2.43,2.0,-10.83,0.01,-0.0,-0.01,-23.008037697698537,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,41.105,0.015999999999998238,1.0234942963904303,-16.42323475449936,,client2
-0.1841018,0.01354221,0.7232673,,,,-23.00803,-44.48539,0.0,848.0,16.32,0.0,45.88235,2.372721,5.42805,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,49.80392,53600.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,41.878,0.0009999999999976694,1.0234943255857616,-15.567289730607891,64.08114583333334,client2
0.1630131,-0.232313,-0.2056509,,,,-23.00803,-44.48539,0.0,848.0,16.15,0.0,45.88235,1.209453,5.371508,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,50.19608,53000.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,42.901,0.0020000000000024443,1.0234943255857616,-15.567289730607891,63.41363611111112,client2
3.53,0.31,-9.53,0.01,-0.01,0.01,-23.00803,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,43.107,0.016999999999995907,1.0234943255857616,-15.567289730607891,,client2
0.5865571,0.8283795,-0.8987159,,,,-23.00803,-44.48539,0.0,846.0,16.08,0.0,45.88235,1.442674,5.348226,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,50.98039,53800.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,43.908,0.0020000000000024443,1.0234943255857616,-15.567289730607891,63.13877916666667,client2
4.16,0.12,-9.65,0.01,-0.01,-0.01,-23.008028893442624,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,44.016,0.10799999999999699,1.02349432978264,-15.444246164262598,,client2
3.92,0.27,-9.41,0.02,-0.01,0.0,-23.008028698769838,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,44.035,0.01899999999999835,1.0234943305209823,-15.422599537742332,,client2
4.39,0.55,-9.53,0.01,-0.01,-0.01,-23.008028524590166,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,44.052,0.017000000000003013,1.0234943311815996,-15.403231642029613,,client2
4.47,0.55,-10.08,-0.01,-0.07,-0.11,-23.008028319672132,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,44.072,0.020000000000003126,1.0234943319587992,-15.380445796344622,,client2
2.55,0.27,-9.14,-0.01,-0.09,-0.11,-23.00802814549246,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,44.089,0.016999999999995907,1.0234943326194166,-15.361077900631903,,client2
4.0,0.63,-10.28,-0.01,-0.1,-0.15,-23.00802797131279,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,44.106,0.017000000000003013,1.0234943332800337,-15.341710004565524,,client2
-0.7819851,0.07574704,1.413298,,,,-23.00802,-44.48539,0.0,851.0,16.1,0.0,45.88235,1.841482,5.354877,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,50.58823,53200.0,0.0,19.60784,19.21569,tabela_final-18-van-trajeto-t1,van,eletronuclear,44.887,0.0030000000000001137,1.023494363513105,-14.45534046365593,63.21729791666667,client2
-0.9885743,-0.06594713,1.423115,,,,-23.00802,-44.48539,0.0,856.0,16.16,0.0,45.88235,1.841482,5.374834,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,49.80392,51600.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,44.9,0.0030000000000001137,1.023494363513105,-14.45534046365593,63.45290138888889,client2
3.41,0.0,-9.14,0.01,-0.03,-0.03,-23.00802,-44.4853911623248,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,45.016,0.11599999999999966,0.9045310750312967,-14.45534046365593,,client2
3.84,0.2,-9.77,0.0,-0.05,-0.07,-23.00802,-44.485391392783825,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,45.039,0.02300000000000324,0.8809437239250143,-14.45534046365593,,client2
3.02,0.04,-8.98,-0.01,-0.06,-0.07,-23.00802,-44.485391563126456,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,45.056,0.016999999999995907,0.8635092520230355,-14.45534046365593,,client2
3.06,0.39,-8.94,0.0,-0.02,0.0,-23.00802,-44.48539168336695,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,45.068,0.012000000000000455,0.8512027051856628,-14.45534046365593,,client2
3.8,1.06,-9.73,0.01,-0.02,-0.02,-23.00802,-44.48539189378718,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,45.089,0.021000000000000796,0.8296663131630923,-14.45534046365593,,client2
2.94,0.59,-9.45,0.01,-0.03,-0.01,-23.00802,-44.48539206412724,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,45.106,0.017000000000003013,0.8122321042877206,-14.45534046365593,,client2
0.2202392,-0.1387214,0.4163337,,,,-23.00802,-44.4854,0.0,864.0,16.33,0.0,45.88235,1.527797,5.431376,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,48.23529,52400.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,45.911,0.0020000000000024443,0.0,-14.45534046365593,64.12041111111111,client2
3.77,1.14,-9.85,0.02,-0.01,-0.01,-23.008018897056804,-44.4854,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,46.016,0.10499999999999687,0.0,-14.332698776009122,,client2
2.71,0.31,-9.06,0.01,-0.02,0.0,-23.008018697476302,-44.4854,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,46.035,0.01899999999999835,0.0,-14.310506436993887,,client2
3.69,0.71,-9.85,0.03,-0.0,-0.0,-23.008018518905544,-44.4854,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,46.052,0.017000000000003013,0.0,-14.29065027438453,,client2
3.18,1.02,-10.16,0.01,-0.0,0.0,-23.008018308821512,-44.4854,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,46.072,0.020000000000003126,0.0,-14.267289996057864,,client2
2.82,0.63,-9.61,0.0,-0.02,0.0,-23.008018130250754,-44.4854,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,46.089,0.016999999999995907,0.0,-14.24743383380217,,client2
2.9,1.22,-10.28,0.02,-0.0,0.0,-23.008017962183526,-44.4854,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,46.105,0.015999999999998238,0.0,-14.228745610504244,,client2
-0.03300865,-0.4202054,-1.30619,,,,-23.00801,-44.4854,0.0,857.0,16.28,0.0,45.88235,2.288016,5.414746,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,49.80392,53000.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,46.875,0.0020000000000024443,0.0,-13.343391197411291,63.92408472222222,client2
2.82,0.75,-9.1,0.0,-0.0,0.0,-23.00800861900152,-44.48540138099848,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,47.016,0.14099999999999824,-0.1413444224564392,-13.189831172656152,,client2
3.1,1.45,-10.43,0.02,0.01,0.01,-23.008008432908813,-44.48540156709119,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,47.035,0.01899999999999835,-0.16039090722054716,-13.16913860792096,,client2
2.82,0.71,-9.26,0.01,-0.01,0.01,-23.00800823702492,-44.48540176297507,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,47.055,0.020000000000003126,-0.1804395130173047,-13.147357312743136,,client2
3.3,0.9,-9.61,0.01,-0.01,-0.0,-23.008008109696885,-44.485401890303116,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,47.068,0.012999999999998124,-0.19347146771369392,-13.133199081107161,,client2
3.06,1.33,-10.12,0.02,-0.0,0.0,-23.008007904016793,-44.485402095983204,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,47.089,0.021000000000000796,-0.21452270955262057,-13.11032849846977,,client2
2.94,0.51,-9.57,0.0,-0.01,0.0,-23.008007747307673,-44.485402252692325,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,47.105,0.015999999999998238,-0.23056180076552835,-13.092903239450004,,client2
-1.807624,2.224845,3.045414,,,,-23.008,-44.48541,0.0,853.0,16.13,0.0,45.88235,3.954633,5.364856,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,49.41177,51800.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,47.911,0.0020000000000024443,-1.023494440669881,-12.231441930812991,63.33510555555555,client2
2.94,1.33,-10.36,0.01,-0.0,0.01,-23.00799892196942,-44.48541107803058,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,48.016,0.10499999999999687,-1.1338302751306735,-12.111570399775285,,client2
2.67,0.86,-9.61,0.0,-0.01,0.0,-23.007998726896922,-44.485411273103075,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,48.035,0.01899999999999835,-1.1537958375389266,-12.089879327547736,,client2
3.14,1.22,-9.65,0.01,-0.01,-0.0,-23.007998552359613,-44.48541144764039,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,48.052,0.017000000000003013,-1.1716596354842723,-12.070471664362648,,client2
1.8,1.69,-10.63,-0.05,-0.31,-0.44,-23.007998347020834,-44.48541165297917,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,48.072,0.020000000000003126,-1.1926759464025665,-12.047639033852919,,client2
2.24,0.82,-9.1,-0.07,-0.36,-0.51,-23.007998172483525,-44.48541182751647,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,48.089,0.016999999999995907,-1.210539743096094,-12.02823137066783,,client2
3.18,1.84,-10.87,-0.07,-0.36,-0.51,-23.007997997946216,-44.485412002053785,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,48.106,0.017000000000003013,-1.2284035411148413,-12.00882370748274,,client2
-0.1554146,-1.062285,1.444966,,,,-23.00799,-44.48542,0.0,848.0,16.19,0.0,45.88235,2.652195,5.384812,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,50.19608,52600.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,48.906,0.00999999999999801,-2.0469889558922905,-11.119492664568353,63.57069722222222,client2
2.12,1.02,-9.22,0.02,-0.02,-0.0,-23.00799,-44.48542,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,49.109,0.020000000000003126,-2.0469889558922905,-11.119492664568353,,client2
3.350727,-0.6045413,2.212467,,,,-23.00799,-44.48542,0.0,842.0,16.03,0.0,45.88235,3.943927,5.331595,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,51.37255,56200.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,49.912,0.006000000000000227,-2.0469889558922905,-11.119492664568353,62.94244097222222,client2
2.47,1.14,-9.38,0.01,-0.0,-0.01,-23.007991050505186,-44.48542,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,50.016,0.1039999999999992,-2.0469889479237215,-11.236303511696743,,client2
1.8,0.9,-9.02,0.0,-0.02,-0.0,-23.00799128282651,-44.48542,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,50.039,0.02300000000000324,-2.0469889461614565,-11.262136464224358,,client2
1.88,1.84,-10.59,0.01,-0.02,-0.0,-23.007991454545643,-44.48542,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,50.056,0.016999999999995907,-2.046988944858888,-11.281230760646688,,client2
2.24,1.8,-11.34,0.01,-0.02,-0.0,-23.00799162626219,-44.48542,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,50.073,0.017000000000003013,-2.0469889435563378,-11.300324769542181,,client2
1.96,1.77,-10.79,0.02,-0.01,-0.0,-23.007991797978736,-44.48542,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,50.09,0.017000000000003013,-2.046988942253788,-11.319418778084012,,client2
2.12,1.33,-9.57,0.0,-0.01,-0.0,-23.00799196969787,-44.48542,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,50.107,0.016999999999995907,-2.0469889409512194,-11.33851307450634,,client2
4.521892,1.135304,4.36044,,,,-23.008,-44.48542,0.0,847.0,16.03,0.0,45.88235,6.294403,5.331595,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,50.58823,54200.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,50.922,0.0009999999999976694,-2.04698888003765,-12.231441930812991,62.94244097222222,client2
1.96,1.73,-10.59,0.01,-0.0,-0.0,-23.008000980188964,-44.48541901981103,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,51.016,0.0940000000000012,-1.9466670774008001,-12.340433970868869,,client2
1.92,1.61,-9.96,0.01,-0.01,0.0,-23.008001178312664,-44.48541882168733,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,51.035,0.01899999999999835,-1.9263892251353056,-12.362464321225897,,client2
2.47,1.84,-11.1,0.01,-0.0,-0.01,-23.00800135557997,-44.48541864442003,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,51.052,0.017000000000003013,-1.9082460144535722,-12.382175546261088,,client2
1.96,2.16,-10.63,0.01,-0.01,-0.0,-23.00800156413053,-44.48541843586947,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,51.072,0.020000000000003126,-1.8869009791673805,-12.405365310564353,,client2
2.08,1.02,-9.1,0.01,-0.02,-0.0,-23.008001741397837,-44.48541825860216,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,51.089,0.016999999999995907,-1.8687577672354143,-12.425076535953206,,client2
2.16,1.61,-10.59,0.02,-0.0,-0.0,-23.00800196037526,-44.48541803962474,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,51.11,0.021000000000000796,-1.8463455489362783,-12.449425714202711,,client2
-4.121744,2.080623,-2.009649,,,,-23.00801,-44.48541,0.0,853.0,15.91,0.0,45.88235,4.214598,5.291683,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,50.19608,51800.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,51.894,0.0030000000000001137,-1.0234944027425528,-13.343391197411291,62.47125763888889,client2
1.73,1.49,-9.14,-0.0,-0.02,-0.0,-23.00801,-44.48540877509912,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,52.016,0.12199999999999989,-0.8981264826970291,-13.343391197411291,,client2
1.92,1.45,-10.16,0.01,-0.0,-0.01,-23.00801,-44.48540854417735,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,52.039,0.02300000000000324,-0.8744917696492436,-13.343391197411291,,client2
1.77,1.06,-9.18,0.01,-0.02,-0.0,-23.00801,-44.48540837349269,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,52.056,0.016999999999995907,-0.8570222891699755,-13.343391197411291,,client2
2.55,0.67,-9.18,0.02,-0.01,-0.01,-23.00801,-44.485408212850125,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,52.072,0.016000000000005343,-0.8405806131914773,-13.343391197411291,,client2
1.45,2.04,-10.94,0.01,-0.01,-0.0,-23.00801,-44.48540804216803,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,52.089,0.016999999999995907,-0.8231113963898821,-13.343391197411291,,client2
2.0,0.98,-8.55,0.01,-0.0,-0.01,-23.00801,-44.48540788152546,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,52.105,0.015999999999998238,-0.8066697191092718,-13.343391197411291,,client2
-0.1023533,0.5413778,0.4448132,,,,-23.00801,-44.4854,0.0,852.0,16.22,0.0,45.88235,1.972553,5.39479,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,50.19608,53800.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,52.918,0.018000000000000682,0.0,-13.343391197411291,63.68849305555556,client2
1.77,0.94,-8.55,0.01,-0.01,-0.0,-23.00801,-44.4854,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,53.106,0.017000000000003013,0.0,-13.343391197411291,,client2
-1.283178,0.1477132,-0.7486026,,,,-23.00801,-44.4854,0.0,849.0,15.93,0.0,45.88235,1.547427,5.298336,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,52.15686,54600.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,53.903,0.0009999999999976694,0.0,-13.343391197411291,62.549800000000005,client2
1.88,1.8,-10.47,0.01,-0.01,-0.0,-23.00801,-44.485398853953576,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,54.016,0.11299999999999955,0.11729720938076461,-13.343391197411291,,client2
2.08,1.61,-9.96,0.01,-0.01,-0.0,-23.00801,-44.485398620689836,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,54.039,0.02300000000000324,0.14117162301167124,-13.343391197411291,,client2
1.96,2.31,-10.9,0.02,-0.01,0.0,-23.00801,-44.48539845841805,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,54.055,0.015999999999998238,0.1577800494015281,-13.343391197411291,,client2
2.16,1.73,-10.71,0.01,-0.02,-0.01,-23.00801,-44.4853983062876,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,54.07,0.015000000000000568,0.1733505154683471,-13.343391197411291,,client2
1.73,1.22,-8.59,0.01,-0.02,-0.0,-23.00801,-44.48539810344787,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,54.09,0.020000000000003126,0.19411104813014016,-13.343391197411291,,client2
1.92,2.24,-11.65,0.01,-0.01,-0.01,-23.00801,-44.48539793103215,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,54.107,0.016999999999995907,0.21175770047387565,-13.343391197411291,,client2
3.262257,2.074673,1.527332,,,,-23.00801,-44.48539,0.0,858.0,16.15,0.0,45.88235,0.6765409,5.371508,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,52.15686,53200.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,54.899,0.0020000000000024443,1.0234944014404408,-13.343391197411291,63.41363611111112,client2
1.96,0.98,-9.02,0.0,-0.03,-0.01,-23.008008828829244,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,55.016,0.11699999999999733,1.0234944058823792,-13.213162951167256,,client2
1.92,2.28,-11.49,0.01,-0.01,-0.01,-23.008008628629003,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,55.036,0.020000000000003126,1.0234944066416851,-13.19090170013909,,client2
1.45,0.71,-8.9,0.0,-0.03,-0.01,-23.008008458459443,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,55.053,0.016999999999995907,1.0234944072870928,-13.171979708328562,,client2
1.45,1.8,-10.16,0.01,-0.01,-0.0,-23.008008268268576,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,55.072,0.019000000000005457,1.023494408008436,-13.15083144857132,,client2
2.08,1.73,-10.59,0.01,-0.01,-0.0,-23.008008098099012,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,55.089,0.016999999999995907,1.0234944086538438,-13.131909456407131,,client2
2.28,1.1,-9.1,0.02,-0.0,-0.0,-23.00800792792945,-44.48539,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,55.106,0.017000000000003013,1.0234944092992515,-13.112987464950265,,client2
5.664258,-3.168176,2.509051,,,,-23.008,-44.48539,0.0,847.0,16.1,0.0,45.88235,1.975066,5.354877,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,53.72549,55200.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,55.9,0.0009999999999976694,1.023494439367769,-12.231441930812991,63.21729791666667,client2
1.8,1.8,-10.79,0.0,-0.01,-0.01,-23.007998822334947,-44.485388822334954,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,56.016,0.11599999999999966,1.1440278074902752,-12.100491551902792,,client2
2.16,2.35,-8.63,0.01,-0.02,-0.0,-23.007998629440884,-44.48538862944089,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,56.035,0.01899999999999835,1.1637704079606646,-12.079042710601284,,client2
2.63,2.04,-11.77,0.01,-0.0,-0.0,-23.007998416243552,-44.48538841624355,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,56.056,0.021000000000000796,1.1855910387049813,-12.055336248903481,,client2
1.53,1.18,-8.87,0.01,-0.02,0.0,-23.007998294416133,-44.48538829441613,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,56.068,0.012000000000000455,1.198060007312519,-12.041789657932956,,client2
1.69,2.2,-11.22,0.01,-0.0,0.0,-23.007998081218798,-44.4853880812188,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,56.089,0.021000000000000796,1.219880636808904,-12.018083195881491,,client2
1.84,1.06,-9.26,-0.0,-0.01,0.0,-23.007997908630603,-44.48538790863061,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,56.106,0.017000000000003013,1.2375449434562023,-11.998892264271422,,client2
-1.133226,0.2388908,0.4240662,,,,-23.00799,-44.48538,0.0,847.0,16.01,0.0,45.88235,2.483231,5.324944,0.0,0.0,0.0,6.42353,0.0,0.0,0.0,52.54902,54400.0,0.0,19.60784,19.60784,tabela_final-18-van-trajeto-t1,van,eletronuclear,56.893,0.0030000000000001137,2.0469889552412344,-11.119492664568353,62.86392222222222,client2
1.88,2.16,-10.94,0.01,-0.01,-0.0,-23.007988757575273,-44.48537875757527,0.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,57.016,0.12299999999999756,2.174150450434325,-10.981341338035689,,client2
