lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,mass_air_flow,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_level_a,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
-22.92452,-44.36814,42,1.033955,-0.5179516,-0.3540182,1809.0,13.72,33.33333,49.41177,42.15438,4.565917,34.90196,6.917647,obd-15-spin-trajeto-t1,spin,eletronuclear,4597.083,0.001999999999497959,-39861.13020738456,704.9758349260652,44.213296283333335,client1
-22.92456,-44.36825,43,0.192957,-0.7821512,-1.453983,1832.75,10.41,31.37255,49.41177,44.20173,3.464373,34.90196,6.917647,obd-15-spin-trajeto-t1,spin,eletronuclear,4598.082,0.0010000000002037268,-39872.389444500324,700.528037860733,33.546678549999996,client1
-22.92461,-44.36836,44,0.2434745,-0.5691898,0.4542857,1883.75,10.59,31.37255,49.80392,44.74616,3.524276,34.90196,6.972549,obd-15-spin-trajeto-t1,spin,eletronuclear,4599.066,0.005000000000109139,-39883.647206076166,694.9682915280952,34.12673926666666,client1
-22.92461,-44.36836,44,0.274516,0.4259286,1.020665,1867.5,9.36,30.58824,49.80392,44.74616,3.11494,34.90196,6.972549,obd-15-spin-trajeto-t1,spin,eletronuclear,4599.088,0.001999999999497959,-39883.647206076166,694.9682915280952,30.16300233333333,client1
-22.92465,-44.36847,44,-0.3573689,0.5789314,-0.06054687,1469.0,7.94,29.41176,49.80392,45.10647,2.642375,34.90196,6.972549,obd-15-spin-trajeto-t1,spin,eletronuclear,4600.098,0.0010000000002037268,-39894.906436111334,690.5204944624094,25.586997916666668,client1
-22.9247,-44.36858,45,0.1352608,0.01438434,0.08786286,1427.5,5.73,26.27451,49.80392,45.89735,1.906903,34.90196,6.972549,obd-15-spin-trajeto-t1,spin,eletronuclear,4601.08,0.0010000000002037268,-39906.16418977283,684.9607481301251,18.46517738333333,client1
-22.92475,-44.3687,45,-0.2061408,1.067842,-1.00318,1349.5,3.85,23.13725,49.41177,46.0078,1.281252,34.90196,6.917647,obd-15-spin-trajeto-t1,spin,eletronuclear,4602.041,0.0020000000004074536,-39918.44604060563,679.4010017981947,12.4067902,client1
-22.92475,-44.3687,45,-0.05524799,0.5315503,0.2983937,1207.25,3.68,22.7451,49.41177,46.0078,1.224677,34.90196,6.917647,obd-15-spin-trajeto-t1,spin,eletronuclear,4602.081,0.0020000000004074536,-39918.44604060563,679.4010017981947,11.858955616666666,client1
-22.92479,-44.36881,45,0.4864208,0.1237275,-0.2721553,1317.25,3.91,23.13725,49.41177,45.50614,1.30122,34.90196,6.917647,obd-15-spin-trajeto-t1,spin,eletronuclear,4603.082,0.0010000000002037268,-39929.705259661765,674.9532047321551,12.600147000000002,client1
-22.92484,-44.36893,45,-0.03058425,0.4771746,0.8253468,1279.25,5.78,26.66667,49.41177,45.10918,1.923542,34.90196,6.917647,obd-15-spin-trajeto-t1,spin,eletronuclear,4604.065,0.0009999999992942321,-39941.987102050945,669.3934584002245,18.62629836666667,client1
-22.92488,-44.36904,45,0.7878729,0.2530847,-0.2748747,1425.75,8.0,31.37255,46.66667,45.64633,2.662342,34.90196,6.533333,obd-15-spin-trajeto-t1,spin,eletronuclear,4605.044,0.01099999999951251,-39953.24631387522,664.945661334185,25.780345033333337,client1
-22.92488,-44.36904,45,-0.7156197,0.3141572,1.792713,1422.0,10.29,31.76471,46.66667,45.64633,3.424438,34.90196,6.533333,obd-15-spin-trajeto-t1,spin,eletronuclear,4605.084,0.0010000000002037268,-39953.24631387522,664.945661334185,33.159974633333334,client1
-22.92492,-44.36916,46,0.5784937,-0.3050832,-0.5178508,1424.0,10.38,31.76471,46.66667,47.26038,3.454389,34.90196,6.533333,obd-15-spin-trajeto-t1,spin,eletronuclear,4606.07,0.0,-39965.529623063805,660.4978642684991,33.45000015,client1
-22.92497,-44.36928,48,-0.1280006,0.2179025,0.7018412,1442.0,12.95,33.33333,46.66667,48.98674,4.309667,34.90196,6.533333,obd-15-spin-trajeto-t1,spin,eletronuclear,4607.065,0.001999999999497959,-39977.81145292126,654.9381179365687,41.731942116666666,client1
-22.92502,-44.3694,50,-0.8536894,-0.7123836,1.139042,1497.75,12.76,33.33333,49.41177,50.92776,4.246436,34.90196,6.917647,obd-15-spin-trajeto-t1,spin,eletronuclear,4608.093,0.001999999999497959,-39990.09327823414,649.3783716039308,41.11965526666667,client1
-22.92508,-44.36953,52,-0.1570201,-0.08588491,-1.90883,1544.0,12.84,33.33333,49.41177,51.94378,4.273059,34.90196,6.917647,obd-15-spin-trajeto-t1,spin,eletronuclear,4609.089,0.006999999999607098,-40003.397722485555,642.706676005402,41.37745465,client1
-22.92513,-44.36966,53,0.3784375,-1.117653,0.4880098,1587.25,12.99,33.33333,49.41177,53.41376,4.322978,34.90196,6.917647,obd-15-spin-trajeto-t1,spin,eletronuclear,4610.054,0.0029999999997016857,-40016.70363796838,637.1469296731178,41.86083696666667,client1
-22.92513,-44.36966,54,-0.4956933,-0.1838163,0.1792977,1585.25,10.24,30.19608,49.41177,53.41376,3.407798,34.90196,6.917647,obd-15-spin-trajeto-t1,spin,eletronuclear,4610.077,0.0010000000002037268,-40016.70363796838,637.1469296731178,32.99884396666667,client1
-22.92519,-44.36979,55,-0.4082738,0.2298152,1.07833,1602.0,6.08,24.70588,50.98039,55.56449,2.02338,34.90196,7.137255,obd-15-spin-trajeto-t1,spin,eletronuclear,4611.081,0.0010000000002037268,-40030.0080708967,630.475234074589,19.593062999999997,client1
-22.92525,-44.36993,55,0.3342091,0.07995191,-0.3870852,1601.75,4.89,25.4902,50.98039,55.51225,1.627357,34.90196,7.137255,obd-15-spin-trajeto-t1,spin,eletronuclear,4612.086,0.0020000000004074536,-40044.33659736385,623.8035384760602,15.758240283333333,client1
-22.9253,-44.37007,55,-0.151561,-0.1439112,0.08314643,1689.25,7.96,29.80392,50.98039,55.29757,2.64903,34.90196,7.137255,obd-15-spin-trajeto-t1,spin,eletronuclear,4613.068,0.0020000000004074536,-40058.66659616382,618.2437921434223,25.651440500000003,client1
-22.92536,-44.3702,56,-0.1865752,-0.4598343,1.426167,1717.25,13.86,33.33333,46.66667,56.6168,4.612508,34.90196,6.533333,obd-15-spin-trajeto-t1,spin,eletronuclear,4614.09,0.0020000000004074536,-40071.971011407164,611.5720965448935,44.66445246666666,client1
-22.92542,-44.37035,58,0.1984672,-0.7337958,-0.3993497,1722.5,7.0,31.76471,46.66667,58.55474,2.32955,34.90196,6.533333,obd-15-spin-trajeto-t1,spin,eletronuclear,4615.051,0.0010000000002037268,-40087.323618352966,604.9004009463647,22.557809166666665,client1
-22.92548,-44.37049,59,0.00395098,-0.1027924,0.673583,1717.75,5.25,25.4902,46.66667,60.2523,1.747162,34.90196,6.533333,obd-15-spin-trajeto-t1,spin,eletronuclear,4616.073,0.0010000000002037268,-40101.65211990376,598.2287053474822,16.91835203333333,client1
-22.92554,-44.37064,60,-0.05536018,0.01371903,-0.3579053,1531.0,9.72,42.7451,45.4902,61.05414,3.234746,34.90196,6.368628,obd-15-spin-trajeto-t1,spin,eletronuclear,4617.077,0.0010000000002037268,-40117.00471344471,591.5570097485997,31.32312376666667,client1
-22.92561,-44.3708,63,-0.2167983,-0.2213097,0.9447793,1416.0,18.93,53.72549,45.4902,63.13508,6.299767,34.90196,6.368628,obd-15-spin-trajeto-t1,spin,eletronuclear,4618.073,0.0010000000002037268,-40133.3799168319,583.7733648838263,61.00274378333333,client1
-22.92568,-44.37096,65,-0.6447803,0.0360484,0.5821813,1425.0,19.01,53.72549,45.4902,65.29402,6.326391,34.90196,6.368628,obd-15-spin-trajeto-t1,spin,eletronuclear,4619.084,0.0029999999997016857,-40149.7551117356,575.9897200186992,61.26055285,client1
-22.92575,-44.37112,67,0.1239372,-0.6167297,-0.3411409,1465.25,19.75,54.11765,46.27451,68.05735,6.572658,34.90196,6.478431,obd-15-spin-trajeto-t1,spin,eletronuclear,4620.078,0.0010000000002037268,-40166.130298156415,568.2060751535721,63.645238299999995,client1
-22.92582,-44.3713,69,-0.3327025,-0.1054019,-0.3268813,1505.0,6.83,27.05882,46.27451,70.43291,2.272975,34.90196,6.478431,obd-15-spin-trajeto-t1,spin,eletronuclear,4621.072,0.0010000000002037268,-40184.5536706808,560.4224302880913,22.00997458333333,client1
-22.92589,-44.37147,70,0.7389384,-0.5991717,0.7346646,1482.25,4.44,24.31373,46.27451,70.5238,1.4776,34.90196,6.478431,obd-15-spin-trajeto-t1,spin,eletronuclear,4622.079,0.001999999999497959,-40201.95293663551,552.6387854233178,14.308093333333334,client1
-22.92596,-44.37165,70,0.4362485,0.01665022,1.556724,1504.0,4.53,24.70588,47.84314,70.27366,1.507551,34.90196,6.698039,obd-15-spin-trajeto-t1,spin,eletronuclear,4623.074,0.001999999999497959,-40220.37629034104,544.8551405581908,14.598118849999999,client1
-22.92604,-44.37182,69,0.1418837,0.2743465,0.1056567,1496.75,4.56,24.70588,47.84314,70.12831,1.517535,34.90196,6.698039,obd-15-spin-trajeto-t1,spin,eletronuclear,4624.001,0.0,-40237.774052674235,535.9595464264653,14.694797249999999,client1
-22.92611,-44.372,69,0.143088,-0.1363664,0.1026306,1488.75,4.52,24.70588,47.84314,69.23075,1.504223,34.90196,6.698039,obd-15-spin-trajeto-t1,spin,eletronuclear,4625.07,0.001999999999497959,-40256.197386878885,528.1759015613382,14.565892716666667,client1
-22.92618,-44.37217,68,-0.5766881,-0.106902,-0.0007413261,1477.25,4.62,24.70588,44.70588,68.83284,1.537503,34.90196,6.258823,obd-15-spin-trajeto-t1,spin,eletronuclear,4626.069,0.0010000000002037268,-40273.59661561007,520.3922566965648,14.88815405,client1
-22.92625,-44.37233,68,0.8910275,-2.021688,-2.797589,1466.0,3.93,23.52941,44.70588,68.04156,1.307876,34.90196,6.258823,obd-15-spin-trajeto-t1,spin,eletronuclear,4627.059,0.0010000000002037268,-40289.97173966164,512.6086118314377,12.664599266666666,client1
-22.92625,-44.37233,68,0.193697,-0.826573,1.17026,1232.25,3.99,24.31373,44.70588,68.04156,1.327843,34.90196,6.258823,obd-15-spin-trajeto-t1,spin,eletronuclear,4627.069,0.0010000000002037268,-40289.97173966164,512.6086118314377,12.857946383333333,client1
-22.92631,-44.37251,67,-0.7120364,0.1769947,0.7329744,1452.25,4.35,24.31373,44.70588,67.68095,1.447649,34.90196,6.258823,obd-15-spin-trajeto-t1,spin,eletronuclear,4628.081,0.0,-40308.39653398519,505.9369162325552,14.018067816666667,client1
-22.92638,-44.37267,68,-0.08180262,-0.1416428,0.7591853,1446.5,4.23,24.31373,43.92157,67.96585,1.407713,34.90196,6.14902,obd-15-spin-trajeto-t1,spin,eletronuclear,4629.072,0.0010000000002037268,-40324.77164114846,498.15327136742803,13.631354216666667,client1
-22.92645,-44.37284,67,-0.08843187,-0.1064346,1.110397,1493.25,6.35,27.84314,43.92157,66.96511,2.113234,34.90196,6.14902,obd-15-spin-trajeto-t1,spin,eletronuclear,4630.08,0.0010000000002037268,-40342.17083473994,490.36962650230095,20.463149233333333,client1
-22.92652,-44.373,67,-0.6102774,0.6162515,0.3548748,1439.25,4.15,23.92157,43.92157,66.92487,1.38109,34.90196,6.14902,obd-15-spin-trajeto-t1,spin,eletronuclear,4631.069,0.0010000000002037268,-40358.54592467308,482.5859816371738,13.373554833333333,client1
-22.92659,-44.37317,66,0.185018,0.3462914,0.0263836,1422.75,4.18,23.92157,42.7451,66.42268,1.391074,34.90196,5.984313,obd-15-spin-trajeto-t1,spin,eletronuclear,4632.093,0.0010000000002037268,-40375.94510050517,474.8023367720467,13.470233233333333,client1
-22.92666,-44.37333,65,0.5815489,-0.7596098,-0.8461392,1403.75,4.13,23.92157,42.7451,65.62983,1.374434,34.90196,5.984313,obd-15-spin-trajeto-t1,spin,eletronuclear,4633.069,0.0020000000004074536,-40392.320173207474,467.01869190727325,13.309102566666665,client1
-22.92673,-44.37349,64,-0.3868504,-0.3206618,-0.07495008,1378.0,4.01,23.52941,42.7451,64.33853,1.334499,34.90196,5.984313,obd-15-spin-trajeto-t1,spin,eletronuclear,4634.081,0.0,-40408.69523742534,459.2350470417925,12.922398650000002,client1
-22.9268,-44.37364,63,-0.2877055,-0.4769103,-1.586877,1361.0,3.84,24.31373,39.60784,63.26037,1.277924,34.90196,5.545098,obd-15-spin-trajeto-t1,spin,eletronuclear,4635.083,0.0009999999992942321,-40424.04619957385,451.45140217666534,12.374564066666668,client1
-22.92686,-44.3738,62,-0.001256093,-0.8630847,0.9401987,1347.5,4.28,25.09804,39.60784,62.28576,1.424353,34.90196,5.545098,obd-15-spin-trajeto-t1,spin,eletronuclear,4636.028,0.9450000000006185,-40440.42273993317,444.77970657778286,13.792484883333332,client1
-22.92686,-44.3738,61,-0.2076008,-0.1202793,1.583649,1332.75,4.93,27.84314,39.60784,62.28576,1.640668,34.90196,5.545098,obd-15-spin-trajeto-t1,spin,eletronuclear,4636.084,0.0010000000002037268,-40440.42273993317,444.77970657778286,15.887135133333334,client1
-22.92692,-44.37395,61,0.704337,-1.41001,1.222331,1388.5,9.02,29.01961,39.60784,61.59926,3.001791,34.90196,5.545098,obd-15-spin-trajeto-t1,spin,eletronuclear,4637.086,0.007999999999810825,-40455.775179889184,438.10801097960774,29.067342849999996,client1
-22.92698,-44.3741,61,-0.1256153,-0.06300136,-1.557253,1318.25,4.73,25.09804,38.43137,61.77628,1.57411,34.90196,5.380392,obd-15-spin-trajeto-t1,spin,eletronuclear,4638.087,0.0010000000002037268,-40471.12761302872,431.43631538072526,15.24263183333333,client1
-22.92704,-44.37426,61,0.4134427,-0.2791908,-1.787431,1415.5,7.09,29.80392,38.43137,60.77158,2.359501,34.90196,5.380392,obd-15-spin-trajeto-t1,spin,eletronuclear,4639.089,0.001999999999497959,-40487.50413203393,424.7646197818428,22.847834683333335,client1
-22.92711,-44.37441,60,0.01569275,0.4675308,-0.1685187,1331.75,7.52,29.01961,38.43137,60.51662,2.502602,34.90196,5.380392,obd-15-spin-trajeto-t1,spin,eletronuclear,4640.016,0.004999999999199645,-40502.855056159024,416.9809749170693,24.233529366666666,client1
-22.92711,-44.37441,60,-0.208985,0.9606357,-0.03111711,1324.75,7.55,29.01961,38.43137,60.51662,2.512585,34.90196,5.380392,obd-15-spin-trajeto-t1,spin,eletronuclear,4640.076,0.0010000000002037268,-40502.855056159024,416.9809749170693,24.330198083333336,client1
-22.92717,-44.37455,61,-0.1240266,-0.2141331,0.7528721,1513.25,20.48,33.72549,47.05882,60.83891,6.815596,34.90196,6.588235,obd-15-spin-trajeto-t1,spin,eletronuclear,4641.084,0.0039999999999054126,-40517.18337586719,410.30927931818684,65.99768793333334,client1
-22.92724,-44.3747,61,-1.529939,0.5774558,1.338163,1342.25,4.72,25.09804,47.05882,61.37773,1.570782,34.90196,6.588235,obd-15-spin-trajeto-t1,spin,eletronuclear,4642.073,0.0010000000002037268,-40532.53428491812,402.5256344530597,15.210405699999999,client1
-22.9273,-44.37486,59,-0.3024788,0.335636,0.3590875,1299.75,4.72,25.09804,47.05882,60.51795,1.570782,34.90196,6.588235,obd-15-spin-trajeto-t1,spin,eletronuclear,4643.074,0.001999999999497959,-40548.91077453913,395.8539388545309,15.210405699999999,client1
-22.92736,-44.37501,59,-0.1721651,0.2065591,-0.03891316,1269.5,4.66,24.70588,46.27451,59.51137,1.550814,34.90196,6.478431,obd-15-spin-trajeto-t1,spin,eletronuclear,4644.061,0.0009999999992942321,-40564.26316541947,389.1822432556484,15.017048899999999,client1
-22.92743,-44.37516,58,-0.2723993,0.3923184,0.08905737,1244.0,4.66,24.70588,46.27451,58.10908,1.550814,34.90196,6.478431,obd-15-spin-trajeto-t1,spin,eletronuclear,4645.074,0.0,-40579.61405148275,381.39859839052133,15.017048899999999,client1
-22.92749,-44.3753,57,0.3804272,0.3569492,-1.445036,1481.0,21.55,53.33333,46.27451,56.73987,7.171684,34.90196,6.478431,obd-15-spin-trajeto-t1,spin,eletronuclear,4646.063,0.0010000000002037268,-40593.94233718266,374.7269027919925,69.44580673333333,client1
-22.92755,-44.37544,58,0.03178304,-0.2024476,-1.46239,1692.5,8.03,27.45098,41.17647,57.63336,2.672326,34.90196,5.764706,obd-15-spin-trajeto-t1,spin,eletronuclear,4647.098,0.0010000000002037268,-40608.27061651965,368.0552071934637,25.87702343333333,client1
-22.92761,-44.37558,57,0.1939584,-0.1804015,0.4337361,1679.5,6.34,27.05882,41.17647,58.28314,2.109906,34.90196,5.764706,obd-15-spin-trajeto-t1,spin,eletronuclear,4648.086,0.0010000000002037268,-40622.598889494984,361.3835115945812,20.4309231,client1
-22.92767,-44.37573,57,0.8570049,-0.2619505,-0.4294709,1678.75,6.06,27.45098,41.17647,57.74678,2.016724,34.90196,5.764706,obd-15-spin-trajeto-t1,spin,eletronuclear,4649.033,0.0030000000006111804,-40637.95124640719,354.7118159960524,19.528610733333334,client1
-22.92767,-44.37573,57,0.3359485,-0.9146637,-0.2728494,1712.5,7.69,30.98039,47.05882,57.74678,2.559176,34.90196,6.588235,obd-15-spin-trajeto-t1,spin,eletronuclear,4649.063,0.0020000000004074536,-40637.95124640719,354.7118159960524,24.781354266666664,client1
