lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,mass_air_flow,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
-23.00342,-44.47639,23,-0.4834061,-0.7672421,-0.1151227,1341.5,6.22,26.66667,76.86275,23.76089,2.069971,20.0,10.76078,8.999867,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,381.214,0.0020000000000095497,906.8314634610332,497.0413221011834,20.044219183333333,client1
-23.00337,-44.47642,23,-0.2029358,0.3436773,0.3679794,1363.0,6.11,26.27451,76.86275,23.90368,2.033364,20.0,10.76078,8.840706,32.15686,obd-17-spin-trajeto-t1,spin,eletronuclear,382.236,0.0020000000000095497,903.761095465226,502.60106843311394,19.689741400000003,client1
-23.00331,-44.47644,23,-0.715323,-0.9384372,-0.6208146,1352.5,6.08,26.27451,76.86275,23.54519,2.02338,20.0,10.76078,8.797298,32.54902,obd-17-spin-trajeto-t1,spin,eletronuclear,383.208,0.0010000000000331966,901.7142719314437,509.2727640319964,19.593062999999997,client1
-23.00325,-44.47647,23,0.275553,0.2522635,0.1919167,1320.25,5.42,25.4902,76.86275,23.1848,1.803737,20.0,10.76078,7.842329,30.19608,obd-17-spin-trajeto-t1,spin,eletronuclear,384.226,0.0009999999999763531,898.6439350319766,515.9444596305252,17.466186616666665,client1
-23.0032,-44.4765,23,-0.7804776,-0.3377169,0.5101982,1344.75,6.23,27.45098,76.86275,23.00471,2.073299,20.0,10.76078,9.014337,36.86274,obd-17-spin-trajeto-t1,spin,eletronuclear,385.192,0.0,895.5735635838812,521.5042059628094,20.076445316666668,client1
-23.00315,-44.47652,23,-0.9529512,0.2238924,-0.1682214,1342.25,6.38,27.05882,76.86275,23.21978,2.123218,20.0,10.76078,9.231376,34.11765,obd-17-spin-trajeto-t1,spin,eletronuclear,386.284,0.0,893.5267038324131,527.0639522950936,20.559827633333335,client1
-23.00309,-44.47655,23,-1.157782,0.482592,-1.66343,1292.0,5.48,24.70588,76.86275,23.00449,1.823704,20.0,10.76078,7.929144,29.80392,obd-17-spin-trajeto-t1,spin,eletronuclear,387.211,0.0010000000000331966,890.456363291627,533.7356478936224,17.659533733333333,client1
-23.00304,-44.47657,22,0.811841,0.524147,0.6243874,1259.0,4.95,23.92157,77.64706,22.39382,1.647324,20.0,10.87059,7.487832,28.23529,obd-17-spin-trajeto-t1,spin,eletronuclear,388.194,0.0010000000000331966,888.4095017573799,539.2953942262602,15.951587400000001,client1
-23.00304,-44.47657,22,0.002470828,1.582872,-0.0664348,1225.75,4.78,24.70588,77.64706,22.39382,1.59075,20.0,10.87059,7.230674,29.01961,obd-17-spin-trajeto-t1,spin,eletronuclear,388.226,0.0020000000000095497,888.4095017573799,539.2953942262602,15.403762500000003,client1
-23.00299,-44.4766,22,2.819183,-0.8207797,0.7056279,1263.5,6.1,23.92157,77.64706,22.39152,2.030036,20.0,10.87059,9.227429,29.80392,obd-17-spin-trajeto-t1,spin,eletronuclear,389.209,0.0,885.3391260238644,544.8551405581908,19.657515266666664,client1
-23.00294,-44.47662,21,0.5579387,0.6856631,-3.125318,1234.25,5.01,26.66667,77.64706,21.28062,1.667292,20.0,10.87059,7.939479,35.68628,obd-17-spin-trajeto-t1,spin,eletronuclear,390.22,0.0010000000000331966,883.2922627820737,550.4148868904749,16.1449442,client1
-23.00289,-44.47665,21,2.000489,0.2064585,1.85531,1221.25,5.73,24.70588,77.64706,20.98917,1.906903,20.0,10.87059,9.080482,30.98039,obd-17-spin-trajeto-t1,spin,eletronuclear,391.213,0.0020000000000095497,880.2218849624346,555.974633222759,18.46517738333333,client1
-23.00284,-44.47667,20,-0.4239913,0.213908,-0.5568153,1200.0,5.49,26.66667,74.90196,20.91614,1.827032,20.0,10.48627,9.135155,34.90196,obd-17-spin-trajeto-t1,spin,eletronuclear,392.229,0.0,878.1750200137571,561.5343795550433,17.69175986666667,client1
-23.00279,-44.47669,20,-2.080035,-0.179257,0.9495412,1150.0,5.46,23.92157,74.90196,20.66443,1.817049,20.0,10.48627,9.085237,29.41176,obd-17-spin-trajeto-t1,spin,eletronuclear,393.218,0.0010000000000331966,876.1281543070974,567.0941258869738,17.595091150000002,client1
-23.00275,-44.47671,20,-0.9079031,1.179395,3.539246,1140.75,4.78,24.70588,74.90196,19.91005,1.59075,20.0,10.48627,7.953742,32.54902,obd-17-spin-trajeto-t1,spin,eletronuclear,394.222,0.0,874.0812554547176,571.5419229530133,15.403762500000003,client1
-23.00271,-44.47673,19,-0.1309076,-1.006406,-7.389313,1398.25,9.37,34.5098,74.90196,19.94296,3.118268,20.0,10.48627,16.41193,68.23529,obd-17-spin-trajeto-t1,spin,eletronuclear,395.202,0.0009999999999763531,872.0343559954597,575.9897200186992,30.195228466666666,client1
-23.00266,-44.47676,21,-0.3819021,-1.195136,0.3986002,1800.0,16.48,33.72549,82.74509,21.51783,5.484425,20.0,11.58431,26.11629,62.7451,obd-17-spin-trajeto-t1,spin,eletronuclear,396.19,0.0020000000000095497,868.9639734725677,581.5494663509834,53.10751541666667,client1
-23.00261,-44.47676,22,0.1077664,0.791221,0.9983769,2128.5,31.18,54.11765,82.74509,24.2432,10.37648,20.0,11.58431,47.16578,94.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,397.204,0.0010000000000331966,868.9641344563072,587.1092126832675,100.47891466666667,client1
-23.00254,-44.47675,24,0.004038146,-2.4226,0.5833306,1964.75,21.24,37.2549,82.74509,26.5561,7.068519,20.0,11.58431,29.45214,77.25491,obd-17-spin-trajeto-t1,spin,eletronuclear,398.199,0.0,869.9878749797896,594.8928575483947,68.44682565,client1
-23.00248,-44.47672,24,1.00508,0.4540675,-0.834819,1707.75,20.75,40.78431,82.74509,24.74115,6.90545,20.0,11.58431,28.77269,97.64706,obd-17-spin-trajeto-t1,spin,eletronuclear,399.214,0.019000000000005457,873.0586145114619,601.5645531472771,66.86777416666666,client1
-23.00242,-44.47669,23,0.03795487,0.2038579,2.549898,1487.5,18.08,36.07843,82.74509,23.47835,6.016893,20.0,11.58431,26.16039,58.82353,obd-17-spin-trajeto-t1,spin,eletronuclear,400.231,0.0,876.1293554081234,608.2362487454523,58.26358055,client1
-23.00237,-44.47666,21,0.1806558,0.3203219,-1.496515,1691.0,13.57,34.5098,93.72549,21.7527,4.515998,20.0,13.12157,21.50474,62.7451,obd-17-spin-trajeto-t1,spin,eletronuclear,401.179,0.0009999999999763531,879.2000650926713,613.7959950780901,43.729913966666665,client1
-23.00237,-44.47666,21,-0.8675303,2.331698,2.375468,1775.25,15.68,34.5098,93.72549,21.7527,5.218191,20.0,13.12157,24.84851,63.13726,obd-17-spin-trajeto-t1,spin,eletronuclear,401.193,0.0009999999999763531,879.2000650926713,613.7959950780901,50.52948285,client1
-23.00233,-44.47664,19,0.6355115,-0.7046256,1.549439,1755.0,15.78,34.5098,93.72549,19.12829,5.25147,20.0,13.12157,27.6393,63.92157,obd-17-spin-trajeto-t1,spin,eletronuclear,402.208,0.0,881.2472272829426,618.2437921434223,50.851734500000006,client1
-23.0023,-44.4766,18,2.181063,-0.7437053,-1.779553,1776.25,17.34,35.29412,93.72549,17.85782,5.770627,20.0,13.12157,32.05901,70.19608,obd-17-spin-trajeto-t1,spin,eletronuclear,403.215,0.0019999999999527063,885.3413894670848,621.5796399428635,55.87890478333333,client1
-23.00228,-44.47656,18,-0.9051728,0.2787739,-0.2392065,1911.5,17.64,34.90196,93.72549,17.95916,5.870465,21.96078,13.12157,32.61367,62.35294,obd-17-spin-trajeto-t1,spin,eletronuclear,404.206,0.0010000000000331966,889.4355196056974,623.8035384760602,56.845669416666674,client1
-23.00228,-44.47656,18,-0.9051728,0.2787739,-0.2392065,1901.5,15.88,32.94118,87.45098,17.95916,5.28475,21.96078,12.24314,29.3597,52.94118,obd-17-spin-trajeto-t1,spin,eletronuclear,404.218,0.0010000000000331966,889.4355196056974,623.8035384760602,51.173995833333336,client1
-23.00227,-44.47651,19,-0.7947998,0.9683644,0.2695072,1844.5,13.98,33.72549,87.45098,17.74459,4.652443,21.96078,12.24314,24.48652,55.29412,obd-17-spin-trajeto-t1,spin,eletronuclear,405.199,0.0,894.5531334154932,624.9154877423048,45.05115638333333,client1
-23.00226,-44.47647,20,1.033943,0.4759425,-1.521118,1855.75,14.71,30.98039,87.45098,18.21274,4.895382,21.96078,12.24314,24.47689,40.39216,obd-17-spin-trajeto-t1,spin,eletronuclear,406.203,0.0009999999999763531,898.647231395492,626.0274370089031,47.403615699999996,client1
-23.00224,-44.47642,19,1.953653,-1.824961,-2.924993,1779.0,9.57,29.01961,87.45098,19.0779,3.184827,21.96078,12.24314,16.76223,32.15686,obd-17-spin-trajeto-t1,spin,eletronuclear,407.242,0.006000000000028649,903.7648794116745,628.251335541746,30.839741450000002,client1
-23.00221,-44.47637,18,-2.919883,-0.1138712,-1.616204,1492.75,5.76,23.92157,87.45098,19.11694,1.916886,21.96078,12.24314,10.64936,24.70588,obd-17-spin-trajeto-t1,spin,eletronuclear,408.22,0.0010000000000331966,908.8825618610952,631.5871833408337,18.5618461,client1
-23.00218,-44.47634,17,-0.26537,0.2881524,-1.069586,1342.0,5.39,24.31373,87.45098,18.3626,1.793753,21.96078,12.24314,10.55148,27.45098,obd-17-spin-trajeto-t1,spin,eletronuclear,409.211,0.0,911.9532124246371,634.9230311402749,17.369508216666667,client1
-23.00215,-44.47631,16,0.3206419,0.400385,0.7428186,1335.5,5.24,24.31373,75.68627,17.27503,1.743834,21.96078,10.59608,10.89896,27.45098,obd-17-spin-trajeto-t1,spin,eletronuclear,410.254,0.0,915.0238636707267,638.2588789397162,16.8861259,client1
-23.0021,-44.47629,15,0.05209833,-0.9780253,-0.8045954,1280.75,5.08,23.92157,75.68627,16.91899,1.690587,21.96078,10.59608,11.27057,28.23529,obd-17-spin-trajeto-t1,spin,eletronuclear,411.221,0.007999999999981355,917.0710668163122,643.8186252720003,16.370517449999998,client1
-23.00206,-44.47628,14,-0.4691474,-0.1761771,-0.362234,1225.0,4.73,23.52941,75.68627,16.2013,1.57411,21.96078,10.59608,11.24363,28.23529,obd-17-spin-trajeto-t1,spin,eletronuclear,412.219,0.0,918.0947196981275,648.2664223376862,15.24263183333333,client1
-23.00202,-44.47626,13,-0.592034,0.4089757,-0.1730089,1126.5,4.52,23.52941,66.27451,12.64923,1.504223,21.96078,9.278431,11.57094,29.80392,obd-17-spin-trajeto-t1,spin,eletronuclear,413.206,0.0020000000000095497,920.1418900030285,652.714219403372,14.565892716666667,client1
-23.002,-44.47626,11,0.00910756,-0.6324351,-0.1111265,943.5,4.18,22.7451,66.27451,9.227778,1.391074,21.96078,9.278431,12.64612,33.33333,obd-17-spin-trajeto-t1,spin,eletronuclear,414.229,0.007999999999981355,920.1419581879626,654.9381179365687,13.470233233333333,client1
-23.00198,-44.47625,6,0.1046739,-0.07661262,-0.1926585,876.0,4.13,23.13725,66.27451,6.709883,1.374434,21.96078,9.278431,22.90722,34.11765,obd-17-spin-trajeto-t1,spin,eletronuclear,415.217,0.0009999999999763531,921.1655436437244,657.1620164694116,13.309102566666665,client1
-23.00197,-44.47625,2,-0.09630846,0.05989761,-0.1788147,867.5,4.75,24.31373,66.27451,1.783075,1.580766,21.96078,9.278431,79.03823,40.39216,obd-17-spin-trajeto-t1,spin,eletronuclear,416.218,0.0010000000000331966,921.1655777740895,658.2739657356562,15.3070841,client1
-23.00197,-44.47625,1,0.07386688,-0.04166164,0.8390974,847.5,4.52,23.92157,63.13726,0.291373,1.504223,21.96078,8.839215,150.4222,41.17647,obd-17-spin-trajeto-t1,spin,eletronuclear,417.216,0.0010000000000331966,921.1655777740895,658.2739657356562,14.565892716666667,client1
-23.00197,-44.47624,0,3.247706,-1.664921,-4.424217,839.5,4.81,24.31373,63.13726,0.03648918,1.600733,21.96078,8.839215,0.0,40.78431,obd-17-spin-trajeto-t1,spin,eletronuclear,418.202,0.0020000000000095497,922.1890950828677,658.2739657356562,15.500431216666666,client1
-23.00197,-44.47624,0,-0.1398595,-0.4475922,0.1946007,863.25,4.7,24.31373,63.13726,0.0373932,1.564126,21.96078,8.839215,0.0,41.17647,obd-17-spin-trajeto-t1,spin,eletronuclear,419.456,0.2669999999999959,922.1890950828677,658.2739657356562,15.145953433333334,client1
-23.00197,-44.47624,0,0.1491142,-0.4263298,0.5455343,841.0,4.75,24.31373,63.13726,0.04439787,1.580766,21.96078,8.839215,0.0,42.35294,obd-17-spin-trajeto-t1,spin,eletronuclear,420.206,0.0,922.1890950828677,658.2739657356562,15.3070841,client1
-23.00197,-44.47624,0,-1.467282,-0.004611305,0.1908796,853.25,4.61,24.31373,79.60784,0.04439787,1.534175,21.96078,11.1451,0.0,40.78431,obd-17-spin-trajeto-t1,spin,eletronuclear,420.421,0.214999999999975,922.1890950828677,658.2739657356562,14.855927916666667,client1
-23.00197,-44.47624,0,-0.3900179,0.03959799,0.07702389,855.75,4.52,24.31373,79.60784,0.0490664,1.504223,21.96078,11.1451,0.0,40.39216,obd-17-spin-trajeto-t1,spin,eletronuclear,421.208,0.0010000000000331966,922.1890950828677,658.2739657356562,14.565892716666667,client1
-23.00197,-44.47624,2,-0.1325346,0.4546072,0.8455117,1459.5,10.36,32.15686,79.60784,3.127962,3.447733,21.96078,11.1451,172.3865,48.62745,obd-17-spin-trajeto-t1,spin,eletronuclear,422.215,0.0019999999999527063,922.1890950828677,658.2739657356562,33.38554788333333,client1
-23.00196,-44.47624,7,0.2215245,-0.4739493,-0.4317567,1167.75,7.58,27.45098,79.60784,6.183027,2.522569,21.96078,11.1451,36.03668,43.52941,obd-17-spin-trajeto-t1,spin,eletronuclear,423.223,0.0010000000000331966,922.1891292511484,659.3859150022545,24.42687648333333,client1
-23.00194,-44.47623,8,-0.3292489,0.4288369,-0.3649358,1105.5,5.72,25.88235,79.60784,8.653332,1.903575,21.96078,11.1451,23.79467,37.64706,obd-17-spin-trajeto-t1,spin,eletronuclear,424.21,0.0009999999999763531,923.2127150095839,661.6098135347438,18.43295125,client1
-23.00192,-44.47622,7,-0.0380676,-0.08683056,-0.2180895,1005.5,5.1,23.92157,85.4902,7.56319,1.697243,21.96078,11.96863,24.24631,34.90196,obd-17-spin-trajeto-t1,spin,eletronuclear,425.168,0.0010000000000331966,924.2363009209838,663.8337120679404,16.434969716666668,client1
-23.0019,-44.47622,5,0.1716617,-0.2531048,0.02987063,804.0,4.41,24.31373,85.4902,5.187692,1.467616,21.96078,11.96863,29.3523,44.31372,obd-17-spin-trajeto-t1,spin,eletronuclear,426.233,0.0020000000000095497,924.2363694091584,666.0576106007833,14.211414933333334,client1
-23.00189,-44.47621,1,-0.006224199,-0.5698513,0.1025203,1202.0,5.85,28.23529,85.4902,0.8450938,1.946838,21.96078,11.96863,194.6836,40.39216,obd-17-spin-trajeto-t1,spin,eletronuclear,427.205,0.0,925.2599212647431,667.1695598673816,18.851881300000002,client1
-23.0019,-44.47621,1,-0.09768755,0.236355,0.3135062,1519.0,12.91,30.98039,85.4902,1.232096,4.296355,21.96078,11.96863,429.6352,48.23529,obd-17-spin-trajeto-t1,spin,eletronuclear,428.226,0.0,925.2598869827438,666.0576106007833,41.60303758333334,client1
-23.0019,-44.47621,4,-0.2380397,-0.01151338,-0.02618974,1043.0,6.83,27.05882,63.52941,4.544776,2.272975,23.92157,8.894117,56.82433,47.05882,obd-17-spin-trajeto-t1,spin,eletronuclear,429.242,0.0010000000000331966,925.2598869827438,666.0576106007833,22.00997458333333,client1
-23.0019,-44.47621,5,-0.2380397,-0.01151338,-0.02618974,986.5,6.46,26.66667,63.52941,4.544776,2.149841,23.92157,8.894117,42.9968,47.45098,obd-17-spin-trajeto-t1,spin,eletronuclear,429.244,0.0,925.2598869827438,666.0576106007833,20.817627016666666,client1
-23.00191,-44.47622,5,-0.1559364,0.08967753,-0.6081961,944.25,6.08,26.27451,63.52941,4.660877,2.02338,23.92157,8.894117,40.46757,47.45098,obd-17-spin-trajeto-t1,spin,eletronuclear,430.238,0.0009999999999763531,924.2363351650747,664.9456613345387,19.593062999999997,client1
-23.00191,-44.47622,3,-0.1623006,-0.06590187,-0.3736133,917.0,5.86,26.27451,63.52941,1.410124,1.950166,23.92157,8.894117,65.00548,46.27451,obd-17-spin-trajeto-t1,spin,eletronuclear,431.227,0.0,924.2363351650747,664.9456613345387,18.884107433333334,client1
-23.00192,-44.47623,3,0.1684632,0.1976186,-0.1599412,868.25,5.14,25.09804,66.66666,2.236174,1.710555,23.92157,9.333333,57.01846,43.52941,obd-17-spin-trajeto-t1,spin,eletronuclear,432.23,0.0010000000000331966,923.2127834219415,663.8337120679404,16.56387425,client1
-23.00193,-44.47623,3,0.2366625,-0.3891034,0.528581,900.5,5.12,25.09804,66.66666,1.935673,1.703899,23.92157,9.333333,56.79659,41.17647,obd-17-spin-trajeto-t1,spin,eletronuclear,433.229,0.0009999999999763531,923.2127492157663,662.7217628013422,16.499421983333335,client1
-23.00193,-44.47624,3,-1.249651,0.5693486,-0.0810051,972.0,5.53,29.80392,66.66666,2.456829,1.840344,23.92157,9.333333,61.34476,50.58823,obd-17-spin-trajeto-t1,spin,eletronuclear,434.211,0.0,922.1892317559488,662.7217628013422,17.8206644,client1
-23.00193,-44.47624,3,0.1430593,-0.02996471,0.3215584,1037.5,6.51,26.66667,66.66666,2.445078,2.166481,23.92157,9.333333,72.21598,43.52941,obd-17-spin-trajeto-t1,spin,eletronuclear,435.191,0.0049999999999954525,922.1892317559488,662.7217628013422,20.978757683333335,client1
-23.00193,-44.47624,0,0.1846354,-0.7508767,-0.2450573,1058.25,6.0,32.94118,66.66666,2.445078,1.996757,23.92157,9.333333,0.0,76.47059,obd-17-spin-trajeto-t1,spin,eletronuclear,435.249,0.0010000000000331966,922.1892317559488,662.7217628013422,19.335263616666666,client1
-23.00193,-44.47624,0,0.1815953,-0.2860382,0.03365284,2100.75,22.47,31.37255,66.66666,0.9468451,7.477854,23.92157,9.333333,0.0,36.07843,obd-17-spin-trajeto-t1,spin,eletronuclear,436.222,0.0009999999999763531,922.1892317559488,662.7217628013422,72.4105529,client1
-23.00193,-44.47624,0,-0.711638,0.8230374,1.623417,1203.5,8.06,28.62745,77.64706,0.9358504,2.68231,23.92157,10.87059,0.0,45.09804,obd-17-spin-trajeto-t1,spin,eletronuclear,437.218,0.0010000000000331966,922.1892317559488,662.7217628013422,25.973701833333337,client1
-23.00193,-44.47624,0,-2.402937,0.08894035,3.014838,1017.5,6.12,26.27451,77.64706,0.8291286,2.036692,23.92157,10.87059,0.0,43.92157,obd-17-spin-trajeto-t1,spin,eletronuclear,438.156,0.0,922.1892317559488,662.7217628013422,19.721967533333338,client1
-23.00193,-44.47624,0,-2.152026,0.8045688,-1.591921,891.5,5.04,23.52941,77.64706,0.6201018,1.677276,23.92157,10.87059,0.0,36.07843,obd-17-spin-trajeto-t1,spin,eletronuclear,439.152,0.0009999999999763531,922.1892317559488,662.7217628013422,16.2416226,client1
-23.00193,-44.47624,0,-0.7299721,0.6394858,1.157148,938.0,3.96,22.35294,85.09804,0.4187191,1.317859,23.92157,11.91373,0.0,30.19608,obd-17-spin-trajeto-t1,spin,eletronuclear,440.21,0.0009999999999763531,922.1892317559488,662.7217628013422,12.761267983333331,client1
-23.00193,-44.47624,0,-0.1036044,-0.5062144,0.4260497,841.5,3.39,21.17647,85.09804,0.2511252,1.128168,23.92157,11.91373,0.0,30.58824,obd-17-spin-trajeto-t1,spin,eletronuclear,441.221,0.0009999999999763531,922.1892317559488,662.7217628013422,10.9244268,client1
-23.00193,-44.47624,0,-0.2572523,0.3438141,0.1203914,832.25,3.4,21.56863,85.09804,0.1377856,1.131495,23.92157,11.91373,0.0,30.58824,obd-17-spin-trajeto-t1,spin,eletronuclear,442.175,0.9540000000000077,922.1892317559488,662.7217628013422,10.956643249999999,client1
-23.00193,-44.47624,0,0.5203047,0.5447562,0.3242555,830.75,3.43,21.56863,85.09804,0.1377856,1.141479,23.92157,11.91373,0.0,31.37255,obd-17-spin-trajeto-t1,spin,eletronuclear,442.234,0.0009999999999763531,922.1892317559488,662.7217628013422,11.053321649999999,client1
-23.00193,-44.47624,0,0.06543964,-0.2235207,0.2044129,847.25,3.54,21.96078,85.09804,0.06921112,1.178086,23.92157,11.91373,0.0,30.98039,obd-17-spin-trajeto-t1,spin,eletronuclear,443.171,0.9370000000000118,922.1892317559488,662.7217628013422,11.407799433333334,client1
-23.00193,-44.47624,0,-0.08135882,0.170446,-0.1205647,853.75,3.49,21.96078,85.09804,0.06921112,1.161447,23.92157,11.91373,0.0,31.37255,obd-17-spin-trajeto-t1,spin,eletronuclear,443.309,0.0,922.1892317559488,662.7217628013422,11.246678449999997,client1
-23.00193,-44.47624,0,0.4036268,-0.2367612,-0.1132078,816.25,3.81,22.7451,81.96078,0.03053462,1.267941,23.92157,11.47451,0.0,36.07843,obd-17-spin-trajeto-t1,spin,eletronuclear,444.223,0.0010000000000331966,922.1892317559488,662.7217628013422,12.27789535,client1
-23.00193,-44.47624,0,-0.09445014,0.189892,0.2279117,821.25,3.75,22.35294,81.96078,0.005401202,1.247973,23.92157,11.47451,0.0,35.29412,obd-17-spin-trajeto-t1,spin,eletronuclear,446.238,0.0,922.1892317559488,662.7217628013422,12.084538550000001,client1
-23.00193,-44.47624,0,0.07596592,-0.07414121,-0.1116426,906.5,4.04,22.7451,79.60784,0.003631209,1.344483,23.92157,11.1451,0.0,33.72549,obd-17-spin-trajeto-t1,spin,eletronuclear,447.231,0.0009999999999763531,922.1892317559488,662.7217628013422,13.01907705,client1
-23.00193,-44.47624,0,-0.3348625,0.07413238,-0.1225698,851.25,3.73,22.35294,79.60784,0.005129906,1.241317,23.92157,11.1451,0.0,32.94118,obd-17-spin-trajeto-t1,spin,eletronuclear,448.174,0.9429999999999836,922.1892317559488,662.7217628013422,12.020086283333333,client1
-23.00193,-44.47624,0,-0.01809142,0.258895,0.03452562,821.5,3.58,21.96078,79.60784,0.004948943,1.191398,23.92157,11.1451,0.0,36.47059,obd-17-spin-trajeto-t1,spin,eletronuclear,449.222,0.0,922.1892317559488,662.7217628013422,11.536703966666668,client1
-23.00193,-44.47624,0,0.1137911,0.633168,0.08002644,893.0,3.84,22.35294,79.60784,0.004044777,1.277924,23.92157,11.1451,0.0,32.15686,obd-17-spin-trajeto-t1,spin,eletronuclear,450.26,0.0009999999999763531,922.1892317559488,662.7217628013422,12.374564066666668,client1
-23.00193,-44.47624,0,0.4626794,0.28799,-0.3992055,865.75,3.79,21.96078,79.60784,0.003022605,1.261285,23.92157,11.1451,0.0,32.15686,obd-17-spin-trajeto-t1,spin,eletronuclear,451.252,0.0,922.1892317559488,662.7217628013422,12.213443083333333,client1
-23.00193,-44.47624,0,-0.00473022,-0.0211327,-0.1127137,833.5,3.56,21.96078,77.25491,0.002130398,1.184742,23.92157,10.81569,0.0,32.54902,obd-17-spin-trajeto-t1,spin,eletronuclear,452.214,0.0009999999999763531,922.1892317559488,662.7217628013422,11.4722517,client1
-23.00193,-44.47624,0,0.2851229,0.09511209,-0.1062256,845.25,3.66,22.35294,77.25491,0.001426133,1.218022,23.92157,10.81569,0.0,32.15686,obd-17-spin-trajeto-t1,spin,eletronuclear,453.231,0.0009999999999763531,922.1892317559488,662.7217628013422,11.794513033333331,client1
-23.00193,-44.47624,0,0.01936398,-0.2774718,-0.1645453,803.75,3.8,22.35294,77.25491,2.423168e-05,1.264613,23.92157,10.81569,0.0,34.5098,obd-17-spin-trajeto-t1,spin,eletronuclear,460.176,0.0020000000000095497,922.1892317559488,662.7217628013422,12.245669216666666,client1
