time,lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,accelerator_pedal_pos_d,accelerator_pedal_pos_e,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
1615.027,-18.10609,-45.46804,100,0.1079864,0.634925,-4.81172,1993.0,86.27451,61.17647,101.628,12.46716,35.68628,8.564706,12.46715,64.70588,41.96078,41.96078,CSVLog_20240920_135802,nivus,rjdf,1615.027,0.0009999999999763531,-27589.8891190649,15158.092400186373,120.72366599999998,client3
1615.977,-18.10585,-45.46813,99,-0.8500912,-0.0453866,-4.637322,1970.0,87.84314,61.17647,100.9068,12.62154,35.68628,8.564706,12.74902,68.23529,41.96078,42.35294,CSVLog_20240920_135802,nivus,rjdf,1615.977,0.0060000000000854925,-27599.416385558157,15184.779182580842,122.21857899999999,client3
1616.043,-18.10585,-45.46813,98,0.4311847,0.006560421,1.815665,1950.5,87.84314,61.17647,100.9068,12.74772,35.68628,8.564706,13.00787,67.84314,41.96078,42.35294,CSVLog_20240920_135802,nivus,rjdf,1616.043,0.0009999999999763531,-27599.416385558157,15184.779182580842,123.440422,client3
1617.035,-18.10561,-45.46818,98,-0.8862111,-1.487078,-1.584729,1938.0,87.05882,61.17647,100.0432,12.63772,35.68628,8.564706,12.89562,67.84314,41.56863,41.96078,CSVLog_20240920_135802,nivus,rjdf,1617.035,0.0009999999999763531,-27604.7177523792,15211.465964976018,122.37525533333333,client3
1618.036,-18.10538,-45.46824,97,-1.314416,2.084789,-0.565905,1930.5,87.45098,61.17647,99.07224,12.4049,35.68628,8.564706,12.78855,71.37255,47.84314,48.23529,CSVLog_20240920_135802,nivus,rjdf,1618.036,0.0009999999999763531,-27611.07481423231,15237.04079810389,120.12078166666666,client3
1619.041,-18.10515,-45.46832,96,-1.353541,-0.6128903,3.804514,2545.5,87.45098,61.17647,98.89147,19.97661,35.68628,8.564706,20.80896,87.05882,48.62745,48.62745,CSVLog_20240920_135802,nivus,rjdf,1619.041,0.0009999999999763531,-27619.544843424675,15262.615631232467,193.44017350000001,client3
1620.04,-18.10491,-45.46836,97,-1.548643,-0.2583104,1.36826,2444.0,87.84314,61.17647,99.57323,19.26279,35.68628,8.564706,19.85853,86.27451,48.23529,48.62745,CSVLog_20240920_135802,nivus,rjdf,1620.04,0.0009999999999763531,-27623.78975401132,15289.302413626936,186.5280165,client3
1621.021,-18.10467,-45.46839,97,-0.5183857,0.1644872,2.678357,2449.5,87.84314,59.60784,100.5453,19.33353,35.68628,8.345098,19.93146,85.88235,48.23529,48.62745,CSVLog_20240920_135802,nivus,rjdf,1621.021,0.0029999999999290594,-27626.97818928608,15315.98919602176,187.21301549999998,client3
1621.036,-18.10467,-45.46839,97,-0.7722291,-0.1689894,2.144129,2457.0,87.84314,59.60784,100.5453,19.34142,35.68628,8.345098,19.9396,85.88235,48.23529,48.62745,CSVLog_20240920_135802,nivus,rjdf,1621.036,0.0019999999999527063,-27626.97818928608,15315.98919602176,187.289417,client3
1621.971,-18.10441,-45.46839,98,1.192639,-0.286801,-3.820198,2468.5,87.84314,59.60784,100.8348,19.40064,35.68628,8.345098,19.79656,86.27451,48.23529,48.62745,CSVLog_20240920_135802,nivus,rjdf,1621.971,0.9349999999999454,-27626.998766469715,15344.89987694907,187.862864,client3
1622.042,-18.10441,-45.46839,98,-0.2390835,1.072772,1.464274,2469.5,87.84314,59.60784,100.8348,19.49145,35.68628,8.345098,19.88922,85.88235,48.62745,49.01961,CSVLog_20240920_135802,nivus,rjdf,1622.042,0.0009999999999763531,-27626.998766469715,15344.89987694907,188.74220749999998,client3
1623.008,-18.10416,-45.46839,98,1.369829,1.272466,-3.511458,2479.0,87.84314,59.60784,101.985,19.57436,35.68628,8.345098,19.97382,85.88235,48.62745,49.41177,CSVLog_20240920_135802,nivus,rjdf,1623.008,0.0009999999999763531,-27627.018552089077,15372.698608610137,189.54505266666663,client3
1624.038,-18.1039,-45.46841,99,-1.275652,0.7685573,4.867558,2498.5,87.84314,59.60784,102.0599,19.68174,35.68628,8.345098,19.88053,85.88235,49.01961,49.41177,CSVLog_20240920_135802,nivus,rjdf,1624.038,0.0009999999999763531,-27629.152095657802,15401.609289537802,190.58484900000002,client3
1625.108,-18.10364,-45.46841,99,-1.684668,-1.405727,-4.413309,2508.0,87.84314,59.21569,102.5275,19.73228,35.68628,8.290196,19.93158,86.27451,48.62745,49.41177,CSVLog_20240920_135802,nivus,rjdf,1625.108,0.06399999999985084,-27629.172673993977,15430.519970465823,191.07424466666666,client3
1625.113,-18.10364,-45.46841,99,0.2803317,-1.441999,-1.082144,2511.0,87.84314,59.21569,102.5275,19.70674,35.68628,8.290196,19.90578,85.4902,48.62745,49.41177,CSVLog_20240920_135802,nivus,rjdf,1625.113,0.0,-27629.172673993977,15430.519970465823,190.82693233333333,client3
1626.025,-18.10338,-45.46839,99,-3.027513,0.4599263,2.188683,2512.5,87.84314,59.21569,102.9235,19.6336,35.68628,8.290196,19.8319,85.4902,48.62745,49.41177,CSVLog_20240920_135802,nivus,rjdf,1626.025,0.0,-27627.08028237636,15459.43065139278,190.11869333333334,client3
1627.033,-18.10311,-45.4684,100,1.522011,-1.438083,-3.891255,2527.0,87.84314,59.21569,103.5355,19.85996,35.68628,8.290196,19.85995,85.4902,48.62745,49.01961,CSVLog_20240920_135802,nivus,rjdf,1627.033,0.0009999999999763531,-27628.15813597807,15489.453281587044,192.31061266666669,client3
1628.035,-18.10284,-45.46843,101,-0.6403791,0.9207156,-1.801429,2538.5,87.84314,59.21569,103.9319,19.93068,35.68628,8.290196,19.73333,85.4902,48.62745,49.01961,CSVLog_20240920_135802,nivus,rjdf,1628.035,0.0009999999999763531,-27631.3489641387,15519.475911780954,192.99541799999997,client3
1629.038,-18.10258,-45.46848,101,0.007049469,-1.330235,2.782979,2548.5,87.84314,59.21569,104.1847,19.84862,35.68628,8.290196,19.65208,84.70588,48.23529,49.01961,CSVLog_20240920_135802,nivus,rjdf,1629.038,0.0009999999999763531,-27636.6519801031,15548.386592708619,192.20080366666667,client3
1630.036,-18.10232,-45.46855,101,-1.921867,-0.5206773,1.446019,2557.0,87.45098,59.21569,104.2216,20.07998,35.68628,8.290196,19.88115,85.4902,48.62745,49.01961,CSVLog_20240920_135802,nivus,rjdf,1630.036,0.0009999999999763531,-27644.067980019838,15577.297273636286,194.44113966666666,client3
1631.038,-18.10207,-45.46862,101,0.1291099,0.4513094,0.7313816,2562.0,87.84314,59.21569,104.7969,20.06755,35.68628,8.290196,19.86885,85.4902,48.62745,49.01961,CSVLog_20240920_135802,nivus,rjdf,1631.038,0.0009999999999763531,-27651.483198736627,15605.096005297353,194.32077583333336,client3
1632.036,-18.10182,-45.4687,102,0.6406383,0.5225424,-2.887156,2580.5,87.84314,59.21569,105.3375,20.02064,35.68628,8.290196,19.62806,85.09804,48.62745,49.01961,CSVLog_20240920_135802,nivus,rjdf,1632.036,0.0009999999999763531,-27659.954917540075,15632.894736958773,193.86653066666665,client3
1633.02,-18.10159,-45.46879,102,-1.636856,0.5460032,1.677667,2573.0,87.84314,59.21569,105.4094,20.0871,35.68628,8.290196,19.69322,85.09804,48.62745,49.01961,CSVLog_20240920_135802,nivus,rjdf,1633.02,0.0009999999999763531,-27669.48155354371,15658.469570086645,194.510085,client3
1633.038,-18.10159,-45.46879,102,2.054604,-0.152272,-0.3463579,2578.5,87.84314,59.21569,105.4094,20.11838,35.68628,8.290196,19.72388,85.09804,48.62745,49.01961,CSVLog_20240920_135802,nivus,rjdf,1633.038,0.0009999999999763531,-27669.48155354371,15658.469570086645,194.81297966666665,client3
1634.004,-18.10134,-45.46888,103,-0.5478131,-0.5060815,-2.77789,2585.0,87.84314,59.21569,105.6607,20.23402,35.68628,8.290196,19.64466,85.4902,48.62745,49.01961,CSVLog_20240920_135802,nivus,rjdf,1634.004,0.0,-27679.009787656385,15686.268301748065,195.93276033333333,client3
1635.073,-18.10109,-45.469,103,-0.7049578,0.03520779,0.609689,2601.5,87.84314,59.21569,106.165,20.39224,35.68628,8.290196,19.79828,85.88235,48.62745,49.41177,CSVLog_20240920_135802,nivus,rjdf,1635.073,0.0,-27691.707510763546,15714.067033409132,197.46485733333336,client3
1636.03,-18.10085,-45.46912,103,-0.3698698,1.106711,-0.09950107,2599.5,87.45098,59.21569,106.4536,20.44341,35.68628,8.290196,19.84796,85.88235,48.62745,49.01961,CSVLog_20240920_135802,nivus,rjdf,1636.03,0.0009999999999763531,-27704.40445833337,15740.7538158036,197.9603535,client3
1637.032,-18.10061,-45.46925,103,0.6854829,-1.314919,-1.861939,2612.5,87.45098,59.21569,107.1009,20.46511,35.68628,8.290196,19.86902,85.4902,49.01961,49.41177,CSVLog_20240920_135802,nivus,rjdf,1637.032,0.0019999999999527063,-27718.157916502583,15767.440598198424,198.17048183333335,client3
1638.005,-18.10037,-45.4694,103,-0.0007325989,0.1764875,2.840658,2607.0,87.84314,59.21569,107.4249,20.59298,35.68628,8.290196,19.99317,85.88235,49.01961,49.41177,CSVLog_20240920_135802,nivus,rjdf,1638.005,0.00200000000018008,-27734.024381462743,15794.127380592892,199.40868966666667,client3
1638.026,-18.10037,-45.4694,104,1.088786,0.1267223,-1.258991,2628.0,87.84314,59.21569,107.4249,20.62224,35.68628,8.290196,19.82906,85.88235,49.01961,49.41177,CSVLog_20240920_135802,nivus,rjdf,1638.026,0.0009999999999763531,-27734.024381462743,15794.127380592892,199.69202400000003,client3
1639.035,-18.10015,-45.46955,104,-0.01827494,0.9951801,0.242811,2627.0,87.45098,59.21569,107.5688,20.68744,35.68628,8.290196,19.89176,85.88235,49.01961,49.41177,CSVLog_20240920_135802,nivus,rjdf,1639.035,0.0009999999999763531,-27749.889278393173,15818.590264455226,200.32337733333333,client3
1640.032,-18.09992,-45.46971,104,1.081676,0.1929774,0.6498666,2642.5,87.84314,59.21569,108.0356,20.82,35.68628,8.290196,20.01921,85.88235,49.01961,49.41177,CSVLog_20240920_135802,nivus,rjdf,1640.032,0.0009999999999763531,-27766.811485868515,15844.165097583096,201.607,client3
1641.009,-18.09971,-45.46988,105,1.177694,-0.002919389,0.7184758,2648.0,87.84314,59.21569,108.1799,20.76616,35.68628,8.290196,19.77728,86.27451,49.01961,49.41177,CSVLog_20240920_135802,nivus,rjdf,1641.009,0.0039999999999054126,-27784.78861990256,15867.516032178479,201.08564933333332,client3
1641.05,-18.09971,-45.46988,105,0.2663415,1.517522,-0.04108791,2656.0,87.05882,59.21569,108.1799,20.84488,35.68628,8.290196,19.85225,86.27451,49.01961,49.41177,CSVLog_20240920_135802,nivus,rjdf,1641.05,0.0009999999999763531,-27784.78861990256,15867.516032178479,201.84792133333332,client3
1642.042,-18.09949,-45.47004,105,-2.181067,-0.2322878,0.2260164,2655.0,86.66666,59.21569,108.8272,21.10786,35.68628,8.290196,20.10271,85.4902,49.01961,49.41177,CSVLog_20240920_135802,nivus,rjdf,1642.042,0.0009999999999763531,-27801.710075117815,15891.978916040458,204.39444433333333,client3
1643.038,-18.09925,-45.4702,106,-1.098962,-1.521309,-0.1667639,2675.0,87.45098,59.21569,109.2957,20.97477,35.68628,8.290196,19.7875,85.88235,47.84314,48.23529,CSVLog_20240920_135802,nivus,rjdf,1643.038,0.0009999999999763531,-27818.633145128148,15918.665698434927,203.10568949999998,client3
1644.033,-18.09904,-45.47037,106,1.851134,-1.161194,-1.720664,2684.0,87.84314,59.21569,109.6917,20.94687,35.68628,8.290196,19.76118,85.09804,46.66667,47.05882,CSVLog_20240920_135802,nivus,rjdf,1644.033,0.0009999999999763531,-27836.610344470024,15942.016633030662,202.8355245,client3
1645.053,-18.09882,-45.47055,106,-0.7680163,-0.03752841,-1.029059,2687.5,30.19608,59.21569,109.1165,19.43932,35.68628,8.290196,18.33896,52.94118,14.5098,14.5098,CSVLog_20240920_135802,nivus,rjdf,1645.053,0.0010000000002037268,-27855.644861845063,15966.479516892288,188.2374153333333,client3
1646.047,-18.0986,-45.47073,103,1.302529,0.5392576,-0.6507958,2599.0,18.03922,59.21569,105.41,3.535362,35.68628,8.290196,3.432388,10.19608,23.13725,22.7451,CSVLog_20240920_135802,nivus,rjdf,1646.047,0.0,-27874.67940308367,15990.942400753913,34.2340887,client3
1647.035,-18.0984,-45.47091,101,-0.4662382,1.882155,7.964134,2557.0,88.23529,59.21569,104.1849,14.53466,35.68628,8.290196,14.39074,67.05882,44.70588,45.09804,CSVLog_20240920_135802,nivus,rjdf,1647.035,0.0009999999999763531,-27893.71237033375,16013.181386082697,140.7439576666667,client3
1648.024,-18.09822,-45.4711,101,1.625867,1.057532,-6.402841,2549.5,88.23529,59.21569,104.3276,19.57615,35.68628,8.290196,19.38232,84.70588,44.31372,44.70588,CSVLog_20240920_135802,nivus,rjdf,1648.024,0.0009999999999763531,-27913.800260871463,16033.19647287899,189.56238583333334,client3
1649.037,-18.09805,-45.4713,101,2.092076,1.764897,-0.9818086,2552.5,87.45098,59.21569,104.2917,19.2636,35.68628,8.290196,19.07286,82.35294,44.31372,44.70588,CSVLog_20240920_135802,nivus,rjdf,1649.037,0.0029999999999290594,-27934.943873005337,16052.099610408686,186.53585999999999,client3
1650.044,-18.09789,-45.4715,101,-0.1366529,0.9076416,-2.01238,2548.0,87.84314,59.21569,104.3622,18.95028,35.68628,8.290196,18.76264,80.39216,44.31372,44.70588,CSVLog_20240920_135802,nivus,rjdf,1650.044,0.0010000000002037268,-27956.08670495284,16069.890798671782,183.501878,client3
1651.028,-18.09772,-45.47173,101,1.611284,-1.351112,-3.817281,2552.5,87.84314,59.21569,104.3993,19.02239,35.68628,8.290196,18.83404,80.39216,44.31372,45.09804,CSVLog_20240920_135802,nivus,rjdf,1651.028,0.0009999999999763531,-27980.39986361724,16088.793936201479,184.2001431666667,client3
1652.016,-18.09757,-45.47195,101,-1.469721,0.7537792,11.44049,2552.0,87.84314,59.21569,104.3269,19.04474,35.68628,8.290196,18.85616,80.78432,44.70588,45.09804,CSVLog_20240920_135802,nivus,rjdf,1652.016,0.009999999999990905,-28003.65493922271,16105.473175197978,184.41656566666666,client3
1652.039,-18.09757,-45.47195,101,-0.2976553,-0.06178594,-4.898314,2554.0,87.45098,59.21569,104.3269,19.10921,35.68628,8.290196,18.92,81.17647,44.70588,45.09804,CSVLog_20240920_135802,nivus,rjdf,1652.039,0.0009999999999763531,-28003.65493922271,16105.473175197978,185.04085016666667,client3
1653.039,-18.09743,-45.47218,101,-1.478068,0.07729991,9.550679,2555.0,87.84314,59.21569,104.7232,19.70877,35.68628,8.290196,19.51362,82.74509,44.70588,45.09804,CSVLog_20240920_135802,nivus,rjdf,1653.039,0.0,-28027.965734944428,16121.040464928232,190.8465895,client3
1654.046,-18.09728,-45.4724,102,0.1887855,-0.6719086,-0.526058,2561.0,87.45098,59.21569,104.4353,19.63875,35.68628,8.290196,19.25366,83.13725,44.70588,45.09804,CSVLog_20240920_135802,nivus,rjdf,1654.046,0.0009999999999763531,-28051.22085018762,16137.719703924731,190.1685625,client3
1655.04,-18.09714,-45.47263,102,1.575051,-0.701553,-1.074802,2580.5,87.45098,59.21569,104.9754,19.41868,35.68628,8.290196,19.0379,81.96078,44.31372,44.70588,CSVLog_20240920_135802,nivus,rjdf,1655.04,0.0019999999999527063,-28075.53168506887,16153.286993655338,188.0375513333333,client3
1656.04,-18.097,-45.47285,102,-0.5868515,0.4898704,6.733844,2584.5,87.84314,59.21569,105.3716,19.49433,35.68628,8.290196,19.11207,81.56863,44.70588,44.70588,CSVLog_20240920_135802,nivus,rjdf,1656.04,0.0009999999999763531,-28098.786035182424,16168.854283385239,188.77009550000002,client3
1657.042,-18.09686,-45.47308,102,-0.3267329,0.4368718,4.173098,2593.0,87.45098,59.21569,106.0195,19.6465,35.68628,8.290196,19.26126,81.96078,44.31372,44.70588,CSVLog_20240920_135802,nivus,rjdf,1657.042,0.0009999999999763531,-28123.096908530475,16184.421573115493,190.24360833333333,client3
1658.033,-18.09673,-45.47332,103,2.6686,1.664853,-4.609459,2594.5,87.45098,59.21569,105.984,19.54966,35.68628,8.290196,18.98024,81.56863,44.70588,45.09804,CSVLog_20240920_135802,nivus,rjdf,1658.033,0.0009999999999763531,-28148.4635001985,16198.876913579148,189.30587433333335,client3
1659.031,-18.09658,-45.47356,103,-1.437939,-0.1778243,-5.175697,2607.5,87.84314,59.21569,106.3798,19.63806,35.68628,8.290196,19.06606,81.96078,44.31372,44.70588,CSVLog_20240920_135802,nivus,rjdf,1659.031,0.0019999999999527063,-28173.831724525582,16215.556152576002,190.161881,client3
1660.037,-18.09643,-45.4738,103,-0.4818326,-1.440125,-3.745784,2613.0,87.45098,59.21569,106.5599,19.37997,35.68628,8.290196,18.81549,80.0,44.31372,44.70588,CSVLog_20240920_135802,nivus,rjdf,1660.037,0.0009999999999763531,-28199.199970589918,16232.2353915725,187.66270950000003,client3
1661.031,-18.09629,-45.47404,103,0.2946109,0.1035034,3.572279,2614.0,87.84314,59.21569,106.632,19.42839,35.68628,8.290196,18.8625,80.78432,44.70588,45.09804,CSVLog_20240920_135802,nivus,rjdf,1661.031,0.0009999999999763531,-28224.56743004095,16247.802681303108,188.1315765,client3
1662.037,-18.09614,-45.47428,103,0.9725516,0.5105348,0.356399,2613.0,87.45098,59.21569,106.3086,19.67008,35.68628,8.290196,19.09715,81.56863,44.70588,45.09804,CSVLog_20240920_135802,nivus,rjdf,1662.037,0.0009999999999763531,-28249.935718857767,16264.48192029996,190.47194133333332,client3
1663.021,-18.09596,-45.4745,103,-1.574818,1.05085,3.80374,2615.0,87.84314,59.21569,106.5241,19.96733,35.68628,8.290196,19.38574,81.56863,44.31372,44.70588,CSVLog_20240920_135802,nivus,rjdf,1663.021,0.0,-28273.19344408827,16284.497007095548,193.3503121666667,client3
1664.08,-18.0958,-45.47472,104,-0.4911245,0.9776747,-1.68519,2613.5,87.84314,59.21569,106.7407,19.71524,35.68628,8.290196,18.95695,81.17647,44.31372,44.70588,CSVLog_20240920_135802,nivus,rjdf,1664.08,0.0009999999999763531,-28296.44957241542,16302.288195358644,190.90924066666668,client3
1665.021,-18.09566,-45.47493,104,-0.3690685,-0.4337507,0.2784358,2622.0,82.74509,59.21569,106.5963,19.31289,35.68628,8.290196,18.57007,64.31373,20.39216,20.0,CSVLog_20240920_135802,nivus,rjdf,1665.021,0.0009999999999763531,-28318.647591597102,16317.855485089252,187.01315150000002,client3
1666.033,-18.09548,-45.47512,102,0.9986672,-0.02795216,3.069931,2568.5,17.64706,59.21569,103.1438,3.371684,35.68628,8.290196,3.30557,9.803922,14.5098,14.5098,CSVLog_20240920_135802,nivus,rjdf,1666.033,0.0009999999999763531,-28338.7358575607,16337.870571885192,32.64914006666667,client3
1667.035,-18.09528,-45.47531,99,-0.841424,0.1043215,-0.2489699,2486.5,23.13725,59.21569,99.93744,3.393571,35.68628,8.290196,3.427847,35.29412,51.76471,52.15686,CSVLog_20240920_135802,nivus,rjdf,1667.035,0.0009999999999763531,-28358.82576849819,16360.109557213975,32.86107918333334,client3
1668.009,-18.0951,-45.47549,97,-1.177842,-0.2902237,-0.5543242,2454.0,87.84314,59.21569,99.97157,15.0166,35.68628,8.290196,15.48102,73.33334,47.84314,48.62745,CSVLog_20240920_135802,nivus,rjdf,1668.009,0.0009999999999763531,-28377.857566894683,16380.12464401027,145.41074333333336,client3
1669.036,-18.09492,-45.47567,97,1.992505,0.2211393,-1.838018,2468.5,87.84314,59.21569,100.1159,18.05714,35.68628,8.290196,18.61559,80.39216,43.92157,44.31372,CSVLog_20240920_135802,nivus,rjdf,1669.036,0.0009999999999763531,-28396.88938482797,16400.139730806208,174.85330566666664,client3
1670.026,-18.09471,-45.47584,97,-1.00945,-0.7062299,2.182612,2455.0,87.84314,59.21569,99.86218,16.14336,35.68628,8.290196,16.64262,67.84314,42.7451,43.13726,CSVLog_20240920_135802,nivus,rjdf,1670.026,0.0009999999999763531,-28414.86715254253,16423.49066540159,156.32153599999998,client3
1671.026,-18.09451,-45.47596,97,-0.5844495,0.857643,-1.062427,2465.0,88.23529,59.21569,100.0752,19.67058,35.68628,8.290196,20.27893,87.05882,47.45098,47.84314,CSVLog_20240920_135802,nivus,rjdf,1671.026,0.0,-28427.561568757497,16445.729650730373,190.476783,client3
1672.05,-18.0943,-45.4761,98,-1.223127,0.571004,-1.892836,2477.0,87.84314,59.21569,100.5812,19.70825,35.68628,8.290196,20.11044,87.84314,51.76471,52.15686,CSVLog_20240920_135802,nivus,rjdf,1672.05,0.0009999999999763531,-28442.3698386553,16469.080585325755,190.84155416666667,client3
1673.06,-18.09407,-45.47622,98,-0.6953681,-1.045621,4.3373,2481.5,87.84314,59.21569,101.5902,19.84802,35.68628,8.290196,20.25307,88.62745,54.11765,54.5098,CSVLog_20240920_135802,nivus,rjdf,1673.06,0.0019999999999527063,-28455.066730015253,16494.65541845398,192.19499366666668,client3
1673.985,-18.09383,-45.47633,99,-1.046425,-0.6232309,0.0218541,2497.5,87.84314,59.21569,101.6632,20.1667,35.68628,8.290196,20.37039,89.41177,55.29412,56.07843,CSVLog_20240920_135802,nivus,rjdf,1673.985,0.0019999999999527063,-28466.70793941732,16521.34220084845,195.28087833333333,client3
1674.999,-18.09359,-45.47646,99,1.221705,0.4605929,3.110618,2513.0,87.84314,59.21569,102.7415,20.68523,35.68628,8.290196,20.89416,90.98039,55.68628,56.07843,CSVLog_20240920_135802,nivus,rjdf,1674.999,0.0,-28480.46219373082,16548.02898324327,200.3019771666667,client3
1676.04,-18.09335,-45.47655,100,-0.3780065,-1.548956,3.344705,2524.5,87.84314,59.21569,103.5332,20.86853,35.68628,8.290196,20.86852,90.98039,55.68628,56.07843,CSVLog_20240920_135802,nivus,rjdf,1676.04,0.0009999999999763531,-28489.99040577283,16574.71576563774,202.07693216666667,client3
1677.036,-18.09309,-45.47662,100,-0.5323703,-0.8501,-2.105917,2532.5,87.84314,59.21569,104.2542,20.86501,35.68628,8.290196,20.86499,90.58823,55.68628,56.07843,CSVLog_20240920_135802,nivus,rjdf,1677.036,0.0019999999999527063,-28497.40723097426,16603.62644656576,202.04284683333336,client3
1678.045,-18.09283,-45.47669,101,1.190094,0.5632861,-0.1597584,2551.5,87.84314,59.21569,104.4339,20.82121,35.68628,8.290196,20.61504,90.98039,55.68628,56.07843,CSVLog_20240920_135802,nivus,rjdf,1678.045,0.00200000000018008,-28504.824067043435,16632.537127493426,201.61871683333334,client3
1678.048,-18.09283,-45.47669,101,1.190094,0.5632861,-0.1597584,2559.0,87.84314,59.21569,104.4339,21.00081,35.68628,8.290196,20.79287,90.19608,55.68628,56.07843,CSVLog_20240920_135802,nivus,rjdf,1678.048,0.0019999999999527063,-28504.824067043435,16632.537127493426,203.35784350000003,client3
1679.03,-18.09257,-45.47673,102,-2.197655,0.6754074,1.979961,2571.0,87.84314,59.21569,105.2253,21.03421,35.68628,8.290196,20.62176,90.19608,55.29412,56.07843,CSVLog_20240920_135802,nivus,rjdf,1679.03,0.0,-28509.07136112992,16661.44780842109,203.68126683333332,client3
1680.041,-18.09232,-45.47679,102,1.294449,0.5140432,-1.289894,2577.5,87.45098,59.21569,105.658,21.06698,35.68628,8.290196,20.65389,89.80392,55.29412,55.68628,CSVLog_20240920_135802,nivus,rjdf,1680.041,0.0009999999999763531,-28515.430881580516,16689.246540081804,203.9985896666667,client3
1681.026,-18.09205,-45.47684,103,1.247617,-0.03891437,0.6555796,2605.5,87.45098,59.21569,106.559,21.32505,35.68628,8.290196,20.70391,90.98039,55.29412,55.68628,CSVLog_20240920_135802,nivus,rjdf,1681.026,0.0009999999999763531,-28520.73552531001,16719.269170276068,206.4975675,client3
1682.034,-18.09179,-45.47689,103,0.6159026,-0.3501697,-3.995064,2613.5,87.84314,59.21569,107.1355,21.3742,35.68628,8.290196,20.75164,90.98039,55.29412,55.68628,CSVLog_20240920_135802,nivus,rjdf,1682.034,0.00200000000018008,-28526.03936017034,16748.17985120373,206.97350333333333,client3
1683.037,-18.09152,-45.47696,104,-1.159437,-1.30574,4.260354,2640.5,87.84314,59.21569,107.7822,21.43586,35.68628,8.290196,20.61139,90.19608,54.90196,55.29412,CSVLog_20240920_135802,nivus,rjdf,1683.037,0.0009999999999763531,-28533.457061360652,16778.202481397642,207.57057766666668,client3
1684.036,-18.09125,-45.47702,105,-0.8629754,-0.1559313,2.03993,2651.0,87.45098,59.21569,108.719,21.64271,35.68628,8.290196,20.61209,89.80392,53.72549,54.11765,CSVLog_20240920_135802,nivus,rjdf,1684.036,0.0009999999999763531,-28539.818252219917,16808.225111591553,209.57357516666667,client3
1685.027,-18.091,-45.4771,106,-1.690125,0.6251774,3.830645,2662.5,87.84314,59.21569,109.62,21.74215,35.68628,8.290196,20.51144,89.80392,52.94118,53.72549,CSVLog_20240920_135802,nivus,rjdf,1685.027,0.0009999999999763531,-28548.290862582468,16836.02384325262,210.53648583333333,client3
1686.037,-18.09076,-45.4772,106,-2.122504,1.149392,1.714168,2678.5,86.27451,59.21569,110.7349,21.57536,35.68628,8.290196,20.3541,85.88235,51.37255,51.76471,CSVLog_20240920_135802,nivus,rjdf,1686.037,0.0009999999999763531,-28558.875713364112,16862.710625647444,208.92140266666667,client3
1687.044,-18.0905,-45.4773,106,-2.889157,0.04827542,-1.969343,2688.5,87.84314,59.21569,110.378,21.66686,35.68628,8.290196,20.44042,86.66666,51.76471,52.15686,CSVLog_20240920_135802,nivus,rjdf,1687.044,0.003000000000156433,-28569.462214723077,16891.621306575107,209.80742766666668,client3
1688.034,-18.09024,-45.47741,107,-1.914017,-0.3569423,2.652964,2699.0,87.05882,59.21569,110.4487,21.90476,35.68628,8.290196,20.47172,87.84314,54.90196,55.29412,CSVLog_20240920_135802,nivus,rjdf,1688.034,0.0010000000002037268,-28581.105256333405,16920.53198750242,212.11109266666665,client3
1689.036,-18.08997,-45.47752,107,-0.08633365,0.140478,0.6947188,2709.5,87.45098,59.21569,111.0254,21.77155,35.68628,8.290196,20.34723,87.45098,54.90196,55.29412,CSVLog_20240920_135802,nivus,rjdf,1689.036,0.0009999999999763531,-28592.749133845893,16950.554617696685,210.82117583333334,client3
1690.036,-18.08972,-45.47763,108,-2.160716,0.9006099,2.337995,2721.5,87.84314,59.21569,111.5652,22.38845,35.68628,8.290196,20.73003,92.15686,59.60784,60.0,CSVLog_20240920_135802,nivus,rjdf,1690.036,0.0019999999999527063,-28604.391391026824,16978.353349357752,216.79482416666667,client3
1690.039,-18.08972,-45.47763,108,-2.160716,0.9006099,2.337995,2733.5,87.84314,59.21569,111.5652,22.88568,35.68628,8.290196,21.19043,92.94118,61.96078,62.35294,CSVLog_20240920_135802,nivus,rjdf,1690.039,0.0019999999999527063,-28604.391391026824,16978.353349357752,221.60966800000003,client3
1690.987,-18.08948,-45.47775,108,-0.1323976,1.124087,1.218659,2734.0,87.45098,59.21569,112.6079,22.98659,35.68628,8.290196,21.28386,92.15686,61.56863,61.96078,CSVLog_20240920_135802,nivus,rjdf,1690.987,0.00200000000018008,-28617.089372275594,17005.040131752576,222.58681316666667,client3
1691.027,-18.08948,-45.47775,109,1.130686,0.5296806,-2.022696,2749.0,87.05882,59.21569,112.6079,23.19885,35.68628,8.290196,21.28334,92.15686,61.56863,61.96078,CSVLog_20240920_135802,nivus,rjdf,1691.027,0.0,-28617.089372275594,17005.040131752576,224.6421975,client3
1692.025,-18.08923,-45.47789,110,-0.3226851,0.6356626,1.771861,2760.5,86.66666,59.21569,113.4362,23.48736,35.68628,8.290196,21.35213,92.54902,61.17647,61.56863,CSVLog_20240920_135802,nivus,rjdf,1692.025,0.0010000000002037268,-28631.901246055662,17032.838863413643,227.435936,client3
