time,lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,accelerator_pedal_pos_d,accelerator_pedal_pos_e,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
643.891,-19.15353,-44.53402,72,-0.0002638274,-0.01587106,0.5007324,1440.5,22.7451,82.35294,74.77209,4.291379,35.68628,11.52941,5.960245,26.27451,27.45098,27.45098,CSVLog_20240920_115708,nivus,rjdf,643.891,0.0029999999999290594,-10183.331884379611,8445.254678654079,41.554853316666666,client3
644.883,-19.15348,-44.53421,72,0.09955812,0.2991596,0.1997204,1432.5,26.66667,82.35294,74.19582,4.710246,35.68628,11.52941,6.542003,30.98039,30.58824,30.58824,CSVLog_20240920_115708,nivus,rjdf,644.883,0.00100000000009004,-10203.286337555806,8450.814424986362,45.610882100000005,client3
645.897,-19.15344,-44.53439,72,0.292631,-0.2220914,-1.184042,1428.5,42.7451,82.35294,74.05183,4.9311,35.68628,11.52941,6.848746,41.96078,33.72549,33.72549,CSVLog_20240920_115708,nivus,rjdf,645.897,0.00100000000009004,-10222.19033315499,8455.262222052048,47.749485,client3
646.894,-19.1534,-44.53458,72,-0.5922795,-0.1199935,-0.6700913,1433.5,87.05882,82.35294,74.59162,5.761557,35.68628,11.52941,8.002155,48.62745,39.21569,40.39216,CSVLog_20240920_115708,nivus,rjdf,646.894,0.0,-10242.144486579273,8459.710019117734,55.79107695,client3
647.898,-19.15337,-44.53478,72,0.2210973,0.2351546,-1.539681,1448.5,87.84314,82.35294,75.38341,6.522775,35.68628,11.52941,9.059403,55.68628,40.0,40.0,CSVLog_20240920_115708,nivus,rjdf,647.898,0.0009999999999763531,-10263.148486472188,8463.045866917175,63.162204583333335,client3
648.899,-19.15334,-44.53498,73,0.3084822,0.08055644,-0.02116942,1466.5,87.84314,82.35294,76.46323,6.946061,35.68628,11.52941,9.515145,57.64706,40.0,40.0,CSVLog_20240920_115708,nivus,rjdf,648.899,0.0009999999999763531,-10284.152490192178,8466.381714716617,67.26102401666667,client3
649.912,-19.15331,-44.53518,74,0.8017151,-0.08483576,0.5161961,1479.0,87.84314,82.35294,77.21941,7.14724,35.68628,11.52941,9.658425,58.43137,40.0,40.0,CSVLog_20240920_115708,nivus,rjdf,649.912,0.00100000000009004,-10305.15649773857,8469.717562515705,69.20910733333334,client3
650.857,-19.15329,-44.53539,75,-0.3975582,-0.7781805,0.3695284,1501.0,87.84314,82.35294,78.69458,7.361094,35.68628,11.52941,9.814784,58.82353,39.60784,40.0,CSVLog_20240920_115708,nivus,rjdf,650.857,0.0,-10327.210349043416,8471.9414610489,71.27992689999999,client3
651.855,-19.15328,-44.53559,76,0.1803411,-0.8575891,2.092017,1522.5,88.23529,82.35294,79.77509,7.457204,35.68628,11.52941,9.812103,58.03922,39.60784,40.0,CSVLog_20240920_115708,nivus,rjdf,651.855,0.0009999999999763531,-10348.21373505543,8473.053410315146,72.21059206666666,client3
652.885,-19.15328,-44.5358,77,0.06477408,0.4684696,1.080378,1547.0,87.84314,82.35294,80.89128,7.570565,35.68628,11.52941,9.831896,57.64706,40.0,40.39216,CSVLog_20240920_115708,nivus,rjdf,652.885,0.0009999999999763531,-10370.26696099816,8473.053410315146,73.30830441666667,client3
653.851,-19.15328,-44.53602,79,-1.02766,0.6030785,0.9293339,1570.5,87.84314,82.35294,82.43835,7.701178,35.68628,11.52941,9.748319,56.86274,40.0,40.39216,CSVLog_20240920_115708,nivus,rjdf,653.851,0.0009999999999763531,-10393.370340556672,8473.053410315146,74.57307363333334,client3
654.894,-19.15329,-44.53624,80,0.1622835,-0.4368203,1.621621,1597.0,87.84314,82.35294,83.91461,7.893946,35.68628,11.52941,9.867426,56.86274,40.0,40.39216,CSVLog_20240920_115708,nivus,rjdf,654.894,0.0019999999999527063,-10416.473403718115,8471.9414610489,76.43971043333335,client3
655.896,-19.1533,-44.53646,82,-0.8177248,0.1954499,0.4963519,1629.5,87.84314,82.35294,85.53423,8.078774,35.68628,11.52941,9.852157,56.86274,40.0,40.39216,CSVLog_20240920_115708,nivus,rjdf,655.896,0.0009999999999763531,-10439.576465475964,8470.829511781949,78.22946156666667,client3
656.843,-19.15331,-44.53669,83,-0.8017522,-0.6336508,1.374319,1656.0,87.45098,82.35294,87.01078,8.268043,35.68628,11.52941,9.96149,56.47059,40.0,40.0,CSVLog_20240920_115708,nivus,rjdf,656.843,0.9470000000000027,-10463.729679350974,8469.717562515705,80.06221638333334,client3
656.909,-19.15331,-44.53669,84,0.08694285,0.6764142,0.2072013,1666.0,87.05882,82.35294,87.01078,8.35635,35.68628,11.52941,9.948028,56.47059,39.60784,40.0,CSVLog_20240920_115708,nivus,rjdf,656.909,0.006999999999948159,-10463.729679350974,8469.717562515705,80.9173225,client3
657.902,-19.15332,-44.53692,84,0.175034,0.5910634,-1.616797,1682.5,88.23529,82.35294,88.4865,8.47198,35.68628,11.52941,10.08568,56.47059,39.60784,39.60784,CSVLog_20240920_115708,nivus,rjdf,657.902,0.0049999999999954525,-10487.882891758589,8468.605613249107,82.03700633333334,client3
658.888,-19.15333,-44.53716,86,-0.6011133,0.4577183,-0.5187803,1710.5,87.45098,82.35294,89.71063,8.7165,35.68628,11.52941,10.13546,56.86274,39.21569,39.60784,CSVLog_20240920_115708,nivus,rjdf,658.888,0.00100000000009004,-10513.086256155768,8467.493663982861,84.404775,client3
659.915,-19.15334,-44.5374,87,0.150474,1.016217,-2.911009,1735.5,87.84314,82.35294,90.97075,8.863072,35.68628,11.52941,10.18743,56.47059,39.21569,37.2549,CSVLog_20240920_115708,nivus,rjdf,659.915,0.0009999999999763531,-10538.28961902109,8466.381714716617,85.82408053333334,client3
660.911,-19.15335,-44.53763,87,-0.05353688,0.167384,-1.415266,1738.0,15.68627,82.35294,90.79221,2.452407,35.68628,11.52941,2.818856,11.37255,14.5098,14.5098,CSVLog_20240920_115708,nivus,rjdf,660.911,0.0009999999999763531,-10562.442826963397,8465.269765450019,23.74747445,client3
661.881,-19.15336,-44.53787,87,1.720065,-0.1793002,2.90454,1736.0,16.07843,82.35294,90.21665,2.311507,35.68628,11.52941,2.656903,10.58823,14.5098,14.5098,CSVLog_20240920_115708,nivus,rjdf,661.881,0.0019999999999527063,-10587.646186798236,8464.157816183773,22.383092783333336,client3
661.972,-19.15336,-44.53787,87,-0.2317646,0.1966166,-2.166743,1736.0,15.68627,82.35294,90.21665,2.376755,35.68628,11.52941,2.7319,10.58823,14.5098,14.5098,CSVLog_20240920_115708,nivus,rjdf,661.972,0.0019999999999527063,-10587.646186798236,8464.157816183773,23.014910916666672,client3
662.876,-19.15338,-44.53811,87,-0.1709516,0.3084118,0.08483589,1730.0,15.68627,82.35294,89.56895,2.308847,35.68628,11.52941,2.653845,10.19608,14.5098,14.5098,CSVLog_20240920_115708,nivus,rjdf,662.876,0.0009999999999763531,-10612.849222740486,8461.933917650931,22.35733511666667,client3
663.893,-19.15338,-44.53835,86,-0.007273025,0.9310566,-0.8903894,1719.5,14.5098,82.35294,88.92033,2.013161,35.68628,11.52941,2.340883,7.058824,14.5098,14.5098,CSVLog_20240920_115708,nivus,rjdf,663.893,0.0009999999999763531,-10638.052901875677,8461.933917650931,19.49410901666667,client3
664.885,-19.15339,-44.53858,86,-2.302711,-0.3911297,-1.586648,1699.0,14.11765,82.35294,87.94907,1.944354,35.68628,11.52941,2.260875,7.45098,14.5098,14.5098,CSVLog_20240920_115708,nivus,rjdf,664.885,0.0009999999999763531,-10662.206103852706,8460.82196838398,18.8278279,client3
664.896,-19.15339,-44.53858,85,-2.302711,-0.3911297,-1.586648,1690.5,13.72549,82.35294,87.94907,0.9537234,35.68628,11.52941,1.122027,7.45098,14.5098,14.5098,CSVLog_20240920_115708,nivus,rjdf,664.896,0.0019999999999527063,-10662.206103852706,8460.82196838398,9.235221589999998,client3
665.87,-19.1534,-44.53881,85,-0.2467046,-0.8369906,2.143622,1688.0,13.33333,82.35294,87.33649,0.8927341,35.68628,11.52941,1.050275,7.058824,14.5098,14.5098,CSVLog_20240920_115708,nivus,rjdf,665.87,0.0009999999999763531,-10686.359304361005,8459.710019117734,8.644641868333334,client3
666.895,-19.15341,-44.53904,83,1.948977,1.86195,-1.138014,1661.0,13.33333,82.35294,86.00558,0.8494993,35.68628,11.52941,1.023492,6.666667,14.5098,14.5098,CSVLog_20240920_115708,nivus,rjdf,666.895,0.0009999999999763531,-10710.512503402573,8458.598069851136,8.225984888333333,client3
667.897,-19.15342,-44.53926,83,0.298575,-0.21507,0.705346,1655.0,13.33333,82.35294,85.21267,0.8446683,35.68628,11.52941,1.017672,6.666667,14.5098,14.5098,CSVLog_20240920_115708,nivus,rjdf,667.897,0.00100000000009004,-10733.61554780687,8457.486120584892,8.179204705,client3
668.877,-19.15342,-44.53948,82,-1.35863,-0.8449377,2.860106,1631.0,13.33333,82.35294,84.09694,0.8016681,35.68628,11.52941,0.9776433,6.666667,14.90196,14.5098,CSVLog_20240920_115708,nivus,rjdf,668.877,0.0039999999999054126,-10756.718917540757,8457.486120584892,7.762819434999999,client3
668.901,-19.15342,-44.53948,81,-2.311946,-0.3591649,0.2447289,1614.5,13.33333,82.35294,84.09694,0.7975119,35.68628,11.52941,0.9845818,6.27451,17.64706,17.2549,CSVLog_20240920_115708,nivus,rjdf,668.901,0.0,-10756.718917540757,8457.486120584892,7.722573565,client3
669.897,-19.15343,-44.5397,81,-0.4694173,-0.4509338,-0.2550451,1609.0,13.33333,82.35294,83.08887,0.8210216,35.68628,11.52941,1.013606,7.058824,21.17647,20.78431,CSVLog_20240920_115708,nivus,rjdf,669.897,0.00100000000009004,-10779.821959841027,8456.374171318294,7.950225826666666,client3
670.917,-19.15344,-44.53992,80,-2.19869,-0.7054282,1.628314,1591.0,20.39216,82.35294,82.51237,3.919056,35.68628,11.52941,4.898816,23.13725,26.66667,26.66667,CSVLog_20240920_115708,nivus,rjdf,670.917,0.0009999999999763531,-10802.925000736359,8455.262222052048,37.9495256,client3
671.841,-19.15345,-44.54014,80,0.7088408,0.7942517,-0.615706,1595.0,21.56863,82.35294,82.47601,4.452088,35.68628,11.52941,5.565105,24.31373,27.45098,27.05882,CSVLog_20240920_115708,nivus,rjdf,671.841,0.9239999999999782,-10826.028040228088,8454.150272785804,43.11105213333334,client3
671.913,-19.15345,-44.54014,80,0.1393736,-0.1200891,0.2775176,1587.0,21.96078,82.35294,82.47601,4.897546,35.68628,11.52941,6.121927,24.70588,27.45098,27.45098,CSVLog_20240920_115708,nivus,rjdf,671.913,0.0009999999999763531,-10826.028040228088,8454.150272785804,47.424570433333336,client3
672.894,-19.15346,-44.54036,79,0.9623997,0.9831893,-1.577608,1585.0,23.52941,82.35294,82.08025,5.344535,35.68628,11.52941,6.765229,26.66667,29.01961,29.01961,CSVLog_20240920_115708,nivus,rjdf,672.894,0.0009999999999763531,-10849.131078316212,8453.038323519206,51.752913916666664,client3
673.867,-19.15347,-44.54058,79,-1.607707,-1.345298,1.101782,1578.5,25.88235,82.35294,82.04401,5.613373,35.68628,11.52941,7.10553,29.80392,34.11765,34.11765,CSVLog_20240920_115708,nivus,rjdf,673.867,0.009000000000014552,-10872.234115000732,8451.92637425296,54.356161883333336,client3
673.915,-19.15347,-44.54058,79,-0.4357365,-1.572137,0.4715661,1584.0,40.78431,82.35294,82.04401,6.212601,35.68628,11.52941,7.864046,43.13726,32.94118,32.94118,CSVLog_20240920_115708,nivus,rjdf,673.915,0.0009999999999763531,-10872.234115000732,8451.92637425296,60.15868635,client3
674.888,-19.15347,-44.54079,79,-0.9066789,-0.07774471,0.3014735,1584.0,36.86274,82.35294,82.29581,6.114038,35.68628,11.52941,7.739283,41.56863,33.33333,33.33333,CSVLog_20240920_115708,nivus,rjdf,674.888,0.00100000000009004,-10894.287328216102,8451.92637425296,59.20426796666666,client3
675.898,-19.15348,-44.54101,80,0.5181457,0.470057,0.8217819,1590.0,35.29412,82.35294,82.72777,5.845618,35.68628,11.52941,7.307017,41.17647,33.33333,33.33333,CSVLog_20240920_115708,nivus,rjdf,675.898,0.0009999999999763531,-10917.390362827153,8450.814424986362,56.605067633333334,client3
676.9,-19.15349,-44.54123,80,-0.6852354,-0.2749363,1.119084,1597.0,37.2549,82.35294,82.97982,5.864826,35.68628,11.52941,7.331027,41.96078,33.33333,32.94118,CSVLog_20240920_115708,nivus,rjdf,676.9,0.0009999999999763531,-10940.4933960346,8449.702475719765,56.79106509999999,client3
677.908,-19.1535,-44.54145,80,-0.446487,0.2816348,0.3758758,1595.5,31.76471,82.35294,83.26773,5.74724,35.68628,11.52941,7.184044,38.82353,32.94118,32.94118,CSVLog_20240920_115708,nivus,rjdf,677.908,0.0009999999999763531,-10963.59642783844,8448.590526453167,55.652440666666664,client3
678.911,-19.1535,-44.54166,81,0.2992187,-0.677173,0.2169953,1598.0,30.19608,82.35294,83.48388,5.565052,35.68628,11.52941,6.870429,36.47059,31.37255,31.37255,CSVLog_20240920_115708,nivus,rjdf,678.911,0.0009999999999763531,-10985.649639044219,8448.590526453167,53.888253533333334,client3
679.884,-19.15351,-44.54188,81,-1.153639,-1.572163,-1.333255,1607.5,27.84314,82.35294,83.66388,5.500802,35.68628,11.52941,6.791108,33.33333,30.98039,30.98039,CSVLog_20240920_115708,nivus,rjdf,679.884,0.0009999999999763531,-11008.75266877459,8447.478577186921,53.266099366666666,client3
680.892,-19.15352,-44.5421,81,0.6789405,1.062955,-1.642253,1610.5,27.84314,82.35294,83.62801,5.472325,35.68628,11.52941,6.755951,33.33333,30.98039,30.98039,CSVLog_20240920_115708,nivus,rjdf,680.892,0.00100000000009004,-11031.855697101355,8446.366627920323,52.99034708333333,client3
681.907,-19.15353,-44.54232,81,0.7457269,0.4632702,0.8450139,1601.0,27.45098,82.35294,83.48408,5.384194,35.68628,11.52941,6.647148,32.54902,30.58824,30.58824,CSVLog_20240920_115708,nivus,rjdf,681.907,0.00100000000009004,-11054.958724024511,8445.254678654079,52.13694523333333,client3
682.914,-19.15354,-44.54255,80,0.3809281,-0.5020753,1.807948,1606.5,27.45098,82.35294,83.51997,5.463817,35.68628,11.52941,6.829766,31.76471,30.58824,30.19608,CSVLog_20240920_115708,nivus,rjdf,682.914,0.0009999999999763531,-11079.111902331153,8444.14272938748,52.90796128333332,client3
683.904,-19.15355,-44.54277,80,-0.1206023,-1.484474,-0.6149508,1604.0,27.05882,82.35294,83.48398,5.404378,35.68628,11.52941,6.755468,31.37255,30.19608,30.19608,CSVLog_20240920_115708,nivus,rjdf,683.904,0.0009999999999763531,-11102.214926415192,8443.030780121235,52.33239363333334,client3
684.896,-19.15355,-44.54299,80,0.01763657,0.9898294,-2.948051,1604.0,27.05882,82.35294,83.23214,5.384194,35.68628,11.52941,6.730237,31.37255,30.58824,30.19608,CSVLog_20240920_115708,nivus,rjdf,684.896,0.0009999999999763531,-11125.318287027518,8443.030780121235,52.13694523333333,client3
685.903,-19.15356,-44.54321,80,-0.9131774,0.6769755,-2.074323,1596.0,24.70588,82.35294,82.83646,5.304962,35.68628,11.52941,6.631198,29.80392,29.01961,29.01961,CSVLog_20240920_115708,nivus,rjdf,685.903,0.0009999999999763531,-11148.421309006186,8441.918830854636,51.36971536666666,client3
686.897,-19.15357,-44.54343,80,-1.539067,-0.4566452,-2.211552,1585.0,23.92157,82.35294,82.51221,5.100086,35.68628,11.52941,6.375103,27.84314,29.01961,29.01961,CSVLog_20240920_115708,nivus,rjdf,686.897,0.00100000000009004,-11171.524329581243,8440.806881588393,49.38583276666667,client3
687.825,-19.15358,-44.54365,79,-1.284849,-2.139359,3.429909,1587.0,23.92157,82.35294,82.0084,5.084048,35.68628,11.52941,6.4355,27.84314,29.01961,29.01961,CSVLog_20240920_115708,nivus,rjdf,687.825,0.00100000000009004,-11194.62734875269,8439.694932321441,49.23053146666667,client3
688.88,-19.15359,-44.54387,79,-0.06495884,-0.004562084,-0.4590804,1570.5,23.92157,82.35294,81.46833,5.051972,35.68628,11.52941,6.394897,27.84314,29.41176,29.01961,CSVLog_20240920_115708,nivus,rjdf,688.88,0.0009999999999763531,-11217.730366520527,8438.582983055196,48.919928866666666,client3
689.909,-19.15359,-44.54408,78,-0.1133915,-0.249374,-0.8142239,1569.5,83.13725,82.35294,81.0363,6.234286,35.68628,11.52941,7.992669,49.80392,39.21569,39.60784,CSVLog_20240920_115708,nivus,rjdf,689.909,0.0009999999999763531,-11239.78357169753,8438.582983055196,60.36866943333334,client3
690.905,-19.1536,-44.54429,79,-0.07045237,0.8328016,-1.133424,1578.5,87.84314,82.35294,81.5755,7.379048,35.68628,11.52941,9.34056,56.07843,40.78431,40.78431,CSVLog_20240920_115708,nivus,rjdf,690.905,0.0009999999999763531,-11261.836434796185,8437.471033788952,71.45378146666667,client3
691.89,-19.15361,-44.54451,79,0.8466299,0.8865314,-0.7340507,1583.0,87.05882,82.35294,82.11572,7.859171,35.68628,11.52941,9.948311,58.03922,40.39216,40.78431,CSVLog_20240920_115708,nivus,rjdf,691.89,0.0019999999999527063,-11284.939449119498,8436.359084522353,76.10297251666667,client3
692.909,-19.15362,-44.54472,80,1.733033,0.2143823,2.389795,1592.5,87.84314,82.35294,82.79942,8.005645,35.68628,11.52941,10.00705,58.82353,40.39216,40.78431,CSVLog_20240920_115708,nivus,rjdf,692.909,0.0030000000000427463,-11306.992309505953,8435.247135256108,77.52132908333333,client3
693.87,-19.15363,-44.54494,80,-0.4266488,0.03223711,-0.07790614,1603.5,87.45098,82.35294,83.15974,8.121099,35.68628,11.52941,10.15137,59.21569,40.78431,41.17647,CSVLog_20240920_115708,nivus,rjdf,693.87,0.0009999999999763531,-11330.09532105394,8434.13518598951,78.63930864999999,client3
694.846,-19.15363,-44.54516,81,0.06088592,-0.6393649,-0.04203684,1611.0,87.45098,82.35294,83.69953,8.247623,35.68628,11.52941,10.18224,61.17647,41.56863,41.96078,CSVLog_20240920_115708,nivus,rjdf,694.846,0.0,-11353.198676051492,8434.13518598951,79.86448271666669,client3
695.889,-19.15364,-44.54538,81,-1.46084,-0.427925,-1.137579,1625.0,87.45098,82.35294,84.27526,8.46533,35.68628,11.52941,10.45102,63.52941,41.96078,42.35294,CSVLog_20240920_115708,nivus,rjdf,695.889,0.0009999999999763531,-11376.30168549343,8433.023236723266,81.97261216666668,client3
696.899,-19.15365,-44.5456,82,1.903223,-0.7674348,2.603848,1634.5,87.05882,82.35294,84.85155,8.798999,35.68628,11.52941,10.73048,63.92157,41.17647,41.17647,CSVLog_20240920_115708,nivus,rjdf,696.899,0.0009999999999763531,-11399.404693531755,8431.911287456667,85.20364031666665,client3
697.89,-19.15366,-44.54583,82,-1.549446,-0.1646233,1.099112,1642.0,85.09804,82.35294,85.89478,8.668446,35.68628,11.52941,10.57127,61.17647,41.17647,41.56863,CSVLog_20240920_115708,nivus,rjdf,697.89,0.0009999999999763531,-11423.55785257078,8430.799338190422,83.9394521,client3
698.895,-19.15366,-44.54605,83,0.0009391622,-0.08714619,-0.8291363,1663.0,87.45098,82.35294,86.57899,8.63367,35.68628,11.52941,10.402,59.60784,41.17647,41.56863,CSVLog_20240920_115708,nivus,rjdf,698.895,0.0019999999999527063,-11446.661205462371,8430.799338190422,83.60270449999999,client3
699.967,-19.15367,-44.54628,84,-0.1712148,-0.2784201,0.4343355,1677.5,87.84314,82.35294,86.83182,8.677892,35.68628,11.52941,10.33082,60.0,41.17647,41.56863,CSVLog_20240920_115708,nivus,rjdf,699.967,0.0009999999999763531,-11470.814362332885,8429.68738892347,84.03092086666666,client3
700.896,-19.15368,-44.54652,85,-0.5737206,1.111771,-1.580024,1692.5,87.84314,82.35294,88.09061,8.866475,35.68628,11.52941,10.43114,60.0,41.17647,41.56863,CSVLog_20240920_115708,nivus,rjdf,700.896,0.0009999999999763531,-11496.01767007517,8428.575439657227,85.85703291666667,client3
701.892,-19.15368,-44.54675,86,-1.41524,-0.05131325,-2.726176,1705.0,87.45098,82.35294,88.34384,8.997468,35.68628,11.52941,10.46216,60.0,41.17647,41.56863,CSVLog_20240920_115708,nivus,rjdf,701.892,0.00100000000009004,-11520.171173903751,8428.575439657227,87.12548179999999,client3
702.897,-19.15369,-44.54699,87,0.1051944,-0.7205614,-0.4194762,1721.5,87.84314,82.35294,89.74647,9.224839,35.68628,11.52941,10.60326,60.39216,41.17647,41.56863,CSVLog_20240920_115708,nivus,rjdf,702.897,0.00100000000009004,-11545.374479381831,8427.463490390628,89.32719098333332,client3
703.907,-19.1537,-44.54723,87,0.9729199,0.2830871,-0.2935068,1741.5,87.05882,82.35294,90.64716,9.22688,35.68628,11.52941,10.6056,59.21569,41.17647,41.17647,CSVLog_20240920_115708,nivus,rjdf,703.907,0.002000000000066393,-11570.57778332803,8426.351541124382,89.34695466666668,client3
704.89,-19.15371,-44.54746,88,-1.066174,-0.8751536,0.8861524,1754.5,87.84314,82.35294,91.43943,9.434495,35.68628,11.52941,10.72101,59.21569,41.17647,41.56863,CSVLog_20240920_115708,nivus,rjdf,704.89,0.0009999999999763531,-11594.73093349953,8425.239591858139,91.35735991666667,client3
705.893,-19.15372,-44.54771,89,-0.4202874,1.409497,-3.209183,1779.5,87.84314,82.35294,92.77028,9.562925,35.68628,11.52941,10.74485,58.43137,41.17647,41.56863,CSVLog_20240920_115708,nivus,rjdf,705.893,0.002000000000066393,-11620.984386628797,8424.12764259154,92.60099041666666,client3
706.905,-19.15373,-44.54796,90,-0.5188999,-0.6365362,-1.918615,1789.5,87.84314,82.35294,93.74295,9.833363,35.68628,11.52941,10.92595,58.03922,41.17647,41.56863,CSVLog_20240920_115708,nivus,rjdf,706.905,0.005999999999971806,-11647.237838162386,8423.015693325295,95.21973171666666,client3
707.887,-19.15374,-44.5482,91,1.481699,0.3586042,0.1137463,1818.5,87.84314,82.35294,94.93102,9.981059,35.68628,11.52941,10.96819,57.64706,40.78431,41.17647,CSVLog_20240920_115708,nivus,rjdf,707.887,0.0009999999999763531,-11672.441135952504,8421.903744058696,96.64992131666668,client3
708.891,-19.15375,-44.54845,92,-1.275595,-1.598816,-0.1107801,1840.0,87.84314,82.35294,96.29767,10.0586,35.68628,11.52941,10.93325,56.86274,40.78431,41.17647,CSVLog_20240920_115708,nivus,rjdf,708.891,0.0009999999999763531,-11698.694584328636,8420.791794792452,97.40077666666667,client3
709.882,-19.15376,-44.54871,94,0.4067251,0.5658246,-1.23413,1867.5,86.27451,82.35294,97.34294,10.2494,35.68628,11.52941,10.90361,54.5098,38.03922,38.43137,CSVLog_20240920_115708,nivus,rjdf,709.882,0.0009999999999763531,-11725.99818319442,8419.679845525854,99.24835666666668,client3
710.907,-19.15376,-44.54897,94,0.5491543,0.07036074,-0.0531349,1884.5,30.58824,82.35294,98.24316,7.279906,35.68628,11.52941,7.744575,37.2549,28.62745,28.23529,CSVLog_20240920_115708,nivus,rjdf,710.907,0.00100000000009004,-11753.302137409015,8419.679845525854,70.49375643333335,client3
711.869,-19.15378,-44.54923,95,0.1205651,-0.3461145,0.2101286,1881.0,16.07843,82.35294,98.63956,2.66984,35.68628,11.52941,2.810356,11.37255,14.5098,14.5098,CSVLog_20240920_115708,nivus,rjdf,711.869,0.002000000000066393,-11780.605375950227,8417.455946992657,25.85295066666667,client3
711.893,-19.15378,-44.54923,95,0.3442608,0.3330685,0.9251851,1888.5,16.07843,82.35294,98.63956,2.509509,35.68628,11.52941,2.641586,10.58823,14.5098,14.5098,CSVLog_20240920_115708,nivus,rjdf,711.893,0.0049999999999954525,-11780.605375950227,8417.455946992657,24.30041215,client3
712.891,-19.15379,-44.54949,95,-0.09979034,0.2874409,0.349306,1882.5,16.07843,82.35294,98.78394,2.519515,35.68628,11.52941,2.652119,9.803922,14.5098,14.5098,CSVLog_20240920_115708,nivus,rjdf,712.891,0.0019999999999527063,-11807.908969839584,8416.343997726413,24.397303583333333,client3
712.903,-19.15379,-44.54949,95,-1.37079,-0.8482558,-1.287597,1894.5,16.07843,82.35294,98.78394,2.437642,35.68628,11.52941,2.565937,9.803922,14.5098,14.5098,CSVLog_20240920_115708,nivus,rjdf,712.903,0.005999999999971806,-11807.908969839584,8416.343997726413,23.60450003333333,client3
713.847,-19.15381,-44.54975,95,-0.1550216,0.1023989,1.643859,1898.0,16.07843,82.35294,98.10095,2.601858,35.68628,11.52941,2.738796,10.19608,14.5098,14.5098,CSVLog_20240920_115708,nivus,rjdf,713.847,0.013000000000033651,-11835.212202574734,8414.12009919357,25.1946583,client3
713.901,-19.15381,-44.54975,95,-1.487771,-0.409224,0.5137399,1888.5,14.90196,82.35294,98.10095,2.234284,35.68628,11.52941,2.351876,7.058824,14.90196,14.5098,CSVLog_20240920_115708,nivus,rjdf,713.901,0.0009999999999763531,-11835.212202574734,8414.12009919357,21.635316733333337,client3
714.871,-19.15383,-44.55001,95,-0.5360936,-0.1267401,0.518349,1886.5,14.5098,82.35294,97.74059,1.926688,35.68628,11.52941,2.028091,7.45098,15.29412,14.5098,CSVLog_20240920_115708,nivus,rjdf,714.871,0.007999999999924512,-11862.515431991413,8411.896200660727,18.65676213333333,client3
714.906,-19.15383,-44.55001,94,0.02293217,-0.1719275,1.389661,1880.0,14.11765,82.35294,97.74059,1.963594,35.68628,11.52941,2.088928,7.843137,14.90196,14.5098,CSVLog_20240920_115708,nivus,rjdf,714.906,0.0019999999999527063,-11862.515431991413,8411.896200660727,19.014135233333334,client3
715.915,-19.15385,-44.55027,94,-0.6384444,-0.7396945,0.5970526,1874.5,14.11765,82.35294,97.34427,0.9932593,35.68628,11.52941,1.056658,7.058824,15.29412,14.90196,CSVLog_20240920_115708,nivus,rjdf,715.915,0.0009999999999763531,-11889.818658090282,8409.672302127883,9.618060888333334,client3
716.886,-19.15388,-44.55053,94,-0.4404739,-0.5635993,-0.4081915,1866.5,13.72549,82.35294,97.09241,0.9529011,35.68628,11.52941,1.013724,6.666667,16.07843,15.68627,CSVLog_20240920_115708,nivus,rjdf,716.886,0.0009999999999763531,-11917.121518887236,8406.336454328442,9.227258984999999,client3
717.848,-19.15391,-44.55078,94,-2.51406,-4.820161,-1.945142,1869.0,13.72549,82.35294,97.05619,0.9521359,35.68628,11.52941,1.01291,6.666667,18.82353,18.43137,CSVLog_20240920_115708,nivus,rjdf,717.848,0.9619999999999891,-11943.374223099674,8403.000606529002,9.219849298333333,client3
717.882,-19.15391,-44.55078,94,-0.539643,2.528663,0.3849196,1857.5,13.72549,82.35294,97.05619,0.9534112,35.68628,11.52941,1.014266,6.666667,18.43137,18.03922,CSVLog_20240920_115708,nivus,rjdf,717.882,0.0009999999999763531,-11943.374223099674,8403.000606529002,9.232198453333332,client3
718.869,-19.15394,-44.55104,94,1.427636,0.5869208,-1.496744,1860.0,13.72549,82.35294,96.58839,0.9475449,35.68628,11.52941,1.008026,6.666667,18.82353,18.43137,CSVLog_20240920_115708,nivus,rjdf,718.869,0.002000000000066393,-11970.677074037663,8399.664758729914,9.175393115,client3
718.881,-19.15394,-44.55104,93,1.897583,2.199758,-1.192183,1858.5,13.72549,82.35294,96.58839,0.9123271,35.68628,11.52941,0.9809961,6.27451,20.0,19.60784,CSVLog_20240920_115708,nivus,rjdf,718.881,0.0019999999999527063,-11970.677074037663,8399.664758729914,8.834367418333333,client3
719.882,-19.15397,-44.55129,94,0.5039235,0.6222723,-0.4472821,1873.0,16.86275,82.35294,96.98376,1.710542,35.68628,11.52941,1.819724,11.76471,21.96078,21.56863,CSVLog_20240920_115708,nivus,rjdf,719.882,0.0009999999999763531,-11996.92976858386,8396.328910930119,16.563748366666665,client3
