time,lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,accelerator_pedal_pos_d,accelerator_pedal_pos_e,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
0.0,-20.22151,-43.97083,0,0.9714319,1.824224,6.986431,0.0,0.0,0.0,18.84102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CSVLog_20240920_090744,nivus,rjdf,0.0,0.0,0.0,0.0,0.0,client3
1.794,-20.22147,-43.97097,15,-0.8351229,-1.059423,-1.223665,1562.5,86.27451,18.82353,17.94405,5.343481,99.60784,2.635294,35.62318,56.47059,39.21569,39.21569,CSVLog_20240920_090744,nivus,rjdf,1.794,0.0050000000000001155,-14.607775625582898,4.447797065685877,51.742707683333336,client3
3.054,-20.22141,-43.97102,17,-0.2567784,1.160231,-2.881349,1835.0,82.74509,18.82353,20.56367,7.0729,99.60784,2.635294,41.60526,61.17647,36.86274,36.86274,CSVLog_20240920_090744,nivus,rjdf,3.054,0.0009999999999998899,-19.824842173327212,11.119492664568353,68.48924833333334,client3
3.995,-20.22137,-43.97105,20,-1.828831,1.682001,-0.08033442,1989.5,87.45098,18.82353,23.16182,8.089725,99.60784,2.635294,40.44859,63.13726,38.43137,38.82353,CSVLog_20240920_090744,nivus,rjdf,3.995,0.002000000000000224,-22.955083361763577,15.567289730254231,78.33550375,client3
4.933,-20.2213,-43.97107,27,-0.05118397,0.08528894,-0.5648355,1990.0,87.84314,18.82353,29.07575,11.14825,99.60784,2.635294,41.28978,56.07843,40.39216,40.78431,CSVLog_20240920_090744,nivus,rjdf,4.933,0.0009999999999994458,-25.041914757006325,23.350934595381347,107.95222083333336,client3
5.977,-20.22122,-43.9711,29,-0.190343,-0.06380808,0.4740222,1802.5,85.4902,18.82353,32.64817,10.33967,99.60784,2.635294,35.654,57.64706,41.17647,41.56863,CSVLog_20240920_090744,nivus,rjdf,5.977,0.002000000000000668,-28.17216134608842,32.2465287267531,100.12247116666667,client3
7.048,-20.22114,-43.97112,34,0.1524455,0.05004616,-0.1405048,1650.0,86.66666,18.82353,35.37799,8.336825,99.60784,2.635294,24.52006,66.27451,43.13726,43.52941,CSVLog_20240920_090744,nivus,rjdf,7.048,0.014000000000000234,-30.258995894095616,41.142122858478515,80.72825541666667,client3
7.958,-20.22105,-43.97116,35,0.004058565,-0.01385698,-0.08947388,1716.5,86.27451,18.82353,37.89037,8.860646,99.60784,2.635294,25.31611,68.62745,43.92157,44.31372,CSVLog_20240920_090744,nivus,rjdf,7.958,0.02200000000000024,-34.432660461494045,51.1496662560949,85.80058876666665,client3
8.959,-20.22095,-43.97121,39,1.213266,0.1072915,1.742572,1844.5,86.27451,18.82353,40.60246,11.03474,99.60784,2.635294,28.29419,75.29412,43.52941,43.92157,CSVLog_20240920_090744,nivus,rjdf,8.959,0.0019999999999988916,-39.6497429736635,62.269158921016924,106.85306566666667,client3
9.933,-20.22085,-43.97124,42,0.1906175,-0.04027089,-0.2722771,1965.5,86.66666,18.82353,44.53675,12.34268,99.60784,2.635294,29.3873,75.68627,43.52941,43.92157,CSVLog_20240920_090744,nivus,rjdf,9.933,0.002000000000000668,-42.779999591831036,73.38865158558528,119.51828466666667,client3
10.944,-20.22073,-43.97127,46,-0.2924545,-0.3771158,-0.2638232,2146.5,86.27451,18.82353,47.76902,13.8414,99.60784,2.635294,30.08998,74.90196,43.52941,43.92157,CSVLog_20240920_090744,nivus,rjdf,10.944,0.002000000000000668,-45.910261172547294,86.7320427826429,134.03089000000003,client3
11.945,-20.2206,-43.9713,50,-0.2245355,-0.3917081,1.062925,2367.5,87.45098,18.82353,53.45627,14.79302,99.60784,2.635294,29.58601,72.94118,43.92157,44.31372,CSVLog_20240920_090744,nivus,rjdf,11.945,0.0030000000000001137,-49.040526745781804,101.18738324629884,143.24574366666667,client3
12.947,-20.22045,-43.97133,56,0.05033184,0.185186,0.5437362,2146.5,87.05882,18.82353,58.90954,17.2381,99.60784,2.635294,30.7823,74.5098,43.52941,43.92157,CSVLog_20240920_090744,nivus,rjdf,12.947,0.0029999999999983373,-52.17079828902246,117.86662224315137,166.92226833333334,client3
13.942,-20.2203,-43.97137,60,0.6429995,0.3275162,-0.5412532,2069.5,87.05882,18.82353,63.85812,13.74956,99.60784,2.635294,22.91591,76.07843,43.92157,44.31372,CSVLog_20240920_090744,nivus,rjdf,13.942,0.0009999999999994458,-56.34448931908639,134.54586123965024,133.14157266666666,client3
14.946,-20.22013,-43.9714,64,-0.9170057,0.0576093,-1.014769,2183.5,85.88235,18.82353,67.44728,14.33814,99.60784,2.635294,22.40332,74.5098,43.52941,44.31372,CSVLog_20240920_090744,nivus,rjdf,14.946,0.0030000000000001137,-59.474771225192065,153.4489987693457,138.840989,client3
15.975,-20.21997,-43.97144,67,1.228869,0.2378183,1.524619,2289.0,86.27451,18.82353,69.29657,14.96782,99.60784,2.635294,22.34001,76.07843,44.70588,45.09804,CSVLog_20240920_090744,nivus,rjdf,15.975,0.009999999999999787,-63.64847211563731,171.24018703244286,144.93839033333333,client3
16.939,-20.2198,-43.97148,72,-0.8990709,0.1454458,0.2157696,2418.5,86.66666,18.82353,74.3565,16.0126,99.60784,2.635294,22.2397,75.68627,50.58823,51.37255,CSVLog_20240920_090744,nivus,rjdf,16.939,0.0030000000000001137,-67.82217947903037,190.14332456213833,155.05534333333333,client3
17.96,-20.21961,-43.97152,75,1.205768,0.7289267,0.0952195,2572.0,86.27451,18.82353,78.8197,18.78959,99.60784,2.635294,25.05276,83.52941,56.47059,57.2549,CSVLog_20240920_090744,nivus,rjdf,17.96,0.0010000000000012221,-71.99589603197927,211.27036062467675,181.94586316666664,client3
18.954,-20.2194,-43.97156,81,0.04554207,0.02588262,-1.017618,2753.5,86.66666,18.82353,83.43082,20.3013,99.60784,2.635294,25.06332,82.74509,55.68628,56.47059,CSVLog_20240920_090744,nivus,rjdf,18.954,0.006000000000000227,-76.16962257932627,234.62129521970442,196.584255,client3
19.936,-20.21919,-43.9716,83,-0.3193141,0.09717818,0.2361895,2807.5,86.66666,18.82353,87.03751,20.76639,99.60784,2.635294,25.01973,83.52941,55.68628,56.47059,CSVLog_20240920_090744,nivus,rjdf,19.936,0.0030000000000001137,-80.3433547616036,257.97222981508577,201.08787650000002,client3
20.947,-20.21897,-43.97165,88,-0.4352362,-0.2386735,-0.2446905,3010.0,86.27451,18.82353,89.52535,22.44065,99.60784,2.635294,25.50072,82.35294,55.68628,56.47059,CSVLog_20240920_090744,nivus,rjdf,20.947,0.0030000000000001137,-85.56051622309101,282.43511367706543,217.30029416666665,client3
21.97,-20.21873,-43.97169,90,0.1134201,0.1613107,1.006812,3051.0,87.84314,18.82353,92.51156,22.34431,99.60784,2.635294,24.82699,81.56863,55.68628,56.47059,CSVLog_20240920_090744,nivus,rjdf,21.97,0.0009999999999976694,-89.73426916510383,309.12189607153437,216.36740183333333,client3
22.97,-20.2185,-43.97173,95,-0.08547369,0.06650613,-0.1566122,3229.0,87.45098,18.82353,96.75163,23.6137,99.60784,2.635294,24.85651,79.60784,55.68628,56.47059,CSVLog_20240920_090744,nivus,rjdf,22.97,0.0019999999999988916,-93.90802552698182,334.69672920011226,228.65932833333335,client3
23.962,-20.21825,-43.97177,98,-0.2174468,0.2261946,1.34273,3323.0,87.45098,18.82353,100.2729,24.2484,99.60784,2.635294,24.74325,79.21568,55.68628,56.47059,CSVLog_20240920_090744,nivus,rjdf,23.962,0.0019999999999988916,-98.08179436462213,362.4954608611795,234.80534,client3
25.98,-20.21773,-43.97185,102,0.2884167,0.01576316,-0.2576121,3461.0,87.84314,18.82353,105.8786,24.63512,99.60784,2.635294,24.15207,75.29412,54.90196,55.29412,CSVLog_20240920_090744,nivus,rjdf,25.98,0.010000000000001563,-106.42935900350336,420.31682271651056,238.55007866666668,client3
26.971,-20.21745,-43.97189,105,-0.1809402,-0.339739,0.0988203,3542.5,87.84314,18.82353,108.3793,24.36504,99.60784,2.635294,23.20478,73.33334,54.5098,55.29412,CSVLog_20240920_090744,nivus,rjdf,26.971,0.0070000000000014495,-110.60315889542537,451.451402177019,235.934804,client3
27.959,-20.21717,-43.97194,107,0.08639746,-0.1883785,1.489835,3647.5,87.45098,18.82353,110.5617,25.26877,99.60784,2.635294,23.61566,75.29412,53.72549,54.5098,CSVLog_20240920_090744,nivus,rjdf,27.959,0.0030000000000001137,-115.82039326486642,482.5859816371738,244.68592283333334,client3
28.947,-20.21689,-43.97198,109,-0.1635442,-0.3042733,-0.7198297,3691.0,87.84314,18.82353,112.6538,24.93869,99.60784,2.635294,22.87952,73.72549,52.94118,53.33333,CSVLog_20240920_090744,nivus,rjdf,28.947,0.004999999999999005,-119.99420911978997,513.7205610976823,241.48964816666668,client3
29.962,-20.2166,-43.97203,110,-0.3064411,-0.7388724,0.001917389,3198.5,87.84314,18.82353,114.5515,27.70026,99.60784,2.635294,25.18204,81.56863,52.54902,52.94118,CSVLog_20240920_090744,nivus,rjdf,29.962,0.006000000000000227,-125.21146535386788,545.967089824789,268.23085100000003,client3
30.969,-20.21631,-43.97207,111,0.5169186,-0.1001048,0.5403423,2837.0,86.66666,18.82353,115.5123,19.8453,99.60784,2.635294,17.87864,76.47059,52.15686,52.94118,CSVLog_20240920_090744,nivus,rjdf,30.969,0.008000000000002672,-129.3853014634343,578.2136185515421,192.16865500000003,client3
31.969,-20.21602,-43.97211,112,0.1260422,0.149332,-0.04443244,2845.5,87.45098,18.82353,115.7437,20.85438,99.60784,2.635294,18.61997,79.60784,51.76471,52.54902,CSVLog_20240920_090744,nivus,rjdf,31.969,0.006000000000000227,-133.5591453519458,610.4601472782953,201.939913,client3
32.971,-20.21572,-43.97216,114,-0.3741225,-0.06040476,-0.1668817,2879.5,87.05882,18.82353,116.8884,20.71674,99.60784,2.635294,18.17256,78.82353,51.37255,52.15686,CSVLog_20240920_090744,nivus,rjdf,32.971,0.0029999999999930083,-138.77643327600788,643.8186252716466,200.607099,client3
33.936,-20.21543,-43.97221,115,-0.09158982,-0.02069586,-0.5486605,2897.5,86.66666,18.82353,118.31,20.901,99.60784,2.635294,18.17477,78.43137,50.19608,50.58823,CSVLog_20240920_090744,nivus,rjdf,33.936,0.003999999999997783,-143.9937266313032,676.0651539987534,202.39135000000002,client3
34.972,-20.21513,-43.97227,116,-0.08373787,0.2347138,0.4134305,2919.5,86.27451,18.82353,119.9137,20.45293,99.60784,2.635294,17.63182,76.07843,47.84314,48.23529,CSVLog_20240920_090744,nivus,rjdf,34.972,0.006000000000000227,-150.25446831513818,709.4236319924585,198.05253883333333,client3
35.949,-20.21483,-43.97232,117,-0.26364,-0.623773,-0.1498514,2941.5,86.66666,18.82353,120.2743,20.04577,99.60784,2.635294,17.13313,73.72549,47.45098,47.84314,CSVLog_20240920_090744,nivus,rjdf,35.949,0.0030000000000001137,-155.47178725741597,742.7821099854561,194.10987283333336,client3
36.967,-20.21453,-43.97237,118,0.2542828,0.1104293,-0.4253827,2966.5,86.27451,18.82353,121.6012,20.35745,99.60784,2.635294,17.25207,73.72549,47.45098,47.45098,CSVLog_20240920_090744,nivus,rjdf,36.967,0.006000000000000227,-160.68911625785844,776.1405879788076,197.12797416666666,client3
37.972,-20.21422,-43.97242,118,-0.1217753,-0.06569671,1.813598,2982.5,87.05882,18.82353,122.361,20.12462,99.60784,2.635294,17.05475,72.54902,47.05882,47.84314,CSVLog_20240920_090744,nivus,rjdf,37.972,0.006000000000000227,-165.90646065036867,810.6110152387573,194.8734036666667,client3
38.974,-20.21391,-43.97247,119,0.1191676,-0.6421458,0.3960156,3000.0,87.45098,18.82353,123.1851,20.44539,99.60784,2.635294,17.18099,73.33334,47.05882,47.45098,CSVLog_20240920_090744,nivus,rjdf,38.974,0.006999999999997897,-171.12381543742416,845.081442498707,197.97952650000002,client3
39.976,-20.21361,-43.97252,120,0.5478861,-0.9395805,0.8509031,3008.5,87.84314,18.82353,124.0882,20.29343,99.60784,2.635294,16.91118,53.72549,31.37255,14.5098,CSVLog_20240920_090744,nivus,rjdf,39.976,0.0020000000000024443,-176.34117495162732,878.4399204920584,196.5080471666667,client3
40.983,-20.2133,-43.97256,117,0.5262507,0.3544868,1.109579,2953.0,16.86275,18.82353,120.6524,3.077851,99.60784,2.635294,2.63064,8.235294,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,40.983,0.006000000000000227,-180.5151104150637,912.9103477516544,29.803857183333335,client3
41.972,-20.21301,-43.97261,115,0.2137384,0.223435,0.7604889,2281.5,16.47059,18.82353,117.6275,2.773967,99.60784,2.635294,2.412143,8.235294,17.2549,15.68627,CSVLog_20240920_090744,nivus,rjdf,41.972,0.006999999999997897,-185.73248323988153,945.1568764784075,26.861247116666664,client3
42.965,-20.21272,-43.97265,112,0.04034659,-0.02647045,-0.1472377,2239.0,75.68627,18.82353,115.4627,9.66456,99.60784,2.635294,8.629066,48.23529,38.03922,38.03922,CSVLog_20240920_090744,nivus,rjdf,42.965,0.0010000000000047748,-189.9064238986013,977.4034052055142,93.58515599999998,client3
43.979,-20.21244,-43.97269,112,0.5102596,0.04260967,-0.3044992,2226.0,87.45098,18.82353,115.5595,12.84431,99.60784,2.635294,11.46812,69.41177,48.62745,49.01961,CSVLog_20240920_090744,nivus,rjdf,43.979,0.0009999999999976694,-194.0803660986886,1008.5379846660227,124.37573516666669,client3
44.973,-20.21215,-43.97273,112,-0.05114164,0.1546734,-0.4025678,2228.0,87.45098,18.82353,115.202,15.45922,99.60784,2.635294,13.80287,78.82353,48.23529,48.62745,CSVLog_20240920_090744,nivus,rjdf,44.973,0.003999999999997783,-198.25432218035758,1040.7845133927758,149.69678033333335,client3
45.978,-20.21186,-43.97277,112,-0.3826731,-0.3025193,-0.8102109,2233.0,87.84314,18.82353,115.2718,15.62787,99.21568,2.635294,13.95344,80.78432,51.76471,52.15686,CSVLog_20240920_090744,nivus,rjdf,45.978,0.0020000000000024443,-202.42828604042742,1073.0310421195288,151.32987450000002,client3
46.975,-20.21157,-43.97282,113,0.03289963,-0.1325625,-0.3275461,2260.5,87.05882,18.82353,116.0264,16.2382,99.21568,2.635294,14.37008,81.96078,52.54902,52.94118,CSVLog_20240920_090744,nivus,rjdf,46.975,0.0010000000000047748,-207.64570342481466,1105.2775708469894,157.23990333333333,client3
47.97,-20.21129,-43.97287,113,-0.4395049,-0.4648578,0.3047017,2858.0,86.27451,18.82353,116.7812,20.49439,98.43137,2.635294,18.13662,76.07843,47.84314,48.23529,CSVLog_20240920_090744,nivus,rjdf,47.97,0.001999999999995339,-212.86312369172202,1136.4121503071442,198.45400983333332,client3
48.971,-20.211,-43.97291,113,0.1509779,-0.4119647,-0.3947004,2820.5,16.47059,18.82353,116.0661,2.814854,98.03922,2.635294,2.49102,7.843137,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,48.971,0.008999999999993236,-217.03711269730255,1168.658679034251,27.25716956666667,client3
49.959,-20.21071,-43.97295,110,-0.4127556,0.1879895,-1.370543,2760.0,16.86275,18.82353,112.6967,2.747728,98.03922,2.635294,2.497933,7.45098,18.43137,18.03922,CSVLog_20240920_090744,nivus,rjdf,49.959,0.005000000000002558,-221.21110948095165,1200.9052077613576,26.607166133333333,client3
50.978,-20.21043,-43.973,108,-0.06687012,-0.2330132,-0.3896216,2729.5,68.23529,18.82353,110.8514,10.77741,97.64706,2.635294,9.979078,47.84314,38.43137,38.82353,CSVLog_20240920_090744,nivus,rjdf,50.978,0.0010000000000047748,-226.42855636840534,1232.0397872218662,104.36125349999999,client3
51.974,-20.21016,-43.97304,107,0.7441233,0.5922495,2.73721,2171.5,86.27451,18.82353,110.7365,13.837,97.64706,2.635294,12.93177,56.86274,44.70588,45.09804,CSVLog_20240920_090744,nivus,rjdf,51.974,0.0049999999999954525,-230.60255472537935,1262.0624174157763,133.98828333333333,client3
52.972,-20.20988,-43.97308,107,-0.5157475,0.1510227,-0.4803556,2156.0,86.66666,18.82353,110.5207,13.83785,96.86275,2.635294,12.93256,76.86275,47.84314,48.23529,CSVLog_20240920_090744,nivus,rjdf,52.972,0.006000000000000227,-234.77656786907113,1293.1969968762849,133.99651416666666,client3
53.971,-20.2096,-43.97313,108,0.8121058,-0.3847298,-0.3196438,2151.0,86.27451,18.82353,111.3101,15.01939,96.86275,2.635294,13.90683,78.82353,47.05882,47.45098,CSVLog_20240920_090744,nivus,rjdf,53.971,0.006999999999997897,-239.9940408728009,1324.3315763367932,145.4377598333333,client3
53.974,-20.2096,-43.97313,108,0.898872,0.3009326,-0.7699324,2154.5,86.27451,18.82353,111.3101,15.03337,96.86275,2.635294,13.91977,78.82353,45.09804,45.88235,CSVLog_20240920_090744,nivus,rjdf,53.974,0.0030000000000001137,-239.9940408728009,1324.3315763367932,145.57313283333335,client3
54.976,-20.20933,-43.97317,108,-0.2770034,-0.2444461,0.01139843,2159.0,85.88235,18.82353,111.6711,15.11582,95.29412,2.635294,13.99612,78.03922,44.70588,43.52941,CSVLog_20240920_090744,nivus,rjdf,54.976,0.005000000000002558,-244.16806212827296,1354.3542065303498,146.37152366666666,client3
55.983,-20.20905,-43.97321,109,0.4898397,0.1192192,0.5999916,2157.5,86.66666,18.82353,112.1034,12.45107,95.29412,2.635294,11.42299,59.60784,41.17647,41.56863,CSVLog_20240920_090744,nivus,rjdf,55.983,0.006999999999997897,-248.342098604667,1385.488785990858,120.56786116666667,client3
56.968,-20.20878,-43.97326,107,0.1727987,0.5288986,1.776351,2131.5,16.07843,18.82353,110.4903,2.446163,94.11765,2.635294,2.286132,9.803922,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,56.968,0.0010000000000047748,-253.5595895773638,1415.511416185122,23.687011716666664,client3
57.969,-20.20851,-43.9733,105,-0.5718946,-0.505264,-1.101264,2084.5,16.47059,18.82353,107.7958,2.423189,94.11765,2.635294,2.307797,9.019608,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,57.969,0.0020000000000024443,-257.733633595256,1445.5340463790321,23.464546816666665,client3
58.975,-20.20825,-43.97335,103,0.3064936,-0.31587,-0.3490973,2046.5,25.4902,18.82353,105.595,5.333448,94.11765,2.635294,5.178101,27.45098,30.98039,30.98039,CSVLog_20240920_090744,nivus,rjdf,58.975,0.006999999999997897,-262.9511333165969,1474.4447273066976,51.6455548,client3
59.98,-20.20799,-43.97339,102,-0.09204658,0.1309684,0.09796423,2031.5,79.60784,18.82353,104.2958,7.494634,94.11765,2.635294,7.347674,47.84314,51.76471,52.15686,CSVLog_20240920_090744,nivus,rjdf,59.98,0.009000000000000341,-267.1251840042156,1503.3554082343633,72.57303923333333,client3
60.97,-20.20773,-43.97343,101,-0.1494061,0.3115255,2.343323,2598.0,87.05882,18.82353,104.4356,14.54832,93.33334,2.635294,14.40427,76.47059,50.58823,50.98039,CSVLog_20240920_090744,nivus,rjdf,60.97,0.0009999999999976694,-271.2992416646487,1532.2660891616752,140.876232,client3
60.977,-20.20773,-43.97343,101,-0.3989533,-1.036903,1.398242,2612.0,86.66666,18.82353,104.4356,17.70017,93.33334,2.635294,17.5249,75.68627,50.19608,49.80392,CSVLog_20240920_090744,nivus,rjdf,60.977,0.006999999999997897,-271.2992416646487,1532.2660891616752,171.39664616666667,client3
61.977,-20.20747,-43.97348,102,-0.08002155,-0.2970879,0.009901327,2581.0,86.27451,18.82353,105.8352,17.66945,90.98039,2.635294,17.32298,76.07843,48.23529,49.01961,CSVLog_20240920_090744,nivus,rjdf,61.977,0.006000000000000227,-276.5167657915273,1561.1767700893406,171.09917416666667,client3
62.978,-20.20721,-43.97353,103,0.4320676,0.418069,0.1178856,2610.0,87.05882,18.82353,106.6648,17.90254,90.98039,2.635294,17.38109,75.68627,47.05882,47.45098,CSVLog_20240920_090744,nivus,rjdf,62.978,0.007000000000005002,-281.73429863394813,1590.087451017006,173.35626233333332,client3
63.967,-20.20694,-43.97358,104,-0.4310325,-0.238959,0.3280829,2634.0,86.66666,18.82353,107.6718,18.18912,89.01961,2.635294,17.48952,76.47059,47.05882,47.45098,CSVLog_20240920_090744,nivus,rjdf,63.967,0.0030000000000001137,-286.9518494142767,1620.11008121127,176.13131199999998,client3
64.978,-20.20667,-43.97362,106,0.1202217,0.3961215,0.2932514,2666.5,87.45098,18.82353,109.0024,18.13205,89.01961,2.635294,17.1057,75.29412,45.88235,45.4902,CSVLog_20240920_090744,nivus,rjdf,64.978,0.003999999999990678,-291.1259470684761,1650.13271140518,175.57868416666668,client3
65.97,-20.2064,-43.97367,106,1.884107,-0.8212962,0.5371951,2683.0,82.74509,18.82353,109.9058,17.77417,87.45098,2.635294,16.76808,70.98039,40.39216,36.86274,CSVLog_20240920_090744,nivus,rjdf,65.97,0.0040000000000048885,-296.3435150458777,1680.155341599444,172.11321283333336,client3
66.975,-20.20613,-43.97371,106,-0.3295937,-0.3812861,1.837595,2646.5,20.39216,18.82353,109.1891,7.225229,87.45098,2.635294,6.816248,17.2549,27.45098,14.5098,CSVLog_20240920_090744,nivus,rjdf,66.975,0.001999999999995339,-300.5176280871073,1710.1779717930003,69.96430081666666,client3
67.973,-20.20586,-43.97375,104,0.08562876,0.1518728,-0.2662474,2075.0,15.68627,18.82353,107.5746,2.942829,86.27451,2.635294,2.829641,8.235294,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,67.973,0.006000000000000227,-304.6917483694406,1740.2006019869107,28.49639415,client3
68.978,-20.2056,-43.97379,102,0.0603717,0.157079,0.7587905,2042.0,25.09804,18.82353,104.3061,4.882728,86.27451,2.635294,4.786984,28.23529,32.15686,31.76471,CSVLog_20240920_090744,nivus,rjdf,68.978,0.0030000000000001137,-308.8658659665719,1769.1112829149297,47.28108280000001,client3
69.964,-20.20534,-43.97383,100,-0.1654138,-0.3208953,-0.2596254,1997.0,30.19608,18.82353,103.2515,6.312777,85.88235,2.635294,6.312772,34.5098,32.94118,32.94118,CSVLog_20240920_090744,nivus,rjdf,69.964,0.001999999999995339,-313.0399905365714,1798.0219638425954,61.12872395,client3
70.981,-20.20507,-43.97388,99,-0.3619386,0.1411448,-1.091372,1978.0,26.27451,18.82353,101.9217,6.087177,85.88235,2.635294,6.14866,29.01961,30.19608,30.19608,CSVLog_20240920_090744,nivus,rjdf,70.981,0.0030000000000001137,-318.25759981156233,1828.0445940365055,58.944163950000004,client3
71.973,-20.20482,-43.97392,98,0.1188554,-0.1922787,-1.741191,1956.5,26.66667,18.82353,100.446,6.015275,85.4902,2.635294,6.138032,29.01961,30.58824,30.58824,CSVLog_20240920_090744,nivus,rjdf,71.973,0.006000000000000227,-322.4317289716188,1855.843325697219,58.24791291666667,client3
72.974,-20.20458,-43.97396,97,0.08189771,0.2324671,0.624274,1925.0,86.66666,18.82353,99.40025,8.120713,85.09804,2.635294,8.371863,53.72549,40.78431,41.17647,CSVLog_20240920_090744,nivus,rjdf,72.974,0.007000000000005002,-326.6058543416235,1882.5301080923953,78.63557088333333,client3
73.991,-20.20433,-43.974,97,0.8763964,0.1939837,-0.06450126,1915.5,87.84314,18.82353,99.3601,10.16013,85.09804,2.635294,10.47435,57.2549,40.0,40.39216,CSVLog_20240920_090744,nivus,rjdf,73.991,0.0049999999999954525,-330.7799967754011,1910.3288397534625,98.3839255,client3
74.967,-20.20408,-43.97404,96,0.3384855,0.2357286,1.034242,1917.5,87.45098,18.82353,99.32412,9.970909,83.92157,2.635294,10.38636,54.90196,39.21569,38.03922,CSVLog_20240920_090744,nivus,rjdf,74.967,0.001999999999995339,-334.9541459136378,1938.1275714145297,96.55163548333333,client3
75.974,-20.20384,-43.97408,96,-0.222062,-0.3032664,0.2024897,1910.0,69.80392,18.82353,98.5347,8.348478,83.92157,2.635294,8.696325,47.45098,37.2549,37.2549,CSVLog_20240920_090744,nivus,rjdf,75.974,0.0020000000000095497,-339.12829085884846,1964.8143538093523,80.8410953,client3
76.956,-20.2036,-43.97412,95,-0.2136769,-0.2588257,0.03954423,1895.0,15.29412,18.82353,97.8141,6.052548,83.13725,2.635294,6.371098,10.98039,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,76.956,0.007000000000005002,-343.3024422396518,1991.5011362038213,58.6088398,client3
77.965,-20.20336,-43.97416,93,0.419946,0.2410638,0.06127535,1853.5,15.68627,18.82353,95.40712,2.085491,83.13725,2.635294,2.242462,8.627451,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,77.965,0.0040000000000048885,-347.47660005599283,2018.1879185986438,20.19450451666667,client3
78.969,-20.20312,-43.97419,92,-0.2560918,0.0780507,-0.5694596,1834.0,15.68627,18.82353,94.03736,2.058146,83.13725,2.635294,2.237113,16.47059,30.58824,30.58824,CSVLog_20240920_090744,nivus,rjdf,78.969,0.007999999999995566,-350.6072902302719,2044.8747009934664,19.929713766666666,client3
79.98,-20.20289,-43.97423,91,-0.01726955,-0.2871917,-0.1299004,1808.5,49.01961,18.82353,93.74523,6.650627,83.13725,2.635294,7.308375,43.92157,34.90196,34.90196,CSVLog_20240920_090744,nivus,rjdf,79.98,0.006000000000000227,-354.7814487141663,2070.4495341216907,64.40023811666667,client3
80.974,-20.20266,-43.97427,91,-0.7246168,0.2044864,0.3536984,1818.5,81.96078,18.82353,93.88762,7.403841,82.74509,2.635294,8.136083,47.84314,39.21569,41.56863,CSVLog_20240920_090744,nivus,rjdf,80.974,0.007000000000005002,-358.95561336469734,2096.0243672495612,71.69386035000001,client3
81.976,-20.20242,-43.9743,92,0.02811075,0.1438524,0.1830193,1828.5,87.45098,18.82353,95.25157,8.887911,82.74509,2.635294,9.660766,58.43137,43.13726,43.52941,CSVLog_20240920_090744,nivus,rjdf,81.976,0.0030000000000001137,-362.0863194256213,2122.711149644384,86.06460485000001,client3
82.977,-20.20218,-43.97435,93,-0.1338734,0.5412467,-2.093229,1851.5,87.05882,18.82353,95.83113,10.30624,81.56863,2.635294,11.08197,69.01961,43.92157,44.31372,CSVLog_20240920_090744,nivus,rjdf,82.977,0.0040000000000048885,-367.3039847711545,2149.3979320392064,99.79875733333334,client3
83.978,-20.20195,-43.97439,94,-0.4526586,0.07136788,-0.1420862,1874.0,86.27451,18.82353,98.27232,11.24919,81.56863,2.635294,11.96721,74.90196,45.4902,45.88235,CSVLog_20240920_090744,nivus,rjdf,83.978,0.006999999999990791,-371.4781681920188,2174.9727651674307,108.92965650000001,client3
84.974,-20.2017,-43.97443,96,-5.341021,0.5893831,1.041859,1920.0,87.45098,18.82353,100.0035,12.56502,80.39216,2.635294,13.08855,81.56863,45.88235,46.27451,CSVLog_20240920_090744,nivus,rjdf,84.974,0.007000000000005002,-375.65238191781094,2202.7714968288515,121.67127700000002,client3
85.969,-20.20145,-43.97448,97,-1.519549,2.778215,1.206194,1940.5,20.39216,18.82353,100.6553,9.829032,80.39216,2.635294,10.13302,36.47059,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,85.969,0.006000000000000227,-380.87008202368776,2230.570228489565,95.1777932,client3
86.95,-20.2012,-43.97452,97,-0.08805156,0.1568418,-0.8175784,1934.5,15.68627,18.82353,100.5377,2.125576,79.60784,2.635294,2.191314,8.627451,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,86.95,0.0040000000000048885,-385.04430999385943,2258.368960150986,20.582660933333333,client3
87.982,-20.20095,-43.97457,97,-0.4832108,0.111298,0.2907999,1928.5,15.68627,18.82353,100.4811,2.213551,79.60784,2.635294,2.282009,8.627451,14.5098,14.5098,CSVLog_20240920_090744,nivus,rjdf,87.982,0.007999999999995566,-390.26202602020976,2286.1676918120534,21.434552183333334,client3
