time,lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,accelerator_pedal_pos_d,accelerator_pedal_pos_e,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
1286.769,-19.91327,-44.04058,61,0.1237853,-0.1998141,-1.359455,1533.5,14.90196,90.19608,62.92928,2.148911,36.07843,12.62745,3.522802,9.019608,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1286.769,0.0009999999999763531,-8049.8160822354,14830.067366584435,20.808621516666665,client3
1287.758,-19.91312,-44.04065,60,-1.707919,1.210149,2.164669,1530.0,21.17647,90.19608,62.7142,2.014554,36.07843,12.62745,3.357588,11.76471,27.84314,27.45098,CSVLog_20240920_093107,nivus,rjdf,1287.758,0.004000000000132786,-8057.135081313627,14846.74660558129,19.5075979,client3
1288.734,-19.91298,-44.04073,61,-0.3296126,0.07540304,-0.775427,1530.0,21.17647,90.19608,63.89838,4.155259,36.07843,12.62745,6.811895,25.09804,27.84314,27.45098,CSVLog_20240920_093107,nivus,rjdf,1288.734,0.9759999999998854,-8065.498855945013,14862.313895311543,40.236757983333334,client3
1288.758,-19.91298,-44.04073,61,-0.3586222,0.6015894,-0.5092067,1542.5,21.56863,90.19608,63.89838,4.356982,36.07843,12.62745,7.142588,24.70588,28.62745,28.62745,CSVLog_20240920_093107,nivus,rjdf,1288.758,0.0019999999999527063,-8065.498855945013,14862.313895311543,42.190109033333336,client3
1289.762,-19.91284,-44.04081,62,-0.4009215,0.7124041,-0.6404796,1574.5,22.35294,90.19608,65.26546,4.832079,36.07843,12.62745,7.79367,25.4902,28.62745,28.62745,CSVLog_20240920_093107,nivus,rjdf,1289.762,0.0009999999999763531,-8073.8626379899915,14877.881185041797,46.790631649999995,client3
1290.758,-19.9127,-44.0409,63,-0.1406955,0.1616433,1.889794,1604.5,23.52941,90.19608,66.49006,5.112474,36.07843,12.62745,8.115031,25.4902,28.62745,28.62745,CSVLog_20240920_093107,nivus,rjdf,1290.758,0.004000000000132786,-8083.271452848581,14893.44847477205,49.505789899999996,client3
1291.76,-19.91256,-44.041,65,0.07792379,0.6707258,3.037637,1637.5,23.52941,90.19608,68.0372,5.234116,36.07843,12.62745,8.05248,25.88235,28.62745,28.62745,CSVLog_20240920_093107,nivus,rjdf,1291.76,0.004999999999881766,-8093.725301912621,14909.015764502305,50.68368993333334,client3
1292.761,-19.91241,-44.04111,66,-1.464794,0.2408431,-1.589236,1676.0,25.4902,90.19608,70.19609,5.478098,36.07843,12.62745,8.300142,28.23529,30.58824,30.58824,CSVLog_20240920_093107,nivus,rjdf,1292.761,0.005999999999858119,-8105.224443729769,14925.695003498804,53.04624896666667,client3
1293.772,-19.91227,-44.04121,68,-1.378273,0.7449427,2.753673,1723.0,27.84314,90.19608,72.3196,5.586975,36.07843,12.62745,8.216134,30.58824,30.58824,30.58824,CSVLog_20240920_093107,nivus,rjdf,1293.772,0.0039999999999054126,-8115.678312131693,14941.262293229413,54.10054125,client3
1294.77,-19.91212,-44.04133,71,-0.7454217,-0.3055491,0.5821747,1797.0,27.45098,90.19608,74.72969,5.830715,36.07843,12.62745,8.212269,30.58824,30.98039,30.98039,CSVLog_20240920_093107,nivus,rjdf,1294.77,0.0019999999999527063,-8128.222502263027,14957.941532225912,56.46075691666666,client3
1295.756,-19.91198,-44.04146,73,0.2959737,-0.7110535,0.417794,1849.0,27.84314,90.19608,76.10123,6.006507,36.07843,12.62745,8.228086,30.98039,30.58824,30.58824,CSVLog_20240920_093107,nivus,rjdf,1295.756,0.0009999999999763531,-8141.811473821919,14973.508821956166,58.163009450000004,client3
1296.741,-19.91183,-44.04159,75,0.207723,-0.4176781,1.387848,1503.0,26.27451,90.19608,78.11626,6.212674,36.07843,12.62745,8.28356,30.19608,29.41176,29.41176,CSVLog_20240920_093107,nivus,rjdf,1296.741,0.0009999999999763531,-8155.400716180209,14990.188060953018,60.159393233333326,client3
1297.758,-19.91168,-44.04173,76,0.188678,0.3234118,0.1269386,1526.5,18.82353,90.19608,80.34749,4.171642,36.07843,12.62745,5.488999,14.5098,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1297.758,0.0029999999999290594,-8170.0350002356245,15006.867299949517,40.39540003333333,client3
1298.755,-19.91153,-44.04188,77,0.5217316,-0.9812792,0.1819147,1532.0,14.90196,90.19608,80.71163,1.897932,36.07843,12.62745,2.464844,9.411765,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1298.755,0.003000000000156433,-8185.714327478071,15023.54653894637,18.3783082,client3
1299.76,-19.91138,-44.04203,77,-1.070845,-0.1097824,-1.310343,1542.5,14.90196,90.19608,79.70564,1.935661,36.07843,12.62745,2.513843,9.411765,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1299.76,0.0009999999999763531,-8201.393669626215,15040.225777942867,18.743650683333335,client3
1300.76,-19.91123,-44.04217,74,-0.2965048,0.1862282,1.47225,1878.0,14.5098,90.19608,77.6913,1.938643,36.07843,12.62745,2.619786,8.235294,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1300.76,0.0019999999999527063,-8216.02799640942,15056.905016939721,18.77252638333333,client3
1301.761,-19.91109,-44.0423,74,-0.731718,-0.03646069,-1.71023,1876.0,14.11765,90.19608,77.04086,1.031221,36.07843,12.62745,1.39354,7.45098,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1301.761,0.004999999999881766,-8229.61704524131,15072.47230666962,9.985656683333334,client3
1302.772,-19.91094,-44.04244,74,-0.4463252,-0.1149345,0.4994795,1879.0,13.72549,90.19608,77.39961,0.9542565,36.07843,12.62745,1.289535,7.058824,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1302.772,0.004999999999881766,-8244.251398885026,15089.151545666473,9.240383775,client3
1303.768,-19.91079,-44.04258,75,0.5658116,0.1886984,-2.136547,1888.5,13.72549,90.19608,77.65179,0.9590875,36.07843,12.62745,1.278782,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1303.768,0.0019999999999527063,-8258.885766439496,15105.830784663327,9.287163958333332,client3
1304.753,-19.91064,-44.04272,75,-0.6527236,0.7728455,1.952284,1900.0,13.72549,90.19608,78.04749,0.9266002,36.07843,12.62745,1.235466,6.666667,18.82353,16.86275,CSVLog_20240920_093107,nivus,rjdf,1304.753,0.0029999999999290594,-8273.520147904637,15122.510023659825,8.972578603333334,client3
1305.77,-19.9105,-44.04286,76,0.5294429,0.2142656,1.295314,1927.5,18.82353,90.19608,79.37824,1.728787,36.07843,12.62745,2.274718,16.47059,25.4902,25.09804,CSVLog_20240920_093107,nivus,rjdf,1305.77,0.004999999999881766,-8288.1542803351,15138.07731339008,16.740420783333334,client3
1306.765,-19.91035,-44.043,77,-0.7280977,0.7001798,3.06831,1589.0,19.21569,90.19608,80.56622,4.767204,36.07843,12.62745,6.19117,19.60784,25.88235,25.09804,CSVLog_20240920_093107,nivus,rjdf,1306.765,0.004000000000132786,-8302.788689158158,15154.756552386578,46.16242540000001,client3
1307.751,-19.91019,-44.04314,79,-1.347087,0.09064845,-2.011171,1578.5,20.0,90.19608,82.43745,4.491807,36.07843,12.62745,5.685827,21.17647,23.92157,22.7451,CSVLog_20240920_093107,nivus,rjdf,1307.751,0.0019999999999527063,-8317.423375763363,15172.547740650029,43.49566445,client3
1308.762,-19.91004,-44.04329,80,-0.3479698,0.492718,0.4746544,1584.0,14.90196,90.19608,83.41075,2.583072,36.07843,12.62745,3.228838,10.58823,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1308.762,0.0019999999999527063,-8333.102847087688,15189.22697964688,25.012747200000003,client3
1309.765,-19.90988,-44.04343,82,0.04118944,0.3045886,0.5156068,1622.0,14.90196,90.19608,84.05943,2.12991,36.07843,12.62745,2.597449,9.019608,14.90196,14.5098,CSVLog_20240920_093107,nivus,rjdf,1309.765,0.00200000000018008,-8347.737563433568,15207.018167909626,20.624628500000004,client3
1310.761,-19.90972,-44.04359,82,1.104356,-0.489844,-1.957632,1650.0,14.90196,90.19608,84.95923,2.126537,36.07843,12.62745,2.593336,8.627451,14.90196,14.5098,CSVLog_20240920_093107,nivus,rjdf,1310.761,0.0039999999999054126,-8364.4623651723,15224.809356172722,20.591966616666664,client3
1311.764,-19.90956,-44.04374,83,-0.1048305,0.5108793,1.734105,1655.5,13.72549,90.19608,86.039,1.797637,36.07843,12.62745,2.165826,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1311.764,0.0009999999999763531,-8380.142148060044,15242.600544436173,17.407118283333332,client3
1312.762,-19.9094,-44.04389,84,-0.6154228,0.06478677,0.8859933,1666.5,13.72549,90.19608,86.86726,1.498579,36.07843,12.62745,1.784021,7.45098,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1312.762,0.0029999999999290594,-8395.821946845068,15260.391732698916,14.511239983333335,client3
1313.758,-19.90923,-44.04405,85,-0.5711767,-0.53323,3.820654,1685.0,13.33333,90.19608,87.623,0.8548388,36.07843,12.62745,1.005692,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1313.758,0.0009999999999763531,-8412.54706528,15279.294870228612,8.277689046666666,client3
1314.76,-19.90907,-44.04421,85,0.737183,-0.3935435,-1.768563,1694.5,13.33333,90.19608,88.59503,0.8571272,36.07843,12.62745,1.008384,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1314.76,0.008000000000038199,-8429.271934319804,15297.08605849171,8.299848386666666,client3
1315.761,-19.9089,-44.04436,86,-0.6453421,-0.4367733,1.932984,1706.5,13.33333,90.19608,88.88376,0.8312508,36.07843,12.62745,0.9665701,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1315.761,0.005999999999858119,-8444.952050261449,15315.989196021404,8.04927858,client3
1316.758,-19.90873,-44.04453,86,0.1178434,-0.2570004,0.8627967,1724.0,13.33333,90.19608,89.38738,0.837852,36.07843,12.62745,0.9742458,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1316.758,0.0029999999999290594,-8462.722260213737,15334.8923335511,8.113200200000001,client3
1317.76,-19.90856,-44.04469,87,-0.9615967,0.1926693,0.3179457,1733.5,13.33333,90.19608,89.74749,0.8422527,36.07843,12.62745,0.9681059,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1317.76,0.0029999999999290594,-8479.447450185762,15353.795471080442,8.155813644999999,client3
1318.762,-19.9084,-44.04485,87,1.49164,-0.9276314,1.742933,1740.5,13.33333,90.19608,90.86222,0.8479249,36.07843,12.62745,0.9746256,6.27451,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1318.762,0.0019999999999527063,-8496.172388644103,15371.586659343538,8.210739448333333,client3
1319.753,-19.90822,-44.04501,88,0.4204352,0.2721015,1.058343,1748.5,13.33333,90.19608,90.89995,0.8484124,36.07843,12.62745,0.9641043,6.27451,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1319.753,0.0039999999999054126,-8512.89788417739,15391.601746139833,8.215460073333334,client3
1320.756,-19.90806,-44.04517,88,0.4781735,-0.3111503,-1.014069,2168.5,14.5098,90.19608,90.75623,1.284612,36.07843,12.62745,1.459785,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1320.756,0.00200000000018008,-8529.622857610071,15409.39293440293,12.4393262,client3
1321.759,-19.90788,-44.04533,88,0.3844527,-0.1834699,-2.360758,2227.0,14.5098,90.19608,90.89965,1.126699,36.07843,12.62745,1.280339,7.058824,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1321.759,0.0060000000000854925,-8546.348390234816,15429.40802119887,10.91020198333333,client3
1322.758,-19.90771,-44.0455,89,-0.3999811,-0.1708944,2.221954,2240.5,14.5098,90.19608,92.266,1.13329,36.07843,12.62745,1.273358,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1322.758,0.005000000000109139,-8564.118712228608,15448.311158728213,10.974024833333333,client3
1323.764,-19.90754,-44.04566,89,0.5526217,-1.471353,-0.9563609,2255.0,14.5098,90.19608,92.98705,1.137599,36.07843,12.62745,1.2782,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1323.764,0.006999999999834472,-8580.844010859924,15467.214296257907,11.015750316666667,client3
1324.763,-19.90736,-44.04583,90,-0.1658429,0.4438216,0.3160458,2266.5,14.5098,90.19608,93.38362,1.100426,36.07843,12.62745,1.222694,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1324.763,0.0019999999999527063,-8598.614643348135,15487.229383053847,10.655791766666667,client3
1325.759,-19.90719,-44.04599,90,-0.005473647,0.08678249,3.435545,2278.0,14.5098,90.19608,93.45593,1.107494,36.07843,12.62745,1.230548,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1325.759,0.0029999999999290594,-8615.33997910424,15506.132520583544,10.724233566666665,client3
1326.761,-19.90701,-44.04615,90,-0.4162326,-0.01824264,-0.4354002,2271.0,14.5098,90.19608,93.24025,1.159905,36.07843,12.62745,1.288782,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1326.761,0.0009999999999763531,-8632.065606705231,15526.147607379837,11.23174675,client3
1327.763,-19.90684,-44.04631,88,1.213703,0.286072,-0.9727944,2226.5,14.11765,90.19608,90.18529,1.09677,36.07843,12.62745,1.246328,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1327.763,0.005999999999858119,-8648.790979020754,15545.050744909178,10.620389500000002,client3
1328.761,-19.90667,-44.04647,86,-0.6527491,-0.07976572,-0.1770002,2167.5,14.11765,90.19608,89.42532,1.108449,36.07843,12.62745,1.288893,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1328.761,0.0009999999999763531,-8665.51636935216,15563.953882438875,10.73348115,client3
1329.759,-19.90651,-44.04664,84,2.005007,-0.218727,-0.5007781,2119.0,14.11765,90.19608,86.33242,1.089692,36.07843,12.62745,1.297251,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1329.759,0.0039999999999054126,-8683.286548200032,15581.74507070197,10.551850866666667,client3
1330.752,-19.90635,-44.04679,82,0.4623013,0.5107995,1.688374,2071.0,14.11765,90.19608,83.73953,1.019752,36.07843,12.62745,1.243599,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1330.752,0.0039999999999054126,-8698.966652164894,15599.536258965069,9.874598533333334,client3
1331.764,-19.9062,-44.04694,80,0.2134015,-1.123085,3.334819,2024.5,13.72549,90.19608,81.86556,1.00001,36.07843,12.62745,1.250012,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1331.764,0.004999999999881766,-8714.646495581572,15616.21549796192,9.683430166666668,client3
1332.76,-19.90605,-44.04708,79,0.3718068,-0.5501615,-1.621977,2003.0,13.72549,90.19608,81.39638,0.9797811,36.07843,12.62745,1.240228,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1332.76,0.0039999999999054126,-8729.28130645618,15632.89473695842,9.487546985,client3
1333.769,-19.90591,-44.04722,78,-1.164828,0.9216905,2.452575,1963.0,13.72549,90.19608,80.03021,1.003003,36.07843,12.62745,1.285901,5.882353,21.17647,20.78431,CSVLog_20240920_093107,nivus,rjdf,1333.769,0.0019999999999527063,-8743.915853869166,15648.462026688674,9.712412383333334,client3
1334.764,-19.90576,-44.04737,77,-0.3772939,0.1303163,0.3995012,1948.0,17.64706,90.19608,79.273,2.305322,36.07843,12.62745,2.993922,14.5098,24.70588,24.31373,CSVLog_20240920_093107,nivus,rjdf,1334.764,0.007999999999810825,-8759.595740503475,15665.141265685173,22.32320136666667,client3
1335.765,-19.90561,-44.0475,76,0.5162111,-1.444126,-0.6035038,1522.5,18.43137,90.19608,78.84061,3.995322,36.07843,12.62745,5.256999,18.03922,23.13725,22.7451,CSVLog_20240920_093107,nivus,rjdf,1335.765,0.00200000000018008,-8773.185544233298,15681.820504682026,38.688034699999996,client3
1336.762,-19.90547,-44.04764,76,0.8073418,-0.2179791,1.023593,1507.5,17.64706,90.19608,77.61858,3.407614,36.07843,12.62745,4.483699,16.07843,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1336.762,0.0029999999999290594,-8787.820131518212,15697.38779441228,32.99706223333334,client3
1337.764,-19.90533,-44.04777,74,-0.467894,-0.07569358,-1.286057,1474.5,14.11765,90.19608,75.2427,1.90842,36.07843,12.62745,2.578944,8.235294,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1337.764,0.0009999999999763531,-8801.409681953086,15712.955084142533,18.479867000000002,client3
1338.764,-19.90519,-44.0479,71,0.5853468,-0.4325274,4.905424,1413.5,14.11765,90.19608,70.46186,1.783978,36.07843,12.62745,2.512643,7.843137,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1338.764,0.0009999999999763531,-8814.999244441422,15728.522373872434,17.274853633333336,client3
1339.76,-19.90507,-44.04802,65,0.8928486,-0.7653071,-0.3804199,1302.5,12.94118,90.19608,65.71262,1.579694,36.07843,12.62745,2.430297,6.666667,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1339.76,0.004999999999881766,-8827.543208191333,15741.865765070199,15.296703566666665,client3
1340.761,-19.90495,-44.04813,61,0.8375655,0.5168923,-1.918451,1532.0,13.33333,90.19608,61.17345,1.811985,36.07843,12.62745,2.970465,7.45098,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1340.761,0.0009999999999763531,-8839.042130386579,15755.20915626761,17.54605475,client3
1341.76,-19.90483,-44.04823,58,-0.3630718,0.1569365,-3.717787,1467.5,12.94118,90.19608,58.6125,0.7930962,36.07843,12.62745,1.367406,7.058824,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1341.76,0.0009999999999763531,-8849.496009835053,15768.55254746467,7.67981487,client3
1342.769,-19.90472,-44.04832,56,-1.031505,-0.08001418,0.3443023,1420.0,17.2549,90.19608,56.59492,1.265672,36.07843,12.62745,2.260128,17.2549,21.17647,20.78431,CSVLog_20240920_093107,nivus,rjdf,1342.769,0.0019999999999527063,-8858.904564334245,15780.78398939548,12.255923866666665,client3
1343.752,-19.90461,-44.04842,54,-0.2869721,0.1794193,0.6081424,1496.0,21.56863,90.19608,54.72169,3.138602,36.07843,12.62745,5.812222,24.31373,29.01961,28.62745,CSVLog_20240920_093107,nivus,rjdf,1343.752,0.0009999999999763531,-8869.358177607428,15793.015431326294,30.39212936666667,client3
1344.755,-19.90449,-44.0485,53,0.02465201,0.2000532,0.6745313,1795.5,23.13725,90.19608,54.03648,5.709066,36.07843,12.62745,10.77182,25.4902,32.15686,31.37255,CSVLog_20240920_093107,nivus,rjdf,1344.755,0.003000000000156433,-8877.721974602564,15806.35882252406,55.282789099999995,client3
1345.76,-19.90437,-44.04857,53,0.02561182,-0.2787142,-0.06040234,1792.0,32.54902,90.19608,54.25146,6.914301,36.07843,12.62745,13.04584,38.43137,32.54902,32.54902,CSVLog_20240920_093107,nivus,rjdf,1345.76,0.0009999999999763531,-8885.0407249385,15819.702213721117,66.95348135,client3
1346.727,-19.90425,-44.04865,52,-0.6714085,-0.2791964,-0.3581945,1774.5,21.96078,90.19608,54.14387,5.565618,36.07843,12.62745,10.7031,24.31373,29.80392,29.41176,CSVLog_20240920_093107,nivus,rjdf,1346.727,0.0009999999999763531,-8893.404534246356,15833.045604918529,53.8937343,client3
1347.712,-19.90414,-44.04872,52,0.3401521,0.2030779,-0.244665,1773.5,31.37255,90.19608,53.46072,6.443566,36.07843,12.62745,12.39146,39.21569,35.68628,35.29412,CSVLog_20240920_093107,nivus,rjdf,1347.712,0.0009999999999763531,-8900.723013768902,15845.277046849342,62.39519743333333,client3
1348.717,-19.90402,-44.04879,52,-0.06584603,-0.1413613,-0.5058078,1790.0,87.84314,90.19608,54.46567,8.065553,36.07843,12.62745,15.51067,52.15686,40.78431,41.17647,CSVLog_20240920_093107,nivus,rjdf,1348.717,0.0010000000002037268,-8908.041780948646,15858.620438047106,78.10143821666666,client3
1349.722,-19.9039,-44.04886,53,-0.3455241,-0.6385251,-2.930224,1820.0,87.05882,90.19608,55.6535,9.194081,36.07843,12.62745,17.34731,56.07843,43.92157,44.70588,CSVLog_20240920_093107,nivus,rjdf,1349.722,0.0009999999999763531,-8915.36055368898,15871.963829244163,89.02935101666667,client3
1350.755,-19.90377,-44.04892,55,-0.6621187,-0.1059346,2.264749,1873.0,86.66666,90.19608,57.81095,10.51018,36.07843,12.62745,19.1094,67.45098,43.92157,44.31372,CSVLog_20240920_093107,nivus,rjdf,1350.755,0.003000000000156433,-8921.6345600103,15886.41916970782,101.77357633333332,client3
1351.768,-19.90364,-44.04899,57,-0.6073115,0.224589,2.62285,1954.0,86.66666,90.19608,60.03993,12.43748,35.68628,12.62745,21.82011,67.84314,42.35294,42.7451,CSVLog_20240920_093107,nivus,rjdf,1351.768,0.007000000000061846,-8928.953626924022,15900.874510171829,120.43626466666667,client3
1352.764,-19.9035,-44.04905,59,0.3004872,-0.2976031,-1.094326,2035.0,86.66666,90.19608,62.38131,12.75022,35.68628,12.62745,21.61052,64.31373,41.56863,41.96078,CSVLog_20240920_093107,nivus,rjdf,1352.764,0.0009999999999763531,-8935.227927415142,15916.44179990173,123.46463033333335,client3
1353.767,-19.90335,-44.04912,61,-0.3430451,-0.4182193,1.17584,2094.0,87.45098,90.19608,63.96565,12.50173,35.68628,12.62745,20.49463,59.60784,40.78431,41.17647,CSVLog_20240920_093107,nivus,rjdf,1353.767,0.0019999999999527063,-8942.547573474516,15933.121038898582,121.05841883333333,client3
1354.76,-19.90319,-44.04918,63,-0.08589938,0.4419381,0.6910709,2143.5,87.84314,90.19608,65.03487,12.46926,35.68628,12.62745,19.79246,57.64706,40.39216,40.78431,CSVLog_20240920_093107,nivus,rjdf,1354.76,0.0039999999999054126,-8948.822453436793,15950.912227162033,120.744001,client3
1355.761,-19.90304,-44.04923,65,1.578258,-1.060354,-3.119662,2202.5,87.84314,90.19608,66.68217,12.20042,35.68628,12.62745,18.76986,55.68628,40.0,40.39216,CSVLog_20240920_093107,nivus,rjdf,1355.761,0.0009999999999763531,-8954.051998276453,15967.591466158532,118.14073366666666,client3
1356.746,-19.90287,-44.04928,66,0.8255461,-0.5980951,1.240238,2252.5,85.4902,90.19608,69.73014,12.36001,35.68628,12.62745,18.72728,53.72549,39.21569,39.21569,CSVLog_20240920_093107,nivus,rjdf,1356.746,0.012000000000170985,-8959.282116429527,15986.494603688228,119.68609683333334,client3
1357.754,-19.9027,-44.04932,68,0.9164769,-1.012177,-1.442834,1741.0,75.29412,90.19608,70.77156,8.446212,35.68628,12.62745,12.42089,51.76471,37.2549,37.64706,CSVLog_20240920_093107,nivus,rjdf,1357.754,0.0029999999999290594,-8963.467181648106,16005.39774121757,81.7874862,client3
1358.764,-19.90252,-44.04936,69,0.3923784,0.659305,2.134871,1742.0,73.33334,90.19608,71.20589,8.359302,35.68628,12.62745,12.11492,50.19608,37.2549,37.2549,CSVLog_20240920_093107,nivus,rjdf,1358.764,0.0019999999999527063,-8967.652535796098,16025.412828013863,80.94590769999999,client3
1359.754,-19.90234,-44.0494,69,1.020377,0.2911443,0.1824787,1757.0,66.27451,90.19608,72.14049,8.327832,35.68628,12.62745,12.06931,49.41177,36.47059,36.47059,CSVLog_20240920_093107,nivus,rjdf,1359.754,0.0019999999999527063,-8971.83789469524,16045.427914809803,80.64117320000001,client3
1360.76,-19.90216,-44.04942,70,-0.7563039,0.4308649,1.774832,1780.0,59.21569,90.19608,72.96942,7.554003,35.68628,12.62745,10.79143,48.23529,35.68628,36.07843,CSVLog_20240920_093107,nivus,rjdf,1360.76,0.0060000000000854925,-8973.933137665661,16065.443001605743,73.14792904999999,client3
1361.752,-19.90198,-44.04945,71,2.509578,-0.1997092,0.9097766,1807.5,33.33333,90.19608,73.83315,6.848892,35.68628,12.62745,9.646319,41.96078,34.5098,34.5098,CSVLog_20240920_093107,nivus,rjdf,1361.752,0.0009999999999763531,-8977.073443937797,16085.458088402038,66.3201042,client3
1362.764,-19.90178,-44.04947,72,-0.8503319,-0.683354,-0.8529009,1818.0,33.72549,90.19608,74.84122,6.564003,35.68628,12.62745,9.116665,41.17647,34.5098,34.5098,CSVLog_20240920_093107,nivus,rjdf,1362.764,0.0009999999999763531,-8979.169261835055,16107.69707373082,63.56142905,client3
1363.758,-19.90159,-44.04948,73,1.497044,-0.1217145,-1.645414,1835.0,20.0,90.19608,75.23907,6.086979,35.68628,12.62745,8.338321,24.31373,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1363.758,0.0029999999999290594,-8980.219735263234,16128.824109793359,58.94224665000001,client3
1364.77,-19.9014,-44.04949,72,-0.3084461,-0.3021958,-0.02439253,1815.0,15.68627,90.19608,73.73243,2.246252,35.68628,12.62745,3.119792,9.411765,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1364.77,0.0029999999999290594,-8981.270209924982,16149.951145855897,21.751206866666667,client3
1365.757,-19.90122,-44.0495,71,0.4694941,-0.212061,1.157616,1788.5,15.29412,90.19608,72.97314,2.205004,35.68628,12.62745,3.105638,9.019608,14.5098,14.5098,CSVLog_20240920_093107,nivus,rjdf,1365.757,0.003000000000156433,-8982.320400926154,16169.966232651837,21.35178873333334,client3
1366.761,-19.90103,-44.04951,70,-0.3695104,0.3197993,-0.005982634,1761.5,14.5098,90.19608,72.43333,2.166594,35.68628,12.62745,3.095132,7.843137,23.52941,23.52941,CSVLog_20240920_093107,nivus,rjdf,1366.761,0.0019999999999527063,-8983.370878025826,16191.093268714376,20.9798519,client3
1367.756,-19.90085,-44.04952,69,-0.1822189,-0.2491717,0.07966753,1743.5,27.84314,90.19608,71.74953,5.372418,35.68628,12.62745,7.786108,32.15686,34.90196,36.07843,CSVLog_20240920_093107,nivus,rjdf,1367.756,0.004000000000132786,-8984.421071401142,16211.108355510316,52.0229143,client3
1368.76,-19.90067,-44.04953,70,-0.004642361,0.2819323,2.015513,1765.0,87.45098,90.19608,72.17907,8.207431,35.68628,12.62745,11.72489,50.98039,38.03922,38.03922,CSVLog_20240920_093107,nivus,rjdf,1368.76,0.0039999999999054126,-8985.471265947564,16231.123442305901,79.47529018333333,client3
1369.759,-19.9005,-44.04955,71,-0.450228,0.4456504,2.869639,1790.5,87.05882,90.19608,73.29311,8.572359,35.68628,12.62745,12.07374,51.76471,37.64706,38.03922,CSVLog_20240920_093107,nivus,rjdf,1369.759,0.0,-8987.566242483583,16250.026579835598,83.00900965000001,client3
1370.753,-19.90031,-44.04955,72,1.117891,0.2573517,-1.504044,1812.5,79.60784,90.19608,73.90678,8.609594,35.68628,12.62745,11.95776,50.98039,37.64706,37.64706,CSVLog_20240920_093107,nivus,rjdf,1370.753,0.0009999999999763531,-8987.571658553685,16271.153615898136,83.36956856666666,client3
1371.75,-19.90012,-44.04956,72,-1.079746,1.472489,2.57415,1824.0,70.19608,90.19608,75.3447,8.556565,35.68628,12.62745,11.88411,49.41177,36.86274,37.2549,CSVLog_20240920_093107,nivus,rjdf,1371.75,0.0009999999999763531,-8988.622141700256,16292.280651960675,82.85607108333335,client3
1372.738,-19.89993,-44.04958,73,0.4289771,-0.07687586,1.131239,1843.0,32.54902,90.19608,76.03036,6.742146,35.68628,12.62745,9.23581,38.43137,33.72549,33.72549,CSVLog_20240920_093107,nivus,rjdf,1372.738,0.0019999999999527063,-8990.717693813935,16313.407688022859,65.2864471,client3
