lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,mass_air_flow,fuel_level,gps_speed,fuel_rate,fuel_remaining,instant_fuel_economy,calculated_load_value,fuel_rail_pressure,accelerator_pos_d,accelerator_pos_e,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
-23.00816,-44.48473,29,0.8629929,-0.2836761,-0.9309295,1482,18.71,46.66667,29.88077,6.222967,6.533333,21.45849,30.19608,67800,23.92157,23.92157,obd-18-van-trajeto-t2,van,eletronuclear,1343.405,0.0009999999999763531,6431.11365022383,2402.9223647886065,73.46558263888888,client2
-23.0082,-44.4848,28,0.4427516,0.4719612,0.1482773,1464,19.44,46.66667,29.26879,6.465765,6.533333,23.092,25.88235,66800,23.13725,23.13725,obd-18-van-trajeto-t2,van,eletronuclear,1344.396,0.0009999999999763531,6423.9488217093185,2398.474567723274,76.33194791666668,client2
-23.00825,-44.48487,28,0.3827011,0.4934637,-0.004549106,1398,25.88,46.66667,28.80095,8.607717,6.533333,30.74182,5.490196,36800,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1345.407,0.0009999999999763531,6416.783757405822,2392.9148213906365,101.61888124999997,client2
-23.00829,-44.48493,26,0.6803442,-0.4422158,0.315551,1326,24.79,46.66667,26.43186,8.245181,6.533333,31.71221,0.0,29600,19.60784,19.21569,obd-18-van-trajeto-t2,van,eletronuclear,1346.401,0.0009999999999763531,6410.6423437409385,2388.46702432495,97.33894236111111,client2
-23.00833,-44.48499,24,0.2643724,-0.512493,0.3186427,1252,24.0,46.66667,24.77207,7.982426,6.533333,33.26009,0.0,44600,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1347.398,0.0,6404.5009318953125,2384.0192272589106,94.23697361111111,client2
-23.00836,-44.48505,23,-0.3659457,0.6467765,-0.8817325,1182,22.45,46.66667,22.65256,7.466895,6.533333,32.46473,0.0,44200,20.78431,20.78431,obd-18-van-trajeto-t2,van,eletronuclear,1348.349,0.9510000000000218,6398.359759101578,2380.6833794598233,88.15084375,client2
-23.00836,-44.48505,22,-0.9081687,-0.2028872,0.6965035,1148,21.63,46.66667,22.65256,7.194162,6.533333,32.70071,0.0,42800,21.56863,21.96078,obd-18-van-trajeto-t2,van,eletronuclear,1348.397,0.0009999999999763531,6398.359759101578,2380.6833794598233,84.93107916666666,client2
-23.00838,-44.4851,21,0.8881958,-0.2213144,-0.3865252,1082,16.85,46.66667,20.52626,5.604329,6.533333,26.68726,14.5098,44400,21.96078,21.96078,obd-18-van-trajeto-t2,van,eletronuclear,1349.408,0.0009999999999763531,6393.242234669702,2378.45948092698,66.1622173611111,client2
-23.00838,-44.48516,20,1.030237,-0.7595727,-0.3067751,1041,15.3,46.66667,20.87138,5.088797,6.533333,25.44396,14.90196,42400,21.96078,21.96078,obd-18-van-trajeto-t2,van,eletronuclear,1350.431,0.0,6387.101774703443,2378.45948092698,60.076075694444434,client2
-23.00837,-44.48521,19,-1.411841,-0.2967863,-0.9311585,996,14.58,46.66667,19.91387,4.849324,6.533333,25.52274,36.07843,53600,24.70588,25.09804,obd-18-van-trajeto-t2,van,eletronuclear,1351.407,0.0,6381.98496135463,2379.5714301935786,57.24896388888889,client2
-23.00834,-44.48526,18,-1.376697,-0.34361,0.05177045,950,13.44,46.66667,19.50994,4.470159,6.533333,24.8342,55.68628,65400,25.88235,26.27451,obd-18-van-trajeto-t2,van,eletronuclear,1352.408,0.0,6376.868620493204,2382.9072779926664,52.77271041666667,client2
-23.0083,-44.48529,18,0.3004141,1.465614,1.014018,957,14.06,46.66667,19.07081,4.676372,6.533333,25.97982,70.58823,73600,25.88235,25.88235,obd-18-van-trajeto-t2,van,eletronuclear,1353.358,0.0009999999999763531,6373.799335330958,2387.3550750587056,55.207169444444446,client2
-23.0083,-44.48529,18,2.202789,-1.837445,-1.661446,947,14.58,46.66667,19.07081,4.849324,6.533333,26.94067,70.58823,75200,25.4902,25.88235,obd-18-van-trajeto-t2,van,eletronuclear,1353.39,0.0010000000002037268,6373.799335330958,2387.3550750587056,57.24896388888889,client2
-23.00824,-44.48531,18,-0.5507195,-0.7269978,0.07572872,964,14.45,46.66667,19.34665,4.806086,6.533333,26.70046,75.29412,74000,25.4902,25.4902,obd-18-van-trajeto-t2,van,eletronuclear,1354.406,0.0,6371.753932193551,2394.0267706572345,56.73851527777777,client2
-23.00818,-44.48532,19,-0.01492753,0.07426101,-1.538434,965,14.65,46.66667,19.61885,4.872606,6.533333,25.64528,67.45098,63000,23.52941,23.52941,obd-18-van-trajeto-t2,van,eletronuclear,1355.374,0.0029999999999290594,6370.731938896453,2400.6984662557634,57.52382083333333,client2
-23.00818,-44.48532,19,0.1687583,-0.05103626,0.4467481,979,14.3,46.66667,19.61885,4.756196,6.533333,25.03259,59.60784,66000,23.13725,23.52941,obd-18-van-trajeto-t2,van,eletronuclear,1355.494,0.0009999999999763531,6370.731938896453,2400.6984662557634,56.14953611111111,client2
-23.00813,-44.48532,19,-0.5082749,-1.841199,-0.4270145,987,13.65,46.66667,19.54853,4.540005,6.533333,23.89474,40.78431,51000,22.35294,22.35294,obd-18-van-trajeto-t2,van,eletronuclear,1356.398,0.0009999999999763531,6370.733119918963,2406.2582125880476,53.59728125,client2
-23.00807,-44.48533,18,0.8603123,-1.313725,-0.2239927,960,12.39,46.66667,18.29249,4.120927,6.533333,22.89403,28.23529,47200,19.60784,19.21569,obd-18-van-trajeto-t2,van,eletronuclear,1357.368,0.0,6369.711125973606,2412.92990818693,48.64983263888889,client2
-23.00802,-44.48535,15,3.457587,-0.8164385,-1.501417,864,12.04,46.66667,15.13422,4.004517,6.533333,26.69676,38.43137,46800,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1358.425,0.0,6367.6654840834,2418.489654519214,47.27554791666667,client2
-23.00799,-44.48536,13,-0.3267631,0.3012007,0.4559807,865,12.23,46.66667,11.5717,4.067711,6.533333,31.29006,38.03922,46200,19.60784,19.21569,obd-18-van-trajeto-t2,van,eletronuclear,1359.403,0.0,6366.642780878901,2421.825502318302,48.02158819444444,client2
-23.00797,-44.48538,12,0.6175294,-0.106476,1.112238,843,11.97,46.66667,9.119997,3.981235,6.533333,33.17693,40.0,47000,19.60784,19.21569,obd-18-van-trajeto-t2,van,eletronuclear,1360.412,0.0009999999999763531,6364.596429882232,2424.0494008511446,47.000690972222216,client2
-23.00797,-44.48538,10,0.6175294,-0.106476,1.112238,843,11.97,46.66667,9.119997,3.981235,6.533333,33.17693,40.0,47000,19.60784,19.21569,obd-18-van-trajeto-t2,van,eletronuclear,1360.413,0.0009999999999763531,6364.596429882232,2424.0494008511446,47.000690972222216,client2
-23.00797,-44.48538,10,0.7276713,0.1922571,1.099841,835,11.98,46.66667,9.119997,3.984561,6.533333,39.84558,40.39216,46600,19.60784,19.21569,obd-18-van-trajeto-t2,van,eletronuclear,1360.422,0.0009999999999763531,6364.596429882232,2424.0494008511446,47.03995625,client2
-23.00795,-44.48539,9,1.127328,-0.8852238,-0.8418104,829,11.98,46.66667,8.322102,3.984561,6.533333,44.27287,40.0,47000,19.60784,19.21569,obd-18-van-trajeto-t2,van,eletronuclear,1361.416,0.0019999999999527063,6363.573490207913,2426.2732993839877,47.03995625,client2
-23.00794,-44.4854,3,1.197691,0.1205124,0.4588414,831,12.32,46.66667,3.562848,4.097645,6.533333,136.5881,42.35294,48000,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1362.404,0.0009999999999763531,6362.550314482393,2427.3852486502324,48.374975694444444,client2
-23.00794,-44.4854,0,0.3506159,-1.656133,0.6200128,834,11.97,46.66667,2.064636,3.981235,6.533333,0.0,42.7451,48000,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1363.391,0.0009999999999763531,6362.550314482393,2427.3852486502324,47.000690972222216,client2
-23.00794,-44.4854,0,-1.451997,-1.931366,-1.662892,842,12.26,46.66667,1.846057,4.07769,6.533333,0.0,42.35294,49800,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1364.398,0.0,6362.550314482393,2427.3852486502324,48.13939583333333,client2
-23.00795,-44.48541,0,-0.2200468,0.6726108,-0.2536924,841,11.68,46.66667,0.5524469,3.884781,6.533333,0.0,42.7451,48200,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1365.477,0.0,6361.526666955715,2426.2732993839877,45.86199791666667,client2
-23.00795,-44.4854,0,2.429549,-2.335809,1.089694,855,11.83,46.66667,1.165396,3.934671,6.533333,0.0,41.56863,49600,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1367.342,0.0010000000002037268,6362.550078582465,2426.2732993839877,46.450977083333335,client2
-23.00795,-44.4854,0,-1.256134,-0.2985328,1.797236,855,11.81,46.66667,1.12856,3.928019,6.533333,0.0,42.35294,48600,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1368.39,0.0010000000002037268,6362.550078582465,2426.2732993839877,46.372446527777775,client2
-23.00795,-44.4854,0,-1.401296,0.8729005,0.4457283,855,12.27,46.66667,0.9813111,4.081016,6.533333,0.0,41.96078,47200,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1369.375,0.0009999999999763531,6362.550078582465,2426.2732993839877,48.17866111111111,client2
-23.00796,-44.4854,0,0.7211816,-1.342144,-3.154804,856,11.91,46.66667,0.7545049,3.961279,6.533333,0.0,41.96078,47400,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1370.379,0.012999999999919964,6362.549842682488,2425.161350117743,46.76509930555556,client2
-23.00796,-44.4854,0,-0.7288983,0.134424,-0.4422734,853,12.03,46.66667,0.7545049,4.001191,6.533333,0.0,41.56863,49800,19.60784,19.21569,obd-18-van-trajeto-t2,van,eletronuclear,1370.41,0.0,6362.549842682488,2425.161350117743,47.2362826388889,client2
-23.00796,-44.4854,0,-1.052973,2.01829,-1.125514,855,11.78,46.66667,0.5158337,3.918041,6.533333,0.0,42.35294,48000,19.60784,19.21569,obd-18-van-trajeto-t2,van,eletronuclear,1371.384,0.0009999999999763531,6362.549842682488,2425.161350117743,46.25465069444444,client2
-23.00795,-44.4854,0,0.9247717,-1.260469,1.378825,852,12.02,46.66667,1.650972,3.997865,6.533333,0.0,42.35294,49200,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1372.39,0.0,6362.550078582465,2426.2732993839877,47.19701736111111,client2
-23.00795,-44.4854,0,3.173907,-1.121902,0.7945192,849,11.93,46.66667,2.397664,3.967931,6.533333,0.0,43.52941,49000,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1373.379,0.0009999999999763531,6362.550078582465,2426.2732993839877,46.84362986111111,client2
-23.00794,-44.4854,0,3.595557,-0.6691704,0.2374176,854,12.15,46.66667,2.912203,4.041103,6.533333,0.0,42.7451,49400,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1374.384,0.0009999999999763531,6362.550314482393,2427.3852486502324,47.707465972222224,client2
-23.00793,-44.4854,0,-3.244007,-1.699884,-5.942042,860,12.08,46.66667,2.84146,4.017821,6.533333,0.0,41.56863,48800,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1375.365,0.007000000000061846,6362.550550382273,2428.497197916831,47.43260902777777,client2
-23.00793,-44.4854,0,-0.944275,-2.376172,-0.7262644,856,12.18,46.66667,2.84146,4.051081,6.533333,0.0,41.96078,49000,19.60784,19.21569,obd-18-van-trajeto-t2,van,eletronuclear,1375.407,0.0009999999999763531,6362.550550382273,2428.497197916831,47.825261805555556,client2
-23.00793,-44.4854,0,-0.4190672,-2.536382,-1.528113,873,12.03,46.66667,2.522167,4.001191,6.533333,0.0,46.27451,52000,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1376.397,0.0009999999999763531,6362.550550382273,2428.497197916831,47.2362826388889,client2
-23.00792,-44.48539,0,-1.347267,-1.492551,0.8916724,857,11.52,46.66667,1.088389,3.831565,6.533333,0.0,46.66667,52200,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1377.349,0.006999999999834472,6363.574198021385,2429.609147183429,45.23375347222222,client2
-23.00792,-44.48539,0,-2.025008,-1.835896,-0.04395951,860,11.86,46.66667,1.088389,3.944649,6.533333,0.0,46.66667,50400,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1377.396,0.0009999999999763531,6363.574198021385,2429.609147183429,46.56877291666667,client2
-23.00792,-44.48538,0,3.43365,-0.4879038,1.178111,868,12.04,46.66667,0.2515279,4.004517,6.533333,0.0,44.70588,50000,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1378.399,0.0009999999999763531,6364.597609761317,2429.609147183429,47.27554791666667,client2
-23.00791,-44.48538,0,4.933972,-0.7533771,1.578611,861,11.91,46.66667,0.2481368,3.961279,6.533333,0.0,44.31372,51200,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1379.365,0.0019999999999527063,6364.597845736988,2430.7210964500273,46.76509930555556,client2
-23.00791,-44.48538,0,3.870527,-0.963097,1.848434,858,11.88,46.66667,0.2481368,3.951301,6.533333,0.0,44.31372,51000,19.60784,19.60784,obd-18-van-trajeto-t2,van,eletronuclear,1379.386,0.0,6364.597845736988,2430.7210964500273,46.64730347222222,client2
-23.00791,-44.48537,0,0.3464916,-1.391861,3.280993,847,11.95,46.66667,0.2167739,3.974583,6.533333,0.0,45.09804,50000,22.35294,23.13725,obd-18-van-trajeto-t2,van,eletronuclear,1380.423,0.0,6365.621257514214,2430.7210964500273,46.922160416666664,client2
-23.00791,-44.48537,0,-2.970143,-2.209718,2.381899,1257,17.75,46.66667,0.05808216,5.903669,6.533333,0.0,34.90196,62800,24.70588,25.09804,obd-18-van-trajeto-t2,van,eletronuclear,1381.414,0.0,6365.621257514214,2430.7210964500273,69.69609236111111,client2
-23.00791,-44.48536,4,-4.660014,-0.5231678,0.6766337,1206,19.57,46.66667,0.8168659,6.509004,6.533333,162.725,87.45098,97000,28.62745,29.41176,obd-18-van-trajeto-t2,van,eletronuclear,1382.385,0.0009999999999763531,6366.644669292741,2430.7210964500273,76.84240833333334,client2
-23.00791,-44.48536,9,-6.495442,-0.1525595,-6.937768,1498,23.01,46.66667,1.671505,7.653151,6.533333,85.03495,65.88235,109600,29.01961,24.31373,obd-18-van-trajeto-t2,van,eletronuclear,1383.423,0.0019999999999527063,6366.644669292741,2430.7210964500273,90.34969930555555,client2
-23.00791,-44.48536,11,0.3954488,-0.6983393,-0.4078261,1050,20.87,46.66667,1.526069,6.941385,6.533333,63.10345,83.13725,59400,29.01961,29.41176,obd-18-van-trajeto-t2,van,eletronuclear,1384.411,0.0009999999999763531,6366.644669292741,2430.7210964500273,81.94690625,client2
-23.00791,-44.48535,11,5.540241,2.59806,-0.2536305,1050,20.87,46.66667,1.176192,6.941385,6.533333,63.10345,83.13725,59400,29.01961,29.41176,obd-18-van-trajeto-t2,van,eletronuclear,1386.43,0.0019999999999527063,6367.6680810706175,2430.7210964500273,81.94690625,client2
-23.00792,-44.48535,11,4.472926,2.667923,-0.9562342,1050,20.87,46.66667,3.023469,6.941385,6.533333,63.10345,83.13725,59400,29.01961,29.41176,obd-18-van-trajeto-t2,van,eletronuclear,1387.399,0.0009999999999763531,6367.6678449811125,2429.609147183429,81.94690625,client2
