lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,mass_air_flow,fuel_level,gps_speed,fuel_rate,fuel_remaining,instant_fuel_economy,calculated_load_value,fuel_rail_pressure,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
-23.00184,-44.47923,80,-0.3196273,0.4408067,-0.4887193,1884,17.96,62.7451,81.38565,5.973516,8.784314,7.466889,30.58824,86600,obd-16-van-circuito-t2,van,eletronuclear,339.584,0.0,-2283.4846285109625,457.01114850894953,70.520675,client2
-23.00201,-44.47935,80,-0.4394158,0.295822,1.166389,1866,18.34,62.7451,81.64562,6.099904,8.784314,7.624875,32.54902,95400,obd-16-van-circuito-t2,van,eletronuclear,340.57,0.0009999999999763531,-2295.7654844435606,438.10801097960774,72.01275555555556,client2
-23.00218,-44.47948,80,0.2300504,-0.5744683,-0.3411601,1847,24.31,62.7451,81.50738,8.085532,8.784314,10.10691,67.84314,125200,obd-16-van-circuito-t2,van,eletronuclear,341.613,0.0,-2309.069848769206,419.20487344991227,95.45419722222222,client2
-23.00236,-44.47961,80,0.6112431,0.4136358,2.150011,1841,32.5,62.7451,81.21532,10.80954,8.784314,13.51191,90.58823,130400,obd-16-van-circuito-t2,van,eletronuclear,342.577,0.0,-2322.374110284231,399.18978665397213,127.612625,client2
-23.00254,-44.47972,80,-0.4077632,0.1867254,-0.7508531,1843,34.58,62.7451,81.03895,11.50135,8.784314,14.37667,98.82353,131400,obd-16-van-circuito-t2,van,eletronuclear,343.58,0.0,-2333.6313090380936,379.17469985803206,135.77982638888886,client2
-23.00272,-44.47984,79,-0.9187381,-0.8462349,-1.047629,1839,34.65,62.7451,81.50225,11.52463,8.784314,14.58813,100.0,130600,obd-16-van-circuito-t2,van,eletronuclear,344.578,0.0009999999999763531,-2345.9120145914285,359.15961306173824,136.05465972222223,client2
-23.00289,-44.47996,79,-0.001277529,-0.2563891,-0.4710859,1827,34.56,62.7451,81.5001,11.49469,8.784314,14.55023,100.0,132400,obd-16-van-circuito-t2,van,eletronuclear,345.568,0.0,-2358.1927911280536,340.25647553239645,135.70120138888888,client2
-23.00307,-44.48008,78,0.3228912,0.2708057,0.2814301,1810,33.79,62.7451,80.83466,11.23859,8.784314,14.40844,100.0,131400,obd-16-van-circuito-t2,van,eletronuclear,346.573,0.0,-2370.4734643601114,320.2413887361027,132.67779861111111,client2
-23.00324,-44.4802,78,1.166527,1.739067,1.808882,1803,33.59,62.7451,80.28603,11.17207,8.784314,14.32316,100.0,132400,obd-16-van-circuito-t2,van,eletronuclear,347.576,0.0010000000000331966,-2382.7542094873425,301.3382512064072,131.89249305555558,client2
-23.00341,-44.48031,77,-0.1277108,-0.009963765,0.009634471,1786,33.96,62.7451,79.03348,11.29513,8.784314,14.66899,100.0,130600,obd-16-van-circuito-t2,van,eletronuclear,348.526,0.013000000000033651,-2394.011419932212,282.43511367741905,133.34528472222223,client2
-23.00341,-44.48031,77,-0.472448,-0.6769419,0.367215,1781,34.36,62.7451,79.03348,11.42817,8.784314,14.84177,100.0,131400,obd-16-van-circuito-t2,van,eletronuclear,348.576,0.0,-2394.011419932212,282.43511367741905,134.91589583333334,client2
-23.00358,-44.48043,77,-0.02348861,-0.598279,-0.09342086,1769,34.77,62.7451,77.61175,11.56454,8.784314,15.01887,100.0,129800,obd-16-van-circuito-t2,van,eletronuclear,349.572,0.0009999999999763531,-2406.2921347484667,263.53197614772364,136.52581944444444,client2
-23.00374,-44.48055,76,0.06787717,-1.021081,-0.2248985,1752,37.23,62.7451,79.07262,12.38274,8.784314,16.29307,100.0,130800,obd-16-van-circuito-t2,van,eletronuclear,350.515,0.9429999999999836,-2418.572923697956,245.74078788427278,146.185125,client2
-23.00374,-44.48055,76,-0.2182783,-0.8771265,0.5429065,1746,39.21,62.7451,79.07262,13.04129,8.784314,17.15958,100.0,129400,obd-16-van-circuito-t2,van,eletronuclear,350.591,0.0010000000000331966,-2418.572923697956,245.74078788427278,153.95967361111113,client2
-23.0039,-44.48067,75,-0.03608343,-0.2854981,0.2668171,1725,41.21,62.7451,77.84793,13.70649,8.784314,18.27531,100.0,130200,obd-16-van-circuito-t2,van,eletronuclear,351.583,0.0010000000000331966,-2430.853698081145,227.94959962117562,161.81272916666666,client2
-23.00405,-44.48081,74,0.2381404,-0.4411339,0.6709166,1709,41.03,62.7451,75.11179,13.64662,8.784314,18.44137,100.0,126400,obd-16-van-circuito-t2,van,eletronuclear,352.553,0.007000000000005002,-2445.181581973303,211.27036062467675,161.10593055555557,client2
-23.00405,-44.48081,74,0.5435857,0.6694093,0.1672076,1699,41.12,62.7451,75.11179,13.67656,8.784314,18.48182,100.0,126600,obd-16-van-circuito-t2,van,eletronuclear,352.585,0.0009999999999763531,-2445.181581973303,211.27036062467675,161.45938888888887,client2
-23.00418,-44.48095,73,-0.01859773,0.08192743,0.2573173,1675,40.38,62.7451,74.70219,13.43043,8.784314,18.39784,100.0,126000,obd-16-van-circuito-t2,van,eletronuclear,353.587,0.0009999999999763531,-2459.5096321922056,196.81502016066716,158.5536875,client2
-23.00431,-44.4811,72,1.155516,0.2895889,-0.553217,1652,39.91,62.7451,76.03964,13.27411,8.784314,18.43625,100.0,123600,obd-16-van-circuito-t2,van,eletronuclear,354.589,0.0009999999999763531,-2474.861184394596,182.35967969701122,156.70824305555556,client2
-23.00442,-44.48126,70,1.011984,1.045171,-0.1724061,1615,39.6,62.7451,73.91663,13.171,8.784314,18.8157,100.0,122400,obd-16-van-circuito-t2,van,eletronuclear,355.576,0.0010000000000331966,-2491.2364217126824,170.12823776619823,155.4909722222222,client2
-23.00442,-44.48126,70,-0.372172,0.3970762,0.7536858,1609,39.19,62.7451,73.91663,13.03464,8.784314,18.6209,100.0,125400,obd-16-van-circuito-t2,van,eletronuclear,356.213,0.03300000000001546,-2491.2364217126824,170.12823776619823,153.88116666666664,client2
-23.0045,-44.48143,70,-1.005443,-0.4921106,-0.5128862,1609,39.19,62.7451,71.90541,13.03464,8.784314,18.6209,100.0,125400,obd-16-van-circuito-t2,van,eletronuclear,356.861,0.26799999999997226,-2508.6354394856526,161.23264363447282,153.88116666666664,client2
-23.0045,-44.48143,69,-0.6373706,0.694446,0.9758828,1589,38.66,62.7451,71.90541,12.85836,8.784314,18.63529,100.0,124400,obd-16-van-circuito-t2,van,eletronuclear,357.362,0.5010000000000332,-2508.6354394856526,161.23264363447282,151.80008333333333,client2
-23.00455,-44.48162,69,-0.4171398,-0.1893844,-0.7908085,1589,38.66,62.7451,68.01614,12.85836,8.784314,18.63529,100.0,124400,obd-16-van-circuito-t2,van,eletronuclear,357.716,0.13400000000001455,-2528.0817574873363,155.6728973025423,151.80008333333333,client2
-23.0046,-44.4818,69,-0.2812016,-0.5394796,-0.7241853,1586,38.76,62.7451,68.80831,12.89162,8.784314,18.68349,100.0,125800,obd-16-van-circuito-t2,van,eletronuclear,358.549,0.0,-2546.5045535916984,150.11315097025812,152.19273611111112,client2
-23.0046,-44.4818,68,-1.439854,-0.4155973,0.6956803,1576,39.43,62.7451,68.80831,13.11446,8.784314,19.28596,100.0,116400,obd-16-van-circuito-t2,van,eletronuclear,359.123,0.5740000000000123,-2546.5045535916984,150.11315097025812,154.82348611111112,client2
-23.00464,-44.48199,68,-0.880787,0.3733384,-0.9870679,1576,39.43,62.7451,68.39526,13.11446,8.784314,19.28596,100.0,116400,obd-16-van-circuito-t2,van,eletronuclear,359.573,0.0,-2565.9509524459945,145.66535390457224,154.82348611111112,client2
-23.00464,-44.48199,68,0.06838572,-0.1743356,0.998656,1571,39.08,62.7451,68.39526,12.99805,8.784314,19.11477,100.0,125200,obd-16-van-circuito-t2,van,eletronuclear,359.735,0.16200000000003456,-2565.9509524459945,145.66535390457224,153.44920138888887,client2
-23.00471,-44.48218,68,1.124941,1.025994,-0.1690978,1557,38.73,62.7451,77.52542,12.88164,8.784314,18.94357,100.0,118000,obd-16-van-circuito-t2,van,eletronuclear,360.532,0.0,-2585.397058152069,137.88170903944513,152.07491666666667,client2
-23.00479,-44.48237,67,0.6297969,-0.3766009,0.5601262,1562,37.95,62.7451,74.39236,12.62221,8.784314,18.83911,100.0,125800,obd-16-van-circuito-t2,van,eletronuclear,361.55,0.0020000000000095497,-2604.8430572554316,128.98611490771972,149.0122013888889,client2
-23.00485,-44.48256,67,0.2692535,-0.5518361,-0.0828409,1560,37.45,62.7451,70.5632,12.45591,8.784314,18.5909,100.0,121600,obd-16-van-circuito-t2,van,eletronuclear,362.523,0.0,-2624.2892392998515,122.31441930883724,147.0489375,client2
-23.0049,-44.48274,67,0.1451965,-0.6146564,0.4352523,1559,35.82,62.7451,69.7394,11.91377,8.784314,17.78173,100.0,126600,obd-16-van-circuito-t2,van,eletronuclear,363.558,0.0,-2642.711997098768,116.75467297690673,140.64867361111112,client2
-23.00496,-44.48291,67,0.1339848,0.3912149,-0.3951415,1564,34.66,62.7451,69.22626,11.52795,8.784314,17.20589,100.0,124200,obd-16-van-circuito-t2,van,eletronuclear,364.559,0.0010000000000331966,-2660.1111361431704,110.08297737802425,136.09385416666666,client2
-23.005,-44.48309,68,0.3084438,-0.1431939,-0.8670012,1564,31.77,62.7451,69.40753,10.56674,8.784314,15.53931,100.0,116800,obd-16-van-circuito-t2,van,eletronuclear,365.55,0.0010000000000331966,-2678.533979041282,105.63518031233838,124.74623611111112,client2
-23.00505,-44.48327,68,-0.2134324,-0.315921,-0.5883389,1557,28.2,62.7451,69.22977,9.379351,8.784314,13.79315,100.0,116200,obd-16-van-circuito-t2,van,eletronuclear,366.538,0.0,-2696.956716549641,100.0754339800542,110.72844930555556,client2
-23.0051,-44.48346,67,-0.4840897,0.1426102,0.6968939,1555,27.22,62.7451,69.26395,9.053402,8.784314,13.51253,100.0,116400,obd-16-van-circuito-t2,van,eletronuclear,367.552,0.0,-2716.4029600278363,94.51568764812367,106.88044027777777,client2
-23.00516,-44.48363,67,0.6643715,-0.3806021,-0.6651025,1561,29.58,62.7451,69.26292,9.838341,8.784314,14.68408,100.0,124400,obd-16-van-circuito-t2,van,eletronuclear,368.526,0.0010000000000331966,-2733.8020697921907,87.84399204924121,116.14708125,client2
-23.00521,-44.48381,68,0.03035325,-0.3217437,-0.6947591,1565,30.56,62.7451,69.40731,10.16429,8.784314,14.94747,100.0,127600,obd-16-van-circuito-t2,van,eletronuclear,369.543,0.0,-2752.224786138203,82.28424571660337,119.99509027777778,client2
-23.00527,-44.48399,68,0.2476833,0.1060661,-0.3638574,1577,31.03,62.7451,69.37288,10.32061,8.784314,15.17736,100.0,119200,obd-16-van-circuito-t2,van,eletronuclear,370.561,0.0009999999999763531,-2770.6473929973827,75.61255011842822,121.84053472222222,client2
-23.00533,-44.48417,68,-0.6398007,-0.05505256,1.506583,1582,31.1,62.7451,69.87205,10.34389,8.784314,15.2116,100.0,125400,obd-16-van-circuito-t2,van,eletronuclear,371.549,0.0,-2789.069991664287,68.94085451954574,122.11536805555556,client2
-23.00538,-44.48434,69,0.03475972,-0.2542588,0.4286343,1595,28.88,62.7451,70.73768,9.605519,8.784314,13.92103,100.0,124600,obd-16-van-circuito-t2,van,eletronuclear,372.552,0.0,-2806.4691744303955,63.38110818761522,113.39848819444444,client2
-23.00544,-44.48453,69,-1.814471,-0.5160792,1.625484,1611,26.21,62.7451,71.17065,8.717475,8.784314,12.63401,92.54902,115200,obd-16-van-circuito-t2,van,eletronuclear,373.559,0.0010000000000331966,-2825.9152691288778,56.70941258873275,102.91463541666667,client2
-23.00549,-44.48471,70,0.2421567,-0.09234088,-0.3063804,1618,24.38,62.7451,71.38737,8.108814,8.784314,11.58401,84.31373,118800,obd-16-van-circuito-t2,van,eletronuclear,374.547,0.0,-2844.33794929203,51.14966625644857,95.72905416666667,client2
-23.00554,-44.48489,70,-0.0999262,-0.1273212,0.02512639,1627,22.79,62.7451,71.88986,7.579979,8.784314,10.82853,69.41177,112600,obd-16-van-circuito-t2,van,eletronuclear,375.558,0.0020000000000095497,-2862.7606226289968,45.58991992416439,89.48586319444445,client2
-23.0056,-44.48507,70,0.698448,0.2501367,-0.6181344,1277,19.96,62.7451,72.46696,6.638718,8.784314,9.483875,0.0,40000,obd-16-van-circuito-t2,van,eletronuclear,376.545,0.0,-2881.183182382583,38.91822432563558,78.37375416666667,client2
-23.00566,-44.48526,70,-0.03129067,0.1068327,-0.4101121,849,10.74,62.7451,72.18025,3.572136,8.784314,5.103047,89.01961,63400,obd-16-van-circuito-t2,van,eletronuclear,377.538,0.0010000000000331966,-2900.6292446153566,32.246528727106764,42.17105,client2
-23.00572,-44.48544,70,-0.3976195,0.3654574,-0.4553419,1477,12.47,62.7451,72.1856,4.147536,8.784314,5.925046,32.54902,81600,obd-16-van-circuito-t2,van,eletronuclear,378.514,0.0020000000000095497,-2919.0517877566613,25.574833128224284,48.963966666666664,client2
-23.00572,-44.48544,70,-1.407316,0.2289619,1.108804,1642,16.33,62.7451,72.1856,5.431376,8.784314,7.759103,33.72549,82800,obd-16-van-circuito-t2,van,eletronuclear,378.568,0.0009999999999763531,-2919.0517877566613,25.574833128224284,64.12041111111111,client2
-23.00579,-44.48562,70,-0.2293786,-0.4023043,-0.5015339,1612,14.97,62.7451,72.45689,4.979038,8.784314,7.112906,32.15686,85400,obd-16-van-circuito-t2,van,eletronuclear,379.55,0.0010000000000331966,-2937.4742138634488,17.79118826309717,58.78030972222222,client2
-23.00588,-44.48579,70,0.1042738,0.3379855,0.6370148,1633,14.89,62.7451,72.92694,4.95243,8.784314,7.074895,41.17647,88600,obd-16-van-circuito-t2,van,eletronuclear,380.623,0.0,-2954.8729015251497,7.7836448651271155,58.4661875,client2
-23.00597,-44.48596,70,1.073902,-0.8232043,-1.782219,1624,15.84,62.7451,72.6976,5.268401,8.784314,7.526282,47.05882,92800,obd-16-van-circuito-t2,van,eletronuclear,381.545,0.0,-2972.2715775795837,-2.2238985331966,62.19640069444444,client2
-23.00608,-44.48611,70,-0.1662656,-0.02566597,-0.4086333,1626,17.19,62.7451,72.59789,5.717413,8.784314,8.167727,56.47059,109800,obd-16-van-circuito-t2,van,eletronuclear,382.488,0.9429999999999836,-2987.6230023154453,-14.455340464009591,67.49723680555554,client2
-23.00608,-44.48611,70,0.3787103,-0.4590603,0.6571345,1632,18.69,62.7451,72.59789,6.216314,8.784314,8.880443,60.0,108200,obd-16-van-circuito-t2,van,eletronuclear,382.552,0.0010000000000331966,-2987.6230023154453,-14.455340464009591,73.38704027777777,client2
-23.00622,-44.48625,71,0.1246059,-0.6745133,0.5266756,1655,21.63,62.7451,73.04484,7.194162,8.784314,10.13261,62.7451,110000,obd-16-van-circuito-t2,van,eletronuclear,383.488,0.002999999999985903,-3001.950572174403,-30.02263019391016,84.93107916666666,client2
-23.00622,-44.48625,71,-0.02253904,-0.1201827,-0.6192781,1657,21.37,62.7451,73.04484,7.107686,8.784314,10.01082,63.13726,112200,obd-16-van-circuito-t2,van,eletronuclear,383.537,0.0,-3001.950572174403,-30.02263019391016,83.91018194444445,client2
-23.00637,-44.48637,72,0.06552928,-0.5411646,1.287936,1671,21.76,62.7451,72.48946,7.2374,8.784314,10.05194,62.35294,111400,obd-16-van-circuito-t2,van,eletronuclear,384.531,0.0020000000000095497,-3014.2309994403904,-46.70186919076269,85.44152777777778,client2
-23.00637,-44.48637,72,0.06552928,-0.5411646,1.287936,1680,22.15,62.7451,72.48946,7.367114,8.784314,10.2321,62.35294,113600,obd-16-van-circuito-t2,van,eletronuclear,384.544,0.0009999999999763531,-3014.2309994403904,-46.70186919076269,86.97287361111111,client2
-23.00653,-44.48648,73,-0.7962303,0.08607291,4.365498,1689,21.64,62.7451,73.52254,7.197488,8.784314,9.859565,61.96078,114800,obd-16-van-circuito-t2,van,eletronuclear,385.549,0.0009999999999763531,-3025.4877935317168,-64.49305745385986,84.97034444444445,client2
-23.00669,-44.48656,73,0.009079435,-0.150189,0.1077375,1697,21.39,62.7451,73.9912,7.114337,8.784314,9.745661,61.56863,112600,obd-16-van-circuito-t2,van,eletronuclear,386.562,0.0010000000000331966,-3033.6740539703515,-82.28424571695703,83.98870069444445,client2
-23.00688,-44.48663,74,-0.3106455,0.1637499,-0.1328416,1722,21.54,62.7451,74.91962,7.164227,8.784314,9.681381,58.82353,112200,obd-16-van-circuito-t2,van,eletronuclear,387.567,0.0,-3040.836460510909,-103.41128177949544,84.57767986111112,client2
-23.00706,-44.48669,75,-0.1630119,-0.04687437,-1.016265,1736,17.21,62.7451,75.31895,5.724065,8.784314,7.632081,34.5098,86600,obd-16-van-circuito-t2,van,eletronuclear,388.562,0.0010000000000331966,-3046.975464533206,-123.42636857543555,67.57576736111112,client2
-23.00726,-44.48671,75,0.4730151,-0.4191899,-0.5063925,1743,15.53,62.7451,75.24637,5.165295,8.784314,6.887055,29.01961,80400,obd-16-van-circuito-t2,van,eletronuclear,389.576,0.0010000000000331966,-3049.020215677865,-145.6653539042186,60.97917708333334,client2
-23.00745,-44.4867,75,0.8263827,-0.4037399,-0.8210137,1742,16.25,62.7451,76.88454,5.404768,8.784314,7.206352,27.84314,80400,obd-16-van-circuito-t2,van,eletronuclear,390.61,0.0,-3047.994565183102,-166.79238996675699,63.80628888888889,client2
-23.00764,-44.48666,75,-0.4965739,0.3944588,-1.355625,1743,16.57,62.7451,76.32748,5.5112,8.784314,7.348261,27.45098,78800,obd-16-van-circuito-t2,van,eletronuclear,391.513,0.0019999999999527063,-3043.898406633135,-187.9194260292954,65.06277777777778,client2
-23.00764,-44.48666,75,-1.646929,0.7788271,0.7831055,1746,17.02,62.7451,76.32748,5.660871,8.784314,7.547822,27.45098,79000,obd-16-van-circuito-t2,van,eletronuclear,391.547,0.0010000000000331966,-3043.898406633135,-187.9194260292954,66.82972708333332,client2
-23.00784,-44.4866,76,0.4001971,-0.1361152,0.01331242,1753,16.97,62.7451,77.50989,5.64424,8.784314,7.426627,27.45098,79400,obd-16-van-circuito-t2,van,eletronuclear,392.506,0.0019999999999527063,-3037.755136391682,-210.15841135843212,66.63338888888889,client2
-23.00784,-44.4866,76,-0.157823,0.6117664,1.379492,1753,17.27,62.7451,77.50989,5.744021,8.784314,7.557917,27.45098,80400,obd-16-van-circuito-t2,van,eletronuclear,392.575,0.0009999999999763531,-3037.755136391682,-210.15841135843212,67.81135902777778,client2
-23.00802,-44.48652,76,0.1294533,-0.4914701,0.8385397,1759,17.26,62.7451,77.60751,5.740695,8.784314,7.55354,27.45098,81400,obd-16-van-circuito-t2,van,eletronuclear,393.525,0.0,-3029.565096471296,-230.17349815401855,67.77209375,client2
-23.00821,-44.48644,76,-0.1000303,-0.5404215,-0.1966989,1775,16.63,62.7451,77.98875,5.531156,8.784314,7.277832,36.86274,98800,obd-16-van-circuito-t2,van,eletronuclear,394.56,0.0,-3021.3749555092545,-251.30053421655697,65.29836944444445,client2
-23.00839,-44.48635,76,-0.05555809,-0.02776638,-0.1987669,1763,21.17,62.7451,78.29955,7.041165,8.784314,9.264684,63.13726,116800,obd-16-van-circuito-t2,van,eletronuclear,395.545,0.0020000000000095497,-3012.16143740424,-271.31562101249705,83.12486458333333,client2
-23.00857,-44.48627,76,0.5670943,0.5126657,1.280828,1769,27.61,62.7451,78.47481,9.183116,8.784314,12.08304,72.94118,123200,obd-16-van-circuito-t2,van,eletronuclear,396.564,0.0,-3003.971431215193,-291.33070780879086,108.41178611111111,client2
-23.00875,-44.48618,76,0.08303471,1.275515,-2.466905,1773,28.0,62.7451,78.69592,9.312831,8.784314,12.25372,72.54902,123400,obd-16-van-circuito-t2,van,eletronuclear,397.49,0.9259999999999877,-2994.757936988832,-311.34579460473094,109.94314374999999,client2
-23.00875,-44.48618,77,-0.2470922,1.641458,-2.240156,1776,27.64,62.7451,78.69592,9.193094,8.784314,11.93907,72.54902,121600,obd-16-van-circuito-t2,van,eletronuclear,397.563,0.0009999999999763531,-2994.757936988832,-311.34579460473094,108.52958194444444,client2
-23.00893,-44.4861,77,-0.6106041,1.287109,-0.3610152,1786,26.82,62.7451,79.16663,8.920362,8.784314,11.58488,72.15686,124000,obd-16-van-circuito-t2,van,eletronuclear,398.535,0.0030000000000427463,-2986.567953313873,-331.3608814006711,105.30982916666667,client2
-23.00893,-44.4861,77,-0.5892817,1.190616,-0.5653203,1788,26.19,62.7451,79.16663,8.710823,8.784314,11.31275,72.15686,122800,obd-16-van-circuito-t2,van,eletronuclear,398.563,0.0009999999999763531,-2986.567953313873,-331.3608814006711,102.83610486111112,client2
-23.00912,-44.48601,77,0.7987474,-0.4106797,-0.9347579,1788,27.33,62.7451,79.72662,9.089988,8.784314,11.80517,80.78432,128600,obd-16-van-circuito-t2,van,eletronuclear,399.56,0.0009999999999763531,-2977.3543726377125,-352.48791746320944,107.31235833333334,client2
-23.0093,-44.48592,78,0.5901867,0.07012907,-0.8085044,1795,29.24,62.7451,79.99275,9.725256,8.784314,12.46827,83.92157,128200,obd-16-van-circuito-t2,van,eletronuclear,400.547,0.0,-2968.1409149120973,-372.5030042591496,114.81205,client2
-23.00949,-44.48583,78,0.7393427,-1.153856,0.7884728,1801,29.0,62.7451,80.09296,9.645432,8.784314,12.36593,84.70588,131200,obd-16-van-circuito-t2,van,eletronuclear,401.575,0.0009999999999763531,-2958.9273598205814,-393.63004032168794,113.86968333333333,client2
-23.00968,-44.48574,77,-0.1631486,-0.03550566,-0.006049606,1791,31.39,62.7451,79.21043,10.44035,8.784314,13.55888,99.21568,131200,obd-16-van-circuito-t2,van,eletronuclear,402.629,0.0010000000000331966,-2949.7138176919557,-414.75707638422637,123.25413194444444,client2
-23.00986,-44.48566,77,-0.3561667,-0.7821946,0.5566658,1776,35.36,62.7451,78.99915,11.76077,8.784314,15.27372,100.0,130000,obd-16-van-circuito-t2,van,eletronuclear,403.558,0.0020000000000095497,-2941.5238922347676,-434.7721631801665,138.84242361111112,client2
-23.01003,-44.48557,76,-0.09839316,-0.240924,0.7310625,1753,36.56,62.7451,78.10562,12.1599,8.784314,15.99985,100.0,129600,obd-16-van-circuito-t2,van,eletronuclear,405.236,0.0020000000000095497,-2932.3105922946233,-453.675300709862,143.554375,client2
-23.01003,-44.48557,76,0.009458218,-0.08608212,0.9011072,1749,36.27,62.7451,78.10562,12.06344,8.784314,15.87294,100.0,131400,obd-16-van-circuito-t2,van,eletronuclear,405.27,0.0020000000000095497,-2932.3105922946233,-453.675300709862,142.41561111111113,client2
-23.01022,-44.48549,76,1.060088,-0.6364608,-0.9239702,1749,36.27,62.7451,76.61059,12.06344,8.784314,15.87294,100.0,131400,obd-16-van-circuito-t2,van,eletronuclear,405.55,0.0020000000000095497,-2924.1205806891307,-474.80233677240034,142.41561111111113,client2
-23.0104,-44.4854,74,-0.1607188,0.2593668,0.9070513,1709,34.89,62.7451,75.73524,11.60445,8.784314,15.68168,100.0,127600,obd-16-van-circuito-t2,van,eletronuclear,406.561,0.0019999999999527063,-2914.9071959668486,-494.8174235683405,136.99697916666665,client2
-23.01057,-44.48534,73,0.1065782,1.00228,0.2306217,1697,36.92,62.7451,74.81078,12.27963,8.784314,16.8214,100.0,126800,obd-16-van-circuito-t2,van,eletronuclear,407.554,0.0019999999999527063,-2908.764407354767,-513.7205610980359,144.96785416666665,client2
-23.01075,-44.48528,73,0.7908573,-0.6593559,-0.259338,1686,40.28,62.7451,74.44937,13.39717,8.784314,18.35228,100.0,125800,obd-16-van-circuito-t2,van,eletronuclear,408.49,0.0010000000000331966,-2902.6215189098875,-533.7356478939761,158.1610347222222,client2
-23.01094,-44.48526,73,0.4308918,0.6086284,-0.4704937,1683,40.79,62.7451,73.93169,13.5668,8.784314,18.58464,100.0,126600,obd-16-van-circuito-t2,van,eletronuclear,409.525,0.0,-2900.572493900799,-554.8626839565145,160.16361111111112,client2
-23.01112,-44.48526,72,0.07797952,0.2856585,-0.4851508,1676,39.96,62.7451,74.85819,13.29074,8.784314,18.45935,100.0,124600,obd-16-van-circuito-t2,van,eletronuclear,410.534,0.0,-2900.5705591088017,-574.8777707521009,156.90456944444443,client2
-23.01131,-44.48529,72,0.2005754,0.2595778,-0.2143058,1678,39.89,62.7451,74.97314,13.26746,8.784314,18.42701,100.0,125200,obd-16-van-circuito-t2,van,eletronuclear,411.546,0.002999999999985903,-2903.638984552302,-596.004806814993,156.62973611111113,client2
-23.01131,-44.48529,72,0.2547655,-0.2504818,0.8631397,1675,40.1,62.7451,74.97314,13.3373,8.784314,18.52402,100.0,125000,obd-16-van-circuito-t2,van,eletronuclear,411.604,0.009999999999990905,-2903.638984552302,-596.004806814993,157.45423611111113,client2
-23.0115,-44.48535,72,-0.0269885,-0.1285053,-1.434775,1681,40.38,62.7451,75.28632,13.43043,8.784314,18.65336,100.0,128200,obd-16-van-circuito-t2,van,eletronuclear,412.532,0.003999999999962256,-2909.7778712324657,-617.1318428775313,158.5536875,client2
-23.0115,-44.48535,72,-1.227855,0.1337799,0.2495251,1680,40.87,62.7451,75.28632,13.59341,8.784314,18.87972,100.0,124800,obd-16-van-circuito-t2,van,eletronuclear,412.759,0.0020000000000095497,-2909.7778712324657,-617.1318428775313,160.47775694444445,client2
-23.01168,-44.48542,73,-0.201671,0.0106275,-0.3085639,1685,40.47,62.7451,75.46446,13.46037,8.784314,18.43884,100.0,127800,obd-16-van-circuito-t2,van,eletronuclear,413.545,0.0010000000000331966,-2916.9403451569415,-637.1469296731178,158.90714583333335,client2
-23.01185,-44.48552,73,-0.9539273,0.259054,0.1029631,1699,40.87,62.7451,76.69263,13.59341,8.784314,18.62109,100.0,126200,obd-16-van-circuito-t2,van,eletronuclear,414.555,0.0,-2927.1733794654447,-656.0500672028132,160.47775694444445,client2
-23.01201,-44.48562,74,0.04912477,-0.8197701,-0.5205522,1720,40.77,62.7451,76.96664,13.56015,8.784314,18.32451,100.0,126600,obd-16-van-circuito-t2,van,eletronuclear,415.5,0.0009999999999763531,-2937.4065097271196,-673.8412554659104,160.08510416666667,client2
-23.01218,-44.48573,75,-0.08583634,-0.1666247,1.188918,1739,37.5,62.7451,77.47878,12.47254,8.784314,16.63004,100.0,129200,obd-16-van-circuito-t2,van,eletronuclear,416.533,0.0,-2948.663004554851,-692.744392995606,147.24526388888887,client2
-23.01235,-44.48584,76,1.066853,0.0692777,-0.1795425,1756,34.48,62.7451,78.04652,11.46809,8.784314,15.08957,100.0,132200,obd-16-van-circuito-t2,van,eletronuclear,417.545,0.0010000000000331966,-2959.919485190621,-711.6475305253014,135.38717361111114,client2
-23.01235,-44.48584,76,1.289055,-1.839352,0.6760662,1766,34.31,62.7451,78.04652,11.41154,8.784314,15.01518,100.0,129600,obd-16-van-circuito-t2,van,eletronuclear,418.414,0.28499999999996817,-2959.919485190621,-711.6475305253014,134.71956944444443,client2
-23.01252,-44.48594,76,1.220711,-2.001667,1.927841,1769,35.06,62.7451,78.20107,11.66099,8.784314,15.3434,100.0,129200,obd-16-van-circuito-t2,van,eletronuclear,418.495,0.0009999999999763531,-2970.1524669798446,-730.5506680546432,137.6644652777778,client2
-23.01252,-44.48594,77,0.7822663,-0.1511133,-0.6474336,1777,35.49,62.7451,78.20107,11.80401,8.784314,15.32987,100.0,132400,obd-16-van-circuito-t2,van,eletronuclear,418.746,0.25099999999997635,-2970.1524669798446,-730.5506680546432,139.35289583333335,client2
-23.0127,-44.48605,77,-1.07032,0.2841956,0.8218126,1784,35.1,62.7451,79.42111,11.6743,8.784314,15.16142,100.0,129600,obd-16-van-circuito-t2,van,eletronuclear,419.555,0.0010000000000331966,-2981.4088093870664,-750.5657548505833,137.8215972222222,client2
