time,lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,accelerator_pedal_pos_d,accelerator_pedal_pos_e,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
291.046,-17.74221,-46.18436,43,0.18500303,0.65345985,-0.7801142,1484.5,23.529411,41.960785,45.503803,4.9598255,36.07843,5.87451,11.534469,26.666666,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,291.046,0.9879999999999995,-827.7672599049913,-215.82935261709318,48.02764359166667,client3
292.063,-17.74212,-46.184433,43,-0.5721581,0.55209655,0.40839928,1462.0,14.509804,41.960785,44.31654,2.2021365,36.07843,5.87451,5.1212435,9.411765,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,292.063,1.016999999999996,-835.4986635470975,-205.82180921876946,21.324021775000002,client3
293.075,-17.742033,-46.18451,42,-0.2722423,-0.386135,-1.094272,1448.0,21.568628,40.0,43.81222,4.2463284,36.07843,5.8058825,10.110298,29.80392,30.19608,30.19608,CSVLog_20240921_070315,nivus,rjdf,293.075,1.0120000000000005,-843.6536912730919,-196.14785060063744,41.11861334,client3
294.053,-17.741943,-46.18458,43,-0.4727038,-0.28552932,1.3789129,1439.5,23.529411,40.0,44.459602,4.605173,36.07843,5.8058825,10.709697,30.19608,30.19608,29.80392,CSVLog_20240921_070315,nivus,rjdf,294.053,0.9780000000000086,-851.0673821992682,-186.1403072026674,44.59342521666667,client3
295.06,-17.741854,-46.18465,44,-0.8172219,0.3219653,1.8242688,1504.5,24.313726,40.0,46.330692,4.9665165,36.07843,5.8058825,11.287529,29.80392,29.80392,29.80392,CSVLog_20240921_070315,nivus,rjdf,295.06,1.007000000000005,-858.481074455078,-176.2439587314279,48.092434775,client3
296.058,-17.74176,-46.184727,45,1.7061542,-0.62352973,-1.4227065,1537.5,25.09804,40.0,47.1952,5.209133,36.07843,5.8058825,11.575843,29.411764,30.19608,30.19608,CSVLog_20240921_070315,nivus,rjdf,296.058,0.9979999999999905,-866.636130755011,-165.79163562688925,50.441771216666666,client3
297.055,-17.741669,-46.1848,46,0.4909962,-0.644671,-2.000952,1567.5,26.27451,40.0,47.915066,5.439978,36.07843,5.8058825,11.826031,30.588236,30.19608,30.19608,CSVLog_20240921_070315,nivus,rjdf,297.055,0.9970000000000141,-874.3675563146493,-155.6728973025423,52.677120300000006,client3
298.05,-17.74157,-46.184875,46,0.2852097,0.37371626,-1.2232609,1585.0,26.27451,40.0,49.174763,5.4384294,36.07843,5.737255,11.822664,29.80392,21.568628,14.509804,CSVLog_20240921_070315,nivus,rjdf,298.05,0.9950000000000045,-882.3108194087209,-144.66459956435085,52.662124690000006,client3
299.053,-17.741472,-46.184944,47,-0.26468942,-0.23187815,-0.2862627,1586.5,23.921568,40.0,48.34855,1.8671608,36.07843,5.737255,3.9726796,28.62745,32.156864,31.764706,CSVLog_20240921_070315,nivus,rjdf,299.053,1.002999999999986,-889.6186425208523,-133.76749675359727,18.08034041333333,client3
300.053,-17.74137,-46.18502,48,-1.2974815,-0.0824848,2.025804,1633.5,27.058823,40.0,49.858795,5.6493096,36.07843,5.737255,11.769386,34.117645,31.764706,31.764706,CSVLog_20240921_070315,nivus,rjdf,300.053,1.0,-897.6678287270064,-122.4256142355678,54.70414795999999,client3
301.063,-17.741262,-46.185097,49,-0.54524964,-0.1895039,1.6342919,1675.0,27.843138,40.0,51.514915,5.805101,36.07843,5.737255,11.8471365,34.901962,31.764706,31.37255,CSVLog_20240921_070315,nivus,rjdf,301.063,1.009999999999991,-905.8229417309552,-110.41656215786227,56.21272801666666,client3
302.007,-17.741154,-46.18517,51,1.7580143,0.25121602,-3.2481215,1743.5,27.843138,40.0,53.638107,5.9981947,36.07843,5.737255,11.761158,34.117645,31.764706,31.764706,CSVLog_20240921_070315,nivus,rjdf,302.007,0.9440000000000168,-913.5544313517353,-98.4075100805104,58.08251867833334,client3
303.044,-17.741037,-46.18525,53,1.6118846,0.063709676,-1.999247,1791.0,27.843138,40.0,55.29482,6.1912885,36.07843,5.6686273,11.681668,33.72549,30.980392,29.411764,CSVLog_20240921_070315,nivus,rjdf,303.044,1.0369999999999777,-922.0272985521484,-85.39770366258348,59.952310308333324,client3
304.043,-17.740921,-46.185333,54,-1.1708672,0.2976729,1.692978,1816.0,15.686275,40.0,56.842686,3.7575843,36.07843,5.6686273,6.958484,12.156863,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,304.043,0.9990000000000236,-930.8178901206126,-72.49909217209444,36.385941305,client3
305.043,-17.740803,-46.18542,54,-0.7824259,0.29938805,-0.11455995,1441.5,14.509804,40.0,56.664474,2.511355,36.07843,5.6686273,4.650654,9.803922,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,305.043,1.0,-940.0321213446912,-59.378090828144266,24.31828758333333,client3
306.044,-17.740686,-46.185505,55,1.206551,-0.75326115,0.6923088,1364.0,20.784313,40.0,56.772076,3.910118,36.07843,5.6686273,7.1093,28.62745,29.80392,29.411764,CSVLog_20240921_070315,nivus,rjdf,306.044,1.0009999999999764,-949.0345415609731,-46.368284410571,37.862975966666674,client3
307.046,-17.74057,-46.185593,56,0.90967023,-0.31724682,-4.5398397,1401.0,13.725491,40.0,57.383564,2.9067326,36.07843,5.6686273,5.19059,12.156863,18.039215,17.647058,CSVLog_20240921_070315,nivus,rjdf,307.046,1.0020000000000095,-958.3546867263326,-33.46967292008196,28.146860676666666,client3
308.055,-17.740452,-46.185677,57,1.1150624,-0.359262,-1.551978,1444.0,20.784313,40.0,58.930485,4.078264,36.07843,5.6,7.1548448,25.882353,26.27451,25.882353,CSVLog_20240921_070315,nivus,rjdf,308.055,1.0090000000000146,-967.2512141992662,-20.348671576131792,39.491189733333336,client3
309.054,-17.74033,-46.18577,58,-0.3636601,0.014014286,-0.13364689,1467.0,19.607843,40.0,60.262886,4.228733,36.07843,5.6,7.2909136,20.392157,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,309.054,0.9989999999999668,-977.1009243033461,-6.782890525259377,40.94823121666667,client3
310.043,-17.740208,-46.185856,58,-0.2524452,-0.58082587,-1.2987326,1470.5,13.725491,40.0,60.551785,1.8369724,36.07843,5.6,3.1671913,7.8431373,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,310.043,0.9890000000000327,-986.2092896312251,6.782890525613039,17.78801607333333,client3
311.038,-17.740084,-46.185947,58,0.8824119,-0.014044699,0.20169832,1473.0,13.333333,40.0,60.372086,1.517903,36.07843,5.6,2.617072,7.0588236,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,311.038,0.9950000000000045,-995.8472036773774,20.57106142959292,14.698360716666667,client3
312.051,-17.739956,-46.18604,58,-0.77138764,0.024682097,-0.28667644,1468.0,12.941176,40.0,60.156128,1.5210007,36.07843,5.6,2.6224132,6.6666665,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,312.051,1.0129999999999768,-1005.6969504824804,34.80401203978772,14.728356778333335,client3
313.058,-17.739832,-46.186127,58,1.643959,-0.38301373,-2.074866,1473.5,13.333333,40.0,60.22796,1.518766,36.07843,5.6,2.6185603,6.6666665,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,313.058,1.007000000000005,-1014.9112481882221,48.592182943767604,14.706717433333335,client3
314.06,-17.739708,-46.186214,58,1.2000847,0.013063219,-2.4388545,1465.0,12.941176,40.0,60.120045,1.5182481,36.07843,5.6,2.6176672,6.6666665,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,314.06,1.0020000000000095,-1024.1255522720921,62.380353847747486,14.701702435000001,client3
315.045,-17.739582,-46.186306,58,-0.5515453,2.3211985,1.5886537,1463.0,12.941176,40.0,59.90412,1.5192841,36.07843,5.6,2.6194534,6.6666665,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,315.045,0.9850000000000136,-1033.869406204114,76.39091460518848,14.711734368333333,client3
315.988,-17.73946,-46.18639,58,-1.9185832,-0.19280714,2.7226417,1452.5,13.333333,40.0,59.472206,1.5109961,36.07843,5.6,2.6051638,6.6666665,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,315.988,0.9429999999999836,-1042.7659947265429,89.95669565535358,14.631478901666668,client3
316.992,-17.739338,-46.186478,57,-0.2700007,0.3951185,1.2141656,1452.0,12.941176,40.0,59.14829,1.5047802,36.07843,5.6,2.6399632,6.27451,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,316.992,1.004000000000019,-1052.0862197562437,103.522476706226,14.571288269999998,client3
317.996,-17.739216,-46.18657,57,-0.64377886,0.4023433,-0.8110552,1438.0,12.941176,40.0,58.284958,1.5042622,36.07843,5.6,2.6390545,6.6666665,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,317.996,1.0039999999999623,-1061.8300817267102,117.08825775709842,14.566272303333335,client3
318.998,-17.7391,-46.186653,56,0.67469203,0.32183424,0.4745406,1411.5,12.941176,40.0,57.277203,1.4716284,36.07843,5.6,2.6279058,6.6666665,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,318.998,1.0020000000000095,-1070.6207632403366,129.98686924758746,14.250268339999998,client3
320.015,-17.73898,-46.186737,53,-1.1600665,-0.21872205,0.25643927,1341.5,12.54902,40.0,54.50698,1.4255267,36.07843,5.6,2.689671,6.6666665,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,320.015,1.016999999999996,-1079.5173702180864,143.3302604446451,13.803850211666667,client3
321.022,-17.738869,-46.186817,52,-0.20242858,0.21918489,0.44513565,1313.5,12.54902,40.0,52.489964,1.4394504,36.07843,5.6,2.7681718,6.27451,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,321.022,1.007000000000005,-1087.9903248048815,155.6728973025423,13.93867804,client3
322.02,-17.738768,-46.186897,49,0.9908823,-0.095602095,-1.4423078,1241.0,12.54902,40.0,50.11443,1.3807304,36.07843,5.6,2.8178148,6.6666665,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,322.02,0.9979999999999905,-1096.4632540327034,166.90358489348756,13.370072706666667,client3
323.024,-17.738668,-46.186974,46,-0.20413256,0.022006279,0.08453912,1584.5,12.941176,41.568626,47.27077,1.6945326,36.07843,5.654902,3.683764,7.45098,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,323.024,1.004000000000019,-1104.61846152141,178.02307755805592,16.40872401,client3
324.024,-17.738571,-46.187046,45,-1.600064,-0.18826944,2.2013762,1516.5,12.54902,41.568626,45.86469,0.8307135,36.07843,5.654902,1.8460286,7.0588236,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,324.024,1.0,-1112.2441250479887,188.80898544243257,8.044075724999999,client3
325.038,-17.738478,-46.187115,43,0.7546111,-1.4095378,-0.6638837,1470.5,12.54902,41.568626,45.072765,0.77027273,36.07843,5.654902,1.7913306,11.372549,30.980392,30.980392,CSVLog_20240921_070315,nivus,rjdf,325.038,1.01400000000001,-1119.5520565990687,199.1501136205943,7.458807602166666,client3
326.052,-17.73839,-46.187183,43,-0.88709563,-0.55060136,1.6501989,1459.5,77.64706,41.568626,44.856274,5.9127846,36.07843,5.654902,13.750652,43.137257,35.686275,35.686275,CSVLog_20240921_070315,nivus,rjdf,326.052,1.01400000000001,-1126.754068322066,208.9352671654569,57.25546421000001,client3
327.04,-17.738298,-46.18726,44,-1.5925909,1.1300938,1.2490838,1506.5,23.137255,41.568626,46.25937,5.565076,36.07843,5.654902,12.64789,30.980392,27.058823,27.058823,CSVLog_20240921_070315,nivus,rjdf,327.04,0.9879999999999995,-1134.9092675235033,219.16520041653442,53.888485933333335,client3
328.043,-17.738209,-46.187336,44,0.8439629,-0.73023415,-0.43716508,1507.5,21.960785,41.960785,46.26003,5.12667,36.07843,5.7235293,11.651514,25.09804,27.843138,27.450981,CSVLog_20240921_070315,nivus,rjdf,328.043,1.002999999999986,-1142.9585533936279,229.0615488877739,49.6432545,client3
329.05,-17.738121,-46.187416,44,-0.32907864,0.038598016,0.8135901,1513.5,22.745098,41.960785,46.403965,5.2794724,36.07843,5.7235293,11.998792,26.27451,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,329.05,1.007000000000005,-1151.4314719372946,238.8467024326365,51.12289107333334,client3
330.049,-17.738033,-46.187496,44,0.4626178,0.35873136,0.9995408,1466.0,14.90196,41.960785,45.21643,2.3269727,36.07843,5.7235293,5.2885704,9.411765,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,330.049,0.9989999999999668,-1159.904394643757,248.63185597714542,22.532852311666666,client3
331.062,-17.737959,-46.18758,43,-0.48482943,-0.03272372,0.8697968,1449.5,14.117647,41.960785,43.740868,1.8464031,36.07843,5.7235293,4.2939577,8.627451,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,331.062,1.0130000000000337,-1168.8009079281435,256.8602805491948,17.879336685,client3
332.055,-17.737885,-46.187664,42,0.58908165,-0.7066262,1.1025349,1433.5,77.64706,41.960785,43.524086,5.681186,36.07843,5.7235293,13.526624,38.82353,39.60784,39.60784,CSVLog_20240921_070315,nivus,rjdf,332.055,0.992999999999995,-1177.6974248882636,265.0887051208905,55.012817766666664,client3
333.06,-17.737806,-46.187748,43,0.6012826,-0.27084336,-1.3937223,1472.5,85.09804,41.960785,45.502815,6.458643,36.07843,5.7921567,15.020089,49.80392,36.47059,36.47059,CSVLog_20240921_070315,nivus,rjdf,333.06,1.0049999999999955,-1186.5939620851254,273.8731043258854,62.541193050000004,client3
334.071,-17.73773,-46.187836,45,-0.25100952,0.7679689,-1.1469625,1534.0,50.980392,41.960785,47.266888,6.5694427,36.07843,5.7921567,14.59875,49.80392,35.686275,36.07843,CSVLog_20240921_070315,nivus,rjdf,334.071,1.011000000000024,-1195.9141255442578,282.3239187506885,63.614103478333334,client3
334.987,-17.737654,-46.18793,46,-0.4133555,0.11014327,0.6409762,1569.5,23.921568,41.960785,48.599087,6.0917473,36.07843,5.7921567,13.242919,37.64706,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,334.987,0.9159999999999968,-1205.8697416192585,290.77473317584537,58.98841968833333,client3
336.032,-17.737576,-46.188026,46,-0.71126425,-0.75648105,-0.033716533,1582.5,14.509804,41.960785,47.160763,2.4578876,36.07843,5.7921567,5.34323,11.764706,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,336.032,1.044999999999959,-1216.0371849712158,299.44793745375597,23.800544926666667,client3
337.049,-17.737503,-46.18812,44,0.45784345,0.14782897,-0.38689023,1505.0,14.509804,41.960785,45.001698,1.0816927,36.07843,5.7921567,2.4583907,10.588235,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,337.049,1.016999999999996,-1225.9927993255076,307.56516709907476,10.474390978333332,client3
338.049,-17.737432,-46.188206,43,0.32988536,0.08014769,-0.6376288,1447.5,21.17647,40.39216,43.524933,1.0106909,36.07843,5.8058825,2.3504424,18.039215,34.117645,34.901962,CSVLog_20240921_070315,nivus,rjdf,338.049,1.0,-1235.1011454311645,315.46000689093245,9.786856881666667,client3
339.055,-17.737368,-46.188293,43,-0.70449895,-0.082659855,-0.3102795,1456.5,53.72549,40.39216,44.567432,5.74345,36.07843,5.8058825,13.356851,41.568626,33.333332,33.333332,CSVLog_20240921_070315,nivus,rjdf,339.055,1.0060000000000286,-1244.3153790283457,322.5764821960299,55.615740833333334,client3
340.057,-17.737295,-46.18839,44,-0.3670421,-0.17881067,0.25447857,1489.5,30.980392,40.39216,46.078598,6.127941,36.07843,5.8058825,13.927129,40.39216,32.941177,32.941177,CSVLog_20240921_070315,nivus,rjdf,340.057,1.0020000000000095,-1254.588729572819,330.693711840995,59.33889535,client3
341.048,-17.737223,-46.188488,45,0.18933128,0.004331175,0.6107444,1527.5,30.19608,40.39216,46.007942,6.0647073,36.07843,5.8058825,13.477118,39.60784,32.941177,32.941177,CSVLog_20240921_070315,nivus,rjdf,341.048,0.9909999999999854,-1264.9679890114485,338.6997465595832,58.726582355000005,client3
342.054,-17.737152,-46.18859,46,-1.0394855,-0.32082832,1.7562691,1582.5,85.4902,40.39216,47.374535,6.940643,36.07843,5.8058825,15.088343,49.80392,39.215687,39.60784,CSVLog_20240921_070315,nivus,rjdf,342.054,1.0059999999999718,-1275.7708820946216,346.5945863514409,67.20855971666667,client3
343.058,-17.737082,-46.188698,48,0.49722844,-0.13082209,-0.048520222,1635.0,87.84314,40.0,50.72125,8.036336,36.07843,5.7509804,16.742353,56.47059,39.215687,39.215687,CSVLog_20240921_070315,nivus,rjdf,343.058,1.004000000000019,-1287.209225543704,354.3782312162144,77.81852026666667,client3
344.046,-17.737011,-46.188812,50,-0.021276614,0.22724213,-0.21387075,1703.0,25.490196,40.0,53.20481,6.8471055,36.07843,5.7509804,13.6942005,37.2549,30.19608,30.588236,CSVLog_20240921_070315,nivus,rjdf,344.046,0.9879999999999995,-1299.2830268886878,362.27307100807207,66.302804925,client3
345.075,-17.73694,-46.188934,51,-0.088346705,-0.42969924,0.5172629,1751.0,26.27451,40.0,53.927532,5.860489,36.07843,5.7509804,11.491146,33.72549,32.54902,32.54902,CSVLog_20240921_070315,nivus,rjdf,345.075,1.0289999999999964,-1312.2040995892705,370.1679107999297,56.74906848333334,client3
346.038,-17.73687,-46.189056,52,0.7962287,0.651532,-0.719839,1783.0,29.019608,40.0,55.222527,6.3351693,36.07843,5.7509804,12.183009,35.686275,32.156864,32.156864,CSVLog_20240921_070315,nivus,rjdf,346.038,0.9630000000000223,-1325.1251737113216,377.95155566505684,61.345556054999996,client3
347.051,-17.736797,-46.18919,54,0.82094026,0.41488945,-1.6925328,1823.0,27.843138,40.0,57.129383,6.4026594,36.07843,5.7509804,11.856768,34.117645,31.37255,31.37255,CSVLog_20240921_070315,nivus,rjdf,347.051,1.0129999999999768,-1339.3171644498773,386.06878531002195,61.99908519,client3
348.064,-17.736732,-46.189323,55,0.27722716,0.08159789,-0.88372177,1770.5,26.27451,40.0,57.598927,6.4826846,36.07843,5.682353,11.786691,31.37255,30.980392,30.980392,CSVLog_20240921_070315,nivus,rjdf,348.064,1.0130000000000337,-1353.4032223622767,393.2964555418499,62.77399587666666,client3
349.042,-17.736671,-46.18946,56,0.33719248,0.65275383,-0.26131624,1426.5,27.058823,40.0,58.75024,5.0120125,36.07843,5.682353,8.950015,33.72549,30.980392,30.980392,CSVLog_20240921_070315,nivus,rjdf,349.042,0.9779999999999518,-1367.9129037191306,400.0793460671093,48.53298770833334,client3
350.053,-17.736616,-46.1896,57,-0.43238965,0.10854313,0.43580565,1455.5,81.17647,40.0,60.621994,5.88618,36.07843,5.682353,10.326624,47.843136,37.64706,38.039215,CSVLog_20240921_070315,nivus,rjdf,350.053,1.011000000000024,-1382.7402921144458,406.19506703269263,56.997843,client3
351.059,-17.736559,-46.189754,59,0.8072835,-0.09336443,-0.5591469,1498.5,72.94118,40.0,62.098587,6.708305,36.07843,5.682353,11.37,51.764706,36.47059,36.862743,CSVLog_20240921_070315,nivus,rjdf,351.059,1.0060000000000286,-1399.050410939013,412.5331778513834,64.95875341666667,client3
352.045,-17.736502,-46.18991,61,-1.1567001,0.1923213,0.18726252,1546.5,20.0,40.0,64.25662,5.181935,36.07843,5.682353,8.494968,24.313726,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,352.045,0.98599999999999,-1415.5723518536918,418.87128867007425,50.17840391666666,client3
353.064,-17.736446,-46.19007,62,1.3464937,-0.14770249,0.43139842,1555.5,14.117647,40.0,64.40366,2.1809065,36.07843,5.6137257,3.5175884,10.196078,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,353.064,1.0190000000000055,-1432.5179278980102,425.0982045620345,21.11844460833333,client3
354.045,-17.736393,-46.19023,61,0.33442587,-0.13346605,0.61455584,1557.0,14.509804,40.0,63.971962,1.0631678,36.07843,5.6137257,1.7428968,9.803922,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,354.045,0.9809999999999945,-1449.4634971014868,430.9915356745103,10.295008196666668,client3
355.063,-17.736345,-46.190388,61,-1.4211972,1.0128794,2.0541174,1562.0,12.941176,40.0,63.935684,0.9337001,36.07843,5.6137257,1.5306548,7.45098,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,355.063,1.0179999999999723,-1466.1972338565656,436.32889215333336,9.041329301666666,client3
356.064,-17.736305,-46.19055,62,0.862104,0.097271495,-1.0829003,1565.5,12.941176,40.0,64.4391,0.83576804,36.07843,5.6137257,1.348012,7.0588236,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,356.064,1.0010000000000332,-1483.354576016072,440.77668921901926,8.093020520666666,client3
357.041,-17.73627,-46.190716,62,-2.1148617,-0.25894806,2.799541,1572.5,12.941176,40.0,64.691536,0.80878615,36.07843,5.6137257,1.3044928,6.6666665,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,357.041,0.9769999999999754,-1500.9355351405914,444.6685116517596,7.831745885833333,client3
358.059,-17.736235,-46.190884,63,0.29793295,-0.731083,0.7544577,1615.0,24.313726,40.0,65.267426,2.4387496,36.07843,5.6,3.8710282,32.941177,29.411764,29.411764,CSVLog_20240921_070315,nivus,rjdf,358.059,1.018000000000029,-1518.728314759022,448.56033408414635,23.61522529333333,client3
359.041,-17.736204,-46.19105,65,0.010071013,-1.1842953,-0.020886373,1635.5,20.392157,40.0,65.73492,4.8522797,36.07843,5.6,7.4650397,23.921568,26.27451,25.882353,CSVLog_20240921_070315,nivus,rjdf,359.041,0.9819999999999709,-1536.3092636204917,452.00737681031814,46.98624176166667,client3
360.048,-17.736176,-46.191227,66,1.4110403,-0.5793704,-0.66162086,1676.5,19.607843,40.0,69.760864,4.762064,36.07843,5.6,7.215243,21.17647,25.490196,25.882353,CSVLog_20240921_070315,nivus,rjdf,360.048,1.007000000000005,-1555.0551965293498,455.1208347562983,46.11265306666667,client3
361.055,-17.736153,-46.191418,68,-0.56235445,-0.23176143,0.6576902,1726.0,29.411764,40.0,71.530266,6.6395493,36.07843,5.6,9.764036,37.64706,33.333332,33.333332,CSVLog_20240921_070315,nivus,rjdf,361.055,1.007000000000005,-1575.2838301564852,457.67831806897925,64.292969055,client3
362.002,-17.736132,-46.19161,70,1.5511495,0.1618549,-0.9329856,1776.0,37.2549,40.0,74.22683,7.5436335,36.07843,5.6,10.776611,43.52941,35.686275,35.294117,CSVLog_20240921_070315,nivus,rjdf,362.002,0.9470000000000027,-1595.6183660339636,460.01341152855275,73.04751772499999,client3
363.046,-17.736107,-46.191807,73,1.8881773,-0.07698435,-1.4899443,1838.5,30.980392,40.0,75.92222,7.0458055,36.07843,5.6,9.651781,41.960785,32.156864,32.156864,CSVLog_20240921_070315,nivus,rjdf,363.046,1.0439999999999827,-1616.4824651754507,462.7932846946948,68.22688325833334,client3
364.06,-17.736092,-46.192013,74,-1.1904371,0.22313662,1.9995861,1883.0,21.568628,40.0,78.331276,5.666381,36.07843,5.6,7.6572657,24.313726,28.62745,28.235294,CSVLog_20240921_070315,nivus,rjdf,364.06,1.01400000000001,-1638.2996986715427,464.4612085945923,54.86945601666667,client3
365.058,-17.736084,-46.19222,76,2.4592977,-1.5801345,-2.1455145,1504.0,21.568628,40.0,79.23503,5.259475,36.07843,5.6,6.9203568,24.705883,27.843138,27.450981,CSVLog_20240921_070315,nivus,rjdf,365.058,0.9979999999999905,-1660.2228101292071,465.3507680073758,50.92924958333333,client3
366.049,-17.73608,-46.19243,77,-1.7647524,-0.33279118,2.377127,1532.5,22.352942,40.0,80.8902,4.8841043,36.07843,5.6,6.342988,25.882353,27.450981,27.450981,CSVLog_20240921_070315,nivus,rjdf,366.049,0.9909999999999854,-1682.4636295105195,465.79554771394436,47.29440997166667,client3
367.058,-17.736086,-46.192642,78,0.32889608,0.8687158,-2.1827664,1562.5,22.352942,40.0,82.4025,4.9772267,36.07843,5.6,6.381055,25.882353,27.450981,27.450981,CSVLog_20240921_070315,nivus,rjdf,367.058,1.0090000000000146,-1704.9162189489246,465.1283781542683,48.19614521166666,client3
368.055,-17.736101,-46.192863,80,0.82542676,-0.19413762,1.710702,1586.5,19.215687,40.0,83.59102,4.810331,36.07843,5.6,6.0129094,20.392157,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,368.055,0.9970000000000141,-1728.3219413635206,463.46045425437086,46.58003851666667,client3
369.053,-17.736124,-46.193085,81,1.9110941,0.7219369,-1.6750394,1617.5,14.90196,40.0,84.0599,2.0387485,36.07843,5.6,2.5169716,9.411765,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,369.053,0.9979999999999905,-1751.8335312607896,460.90297094168994,19.741881308333337,client3
370.035,-17.736158,-46.193302,82,0.99868834,0.018205196,-1.3712353,1634.5,14.509804,40.0,85.03126,1.9952133,36.07843,5.6,2.433185,9.019608,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,370.035,0.9820000000000277,-1774.8155208634414,457.12234343603376,19.320315455,client3
371.042,-17.736195,-46.193523,83,-0.8756974,0.12056652,-0.70251507,1645.0,13.725491,40.0,84.81648,2.0205317,36.07843,5.6,2.4343736,7.45098,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,371.042,1.0069999999999482,-1798.2211252135849,453.0081311501859,19.565481961666663,client3
372.049,-17.736238,-46.19374,83,-1.478272,0.026662963,0.06627834,1644.0,13.725491,40.0,85.64418,1.6904662,36.07843,5.6,2.0367048,7.45098,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,372.049,1.007000000000005,-1821.203060104222,448.2267493043083,16.369347703333332,client3
373.06,-17.736294,-46.19396,83,-0.5087582,0.0271749,1.3463585,1652.0,13.333333,40.0,85.96875,0.91397727,36.07843,5.6,1.1011766,6.27451,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,373.06,1.011000000000024,-1844.5026480904116,441.9998334119945,8.850346564499999,client3
374.039,-17.73636,-46.194176,83,-0.9999446,-0.92327666,0.33760226,1798.0,13.725491,40.0,85.78905,1.355601,36.07843,5.6,1.6332529,6.27451,14.509804,14.509804,CSVLog_20240921_070315,nivus,rjdf,374.039,0.978999999999985,-1867.3785426823724,434.6609682534359,13.12673635,client3
375.049,-17.736433,-46.194393,83,-0.6639943,0.54090905,0.27416444,2107.0,14.90196,40.0,86.1124,1.6987001,36.07843,5.6,2.0466251,23.921568,50.980392,51.764706,CSVLog_20240921_070315,nivus,rjdf,375.049,1.009999999999991,-1890.3603003792193,426.5437386084708,16.449079301666668,client3
376.047,-17.736515,-46.19461,85,0.26592195,-0.87528104,0.24412198,2151.5,87.45098,40.0,90.35402,12.160577,36.07843,5.6,14.30655,66.666664,54.509804,55.294117,CSVLog_20240921_070315,nivus,rjdf,376.047,0.9980000000000473,-1913.3420006394701,417.4257546236379,117.75492061666667,client3
377.047,-17.736605,-46.19483,89,-0.6596919,-1.4052757,0.5806548,2242.0,87.84314,40.0,94.24316,16.344748,36.07843,5.6,18.364872,80.39216,45.490196,47.45098,CSVLog_20240921_070315,nivus,rjdf,377.047,1.0,-1936.6413723971048,407.41821122566785,158.27164313333333,client3
378.056,-17.736708,-46.19506,93,-0.2578717,0.5407162,0.5830994,2355.5,87.84314,40.0,97.880295,16.562801,36.07843,5.6,17.809452,80.39216,50.19608,50.980392,CSVLog_20240921_070315,nivus,rjdf,378.056,1.0089999999999577,-1960.9997452178134,395.96513378126144,160.38312301666667,client3
