lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,mass_air_flow,fuel_level,gps_speed,fuel_rate,fuel_remaining,instant_fuel_economy,calculated_load_value,fuel_rail_pressure,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
-23.00377,-44.45871,24,0.05557426,-0.8224139,-0.6098568,1252,25.11,63.92157,23.96303,8.351613,8.949019,34.79836,100.0,104200,obd-16-van-circuito-t1,van,eletronuclear,2868.208,0.0010000000002037268,-248.71524969261634,192.36722309533494,98.59543124999999,client2
-23.0038,-44.45865,24,-0.7991997,-0.627111,0.1154909,1246,25.44,63.92157,24.58534,8.461371,8.949019,35.25569,100.0,106600,obd-16-van-circuito-t1,van,eletronuclear,2869.171,0.0,-242.57410545340358,189.03137529624735,99.89118541666666,client2
-23.00384,-44.4586,25,-0.9317528,-1.319489,0.8041168,1300,25.86,63.92157,24.73064,8.601065,8.949019,34.40423,100.0,105800,obd-16-van-circuito-t1,van,eletronuclear,2870.091,0.0009999999997489795,-237.45647310008536,184.58357823020782,101.54035069444444,client2
-23.00384,-44.4586,26,-0.9317528,-1.319489,0.8041168,1300,25.86,63.92157,24.73064,8.601065,8.949019,34.40423,100.0,105800,obd-16-van-circuito-t1,van,eletronuclear,2870.091,0.0,-237.45647310008536,184.58357823020782,101.54035069444444,client2
-23.00384,-44.4586,26,0.1848162,0.8137914,-2.192818,1331,26.64,63.92157,24.73064,8.860493,8.949019,34.07879,98.03922,102600,obd-16-van-circuito-t1,van,eletronuclear,2870.151,0.0009999999997489795,-237.45647310008536,184.58357823020782,104.60304236111112,client2
-23.00388,-44.45855,27,-0.05943142,0.17041,-0.3898301,1382,25.34,63.92157,27.23129,8.428112,8.949019,31.21521,74.11765,94800,obd-16-van-circuito-t1,van,eletronuclear,2871.192,0.068000000000211,-232.33884226427801,180.13578116452194,99.49854444444445,client2
-23.00388,-44.45855,27,-0.7018291,-0.4397312,-0.4180301,1393,23.78,63.92157,27.23129,7.909254,8.949019,29.29351,60.0,93800,obd-16-van-circuito-t1,van,eletronuclear,2871.194,0.0,-232.33884226427801,180.13578116452194,93.3731375,client2
-23.00393,-44.45848,27,-0.5740717,-1.643557,3.187573,1431,19.7,63.92157,28.39362,6.552241,8.949019,24.26754,41.96078,79000,obd-16-van-circuito-t1,van,eletronuclear,2872.111,0.0,-225.17416664704635,174.57603483223778,77.3528451388889,client2
-23.00398,-44.45842,28,-0.4895499,0.0802123,0.7493305,1476,17.52,63.92157,27.26439,5.827171,8.949019,20.81131,32.94118,69400,obd-16-van-circuito-t1,van,eletronuclear,2873.105,0.0,-219.03301243351328,169.0162884999536,68.79299097222223,client2
-23.00402,-44.45836,30,-0.9241469,-0.8881518,-0.002259204,1553,20.52,63.92157,29.89067,6.824975,8.949019,22.7499,27.45098,74200,obd-16-van-circuito-t1,van,eletronuclear,2874.108,0.0,-212.8918683844318,164.56849143391406,80.57262152777778,client2
-23.00402,-44.45836,31,-0.008970672,-0.04892766,0.3169586,1599,21.74,63.92157,29.89067,7.230748,8.949019,23.32498,25.4902,71800,obd-16-van-circuito-t1,van,eletronuclear,2874.151,0.0009999999997489795,-212.8918683844318,164.56849143391406,85.36299722222223,client2
-23.00406,-44.45829,32,0.09542212,0.3206776,-0.6926417,1665,23.05,63.92157,32.01546,7.666455,8.949019,23.95765,21.56863,68400,obd-16-van-circuito-t1,van,eletronuclear,2875.121,0.0010000000002037268,-205.7272077084931,160.12069436858184,90.50676041666667,client2
-23.00409,-44.4582,34,0.1955217,0.3432467,-0.02588459,1793,26.77,63.92157,34.24649,8.903731,8.949019,26.18743,16.86275,67600,obd-16-van-circuito-t1,van,eletronuclear,2876.145,0.0010000000002037268,-196.51551984841083,156.78484656878695,105.11349097222222,client2
-23.0041,-44.4581,36,0.2628178,0.03124911,0.3105635,1857,28.84,63.92157,36.70729,9.592216,8.949019,26.64502,12.15686,64600,obd-16-van-circuito-t1,van,eletronuclear,2877.111,0.0009999999997489795,-186.28032962162177,155.6728973025423,113.2414388888889,client2
-23.00409,-44.45799,37,0.2340346,0.103716,1.232653,1928,36.37,63.92157,39.42364,12.0967,8.949019,32.69376,1.568627,58200,obd-16-van-circuito-t1,van,eletronuclear,2878.128,0.0010000000002037268,-175.02163486590646,156.78484656878695,142.8082638888889,client2
-23.00407,-44.45788,38,-1.368786,-0.3142486,0.6096275,1970,36.39,63.92157,39.67202,12.10335,8.949019,31.85091,0.0,59000,obd-16-van-circuito-t1,van,eletronuclear,2879.13,0.0,-163.76294534282997,159.00874510198355,142.88677083333334,client2
-23.00405,-44.45778,39,0.4261011,-0.1532954,-0.8567446,2020,38.14,63.92157,38.71769,12.68541,8.949019,32.52666,0.0,59800,obd-16-van-circuito-t1,van,eletronuclear,2880.119,0.0,-153.52777263553878,161.23264363482647,149.7583125,client2
-23.00403,-44.45767,39,0.2076861,-0.01305643,-0.6314285,2019,37.75,63.92157,39.58441,12.55569,8.949019,32.19406,0.0,60200,obd-16-van-circuito-t1,van,eletronuclear,2881.149,0.0,-142.26907985112706,163.45654216766943,148.22689583333334,client2
-23.00401,-44.45757,39,0.08203514,0.02046456,-0.1909494,2034,38.62,63.92157,39.94976,12.84505,8.949019,32.93601,0.0,61400,obd-16-van-circuito-t1,van,eletronuclear,2882.045,0.0010000000002037268,-132.03390403419215,165.68044070051235,151.6429513888889,client2
-23.00401,-44.45757,40,0.08203514,0.02046456,-0.1909494,2034,38.62,63.92157,39.94976,12.84505,8.949019,32.93601,0.0,61400,obd-16-van-circuito-t1,van,eletronuclear,2882.046,0.0009999999997489795,-132.03390403419215,165.68044070051235,151.6429513888889,client2
-23.00401,-44.45757,40,0.166324,-0.09107264,-0.3114775,2037,38.42,63.92157,39.94976,12.77853,8.949019,31.94631,0.0,60800,obd-16-van-circuito-t1,van,eletronuclear,2882.11,0.0,-132.03390403419215,165.68044070051235,150.85764583333335,client2
-23.00399,-44.45745,40,0.1457359,-0.1691119,-0.8239083,2063,38.79,63.92157,41.22742,12.9016,8.949019,32.25397,0.0,59800,obd-16-van-circuito-t1,van,eletronuclear,2883.114,0.0010000000002037268,-119.75168927719027,167.9043392333553,152.31055555555557,client2
-23.00399,-44.45745,40,0.1702919,0.06906744,-0.4802054,2065,38.86,63.92157,41.22742,12.92488,8.949019,32.31217,0.0,61200,obd-16-van-circuito-t1,van,eletronuclear,2883.126,0.0,-119.75168927719027,167.9043392333553,152.58538888888887,client2
-23.00396,-44.45734,40,0.06760236,-0.05663845,-0.4571331,2059,39.18,63.92157,41.61141,13.03131,8.949019,32.57825,0.0,60600,obd-16-van-circuito-t1,van,eletronuclear,2884.063,0.0010000000002037268,-108.4929955074328,171.24018703279654,153.84185416666665,client2
-23.00396,-44.45734,40,-0.1978671,-0.2215781,-0.2644384,2057,39.12,63.92157,41.61141,13.01135,8.949019,32.52836,0.0,59800,obd-16-van-circuito-t1,van,eletronuclear,2884.153,0.0,-108.4929955074328,171.24018703279654,153.60621527777778,client2
-23.00394,-44.45723,40,-0.1477998,0.2850966,-0.1881576,2033,38.4,63.92157,41.50785,12.77188,8.949019,31.92968,0.0,60200,obd-16-van-circuito-t1,van,eletronuclear,2885.128,0.0,-97.23429563152638,173.46408556563946,150.77913888888887,client2
-23.00392,-44.45712,39,0.4357831,-0.4324827,-0.1005138,1983,37.59,63.92157,40.75785,12.50247,8.949019,32.05761,0.0,60200,obd-16-van-circuito-t1,van,eletronuclear,2886.136,0.0,-85.97559408768701,175.68798409848242,147.59860416666666,client2
-23.00391,-44.45701,37,0.2533092,-0.2114278,-0.1938419,1921,36.35,63.92157,37.8994,12.09005,8.949019,32.67579,0.0,60800,obd-16-van-circuito-t1,van,eletronuclear,2887.124,0.0009999999997489795,-74.71688810563685,176.7999333650807,142.72975694444443,client2
-23.0039,-44.45691,37,0.4140586,-0.3426251,-0.5791058,1870,36.11,63.92157,37.26469,12.01023,8.949019,32.46004,0.0,58200,obd-16-van-circuito-t1,van,eletronuclear,2888.076,0.0010000000002037268,-64.48170034380892,177.91188263132534,141.7874375,client2
-23.0039,-44.45691,36,-0.06790458,-0.2454196,-0.001784497,1826,35.15,63.92157,37.26469,11.69093,8.949019,32.47478,0.0,59200,obd-16-van-circuito-t1,van,eletronuclear,2888.12,0.0009999999997489795,-64.48170034380892,177.91188263132534,138.01792361111112,client2
-23.00388,-44.45681,35,0.4842396,-0.3903748,-0.6162086,1786,34.33,63.92157,36.90231,11.4182,8.949019,32.62339,0.0,57600,obd-16-van-circuito-t1,van,eletronuclear,2889.168,0.0,-54.24651383211252,180.13578116452194,134.79819444444445,client2
-23.00387,-44.45672,34,0.04796337,-0.1373893,0.8687773,1722,33.26,63.92157,33.82098,11.06231,8.949019,32.53619,0.0,57000,obd-16-van-circuito-t1,van,eletronuclear,2890.12,0.0009999999997489795,-45.03484334049672,181.24773043076658,130.59671527777778,client2
-23.00387,-44.45672,33,0.04796337,-0.1373893,0.8687773,1697,32.85,63.92157,33.82098,10.92595,8.949019,33.1089,0.0,55600,obd-16-van-circuito-t1,van,eletronuclear,2890.143,0.0,-45.03484334049672,181.24773043076658,128.9869097222222,client2
-23.00385,-44.45663,32,0.8593311,0.06465973,-0.5390042,1641,32.02,63.92157,33.01971,10.64989,8.949019,33.28087,0.0,55000,obd-16-van-circuito-t1,van,eletronuclear,2891.119,0.0010000000002037268,-35.8231734935583,183.47162896360953,125.72786805555553,client2
-23.00383,-44.45654,31,0.4242928,0.1209032,-0.2553975,1603,31.06,63.92157,31.76471,10.33059,8.949019,33.32446,0.0,54000,obd-16-van-circuito-t1,van,eletronuclear,2892.076,0.0010000000002037268,-26.61150228141862,185.69552749645246,121.95835416666668,client2
-23.00383,-44.45654,30,0.190161,-0.2168195,0.412844,1578,30.13,63.92157,31.76471,10.02127,8.949019,33.40421,0.0,54400,obd-16-van-circuito-t1,van,eletronuclear,2892.122,0.0,-26.61150228141862,185.69552749645246,118.30665972222222,client2
-23.00382,-44.45646,30,0.3570847,-0.1516047,0.6057559,1559,30.11,63.92157,31.04048,10.01462,8.949019,33.38204,0.0,53400,obd-16-van-circuito-t1,van,eletronuclear,2893.141,0.0,-18.423348415989707,186.80747676305077,118.2281527777778,client2
-23.00382,-44.45646,30,0.656278,-0.1263606,-0.3203415,1535,30.56,63.92157,31.04048,10.16429,8.949019,33.88094,0.0,52400,obd-16-van-circuito-t1,van,eletronuclear,2893.178,0.0009999999997489795,-18.423348415989707,186.80747676305077,119.99509027777778,client2
-23.00381,-44.45638,30,-0.1299348,-0.5308848,-0.02512607,1539,29.54,63.92157,30.74635,9.825036,8.949019,32.7501,0.0,53200,obd-16-van-circuito-t1,van,eletronuclear,2894.194,0.0,-10.2351939438054,187.9194260292954,115.99000833333335,client2
-23.00382,-44.4563,30,-0.2802942,-0.2493261,0.9956788,1540,29.86,63.92157,29.99678,9.931469,8.949019,33.10487,0.0,52600,obd-16-van-circuito-t1,van,eletronuclear,2895.085,0.0010000000002037268,-2.047038713177111,186.80747676305077,117.24650902777778,client2
-23.00382,-44.4563,30,0.1237605,-0.4076084,0.02785193,1543,29.91,63.92157,29.99678,9.948099,8.949019,33.16031,0.0,53400,obd-16-van-circuito-t1,van,eletronuclear,2895.192,0.0,-2.047038713177111,186.80747676305077,117.44283541666665,client2
-23.00386,-44.45622,30,0.4004725,0.1395143,-1.681363,1524,29.84,63.92157,33.1055,9.924817,8.949019,33.0827,0.0,51600,obd-16-van-circuito-t1,van,eletronuclear,2896.171,0.0009999999997489795,6.141115228095938,182.3596796973649,117.16797847222222,client2
-23.00386,-44.45622,29,-0.07254658,0.02139879,0.6288932,1517,29.35,63.92157,33.1055,9.761842,8.949019,33.6615,0.0,52800,obd-16-van-circuito-t1,van,eletronuclear,2896.203,0.0009999999997489795,6.141115228095938,182.3596796973649,115.24396805555556,client2
-23.00391,-44.45614,29,0.1792549,0.06472672,0.1156305,1508,29.17,63.92157,31.10362,9.701974,8.949019,33.45506,0.0,51400,obd-16-van-circuito-t1,van,eletronuclear,2897.167,0.0,14.329266212084539,176.7999333650807,114.53719305555556,client2
-23.00398,-44.4561,29,-0.3424511,-0.02123228,0.5779183,1515,29.28,63.92157,31.45093,9.73856,8.949019,33.58121,0.0,53400,obd-16-van-circuito-t1,van,eletronuclear,2898.054,0.0010000000002037268,18.423337494377233,169.0162884999536,114.9691111111111,client2
-23.00398,-44.4561,29,0.06197925,-0.007977505,-0.03088336,1528,29.24,63.92157,31.45093,9.725256,8.949019,33.53534,0.0,53400,obd-16-van-circuito-t1,van,eletronuclear,2898.199,0.0010000000002037268,18.423337494377233,169.0162884999536,114.81205,client2
-23.00405,-44.45606,30,0.02348704,-0.1374298,-0.647884,1544,29.47,63.92157,30.37743,9.801754,8.949019,32.67249,0.0,52800,obd-16-van-circuito-t1,van,eletronuclear,2899.183,0.0,22.517406653012692,161.23264363482647,115.7151513888889,client2
-23.00412,-44.45605,30,-0.4138586,-0.736445,-1.787612,1555,29.77,63.92157,31.62427,9.901535,8.949019,33.00509,0.0,54200,obd-16-van-circuito-t1,van,eletronuclear,2900.063,0.0,23.54091903188055,153.44899876969936,116.8931215277778,client2
-23.00412,-44.45605,30,-0.9024503,0.6019924,2.490824,1558,29.72,63.92157,31.62427,9.884905,8.949019,32.94966,0.0,52800,obd-16-van-circuito-t1,van,eletronuclear,2900.133,0.0,23.54091903188055,153.44899876969936,116.69679513888889,client2
-23.00421,-44.45607,30,-0.6489537,-0.1021863,1.455175,1540,29.3,63.92157,31.22787,9.745212,8.949019,32.48402,0.0,52800,obd-16-van-circuito-t1,van,eletronuclear,2901.132,0.0,21.493875427346488,143.44145537172932,115.04764166666666,client2
-23.00428,-44.4561,30,0.01158802,-0.2920981,0.2583676,1533,29.59,63.92157,30.12321,9.841666,8.949019,32.80553,0.0,53400,obd-16-van-circuito-t1,van,eletronuclear,2902.115,0.0009999999997489795,18.423317016257037,135.65781050624852,116.18633472222223,client2
-23.00434,-44.45616,29,0.04238543,-0.005742148,0.2111923,1520,29.49,63.92157,30.23229,9.808406,8.949019,33.82207,0.0,51400,obd-16-van-circuito-t1,van,eletronuclear,2903.02,0.0010000000002037268,12.282208614179279,128.98611490807338,115.79368194444444,client2
-23.00434,-44.45616,29,-0.3252795,-0.7175949,-0.8147107,1507,29.2,63.92157,30.23229,9.711952,8.949019,33.48946,0.0,51400,obd-16-van-circuito-t1,van,eletronuclear,2903.16,0.0009999999997489795,12.282208614179279,128.98611490807338,114.65498888888888,client2
-23.0044,-44.45621,29,-0.1915655,0.159028,0.2628492,1472,29.08,63.92157,29.55576,9.67204,8.949019,33.35184,0.0,51600,obd-16-van-circuito-t1,van,eletronuclear,2904.072,0.0010000000002037268,7.164620098962551,122.3144193091909,114.18380555555558,client2
-23.0044,-44.45621,29,-0.5811628,-0.2404241,0.412402,1467,28.76,63.92157,29.55576,9.565607,8.949019,32.98483,0.0,50600,obd-16-van-circuito-t1,van,eletronuclear,2904.169,0.0009999999997489795,7.164620098962551,122.3144193091909,112.92730486111111,client2
-23.00446,-44.45628,28,-0.2500875,-0.2169185,-0.9618473,1468,28.28,63.92157,29.66064,9.405959,8.949019,33.59269,0.0,49800,obd-16-van-circuito-t1,van,eletronuclear,2905.121,0.0010000000002037268,0.0,115.64272371030843,111.04257152777777,client2
-23.00446,-44.45628,28,-0.2667094,0.4532543,0.1688465,1442,27.96,63.92157,29.66064,9.299526,8.949019,33.21257,0.0,51200,obd-16-van-circuito-t1,van,eletronuclear,2905.206,0.0,0.0,115.64272371030843,109.78607083333333,client2
-23.0045,-44.45634,28,-0.4429562,-0.2695288,-0.4657141,1413,27.95,63.92157,28.66591,9.296201,8.949019,33.20069,0.0,48400,obd-16-van-circuito-t1,van,eletronuclear,2906.203,0.0009999999997489795,-6.141100665862167,111.19492664462256,109.74681736111111,client2
-23.00454,-44.45641,26,0.2148622,0.04543569,-1.065373,1321,26.19,63.92157,25.74611,8.710823,8.949019,33.50314,0.0,46800,obd-16-van-circuito-t1,van,eletronuclear,2907.105,0.0,-13.305716138253185,106.74712957929033,102.83610486111112,client2
-23.00454,-44.45641,25,0.2148622,0.04543569,-1.065373,1321,26.19,63.92157,25.74611,8.710823,8.949019,33.50314,0.0,46800,obd-16-van-circuito-t1,van,eletronuclear,2907.105,0.0,-13.305716138253185,106.74712957929033,102.83610486111112,client2
-23.00454,-44.45641,25,-0.3323872,0.2006124,0.5536278,1209,25.27,63.92157,25.74611,8.40483,8.949019,33.61929,0.0,42800,obd-16-van-circuito-t1,van,eletronuclear,2907.199,0.0010000000002037268,-13.305716138253185,106.74712957929033,99.2236875,client2
-23.00458,-44.45646,24,-0.3178139,0.1834392,0.7924695,813,15.22,63.92157,23.53691,5.062189,8.949019,21.09244,32.54902,51000,obd-16-van-circuito-t1,van,eletronuclear,2908.165,0.0009999999997489795,-18.42329653801057,102.29933251325079,59.761953472222224,client2
-23.00458,-44.45646,23,-0.3178139,0.1834392,0.7924695,813,15.22,63.92157,23.53691,5.062189,8.949019,21.09244,32.54902,51000,obd-16-van-circuito-t1,van,eletronuclear,2908.166,0.0010000000002037268,-18.42329653801057,102.29933251325079,59.761953472222224,client2
-23.00458,-44.45646,23,-0.3246683,0.1788162,0.2706533,833,12.66,63.92157,23.53691,4.21073,8.949019,18.30751,37.64706,54600,obd-16-van-circuito-t1,van,eletronuclear,2908.193,0.0010000000002037268,-18.42329653801057,102.29933251325079,49.710006944444444,client2
-23.00461,-44.45652,21,0.2114153,0.1510841,-0.5305662,870,12.34,63.92157,20.35921,4.104298,8.949019,19.54426,40.39216,48600,obd-16-van-circuito-t1,van,eletronuclear,2909.17,0.0010000000002037268,-24.564392653788996,98.96348471380956,48.453518055555556,client2
-23.00463,-44.45657,19,-0.1063954,0.1056879,-0.09341455,871,12.21,63.92157,18.76983,4.061059,8.949019,21.37398,39.60784,48200,obd-16-van-circuito-t1,van,eletronuclear,2910.186,0.0,-29.681972257164883,96.73958618096663,47.94305763888889,client2
-23.00466,-44.4566,19,-0.05145757,0.2110705,0.4429133,853,12.04,63.92157,18.93554,4.004517,8.949019,21.07639,41.17647,47600,obd-16-van-circuito-t1,van,eletronuclear,2911.083,0.0,-32.75251747116523,93.40373838152539,47.27554791666667,client2
-23.00466,-44.4566,18,0.1409075,0.02586087,0.1020061,853,11.95,63.92157,18.93554,3.974583,8.949019,22.081,41.17647,46800,obd-16-van-circuito-t1,van,eletronuclear,2911.202,0.0010000000002037268,-32.75251747116523,93.40373838152539,46.922160416666664,client2
-23.00468,-44.45664,17,0.05241203,-0.1221794,-0.2069183,853,12.11,63.92157,17.43186,4.027799,8.949019,23.69292,41.56863,46800,obd-16-van-circuito-t1,van,eletronuclear,2912.138,0.0,-36.84657942380071,91.17983984868245,47.55040486111111,client2
-23.0047,-44.45668,15,0.08574533,-0.1869672,-0.3990393,853,11.97,63.92157,16.06453,3.981235,8.949019,26.54155,41.17647,48200,obd-16-van-circuito-t1,van,eletronuclear,2913.152,0.0,-40.94064077032017,88.95594131583951,47.000690972222216,client2
-23.00472,-44.45672,14,0.7777144,-0.4040078,0.2020695,855,12.32,63.92157,13.56152,4.097645,8.949019,29.26888,41.17647,47800,obd-16-van-circuito-t1,van,eletronuclear,2914.191,0.0009999999997489795,-45.034701510072146,86.73204278299657,48.374975694444444,client2
-23.00472,-44.45672,14,0.7570245,-0.2973768,0.1078095,853,12.38,63.92157,13.56152,4.117601,8.949019,29.41142,40.78431,49200,obd-16-van-circuito-t1,van,eletronuclear,2914.204,0.0,-45.034701510072146,86.73204278299657,48.61056736111111,client2
-23.00474,-44.45675,12,-0.7653132,0.2071863,0.7012379,850,11.9,63.92157,12.00093,3.957953,8.949019,32.98292,41.56863,50000,obd-16-van-circuito-t1,van,eletronuclear,2915.152,0.0,-48.10524577599448,84.50814424979997,46.72583402777777,client2
-23.00476,-44.45677,9,0.3042777,0.08865932,0.01356423,852,12.29,63.92157,9.925038,4.087667,8.949019,45.4185,41.17647,48200,obd-16-van-circuito-t1,van,eletronuclear,2916.148,0.0,-50.15227379432221,82.28424571695703,48.257179861111105,client2
-23.00477,-44.45679,6,-0.05846883,-0.08060618,-0.07750573,851,12.15,63.92157,6.870442,4.041103,8.949019,67.35167,40.78431,48400,obd-16-van-circuito-t1,van,eletronuclear,2917.183,0.0,-52.19930344398633,81.1722964507124,47.707465972222224,client2
-23.00478,-44.45679,4,-0.1016347,0.04362279,0.1083963,853,12.0,63.92157,5.227156,3.991213,8.949019,99.78025,40.39216,49400,obd-16-van-circuito-t1,van,eletronuclear,2918.015,0.0009999999997489795,-52.199301509916005,80.0603471841141,47.118486805555555,client2
-23.00478,-44.45679,4,0.08232879,0.01468019,-0.06186095,856,12.04,63.92157,5.227156,4.004517,8.949019,100.1129,40.78431,47400,obd-16-van-circuito-t1,van,eletronuclear,2918.152,0.0,-52.199301509916005,80.0603471841141,47.27554791666667,client2
-23.00479,-44.4568,3,0.01692597,0.03315111,-0.1196053,855,12.23,63.92157,2.537081,4.067711,8.949019,135.5903,40.78431,48600,obd-16-van-circuito-t1,van,eletronuclear,2919.189,0.0,-53.22281525394345,78.94839791786946,48.02158819444444,client2
-23.00479,-44.4568,1,-0.01602781,0.01689934,-0.0345873,851,12.15,63.92157,0.2173416,4.041103,8.949019,404.11,41.96078,47400,obd-16-van-circuito-t1,van,eletronuclear,2920.151,0.0,-53.22281525394345,78.94839791786946,47.707465972222224,client2
