accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,fuel_rate,instant_fuel_economy,engine_rpm,calculated_load_value,vehicle_speed,mass_air_flow,absolute_throttle_pos,fuel_rail_pressure_vacuum,fuel_rail_pressure,fuel_level,alcohol_fuel_percentage,engine_fuel_rate,vehicle_fuel_rate,fuel_level_a,fuel_level_b,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
3.77,5.45,-8.67,0.01,-0.12,-0.13,-23.006330456388742,-44.48114182555498,,,,,13.091277748799643,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1229.874,0.020999999999958163,-2499.596107116535,-71.21550116506486,,client1
3.18,5.45,-8.87,0.0,-0.14,-0.15,-23.006339695739108,-44.48117878295643,,,,,14.939147821287097,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1230.785,0.9110000000000582,-2503.378645140716,-72.24287005124185,,client1
2.43,5.22,-8.39,-0.02,0.11,0.22,-23.006339969573393,-44.48117987829357,,,,,14.993914678274768,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1230.812,0.026999999999816282,-2503.4907513511334,-72.27331903421197,,client1
-0.935375,-0.05272764,-1.887131,,,,-23.00634,-44.48118,5.630854,37.539,2231.5,52.15686,15.0,16.92,34.5098,0.0,0.0,50.98039,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1230.821,0.0019999999999527063,-2503.5032078332697,-72.27670231898698,54.52543623333333,client1
2.79,5.3,-8.16,-0.02,0.1,0.19,-23.00634035785293,-44.48118071570586,,,,,15.047713723764769,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1230.833,0.012000000000170985,-2503.5764576578545,-72.31649374909799,,client1
2.82,5.57,-7.77,-0.01,0.09,0.19,-23.006340954274478,-44.481181908548955,,,,,15.127236596706048,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1230.853,0.01999999999998181,-2503.6985406986137,-72.3828127994009,,client1
2.63,5.49,-8.55,-0.02,0.09,0.19,-23.006341580515194,-44.48118316103039,,,,,15.210735358821198,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1230.874,0.020999999999958163,-2503.8267274996556,-72.45244758972142,,client1
2.51,5.45,-7.85,-0.02,0.11,0.22,-23.006368747518568,-44.481237495037135,,,,,18.8330024757697,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1231.785,0.9110000000000582,-2509.3876097876027,-75.47328053707986,,client1
1.33,5.81,-10.32,0.03,-0.29,-0.36,-23.006369433405258,-44.481238866810514,,,,,18.924454034125365,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1231.808,0.02299999999991087,-2509.5280056458014,-75.54954765728428,,client1
0.94,4.98,-7.65,0.02,-0.28,-0.35,-23.00637,-44.48124,,,,,19.0,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1231.829,0.0019999999999527063,-2509.6439833369286,-75.61255011807455,,client1
-0.2733928,-0.1148297,0.584007,,,,-23.00637,-44.48124,5.228175,27.51669,1752.5,62.35294,19.0,15.71,34.11765,0.0,0.0,50.98039,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1231.836,0.0019999999999527063,-2509.6439833369286,-75.61255011807455,50.626161249999996,client1
1.29,5.22,-8.28,0.02,-0.3,-0.37,-23.006370257424507,-44.48124064356127,,,,,19.064356126967905,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1231.849,0.012999999999919964,-2509.709850016147,-75.64117441719637,,client1
1.1,5.65,-9.45,0.02,-0.3,-0.38,-23.006370772273524,-44.48124193068381,,,,,19.193068380903714,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1231.875,0.026000000000067303,-2509.8415833735544,-75.69842301579367,,client1
1.26,5.45,-8.2,0.02,-0.27,-0.33,-23.006388792080323,-44.48128698020081,,,,,23.69802008054116,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1232.785,0.9100000000000819,-2514.45227392616,-77.70213411112664,,client1
-0.04,5.88,-5.02,0.01,-0.11,-0.16,-23.006389247527192,-44.48128811881798,,,,,23.811881797941457,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1232.808,0.02299999999991087,-2514.568808162769,-77.75277749224135,,client1
-0.9,5.14,-10.79,0.01,-0.11,-0.18,-23.00638966336756,-44.4812891584189,,,,,23.915841890324515,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1232.829,0.020999999999958163,-2514.675208367222,-77.79901683153362,,client1
-0.39,7.06,-6.79,-0.01,-0.16,-0.21,-23.00639,-44.48129,,,,,24.0,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1232.853,0.0009999999999763531,-2514.7613418040996,-77.83644865091749,,client1
-0.05084341,-0.1117025,0.2133151,,,,-23.00639,-44.48129,5.587591,23.28161,2053.75,55.68628,24.0,16.79,34.5098,0.0,0.0,50.98039,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1232.855,0.0019999999999527063,-2514.7613418040996,-77.83644865091749,54.10650618333333,client1
0.94,5.61,-7.18,0.01,-0.15,-0.22,-23.00639039582933,-44.48129138540267,,,,,24.0593744,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1232.874,0.019000000000005457,-2514.90313531083,-77.88046286458983,,client1
0.86,5.92,-10.32,0.02,-0.1,-0.14,-23.006409374997332,-44.48135781249067,,,,,26.9062496,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1233.785,0.9110000000000582,-2521.7018294725244,-79.99085005796441,,client1
-4.28,5.06,-8.98,-0.01,-0.09,-0.19,-23.006409854165334,-44.48135948957867,,,,,26.9781248,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1233.808,0.02299999999991087,-2521.8734764301566,-80.04413110876874,,client1
0.4862202,0.224465,-1.654574,,,,-23.00641,-44.48136,5.890432,21.8164,1572.25,78.43137,27.0,17.7,36.07843,0.0,0.0,56.86274,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1233.824,0.0009999999999763531,-2521.9257171405366,-80.06034718376043,57.03901653333333,client1
-1.61,5.77,-10.2,-0.0,-0.08,-0.16,-23.006410268387786,-44.48136062623817,,,,,27.026838778762787,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1233.833,0.009000000000014552,-2521.989810661172,-80.09019054396992,,client1
-2.63,5.1,-11.14,-0.0,-0.07,-0.14,-23.006410864809332,-44.48136201788845,,,,,27.086480933468746,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1233.853,0.01999999999998181,-2522.1322417195906,-80.15650959391918,,client1
-2.79,5.81,-7.02,0.01,-0.03,-0.09,-23.00641149105005,-44.48136347911679,,,,,27.14910500505511,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1233.874,0.020999999999958163,-2522.281793874655,-80.22614438459335,,client1
-1.65,6.2,-7.85,0.0,-0.09,-0.18,-23.00643865805343,-44.48142686879133,,,,,29.865805342766485,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1234.785,0.9110000000000582,-2528.7695283458006,-83.24697733265913,,client1
0.12,5.26,-9.61,-0.02,0.25,0.28,-23.006439463224424,-44.48142874752366,,,,,29.946322442474425,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1234.812,0.026999999999816282,-2528.9618106900452,-83.33650826242899,,client1
-1.84,6.32,-9.61,-0.03,0.23,0.28,-23.00644,-44.48143,,,,,30.0,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1234.833,0.0009999999999763531,-2529.089997703848,-83.39619498320167,,client1
-0.2246382,0.330692,-0.7575791,,,,-23.00644,-44.48143,6.066813,20.22269,1681.25,74.90196,30.0,18.23,36.07843,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1234.836,0.0029999999999290594,-2529.089997703848,-83.39619498320167,58.746972549999995,client1
-0.2246382,0.330692,-0.7575791,,,,-23.00644,-44.48143,6.106748,20.35581,1709.75,74.90196,30.0,18.35,36.07843,0.0,0.0,60.78431,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1234.839,0.0029999999999290594,-2529.089997703848,-83.39619498320167,59.133676466666664,client1
-2.0,5.3,-8.51,-0.01,0.2,0.26,-23.006440458709758,-44.481431376129265,,,,,30.030580650313112,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1234.854,0.015000000000100044,-2529.230841431794,-83.44720118109727,,client1
-2.75,5.84,-9.06,-0.01,0.19,0.25,-23.00644107033059,-44.481433210991774,,,,,30.071355372647037,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1234.874,0.01999999999998181,-2529.4186354734893,-83.5152103148476,,client1
-1.22,5.02,-8.59,-0.01,0.24,0.28,-23.006468929661583,-44.48151678898475,,,,,31.92864410543652,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1235.785,0.9110000000000582,-2537.9726537434117,-86.6130265806359,,client1
-0.24,4.86,-11.18,0.04,0.06,0.11,-23.006469755351667,-44.481519266055,,,,,31.98369011106643,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1235.812,0.026999999999816282,-2538.226176246038,-86.70483912885985,,client1
-0.5055251,-0.2502105,-1.160015,,,,-23.00647,-44.48152,3.441077,10.75336,1745.25,40.78431,32.0,10.34,30.98039,0.0,0.0,60.39216,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1235.83,0.0019999999999527063,-2538.3012938462475,-86.7320427826429,33.32109561666667,client1
-1.73,4.98,-9.22,0.06,0.11,0.16,-23.006470120726906,-44.481520241453815,,,,,32.00301817264957,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1235.833,0.003000000000156433,-2538.3260057157845,-86.74546700176778,,client1
1.49,5.37,-8.87,0.05,0.15,0.2,-23.006470965794644,-44.48152193158929,,,,,32.02414486610609,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1235.854,0.020999999999958163,-2538.4989845838736,-86.839434247098,,client1
-0.59,4.31,-10.63,0.03,0.19,0.3,-23.006471770623513,-44.48152354124703,,,,,32.04426558786117,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1235.874,0.01999999999998181,-2538.663726864256,-86.92892713420287,,client1
-0.63,5.92,-9.49,0.04,0.06,0.07,-23.006508430581125,-44.48159686116225,,,,,32.96076452819129,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1236.785,0.9110000000000582,-2546.16773722729,-91.00532843163711,,client1
-0.27,4.94,-10.16,0.0,0.01,-0.0,-23.006509356136903,-44.48159871227381,,,,,32.98390342259594,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1236.808,0.02299999999991087,-2546.3571913249284,-91.1082455382205,,client1
0.16,6.63,-9.89,0.0,0.03,0.01,-23.00651,-44.4816,,,,,33.0,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1236.829,0.0029999999999290594,-2546.488985111942,-91.17983984797512,,client1
-0.04683163,-0.2470633,0.03901512,,,,-23.00651,-44.4816,3.171515,9.610645,1405.0,47.45098,33.0,9.53,30.58824,0.0,0.0,57.64706,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1236.834,0.004000000000132786,-2546.488985111942,-91.17983984797512,30.710836916666665,client1
-0.51,4.55,-9.81,0.01,0.03,0.01,-23.006510454088687,-44.48160136226607,,,,,33.01513628963802,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1236.849,0.01499999999987267,-2546.6284099080067,-91.23033220641513,,client1
-0.08,4.86,-10.71,0.01,0.02,-0.0,-23.006511210898005,-44.48160363269401,,,,,33.04036326681811,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1236.874,0.02500000000009095,-2546.860782980476,-91.3144855631558,,client1
-0.82,5.73,-8.24,0.0,0.01,0.01,-23.006538789101995,-44.48168636730599,,,,,33.95963673318189,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1237.785,0.9110000000000582,-2555.328479140695,-94.381041932943,,client1
-0.51,5.69,-8.32,0.01,0.11,0.16,-23.006539485370286,-44.48168845611086,,,,,33.98284567618353,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1237.808,0.02299999999991087,-2555.542263465389,-94.45846343448989,,client1
0.03699198,0.1508323,0.4465555,,,,-23.00654,-44.48169,3.158204,9.288827,1426.0,46.27451,34.0,9.49,30.58824,0.0,0.0,57.64706,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1237.829,0.0019999999999527063,-2555.7002769305495,-94.51568764777002,30.581942066666667,client1
0.51,5.26,-10.04,0.0,0.16,0.24,-23.00654100907909,-44.48169201815818,,,,,34.0252269771801,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1237.854,0.02500000000009095,-2555.9068275426594,-94.6278921229527,,client1
0.35,5.69,-8.9,-0.01,0.19,0.27,-23.006541816344424,-44.481693632688845,,,,,34.04540861058915,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1237.874,0.01999999999998181,-2556.0720684534963,-94.71765593248371,,client1
1.53,4.79,-8.04,0.0,0.09,0.11,-23.006578587283077,-44.48176717456615,,,,,34.964682076952926,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1238.785,0.9110000000000582,-2563.5987914498637,-98.80639775863087,,client1
-0.47,4.94,-9.26,0.02,-0.15,-0.18,-23.006579515640798,-44.481769031281594,,,,,34.98789101995457,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1238.808,0.02299999999991087,-2563.7888189738314,-98.90962642759582,,client1
-0.5518081,-0.2698327,-1.330752,,,,-23.00658,-44.48177,2.432715,6.95061,1443.5,35.68628,35.0,7.31,27.45098,0.0,0.0,53.33333,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1238.825,0.0009999999999763531,-2563.887963492416,-98.9634847134559,23.556790250000002,client1
0.27,5.33,-7.92,0.01,-0.18,-0.23,-23.006580240240226,-44.481770720720675,,,,,35.0,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1238.833,0.008000000000038199,-2563.961727560578,-98.99019820754573,,client1
-0.94,4.75,-8.9,0.01,-0.2,-0.24,-23.006580840840787,-44.481772522522355,,,,,35.0,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1238.853,0.01999999999998181,-2564.1461377281294,-99.05698194294715,,client1
-1.57,5.18,-9.26,0.01,-0.21,-0.25,-23.006581471469456,-44.48177441440836,,,,,35.0,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1238.874,0.020999999999958163,-2564.339767813849,-99.12710465145402,,client1
-0.47,4.55,-10.24,0.01,-0.14,-0.17,-23.00660882882698,-44.48185648648094,,,,,35.0,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1239.785,0.9110000000000582,-2572.739650646824,-102.16910401484608,,client1
-2.12,3.69,-10.63,-0.04,0.01,0.01,-23.00660963963966,-44.48185891891899,,,,,35.0,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1239.812,0.026999999999816282,-2572.9886049109627,-102.25926227123189,,client1
-1.49,4.08,-7.96,-0.03,0.02,-0.03,-23.00661,-44.48186,,,,,35.0,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1239.833,0.00200000000018008,-2573.0992509878733,-102.29933251254347,,client1
0.03003377,0.06699883,2.674201,,,,-23.00661,-44.48186,1.720539,4.915821,1442.5,24.70588,35.0,5.17,23.52941,0.0,0.0,49.80392,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1239.835,0.0019999999999527063,-2573.0992509878733,-102.29933251254347,16.660552650000003,client1
0.82,3.06,-9.89,-0.01,0.02,0.0,-23.00661054822714,-44.48186164468142,,,,,34.94517728581316,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1239.853,0.018000000000029104,-2573.2675802289814,-102.36029258923146,,client1
-0.78,4.67,-7.18,-0.02,-0.01,-0.01,-23.006611187818976,-44.481863563456926,,,,,34.88121810234124,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1239.874,0.020999999999958163,-2573.463962348268,-102.4314119566418,,client1
-1.33,4.16,-12.2,-0.03,0.01,-0.01,-23.00663893400841,-44.48194680202523,,,,,32.10659915891671,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1240.785,0.9110000000000582,-2581.983231375667,-105.5166474553203,,client1
-1.96,3.22,-9.92,0.03,0.01,-0.02,-23.00663963451784,-44.48194890355351,,,,,32.03654821622614,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1240.808,0.02299999999991087,-2582.1983177626084,-105.59454055003664,,client1
0.1268034,0.07743768,-0.1355708,,,,-23.00664,-44.48195,1.680604,5.251882,1338.0,26.27451,32.0,5.05,23.92157,0.0,0.0,48.62745,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1240.822,0.0009999999999763531,-2582.310536434579,-105.63518031198471,16.27384873333333,client1
-1.49,3.18,-9.38,0.03,0.02,-0.01,-23.006640140563533,-44.481950562254134,,,,,31.978915469879517,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1240.829,0.007000000000061846,-2582.3680822464125,-105.65081026369872,,client1
-0.08,2.59,-10.0,0.03,0.03,0.0,-23.006640562248997,-44.48195224899598,,,,,31.91566265060241,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1240.85,0.020999999999958163,-2582.5407175786627,-105.69769954803098,,client1
-0.78,3.3,-9.69,0.03,0.04,0.02,-23.00664096385542,-44.481953855421686,,,,,31.85542168674699,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1240.87,0.01999999999998181,-2582.7051326822016,-105.7423561447522,,client1
-0.9,3.14,-9.06,0.03,0.01,-0.04,-23.006659337350683,-44.482027349402735,,,,,29.099397397590362,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1241.785,0.915000000000191,-2590.2271236374636,-107.78539560274558,,client1
-1.84,4.39,-9.53,0.01,-0.0,-0.04,-23.006659799199358,-44.482029196797434,,,,,29.03012009638554,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1241.808,0.02299999999991087,-2590.41620150535,-107.8367508324024,,client1
0.0003044423,0.03539808,-1.338919,,,,-23.00666,-44.48203,1.683931,5.806656,1174.25,30.19608,29.0,5.06,23.52941,0.0,0.0,47.05882,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1241.824,0.0009999999999763531,-2590.498407993038,-107.85907884482765,16.306065183333335,client1
-1.53,1.49,-10.12,-0.01,0.01,-0.04,-23.00666014984824,-44.48203029969648,,,,,28.965035410351913,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1241.829,0.004999999999881766,-2590.5290807250885,-107.87574120921262,,client1
-1.33,2.71,-11.22,-0.01,0.0,-0.04,-23.006660779216993,-44.48203155843399,,,,,28.81818270166203,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1241.85,0.020999999999958163,-2590.657907457123,-107.9457238214182,,client1
-1.45,2.67,-9.49,-0.02,0.0,-0.05,-23.006661528465873,-44.48203305693175,,,,,28.6433579632117,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1241.875,0.02500000000009095,-2590.811272688393,-108.02903649566737,,client1
-1.02,3.69,-9.45,0.01,-0.01,-0.04,-23.006688801198724,-44.48208760239745,,,,,22.279720297604495,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1242.785,0.9100000000000819,-2596.39378159635,-111.06162602418685,,client1
-1.26,2.94,-10.36,0.03,-0.18,-0.28,-23.006689490511373,-44.48208898102275,,,,,22.118880678929436,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1242.808,0.02299999999991087,-2596.5348783325694,-111.13827409375321,,client1
-1.57,2.82,-10.55,0.02,-0.19,-0.29,-23.00669,-44.48209,,,,,22.0,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1242.829,0.0009999999999763531,-2596.639166542603,-111.19492664426889,,client1
0.03273873,-1.009668,1.43218,,,,-23.00669,-44.48209,1.647324,7.487832,1200.75,28.62745,22.0,4.95,23.52941,0.0,0.0,41.96078,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1242.831,0.0019999999999527063,-2596.639166542603,-111.19492664426889,15.951587400000001,client1
-1.49,3.18,-10.0,0.02,-0.19,-0.3,-23.00669046986338,-44.48209117465845,,,,,21.906027323756124,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1242.854,0.023000000000138243,-2596.759389224229,-111.24717306812731,,client1
-1.8,3.84,-10.36,0.03,-0.17,-0.27,-23.00669089887135,-44.48209224717838,,,,,21.820225729809337,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1242.875,0.020999999999958163,-2596.869158342536,-111.29487657823827,,client1
-1.41,3.53,-9.89,0.03,-0.21,-0.31,-23.00670948927598,-44.48213872318995,,,,,18.102144804506437,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1243.785,0.9100000000000819,-2601.625834927929,-113.36203525737903,,client1
-2.16,2.94,-11.1,0.01,-0.01,-0.04,-23.00670995914459,-44.48213989786147,,,,,18.008171082297086,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1243.808,0.02299999999991087,-2601.7460589307275,-113.4142822630107,,client1
-0.1960918,0.3882374,-0.1831353,,,,-23.00671,-44.48214,1.424353,7.913067,986.75,30.98039,18.0,4.28,21.96078,0.0,0.0,41.96078,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1243.818,0.0029999999999290594,-2601.7565124934526,-113.4188251774655,13.792484883333332,client1
-2.35,2.82,-11.14,0.01,-0.01,-0.06,-23.006710146915392,-44.482140440746164,,,,,17.897159227958305,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1243.833,0.015000000000100044,-2601.8016217855584,-113.43516142346705,,client1
-1.1,3.22,-10.4,0.0,0.0,-0.04,-23.00671035259543,-44.482141057786286,,,,,17.753183200184942,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1243.854,0.020999999999958163,-2601.8647743325723,-113.45803200009219,,client1
-1.92,2.94,-9.61,0.0,0.0,-0.02,-23.00671054848178,-44.48214164544533,,,,,17.61606275584324,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1243.874,0.01999999999998181,-2601.924919797832,-113.47981356865039,,client1
-2.31,2.9,-10.59,-0.0,-0.01,-0.04,-23.006719471105605,-44.48216841331681,,,,,11.370226077293431,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1244.785,0.9110000000000582,-2604.6645458716,-114.47196407007377,,client1
-1.29,3.84,-6.79,-0.09,0.0,-0.02,-23.006719755140185,-44.48216926542055,,,,,11.171401871783388,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1244.814,0.028999999999996362,-2604.7517565990925,-114.50354727461732,,client1
-2.24,4.43,-7.18,-0.07,-0.01,-0.02,-23.006719951026533,-44.4821698530796,,,,,11.034281427441691,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1244.834,0.01999999999998181,-2604.811902060812,-114.52532884246818,,client1
-0.2161388,0.7288668,-0.7540749,,,,-23.00672,-44.48217,1.534175,13.94703,928.75,36.86274,11.0,4.61,23.13725,0.0,0.0,41.96078,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1244.843,0.004000000000132786,-2604.8269390038668,-114.53077444371013,14.855927916666667,client1
-0.6417826,0.8765511,-0.2299104,,,,-23.00672,-44.48217,1.550814,19.38516,862.5,40.39216,8.0,4.66,23.52941,0.0,0.0,38.82353,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1244.858,0.0029999999999290594,-2604.8269390038668,-114.53077444371013,15.017048899999999,client1
-1.1,4.2,-7.14,-0.01,0.0,-0.03,-23.006720188878585,-44.48217037775717,,,,,7.962224282877601,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1244.876,0.018000000000029104,-2604.86560091508,-114.55177678412876,,client1
-2.35,3.88,-7.37,-0.13,-0.01,-0.01,-23.006729727178662,-44.482189454357325,,,,,6.0545642680924585,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1245.785,0.9090000000001055,-2606.8180133780547,-115.612387361467,,client1
-3.1,4.9,-9.69,0.06,0.02,0.01,-23.006729968522475,-44.48218993704495,,,,,6.006295505144713,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1245.808,0.02299999999991087,-2606.8674144922284,-115.63922356903956,,client1
0.5016971,0.4685602,2.259581,,,,-23.00673,-44.48219,1.470944,24.51572,884.5,35.68628,6.0,4.42,22.35294,0.0,0.0,38.82353,33.33333,0.0,0.0,0.0,0.0,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1245.82,0.0039999999999054126,-2606.8738576857313,-115.64272371030843,14.243641066666667,client1
-0.2,5.14,-11.81,0.07,0.01,-0.04,-23.00673,-44.482190090179735,,,,,6.009017973100502,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1245.829,0.009000000000014552,-2606.88308765028,-115.64272371030843,,client1
-0.04,7.22,-11.02,0.12,0.02,-0.02,-23.00673,-44.48219029058056,,,,,6.0290580558310936,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1245.849,0.01999999999998181,-2606.9035988267124,-115.64272371030843,,client1
-0.63,5.22,-10.47,0.17,0.03,-0.04,-23.00673,-44.48219054108095,,,,,6.054108095116068,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1245.874,0.02500000000009095,-2606.9292377321462,-115.64272371030843,,client1
-0.75,1.73,-10.55,0.03,0.03,-0.02,-23.00673,-44.48219966933927,,,,,6.966933927622788,,,,,,,,,,,tabela_final-16-spin-trajeto-t2,spin,eletronuclear,1246.785,0.9110000000000582,-2607.8635219088833,-115.64272371030843,,client1
